timestamp,gpu_usage,gpu_memory
1742741248.8028593,0.004341408352869671,1.0
1742741249.8436813,0.004341408352869671,1.0
1742741250.9068503,0.004341408352869671,1.0
1742741251.9938135,0.004341408352869671,1.0
1742741253.0647218,0.004341408352869671,1.0
