book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
1637.0,0.435,Strange Angels,Lili St. Crow,3.79,40517,2210,"Young Adult, Paranormal, Vampires, Fantasy, Urban Fantasy, Werewolves, Supernatural"
8201.0,0.434,I Am Dynamite! A Life of Nietzsche,Sue Prideaux,4.29,2328,364,"Philosophy, Biography, Nonfiction, History, Germany, Biography Memoir, Audiobook"
1956.0,0.43,The Siren,Tiffany Reisz,4.02,27060,3500,"BDSM, Romance, Erotica, Dark, Contemporary, Adult, Contemporary Romance"
1194.0,0.43,The Importance of Being Earnest and Other Plays,Oscar Wilde,4.24,50275,768,"Classics, Plays, Fiction, Drama, Literature, Theatre, Humor"
11256.0,0.424,Spring Snow,Yukio Mishima,4.16,17525,1492,"Fiction, Japan, Japanese Literature, Historical Fiction, Classics, Literature, Asia"
1469.0,0.413,I Am Ozzy,Ozzy Osbourne,4.08,27278,1527,"Music, Biography, Nonfiction, Autobiography, Memoir, Biography Memoir, Musicians"
10353.0,0.406,Anthem,Ayn Rand,3.62,150557,10891,"Fiction, Classics, Dystopia, Philosophy, Science Fiction, School, Literature"
255.0,0.401,Journey to the Center of the Earth,Jules Verne,3.86,190339,7929,"Classics, Science Fiction, Fiction, Adventure, Fantasy, France, Literature"
9800.0,0.4,Letters from a Self-Made Merchant to His Son,George Horace Lorimer,4.08,1839,153,"Business, Nonfiction, Philosophy, Self Help, History, Biography, Classics"
10767.0,0.397,The Egg,Andy Weir,4.22,28168,3562,"Short Stories, Fiction, Science Fiction, Philosophy, Fantasy, Religion, Spirituality"
11887.0,0.396,Seeds of Yesterday,V.C. Andrews,3.83,39696,1102,"Fiction, Horror, Young Adult, Romance, Gothic, Drama, Thriller"
10986.0,0.394,Bulfinch's Mythology,Thomas Bulfinch,4.14,11874,319,"Mythology, Classics, Fiction, Fantasy, Reference, Literature, Religion"
11696.0,0.391,Khrushchev: The Man and His Era,William Taubman,4.06,1464,101,"Biography, History, Russia, Nonfiction, Politics, Russian History, Soviet Union"
749.0,0.39,The Last Mrs. Parrish,Liv Constantine,3.97,300299,21906,"Thriller, Fiction, Mystery, Mystery Thriller, Audiobook, Suspense, Psychological Thriller"
11200.0,0.386,Copper Sun,Sharon M. Draper,4.35,15382,1972,"Historical Fiction, Young Adult, Fiction, Historical, African American, School, Teen"
10129.0,0.385,Nikola Tesla: Imagination and the Man That Invented the 20th Century,Sean Patrick,3.87,29030,1362,"Biography, Nonfiction, History, Science, Historical, Biography Memoir, Self Help"
1465.0,0.383,The Unhoneymooners,Christina Lauren,3.94,715427,69225,"Romance, Contemporary, Fiction, Contemporary Romance, Adult, Chick Lit, Audiobook"
9509.0,0.382,The Lady of the Rivers,Philippa Gregory,4.04,80902,4322,"Historical Fiction, Fiction, Historical, Romance, British Literature, Adult, Audiobook"
9608.0,0.379,Secrets & Charades,Cindy Ervin Huff,4.3,265,61,"Christian Fiction, Historical Fiction, Historical Romance, Westerns, Historical, Fiction, Romance"
12053.0,0.378,Dead Heat,Patricia Briggs,4.31,37366,2534,"Urban Fantasy, Fantasy, Paranormal, Romance, Werewolves, Paranormal Romance, Shapeshifters"
9894.0,0.377,The Holiness of God,R.C. Sproul,4.4,20668,900,"Theology, Christian, Christianity, Nonfiction, Christian Living, Religion, Faith"
10650.0,0.375,The Island of Dr. Moreau,H.G. Wells,3.73,115548,6109,"Classics, Science Fiction, Fiction, Horror, Fantasy, Literature, Audiobook"
11069.0,0.374,"Handcuffs, Kisses and Awkward Situations: Mystery Romance",Olivia Harvard,4.12,1057,65,"Romance, Young Adult, Fiction, Mystery, Teen, Young Adult Romance"
12716.0,0.371,Body Double,Tess Gerritsen,4.18,55080,2132,"Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Detective"
630.0,0.368,A Study in Charlotte,Brittany Cavallaro,3.76,58665,8592,"Mystery, Young Adult, Contemporary, Fiction, Retellings, Mystery Thriller, Romance"
5026.0,0.368,Every Soul a Star,Wendy Mass,4.1,24086,2062,"Realistic Fiction, Young Adult, Middle Grade, Fiction, Contemporary, Coming Of Age, Childrens"
1086.0,0.365,Bringing Down the Duke,Evie Dunmore,3.96,72702,9339,"Romance, Historical Fiction, Historical Romance, Historical, Fiction, Adult, Chick Lit"
1024.0,0.364,Wayward,Blake Crouch,4.14,63227,3699,"Science Fiction, Thriller, Fiction, Horror, Mystery, Dystopia, Post Apocalyptic"
8188.0,0.364,Who's Afraid of Virginia Woolf?,Edward Albee,4.06,68060,2202,"Plays, Classics, Drama, Fiction, Theatre, American, School"
939.0,0.36,Dangerous Games,Lynessa Layne,4.31,62,4,Reverse Harem
6588.0,0.358,The Redbreast,Jo NesbÃÂ¸,3.94,99698,4824,"Mystery, Crime, Fiction, Thriller, Mystery Thriller, Scandinavian Literature, Detective"
9457.0,0.357,Terms of Enlistment,Marko Kloos,4.04,29134,1747,"Science Fiction, Fiction, Military Fiction, Space Opera, Military Science Fiction, Audiobook, War"
10147.0,0.356,Novecento: Die Legende vom Ozeanpianisten,Alessandro Baricco,4.18,36357,2560,"Fiction, Italian Literature, Plays, Classics, Italy, Novels, Audiobook"
8286.0,0.356,The Adventures of Beekle: The Unimaginary Friend,Dan Santat,4.26,14267,2629,"Picture Books, Childrens, Fantasy, Fiction, Adventure, Storytime, Humor"
4939.0,0.355,Mr. Psychic,Dermot Davis,4.04,89,14,"Romance, Fiction, Contemporary"
9696.0,0.355,"Billy Budd, Sailor",Herman Melville,3.16,17330,1216,"Classics, Fiction, Literature, Historical Fiction, American, 19th Century, School"
2344.0,0.351,Half-Blood Blues,Esi Edugyan,3.7,16823,1853,"Fiction, Historical Fiction, Canada, Music, War, Historical, Germany"
3540.0,0.347,Beard with Me,Penny Reid,4.32,13321,1610,"Romance, Contemporary, Contemporary Romance, Audiobook, Fiction, Chick Lit, Adult"
12999.0,0.346,The Longest Ride,Nicholas Sparks,4.16,135743,10763,"Romance, Fiction, Contemporary, Chick Lit, Adult, Audiobook, Contemporary Romance"
1170.0,0.345,The Overlook,Michael Connelly,3.99,47093,2274,"Mystery, Fiction, Crime, Thriller, Detective, Mystery Thriller, Audiobook"
7087.0,0.341,Imperial Bedrooms,Bret Easton Ellis,3.19,18333,1382,"Fiction, Contemporary, American, Novels, Horror, Literary Fiction, Thriller"
6288.0,0.336,This Alien Shore,C.S. Friedman,4.05,3869,285,"Science Fiction, Fiction, Space Opera, Fantasy, Science Fiction Fantasy, Cyberpunk, Aliens"
11224.0,0.335,The Miracle of Forgiveness,Spencer W. Kimball,4.33,15479,629,"Religion, Lds, Nonfiction, Church, Spirituality, Self Help, Inspirational"
6906.0,0.335,The Light We Carry: Overcoming in Uncertain Times,Michelle Obama,4.28,59433,5949,"Nonfiction, Memoir, Audiobook, Self Help, Biography, Biography Memoir, Politics"
12964.0,0.333,The Hellbound Heart,Clive Barker,4.07,52928,3425,"Horror, Fiction, Fantasy, Novella, Supernatural, Classics, Paranormal"
10606.0,0.33,Even Cowgirls Get the Blues,Tom Robbins,3.78,53637,2080,"Fiction, Humor, Novels, Literature, Magical Realism, Contemporary, Literary Fiction"
11208.0,0.329,As the Crow Flies,Jeffrey Archer,4.13,22929,975,"Fiction, Historical Fiction, Thriller, Mystery, Drama, Novels, Historical"
8607.0,0.328,"Tall, Dark Streak of Lightning",J.M.  Richards,3.67,96,13,"Superheroes, Romance, Science Fiction, Adventure, Young Adult"
1678.0,0.325,The Lady of Stonewycke,Michael R. Phillips,4.04,690,34,"Christian Fiction, Historical Fiction, Fiction, Christian, Historical, Romance, Christian Romance"
2487.0,0.322,Ã¦ÂÂÃ£ÂÂ Ã£ÂÂ®Ã¦ÂÂÃ£ÂÂ Ã£ÂÂ® 1 [Koi Dano Ai Dano 1],Ririko Tsujita,4.18,465,15,"Manga, Romance, Comics Manga, Shojo, Comics, Manga Romance, School"
11701.0,0.322,Better Homes and Gardens New Cook Book,Better Homes and Gardens,4.14,132813,590,"Cookbooks, Cooking, Nonfiction, Food, Reference, Culinary, Foodie"
8538.0,0.321,Memories of the Curlew,Helen Spring,3.8,20,3,Historical Fiction
10532.0,0.32,The Sword of Shannara,Terry Brooks,3.76,94571,4686,"Fantasy, Fiction, Epic Fantasy, Science Fiction Fantasy, High Fantasy, Adventure, Magic"
2106.0,0.32,Ritualistic Murder,Kumar Kinshuk,4.24,799,127,"Fiction, Drama"
13252.0,0.318,Mo Dearbadande: My Butterfly,S.J.  Byrne,3.88,74,22,
10317.0,0.318,How to Win Friends and Influence People,Dale Carnegie,4.22,908918,22919,"Self Help, Nonfiction, Business, Psychology, Personal Development, Leadership, Communication"
11996.0,0.318,Saving Fish from Drowning,Amy Tan,3.46,31599,3077,"Fiction, Historical Fiction, Asia, China, Asian Literature, Contemporary, Novels"
7218.0,0.318,As Sure as the Dawn,Francine Rivers,4.41,38951,1569,"Christian Fiction, Historical Fiction, Christian, Fiction, Romance, Historical, Christian Romance"
6822.0,0.317,The Red Tent,Anita Diamant,4.2,583167,21394,"Historical Fiction, Fiction, Historical, Religion, Book Club, Feminism, Adult"
87.0,0.317,"Jesus Listens: Daily Devotional Prayers of Peace, Joy, and Hope",Sarah  Young,4.54,649,39,"Christian, Nonfiction, Spirituality, Christian Living, Religion, Inspirational, God"
11139.0,0.316,Warping Minds & Other Misdemeanors,Annette Marie,4.25,5607,531,"Urban Fantasy, Fantasy, Magic, Paranormal, Romance, New Adult, Audiobook"
9740.0,0.316,Stars Over Sunset Boulevard,Susan Meissner,3.72,5108,758,"Historical Fiction, Fiction, Historical, Chick Lit, Audiobook, Adult Fiction, Romance"
10591.0,0.315,Ice in My Veins,Kelli Sullivan,3.82,277,34,"Young Adult, Sports, Romance, Fiction, Contemporary, New Adult, Sports Romance"
2669.0,0.314,Arouse,Nina Lane,4.01,15377,1572,"Romance, Contemporary Romance, Contemporary, Erotica, Adult, New Adult, Erotic Romance"
11469.0,0.311,Desolation,Mark D.  Campbell,4.33,30,5,Zombies
11515.0,0.31,The Birth of Death,L.E.  Parker,4.21,28,3,"Dark, Horror"
12631.0,0.306,Unexpected Metamorphosis,Tianna Holley,4.01,102,23,"Fantasy, Paranormal, Romance, Fiction, Young Adult Fantasy"
3607.0,0.306,Razers Edge,Vicki Green,4.37,71,15,
11496.0,0.3,The Unfettered Mind: Writings of the Zen Master to the Sword Master,Takuan Soho,4.05,3231,187,"Philosophy, Martial Arts, Nonfiction, Japan, Buddhism, Zen, Spirituality"
11088.0,0.295,The Black Cat,Edgar Allan Poe,4.03,41607,3072,"Classics, Horror, Short Stories, Fiction, Gothic, Mystery, School"
7030.0,0.295,The Bourne Supremacy,Robert Ludlum,4.11,177871,1357,"Fiction, Thriller, Mystery, Suspense, Espionage, Action, Adventure"
11626.0,0.294,Iron Gold,Pierce Brown,4.24,72260,5665,"Science Fiction, Fantasy, Fiction, Dystopia, Audiobook, Young Adult, Adult"
13061.0,0.293,The Singing Creek Where the Willows Grow,Opal Whiteley,4.24,889,161,"Nonfiction, Biography, Memoir, Nature, Biography Memoir, History, Autobiography"
4902.0,0.292,The Master and Margarita,Mikhail Bulgakov,4.29,327444,18477,"Classics, Fiction, Russia, Fantasy, Russian Literature, Magical Realism, Literature"
9445.0,0.292,Since You've Been Gone,Morgan Matson,4.08,111523,12017,"Young Adult, Contemporary, Romance, Fiction, Young Adult Contemporary, Realistic Fiction, Mystery"
9758.0,0.291,Nuts!: Southwest Airlines' Crazy Recipe for Business and Personal Success,Kevin Freiberg,3.93,1858,91,"Business, Nonfiction, Leadership, Aviation, Biography, Management, Buisness"
4919.0,0.289,Complicated Moonlight,Lynessa Layne,4.3,249,14,"Romance, Reverse Harem, Dark, Thriller"
1539.0,0.289,Wintersong,S. Jae-Jones,3.53,30843,5730,"Fantasy, Young Adult, Romance, Retellings, Young Adult Fantasy, Fiction, New Adult"
5407.0,0.287,The Last Star,Rick Yancey,3.62,72037,7585,"Young Adult, Science Fiction, Dystopia, Fiction, Aliens, Fantasy, Romance"
4983.0,0.287,Temptation,Karen Ann Hopkins,3.77,1746,382,"Young Adult, Romance, Amish, Fiction, Realistic Fiction, Young Adult Contemporary, Chick Lit"
10959.0,0.287,The 7-Day Flat-Belly Tea Cleanse: The Revolutionary New Plan to Melt Up to 10 Pounds of Fat in Just One Week! by Kelly Choi | A 10-minute Summary,Bern Bolo,3.42,19,5,Nonfiction
7725.0,0.287,Gemini Rising,Louann Carroll,4.37,35,8,Paranormal Romance
8605.0,0.285,Creating Monsters,Christopher Rankin,3.49,156,11,"Fiction, Science Fiction, Horror, Classics"
11176.0,0.285,1421: The Year China Discovered America,Gavin Menzies,3.61,14385,1186,"History, Nonfiction, China, Historical, Asia, World History, Travel"
11352.0,0.284,Now We Are Six,A.A. Milne,4.3,21815,654,"Poetry, Childrens, Classics, Fiction, Fantasy, Animals, Childrens Classics"
10675.0,0.284,Shake Hands with the Devil,RomÃÂ©o Dallaire,4.23,12494,777,"Nonfiction, History, Africa, Politics, War, Biography, Memoir"
9446.0,0.283,"Blues Legacies and Black Feminism: Gertrude ""Ma"" Rainey, Bessie Smith, and Billie Holiday",Angela Y. Davis,4.26,1564,99,"Music, Feminism, Nonfiction, History, Race, Biography, Gender"
1618.0,0.283,Make a Meal with Marmite: Sweet Savory Recipes Ã¢ÂÂ Spread the Word; Love Marmite!,Christina Tosch,4.4,5,0,
11365.0,0.282,Non Friction,Morgan Parker,3.91,230,98,"Romance, Contemporary Romance, Contemporary, Humor, Divorce, Comedy"
11498.0,0.282,The Deep End of the Ocean,Jacquelyn Mitchard,3.87,119527,1394,"Fiction, Mystery, Contemporary, Chick Lit, Adult Fiction, Drama, Adult"
744.0,0.28,The Innocence of Father Brown,G.K. Chesterton,3.82,16210,1301,"Mystery, Fiction, Classics, Short Stories, Crime, Detective, Audiobook"
10365.0,0.278,Pet Sematary,Stephen King,4.05,552240,21664,"Horror, Fiction, Thriller, Fantasy, Audiobook, Paranormal, Adult"
7237.0,0.276,In Order to Live: A North Korean Girl's Journey to Freedom,Yeonmi Park,4.49,74786,7320,"Nonfiction, Memoir, Biography, Autobiography, Audiobook, History, Asia"
6845.0,0.276,A Clockwork Orange,Anthony Burgess,4.0,689067,19121,"Classics, Fiction, Science Fiction, Dystopia, Literature, Horror, Novels"
12626.0,0.275,Trueman Bradley: Aspie Detective,Alexei Maxim Russell,4.27,60,13,"Mystery, Autistic Spectrum Disorder"
7141.0,0.275,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Todd Burpo,4.02,313092,15486,"Nonfiction, Christian, Religion, Inspirational, Memoir, Biography, Spirituality"
12150.0,0.274,Chinese Intelligence Operations,Nicholas Eftimiades,3.7,93,11,"Nonfiction, China, Espionage"
7338.0,0.274,The Wanting Seed,Anthony Burgess,3.73,6151,410,"Fiction, Science Fiction, Dystopia, Classics, Literature, British Literature, Novels"
9762.0,0.274,No Compromise: The Life Story of Keith Green,Melody Green,4.39,6703,296,"Biography, Christian, Nonfiction, Biography Memoir, Faith, Christianity, Music"
1314.0,0.273,The Training of Kate,Khul Waters,4.63,46,31,Erotica
11931.0,0.272,Fast According to Quran & Sunna,Muhammad Zulfiqar,4.6,62,1,Islam
4836.0,0.271,Rendezvous with Rama,Arthur C. Clarke,4.12,159262,5384,"Science Fiction, Fiction, Classics, Science Fiction Fantasy, Space, Novels, Hugo Awards"
9846.0,0.271,Chicka Chicka Boom Boom,Bill Martin Jr.,4.25,159173,4958,"Picture Books, Childrens, Fiction, Poetry, Classics, Storytime, Kids"
8879.0,0.271,Chasing Love,Ju Ephraime,4.56,39,22,
2079.0,0.27,Maid-sama! Vol. 01,Hiro Fujiwara,4.43,65638,728,"Manga, Romance, Graphic Novels, Shojo, Anime, Comics, Young Adult"
686.0,0.27,Zeitoun,Dave Eggers,4.05,77547,7998,"Nonfiction, Biography, History, Memoir, Biography Memoir, Book Club, Politics"
6915.0,0.267,A Confederacy of Dunces,John Kennedy Toole,3.89,266843,17944,"Fiction, Classics, Humor, Literature, Comedy, Novels, American"
10809.0,0.267,The Reader of Acheron,Walter Rhein,4.51,106,31,"Fantasy, Dystopia, Science Fiction"
6292.0,0.262,The Death (and Further Adventures) of Silas Winterbottom: The Body Thief,Stephen M. Giles,3.86,155,41,"Young Adult, Mystery, Middle Grade, Childrens, Fantasy, Juvenile, Fiction"
7924.0,0.261,Tesania - Trannyth's Keep,Grant E. Brazell,3.93,15,5,Fantasy
11025.0,0.261,I'm OK - You're OK,Thomas A. Harris,3.75,18710,597,"Psychology, Nonfiction, Self Help, Personal Development, Relationships, Mental Health, Science"
6711.0,0.261,Checkered Fences,Alma Hudson,4.29,17,3,Fiction
10572.0,0.261,The Earthsea Trilogy,Ursula K. Le Guin,4.28,20187,465,"Fantasy, Fiction, Young Adult, Classics, Science Fiction, Science Fiction Fantasy, Epic Fantasy"
12523.0,0.261,Rita Hayworth and Shawshank Redemption,Stephen King,4.51,38134,2810,"Fiction, Short Stories, Horror, Thriller, Audiobook, Classics, Crime"
11781.0,0.259,The Feast of All Saints,Anne Rice,3.87,18125,463,"Fiction, Historical Fiction, Horror, Fantasy, Historical, Paranormal, Vampires"
8843.0,0.258,Cathedral,Raymond Carver,4.25,34130,2205,"Short Stories, Fiction, Classics, Literature, American, Literary Fiction, Americana"
9008.0,0.258,Michaela Betrayed,Margaret Lynette Sharp,4.4,10,7,Novella
6054.0,0.258,Torture the Artist,Joey Goebel,4.19,2717,158,"Fiction, Contemporary, Roman, Novels, Dystopia, German Literature, The United States Of America"
12436.0,0.257,Sister Carrie,Theodore Dreiser,3.77,39461,1715,"Classics, Fiction, Literature, American, Historical Fiction, Novels, Classic Literature"
3864.0,0.257,A Highlander's Passion,Vonnie Davis,4.01,327,123,"Romance, Paranormal, Paranormal Romance, Contemporary, Shapeshifters, Contemporary Romance, Historical Romance"
13150.0,0.256,ÃÂ±ÃÂ£ÃÂÃÂª ÃÂ±ÃÂ§ÃÂ ÃÂ§ÃÂÃÂÃÂ,Mourid Barghouti,4.19,16247,2973,"Nonfiction, Biography, Memoir, History, Politics, Literature, Autobiography"
12737.0,0.256,The Impossible Knife of Memory,Laurie Halse Anderson,3.91,28438,3812,"Young Adult, Contemporary, Realistic Fiction, Fiction, Romance, Mental Health, Mental Illness"
11154.0,0.255,Whispers In The Tall Grass,Nick Brokhausen,4.04,1459,41,"History, Military Fiction, War, Nonfiction, Biography, Memoir, Autobiography"
