book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
8363.0,0.264,Jasper Jones,Craig Silvey,4.09,36653.0,3259.0,"Young Adult, Fiction, Mystery, Historical Fiction, Australia, Coming Of Age, Contemporary"
5265.0,0.264,What I Saw and How I Lied,Judy Blundell,3.52,14198.0,2091.0,"Young Adult, Historical Fiction, Mystery, Fiction, Historical, Teen, Romance"
8805.0,0.264,The Boy Who Loved Math: The Improbable Life of Paul Erdos,Deborah Heiligman,4.18,3132.0,502.0,"Picture Books, Biography, Mathematics, Nonfiction, Childrens, History, Science"
996.0,0.263,Burned,Ellen Hopkins,4.25,64386.0,4076.0,"Young Adult, Poetry, Fiction, Contemporary, Romance, Realistic Fiction, Abuse"
11046.0,0.263,The Traveler,John Twelve Hawks,3.84,11353.0,1122.0,"Fantasy, Fiction, Science Fiction, Thriller, Dystopia, Science Fiction Fantasy, Urban Fantasy"
12297.0,0.262,The 4-Hour Workweek,Timothy Ferriss,3.92,280104.0,8840.0,"Business, Nonfiction, Self Help, Productivity, Personal Development, Entrepreneurship, Finance"
10474.0,0.262,Red Gone Bad,Lucy Pireel,3.82,39.0,9.0,"Fairy Tales, Folk Tales, Fantasy"
789.0,0.262,Never Judge a Lady by Her Cover,Sarah MacLean,3.97,20426.0,1893.0,"Historical Romance, Romance, Historical, Historical Fiction, Regency, Fiction, Adult"
1254.0,0.262,Secrets in the Shallows,Karen Vance Hammond,4.34,77.0,22.0,
5601.0,0.262,Queen of Hearts,Colleen Oakes,3.67,10832.0,1901.0,"Fantasy, Young Adult, Retellings, Fairy Tales, Romance, Fiction, Young Adult Fantasy"
9215.0,0.262,Lessons from a Dead Girl,Jo Knowles,3.84,7251.0,589.0,"Young Adult, Abuse, Realistic Fiction, Fiction, Contemporary, LGBT, Death"
3947.0,0.262,Just Watch the Fireworks,Monica Alexander,3.99,347.0,27.0,"Contemporary Romance, Chick Lit, New Adult, Romance"
9949.0,0.262,The Burning,Jane Casey,3.87,11117.0,1065.0,"Mystery, Crime, Fiction, Thriller, Mystery Thriller, British Literature, Suspense"
6849.0,0.261,Nineteen Minutes,Jodi Picoult,4.15,355186.0,18371.0,"Fiction, Contemporary, Chick Lit, Adult, Drama, Adult Fiction, Young Adult"
8890.0,0.261,What the Body Remembers,Shauna Singh Baldwin,3.9,2836.0,216.0,"India, Historical Fiction, Fiction, Canada, Historical, Asia, Literature"
1846.0,0.259,Puck of Pook's Hill,Rudyard Kipling,3.86,2776.0,197.0,"Fantasy, Classics, Fiction, Short Stories, Childrens, Historical Fiction, Young Adult"
6761.0,0.259,Deep Down Popular,Phoebe Stone,3.65,2651.0,346.0,"Realistic Fiction, Young Adult, Middle Grade, Fiction, Romance, Childrens, Contemporary"
11539.0,0.259,Shattered and Shaken,Julie Bailes,4.08,622.0,141.0,"New Adult, Romance, Contemporary Romance, Military Fiction, Contemporary, Young Adult, Amazon"
9406.0,0.259,Eleven on Top,Janet Evanovich,4.16,108111.0,2294.0,"Mystery, Fiction, Humor, Chick Lit, Romance, Crime, Comedy"
8179.0,0.258,The Sirens Sang of Murder,Sarah Caudwell,3.97,3264.0,149.0,"Mystery, Fiction, Crime, Mystery Thriller, Humor, British Literature, 20th Century"
1960.0,0.258,Hey Nostradamus!,Douglas Coupland,3.73,18816.0,756.0,"Fiction, Canada, Contemporary, Novels, Literary Fiction, Young Adult, Literature"
12694.0,0.256,"Love, Aubrey",Suzanne LaFleur,4.22,10906.0,1260.0,"Realistic Fiction, Middle Grade, Young Adult, Fiction, Contemporary, Childrens, Juvenile"
9027.0,0.256,Haven,Katherine Bogle,3.48,178.0,100.0,"Fantasy, Young Adult, High Fantasy, War, Romance, Fiction, Family"
10459.0,0.255,The Misanthrope,MoliÃÂ¨re,3.77,22361.0,613.0,"Plays, Classics, France, Drama, Fiction, Theatre, French Literature"
11427.0,0.255,Journey by Moonlight,Antal Szerb,4.22,8056.0,689.0,"Fiction, Hungarian Literature, Classics, Hungary, Italy, Literature, 20th Century"
1618.0,0.255,Make a Meal with Marmite: Sweet Savory Recipes Ã¢ÂÂ Spread the Word; Love Marmite!,Christina Tosch,4.4,5.0,0.0,
10803.0,0.255,Feeling Good: The New Mood Therapy,David D. Burns,4.05,30613.0,1491.0,"Psychology, Self Help, Nonfiction, Mental Health, Health, Personal Development, Science"
11439.0,0.255,Unsaid,Avery Aster,3.5,613.0,188.0,"M M Romance, BDSM, Romance, Erotica, Contemporary, Contemporary Romance, Fiction"
10597.0,0.254,The Painted Veil,W. Somerset Maugham,3.96,43821.0,4334.0,"Classics, Fiction, Historical Fiction, Romance, China, British Literature, Literature"
10787.0,0.254,Wicked Betrayal,Chelsea Luna,4.28,583.0,45.0,"Young Adult, Fantasy, Witches, Paranormal, Romance, Magic, Paranormal Romance"
9790.0,0.253,Heart's Song: A Modern-Day Rock Romance,Aaron D. Gansky,4.56,9.0,4.0,
4824.0,0.253,On the Island,Tracey Garvis Graves,4.11,82915.0,9777.0,"Romance, Contemporary, Contemporary Romance, Fiction, Chick Lit, New Adult, Adult"
9327.0,0.253,"Winter Stars: An elderly mother, an aging son, and life's final journey",Dave Iverson,4.35,79.0,17.0,"Memoir, Nonfiction"
2331.0,0.253,Written in Bone,Simon Beckett,4.17,16952.0,923.0,"Thriller, Crime, Mystery, Fiction, Audiobook, Mystery Thriller, German Literature"
1350.0,0.252,Atlantis: On the Shores of Forever,Jennifer McKeithen,4.36,58.0,5.0,"Fantasy, Historical Fiction, High Fantasy, Historical, Romance"
11997.0,0.252,"Enchanted, Inc.",Shanna Swendson,3.85,12773.0,1368.0,"Fantasy, Chick Lit, Romance, Paranormal, Urban Fantasy, Magic, Fiction"
6904.0,0.251,The Woman in White,Wilkie Collins,4.0,149585.0,9418.0,"Classics, Mystery, Fiction, Gothic, Horror, 19th Century, Victorian"
9311.0,0.251,The Tyranny of Lost Things,Rhiannon Lucy Cosslett,3.76,193.0,18.0,Fiction
9475.0,0.251,The Spirit of the Disciplines: Understanding How God Changes Lives,Dallas Willard,4.12,9933.0,361.0,"Christian, Theology, Christianity, Christian Living, Spirituality, Faith, Nonfiction"
9100.0,0.25,Grounds for Murder,Sandra Balzo,3.68,520.0,68.0,"Mystery, Cozy Mystery, Fiction, Amateur Sleuth, Mystery Thriller, Whodunit"
8871.0,0.25,The Rock Orchard: A Novel,Paula Wall,3.85,1186.0,175.0,"Fiction, Southern, Chick Lit, Romance, Historical Fiction, Womens Fiction, Adult"
990.0,0.25,The Skull Mantra,Eliot Pattison,3.9,4737.0,449.0,"Mystery, Fiction, Crime, China, Mystery Thriller, Thriller, Historical Fiction"
12536.0,0.25,Change of Heart,Jodi Picoult,3.94,116971.0,7095.0,"Fiction, Contemporary, Chick Lit, Adult Fiction, Drama, Adult, Realistic Fiction"
12165.0,0.25,Maligned,Kathleen Papajohn,4.42,19.0,8.0,Thriller
12183.0,0.249,Nickel and Dimed,Barbara Ehrenreich,3.65,189488.0,7190.0,"Nonfiction, Sociology, Politics, Economics, Memoir, Social Justice, Poverty"
8628.0,0.249,The Cleaning Agency,Ayn Bootham,3.53,17.0,3.0,
6701.0,0.249,Freefall,Tom Read,4.35,119.0,10.0,"Biography, Nonfiction"
9538.0,0.247,Was Ida sagt,Odile Kennel,3.79,24.0,3.0,
13222.0,0.247,The Sex Lives of Cannibals: Adrift in the Equatorial Pacific,J. Maarten Troost,3.87,24549.0,2441.0,"Travel, Nonfiction, Humor, Memoir, Biography, Adventure, Biography Memoir"
6439.0,0.247,Mystery,Peter Straub,3.96,4096.0,212.0,"Horror, Fiction, Mystery, Thriller, Crime, Suspense, Mystery Thriller"
1893.0,0.246,The Abduction,John Grisham,3.81,19654.0,1726.0,"Mystery, Fiction, Young Adult, Crime, Middle Grade, Thriller, Childrens"
5795.0,0.246,Dremiks,Cassandra Davis,3.75,69.0,24.0,"Science Fiction, Fiction, Fantasy, Dystopia, Aliens"
1627.0,0.245,Viva Frida,Yuyi Morales,3.82,3067.0,690.0,"Picture Books, Biography, Art, Nonfiction, Childrens, Cultural, Spanish Literature"
12729.0,0.245,In the Sea There are Crocodiles: Based on the True Story of Enaiatollah Akbari,Fabio Geda,3.98,10993.0,1069.0,"Nonfiction, Biography, Memoir, Italy, Italian Literature, Contemporary, Survival"
5822.0,0.245,Summoned,Rainy Kaye,3.93,494.0,199.0,"Paranormal, Fantasy, Urban Fantasy, Romance, New Adult, Paranormal Romance, Fiction"
12188.0,0.244,The Art of Happiness,Dalai Lama XIV,4.17,113096.0,3174.0,"Nonfiction, Philosophy, Spirituality, Self Help, Buddhism, Psychology, Religion"
12394.0,0.244,The Comfort of Strangers,Ian McEwan,3.4,17534.0,1605.0,"Fiction, Contemporary, Thriller, British Literature, Literary Fiction, Novels, Literature"
12048.0,0.244,Crossroads,J.J. Bonds,3.88,2184.0,146.0,"Vampires, Paranormal, Young Adult, Fantasy, Romance, Supernatural, Urban Fantasy"
1327.0,0.243,City Assassin: A Life of Change,Benjamin    Andrews,3.5,2.0,1.0,
12241.0,0.243,"Alas, Babylon",Pat Frank,4.08,44396.0,3631.0,"Fiction, Science Fiction, Post Apocalyptic, Classics, Dystopia, Apocalyptic, Survival"
9418.0,0.243,Miracles of The Qur'an,Harun Yahya,4.18,333.0,25.0,"Islam, Science, Religion, Nonfiction"
6101.0,0.242,The Best of Me,Nicholas Sparks,3.97,170518.0,11568.0,"Romance, Fiction, Chick Lit, Contemporary, Adult, Audiobook, Adult Fiction"
8091.0,0.242,Mi Planta de Naranja-Lima,JosÃÂ© Mauro de Vasconcelos,4.39,61565.0,7312.0,"Fiction, Classics, Childrens, Novels, Literature, Brazil, Drama"
1928.0,0.242,From the Earth to the Moon,Jules Verne,3.76,31094.0,1485.0,"Science Fiction, Classics, Fiction, Adventure, France, Fantasy, Literature"
7434.0,0.241,Killman Creek,Rachel Caine,4.25,56075.0,4080.0,"Thriller, Mystery, Mystery Thriller, Fiction, Suspense, Crime, Audiobook"
1584.0,0.241,CryoBurn,Lois McMaster Bujold,4.07,15581.0,1121.0,"Science Fiction, Fiction, Space Opera, Mystery, Science Fiction Fantasy, Fantasy, Audiobook"
9446.0,0.241,"Blues Legacies and Black Feminism: Gertrude ""Ma"" Rainey, Bessie Smith, and Billie Holiday",Angela Y. Davis,4.26,1564.0,99.0,"Music, Feminism, Nonfiction, History, Race, Biography, Gender"
6517.0,0.24,The Huntress of Thornbeck Forest,Melanie Dickerson,3.84,8318.0,869.0,"Romance, Historical Fiction, Fantasy, Christian Fiction, Young Adult, Christian, Retellings"
2138.0,0.24,The Witches Are Coming,Lindy West,4.13,23607.0,3163.0,"Nonfiction, Feminism, Essays, Audiobook, Politics, Memoir, Humor"
2349.0,0.24,White Hot Kiss,Jennifer L. Armentrout,4.19,77298.0,8041.0,"Fantasy, Romance, Young Adult, Paranormal, Demons, Paranormal Romance, Urban Fantasy"
8668.0,0.239,The Joey Song: A Mother's Story of Her Son's Addiction,Sandra Swenson,4.53,352.0,44.0,"Nonfiction, Memoir, Biography"
12503.0,0.239,The Mysteries of Harris Burdick,Chris Van Allsburg,4.52,6636.0,709.0,"Picture Books, Childrens, Mystery, Fantasy, Fiction, Art, Writing"
5895.0,0.239,Amongst the Ruins,Saewod Tice,3.87,249.0,30.0,"Dystopia, Young Adult, Romance, Post Apocalyptic, Science Fiction, Fantasy, Apocalyptic"
866.0,0.239,Woodrow Wilson: A Biography,John Milton Cooper Jr.,3.81,6236.0,192.0,"Biography, History, Presidents, Nonfiction, American History, Us Presidents, Politics"
1812.0,0.238,Hard Aground with Eddie Jones: An Incomplete Idiot's Guide to Doing Stupid Stuff With Boats,Eddie       Jones,3.97,59.0,1.0,
8253.0,0.238,It's a Long Story: My Life,Willie Nelson,4.11,7988.0,1055.0,"Biography, Music, Nonfiction, Memoir, Autobiography, Audiobook, Biography Memoir"
1527.0,0.237,Clear and Present Danger,Tom Clancy,4.13,137135.0,954.0,"Fiction, Thriller, Espionage, Military Fiction, Suspense, Mystery, Action"
9592.0,0.236,The Ice Museum: In Search of the Lost Land of Thule,Joanna Kavenna,3.58,243.0,47.0,"Travel, Nonfiction, History, Mythology, Adventure, Geography, Nature"
6.0,0.236,The Book Thief,Markus Zusak,4.39,2410045.0,138420.0,"Historical Fiction, Fiction, Young Adult, Historical, Classics, War, World War II"
1187.0,0.236,Islam: A Short History,Karen Armstrong,4.05,10137.0,636.0,"History, Religion, Nonfiction, Islam, Spirituality, Theology, Philosophy"
6626.0,0.236,Sacrifice,Lora Leigh,4.04,2977.0,58.0,"Erotica, BDSM, Romance, Menage, Erotic Romance, Contemporary Romance, Contemporary"
2364.0,0.236,Churchill and Orwell: The Fight for Freedom,Thomas E. Ricks,4.06,4899.0,717.0,"History, Biography, Nonfiction, Politics, Biography Memoir, World War II, Audiobook"
2472.0,0.235,Bones Are Forever,Kathy Reichs,3.91,21988.0,1509.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Audiobook"
1735.0,0.235,Turn Right at Machu Picchu: Rediscovering the Lost City One Step at a Time,Mark Adams,3.85,18197.0,1895.0,"Travel, Nonfiction, History, Adventure, Memoir, Biography, Travelogue"
1248.0,0.235,Plus One: A Year in the Life of a Hollywood Nobody,Claire Fordham,3.57,23.0,2.0,
11529.0,0.235,"Dead By Sunset: Perfect Husband, Perfect Killer?",Ann Rule,4.11,7871.0,377.0,"True Crime, Nonfiction, Crime, Audiobook, Mystery, Adult, Thriller"
12979.0,0.235,Gemina,Amie Kaufman,4.45,74036.0,13413.0,"Science Fiction, Young Adult, Romance, Fantasy, Fiction, Audiobook, Dystopia"
12738.0,0.235,Small Steps,Louis Sachar,3.75,19548.0,1901.0,"Young Adult, Fiction, Realistic Fiction, Contemporary, Middle Grade, Childrens, Romance"
10726.0,0.235,The Traveler's Gift: Seven Decisions that Determine Personal Success,Andy Andrews,4.08,17290.0,1951.0,"Fiction, Self Help, Inspirational, Personal Development, Business, Christian, Leadership"
8217.0,0.234,Sister of My Heart,Chitra Banerjee Divakaruni,4.0,19868.0,1636.0,"Fiction, India, Contemporary, Book Club, Indian Literature, Novels, Asia"
4059.0,0.234,Witches Get Stitches,Juliette Cross,4.18,6571.0,806.0,"Romance, Paranormal, Fantasy, Paranormal Romance, Witches, Magic, Urban Fantasy"
5544.0,0.233,Veterans of the Psychic Wars,Wayne Gerard Trotman,3.75,80.0,19.0,Science Fiction
7859.0,0.233,The Marsh King's Daughter,Karen Dionne,3.88,33256.0,3962.0,"Thriller, Fiction, Mystery, Suspense, Mystery Thriller, Crime, Audiobook"
891.0,0.233,Not For Public Consumption,Frank P. Lipton,4.48,44.0,11.0,Fiction
6507.0,0.232,Wait Till Your Vampire Gets Home,Michele Bardsley,4.13,4884.0,139.0,"Paranormal, Vampires, Paranormal Romance, Romance, Fantasy, Dragons, Chick Lit"
10851.0,0.232,Warrior of the Light,Paulo Coelho,3.69,37160.0,1948.0,"Fiction, Philosophy, Spirituality, Self Help, Inspirational, Novels, Literature"
6954.0,0.232,Graceling,Kristin Cashore,4.07,447787.0,26039.0,"Fantasy, Young Adult, Romance, Fiction, Young Adult Fantasy, Adventure, Magic"
13007.0,0.232,Acide sulfurique,AmÃÂ©lie Nothomb,3.58,9405.0,754.0,"Fiction, France, Dystopia, Science Fiction, French Literature, Roman, Contemporary"
5100.0,0.232,Let the Sky Fall,Shannon Messenger,3.95,14103.0,1686.0,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Fiction, Supernatural"
11497.0,0.231,The Nightlife: Las Vegas,Travis Luedke,3.84,510.0,90.0,"Paranormal, Erotica, Vampires, Romance, Urban Fantasy, Adult, Paranormal Romance"
12706.0,0.231,A Script for Aspiring Women Leaders: 5 Keys to Success,Mark Villareal,4.27,238.0,3.0,Nonfiction
9754.0,0.231,How Do Dinosaurs Say Good Night?,Jane Yolen,4.17,37006.0,855.0,"Picture Books, Childrens, Dinosaurs, Fiction, Storytime, Animals, Humor"
9725.0,0.231,Flow: The Psychology of Optimal Experience,Mihaly Csikszentmihalyi,4.1,75714.0,3921.0,"Psychology, Nonfiction, Self Help, Personal Development, Productivity, Business, Science"
1687.0,0.23,Heart of the Matter,Emily Giffin,3.74,111949.0,4822.0,"Chick Lit, Fiction, Romance, Contemporary, Adult Fiction, Adult, Audiobook"
8365.0,0.23,On Beauty,Zadie Smith,3.76,79541.0,5608.0,"Fiction, Contemporary, Novels, Literary Fiction, British Literature, Literature, Adult Fiction"
72.0,0.23,A Gracious Enemy,Michael G. Kramer,4.33,1491.0,10.0,"War, History, Nonfiction, Epic, Contemporary"
13280.0,0.23,,,,,,
10178.0,0.23,Ring,KÃÂji Suzuki,3.81,21465.0,2208.0,"Horror, Fiction, Japan, Japanese Literature, Mystery, Thriller, Fantasy"
