timestamp,gpu_usage,gpu_memory
1743018703.9901261,0.004341408352869671,1.0
1743018705.0238285,0.004341408352869671,1.0
1743018706.0554154,0.004341408352869671,1.0
1743018707.087712,0.004341408352869671,1.0
1743018708.1192956,0.004341408352869671,1.0
1743018709.1512094,0.004341408352869671,1.0
1743018710.1830873,0.004341408352869671,1.0
1743018711.2752094,0.004341408352869671,1.0
1743018712.345166,0.004341408352869671,1.0
1743018713.42377,0.004341408352869671,1.0
1743018714.493801,0.004341408352869671,1.0
1743018715.569828,0.004341408352869671,1.0
1743018716.638377,0.004341408352869671,1.0
1743018717.7025774,0.004341408352869671,1.0
1743018718.768703,0.004341408352869671,1.0
