timestamp,gpu_usage,gpu_memory
1743018720.1098719,0.004341408352869671,1.0
1743018721.1421921,0.004341408352869671,1.0
1743018722.1757298,0.004341408352869671,1.0
1743018723.207106,0.004341408352869671,1.0
1743018724.2380729,0.004341408352869671,1.0
1743018725.2706823,0.004341408352869671,1.0
1743018726.3041582,0.004341408352869671,1.0
1743018727.3775668,0.004341408352869671,1.0
1743018728.4496284,0.004341408352869671,1.0
1743018729.518362,0.004341408352869671,1.0
1743018730.585921,0.004341408352869671,1.0
1743018731.6549246,0.004341408352869671,1.0
1743018732.7299328,0.004341408352869671,1.0
1743018733.8017569,0.004341408352869671,1.0
1743018734.865922,0.004341408352869671,1.0
