timestamp,gpu_usage,gpu_memory
1743018622.8554094,0.004341408352869671,1.0
1743018623.8872006,0.004341408352869671,1.0
1743018624.9185367,0.004341408352869671,1.0
1743018625.9501061,0.004341408352869671,1.0
1743018626.98197,0.004341408352869671,1.0
1743018628.0150852,0.004341408352869671,1.0
1743018629.04712,0.004341408352869671,1.0
1743018630.1177235,0.004341408352869671,1.0
1743018631.1972094,0.004341408352869671,1.0
1743018632.2618709,0.004341408352869671,1.0
1743018633.3343208,0.004341408352869671,1.0
1743018634.401119,0.004341408352869671,1.0
1743018635.4697237,0.004341408352869671,1.0
1743018636.5378075,0.004341408352869671,1.0
1743018637.60509,0.004341408352869671,1.0
