timestamp,gpu_usage,gpu_memory
1742743779.8868408,0.004341408352869671,1.0
1742743780.922571,0.004341408352869671,1.0
1742743781.9559057,0.004341408352869671,1.0
1742743782.9892406,0.004341408352869671,1.0
1742743784.022609,0.004341408352869671,1.0
1742743785.0560205,0.004341408352869671,1.0
1742743786.0883622,0.004341408352869671,1.0
1742743787.122,0.004341408352869671,1.0
1742743788.1554902,0.004341408352869671,1.0
1742743789.1899726,0.004341408352869671,1.0
1742743790.2231965,0.004341408352869671,1.0
1742743791.2830532,0.004341408352869671,1.0
1742743792.3627064,0.004341408352869671,1.0
1742743793.396283,0.004341408352869671,1.0
