timestamp,gpu_usage,gpu_memory
1742743721.7640917,0.004341408352869671,1.0
1742743722.7974362,0.004341408352869671,1.0
1742743723.829508,0.004341408352869671,1.0
1742743724.8627224,0.004341408352869671,1.0
1742743725.8955696,0.004341408352869671,1.0
1742743726.928343,0.004341408352869671,1.0
1742743727.9627678,0.004341408352869671,1.0
1742743728.9959273,0.004341408352869671,1.0
1742743730.0289013,0.004341408352869671,1.0
1742743731.0618544,0.004341408352869671,1.0
1742743732.0944455,0.004341408352869671,1.0
1742743733.1621516,0.004341408352869671,1.0
1742743734.2394829,0.004341408352869671,1.0
