timestamp,gpu_usage,gpu_memory
1743023192.953942,0.004341408352869671,1.0
1743023193.9859607,0.004341408352869671,1.0
1743023195.015947,0.004341408352869671,1.0
1743023196.045504,0.004341408352869671,1.0
1743023197.0752919,0.004341408352869671,1.0
1743023198.1063066,0.004341408352869671,1.0
1743023199.135892,0.004341408352869671,1.0
1743023200.1659777,0.004341408352869671,1.0
1743023201.2458973,0.004341408352869671,1.0
1743023202.3137438,0.004341408352869671,1.0
1743023203.381909,0.004341408352869671,1.0
1743023204.4149766,0.004341408352869671,1.0
1743023205.4815385,0.004341408352869671,1.0
