timestamp,gpu_usage,gpu_memory
1743023149.6439145,0.004341408352869671,1.0
1743023150.6744208,0.004341408352869671,1.0
1743023151.7037406,0.004341408352869671,1.0
1743023152.734477,0.004341408352869671,1.0
1743023153.7640638,0.004341408352869671,1.0
1743023154.7942703,0.004341408352869671,1.0
1743023155.8239448,0.004341408352869671,1.0
1743023156.854378,0.004341408352869671,1.0
1743023157.9097474,0.004341408352869671,1.0
1743023158.9900324,0.004341408352869671,1.0
1743023160.0342257,0.004341408352869671,1.0
1743023161.0832803,0.004341408352869671,1.0
1743023162.1479154,0.004341408352869671,1.0
