timestamp,gpu_usage,gpu_memory
1743023221.4008665,0.004341408352869671,1.0
1743023222.4314842,0.004341408352869671,1.0
1743023223.4630666,0.004341408352869671,1.0
1743023224.4931862,0.004341408352869671,1.0
1743023225.5233078,0.004341408352869671,1.0
1743023226.553416,0.004341408352869671,1.0
1743023227.5835397,0.004341408352869671,1.0
1743023228.6147263,0.004341408352869671,1.0
1743023229.6971111,0.004341408352869671,1.0
1743023230.7625415,0.004341408352869671,1.0
1743023231.8218443,0.004341408352869671,1.0
1743023232.8913898,0.004341408352869671,1.0
1743023233.9779115,0.004341408352869671,1.0
