timestamp,gpu_usage,gpu_memory
1743023178.5097735,0.004341408352869671,1.0
1743023179.5404994,0.004341408352869671,1.0
1743023180.5702262,0.004341408352869671,1.0
1743023181.6009257,0.004341408352869671,1.0
1743023182.63119,0.004341408352869671,1.0
1743023183.6611116,0.004341408352869671,1.0
1743023184.6911278,0.004341408352869671,1.0
1743023185.7216594,0.004341408352869671,1.0
1743023186.7878716,0.004341408352869671,1.0
1743023187.8553698,0.004341408352869671,1.0
1743023188.9226778,0.004341408352869671,1.0
1743023189.9939883,0.004341408352869671,1.0
1743023191.0859919,0.004341408352869671,1.0
