timestamp,gpu_usage,gpu_memory
1743018087.3936586,2.9478162715985063,679.0
1743018088.4206083,2.9478162715985063,679.0
1743018089.4450014,2.9478162715985063,679.0
1743018090.471821,2.9478162715985063,679.0
1743018091.526193,2.9478162715985063,679.0
1743018092.574421,2.9478162715985063,679.0
1743018093.6241653,2.9478162715985063,679.0
1743018094.6770563,2.9478162715985063,679.0
1743018095.719519,2.9478162715985063,679.0
1743018096.7624657,2.9478162715985063,679.0
1743018097.7958992,2.9478162715985063,679.0
1743018098.838462,2.9478162715985063,679.0
1743018099.8748276,2.9478162715985063,679.0
1743018100.9154775,2.9478162715985063,679.0
1743018101.9572546,2.9478162715985063,679.0
1743018102.990777,2.9478162715985063,679.0
1743018104.0328407,2.9478162715985063,679.0
1743018105.0693302,2.9478162715985063,679.0
1743018106.1121407,2.9478162715985063,679.0
1743018107.1478405,2.9478162715985063,679.0
1743018108.1824348,2.9478162715985063,679.0
1743018109.2187362,2.9478162715985063,679.0
1743018110.2544737,2.9478162715985063,679.0
1743018111.2924483,2.9478162715985063,679.0
1743018112.3362906,2.9478162715985063,679.0
1743018113.3702695,2.9478162715985063,679.0
1743018114.4097972,2.9478162715985063,679.0
1743018115.4460382,2.9478162715985063,679.0
1743018116.48246,2.9478162715985063,679.0
1743018117.5183115,2.9478162715985063,679.0
1743018118.5544765,2.9478162715985063,679.0
1743018119.5895083,2.9478162715985063,679.0
1743018120.6254992,2.9478162715985063,679.0
1743018121.6635795,2.9478162715985063,679.0
1743018122.6998718,2.9478162715985063,679.0
1743018123.735214,2.9478162715985063,679.0
1743018124.7705452,2.9478162715985063,679.0
1743018125.8070736,2.9478162715985063,679.0
1743018126.8434498,2.9478162715985063,679.0
1743018127.8821228,2.9478162715985063,679.0
1743018128.9222605,2.9478162715985063,679.0
1743018129.9618993,2.9478162715985063,679.0
1743018131.001135,2.9478162715985063,679.0
1743018132.0416737,2.9478162715985063,679.0
1743018133.0817678,2.9478162715985063,679.0
1743018134.10969,2.9478162715985063,679.0
1743018135.1373644,2.9478162715985063,679.0
1743018136.164768,2.9478162715985063,679.0
1743018137.194272,2.9478162715985063,679.0
1743018138.2233963,2.9478162715985063,679.0
1743018139.2535014,2.9478162715985063,679.0
1743018140.2806802,2.9478162715985063,679.0
1743018141.30877,2.9478162715985063,679.0
1743018142.3361313,2.9478162715985063,679.0
1743018143.3640318,2.9478162715985063,679.0
1743018144.392688,2.9478162715985063,679.0
1743018145.4207656,2.9478162715985063,679.0
1743018146.4514697,2.9478162715985063,679.0
1743018147.4791284,2.9478162715985063,679.0
1743018148.5117388,2.9478162715985063,679.0
1743018149.5388024,2.9478162715985063,679.0
1743018150.5642881,2.9478162715985063,679.0
1743018151.5891418,2.9478162715985063,679.0
1743018152.6139784,2.9478162715985063,679.0
1743018153.6399744,2.9478162715985063,679.0
1743018154.6667218,2.9478162715985063,679.0
1743018155.6903744,2.9478162715985063,679.0
1743018156.7148652,2.9478162715985063,679.0
1743018157.739558,2.9478162715985063,679.0
1743018158.76566,2.9478162715985063,679.0
1743018159.7921848,2.9478162715985063,679.0
