timestamp,gpu_usage,gpu_memory
1743017783.0914114,2.9478162715985063,679.0
1743017784.1200707,2.9478162715985063,679.0
1743017785.1456351,2.9478162715985063,679.0
1743017786.1711183,2.9478162715985063,679.0
1743017787.206728,2.9478162715985063,679.0
1743017788.2411427,2.9478162715985063,679.0
1743017789.2823908,2.9478162715985063,679.0
1743017790.3171628,2.9478162715985063,679.0
1743017791.354104,2.9478162715985063,679.0
1743017792.3933089,2.9478162715985063,679.0
1743017793.4281824,2.9478162715985063,679.0
1743017794.4694812,2.9478162715985063,679.0
1743017795.5083733,2.9478162715985063,679.0
1743017796.5420783,2.9478162715985063,679.0
1743017797.5765018,2.9478162715985063,679.0
1743017798.6104178,2.9478162715985063,679.0
1743017799.6537316,2.9478162715985063,679.0
1743017800.693226,2.9478162715985063,679.0
1743017801.7295408,2.9478162715985063,679.0
1743017802.7656064,2.9478162715985063,679.0
1743017803.8058226,2.9478162715985063,679.0
1743017804.848413,2.9478162715985063,679.0
1743017805.885069,2.9478162715985063,679.0
1743017806.921957,2.9478162715985063,679.0
1743017807.9571352,2.9478162715985063,679.0
1743017808.9922686,2.9478162715985063,679.0
1743017810.027111,2.9478162715985063,679.0
1743017811.067408,2.9478162715985063,679.0
1743017812.1073892,2.9478162715985063,679.0
1743017813.143376,2.9478162715985063,679.0
1743017814.1824818,2.9478162715985063,679.0
1743017815.2223585,2.9478162715985063,679.0
1743017816.262487,2.9478162715985063,679.0
1743017817.3023622,2.9478162715985063,679.0
1743017818.3406968,2.9478162715985063,679.0
1743017819.3831544,2.9478162715985063,679.0
1743017820.4213955,2.9478162715985063,679.0
1743017821.4600992,2.9478162715985063,679.0
1743017822.4972653,2.9478162715985063,679.0
1743017823.5345147,2.9478162715985063,679.0
1743017824.5697641,2.9478162715985063,679.0
1743017825.605329,2.9478162715985063,679.0
1743017826.6442327,2.9478162715985063,679.0
1743017827.6828241,2.9478162715985063,679.0
1743017828.718636,2.9478162715985063,679.0
1743017829.748303,2.9478162715985063,679.0
1743017830.7755759,2.9478162715985063,679.0
1743017831.8044941,2.9478162715985063,679.0
1743017832.8327165,2.9478162715985063,679.0
1743017833.8599954,2.9478162715985063,679.0
1743017834.8922062,2.9478162715985063,679.0
1743017835.9221854,2.9478162715985063,679.0
1743017836.9509344,2.9478162715985063,679.0
1743017837.9784307,2.9478162715985063,679.0
1743017839.007614,2.9478162715985063,679.0
1743017840.0332704,2.9478162715985063,679.0
1743017841.0601506,2.9478162715985063,679.0
1743017842.087082,2.9478162715985063,679.0
1743017843.1127257,2.9478162715985063,679.0
1743017844.1375232,2.9478162715985063,679.0
1743017845.165669,2.9478162715985063,679.0
1743017846.1927125,2.9478162715985063,679.0
1743017847.2181113,2.9478162715985063,679.0
1743017848.2448456,2.9478162715985063,679.0
1743017849.2708743,2.9478162715985063,679.0
1743017850.296062,2.9478162715985063,679.0
1743017851.3238204,2.9478162715985063,679.0
1743017852.350434,2.9478162715985063,679.0
1743017853.3763542,2.9478162715985063,679.0
1743017854.4041662,2.9478162715985063,679.0
1743017855.429863,2.9478162715985063,679.0
1743017856.4550846,2.9478162715985063,679.0
