timestamp,memory_usage
1743022925.7731307,424.078125
1743022926.775292,424.94921875
1743022927.7768152,425.3984375
1743022928.7783847,425.85546875
1743022929.779964,426.328125
1743022930.7813234,426.7734375
1743022931.7828343,427.28125
1743022932.7843533,427.74609375
1743022933.785877,428.13671875
1743022934.787314,428.703125
1743022935.7888386,424.79296875
1743022936.7903628,424.79296875
1743022937.7919066,424.79296875
1743022938.793331,424.796875
1743022939.7948282,425.0546875
