timestamp,gpu_usage,gpu_memory
1742745117.4997606,2.4615785360771034,567.0
1742745118.538739,2.4615785360771034,567.0
1742745119.570173,2.4615785360771034,567.0
1742745120.6031199,2.4615785360771034,567.0
1742745121.636352,2.4615785360771034,567.0
1742745122.6743476,2.4615785360771034,567.0
1742745123.7063718,2.4615785360771034,567.0
1742745124.744813,2.4615785360771034,567.0
1742745125.7770538,2.4615785360771034,567.0
1742745126.80847,2.4615785360771034,567.0
1742745127.8439608,2.4615785360771034,567.0
1742745128.8760662,2.4615785360771034,567.0
1742745129.9022071,2.4615785360771034,567.0
1742745130.9274518,2.4615785360771034,567.0
1742745131.955688,2.4615785360771034,567.0
1742745132.9809425,2.4615785360771034,567.0
1742745134.005722,2.4615785360771034,567.0
1742745135.0357816,2.4615785360771034,567.0
1742745136.0604339,2.4615785360771034,567.0
1742745137.085889,2.4615785360771034,567.0
