timestamp,gpu_usage,gpu_memory
1742745074.0197024,1.2893982808022924,297.0
1742745075.0566602,1.5846140487974298,365.0
1742745076.090488,2.3660675523139707,545.0
1742745077.1241186,2.3660675523139707,545.0
1742745078.1594386,2.3660675523139707,545.0
1742745079.1936145,2.37475036901971,547.0
1742745080.2322056,2.3834331857254494,549.0
1742745081.2653556,2.3921160024311887,551.0
1742745082.3006806,2.3921160024311887,551.0
1742745083.337932,2.400798819136928,553.0
1742745084.374507,2.4094816358426674,555.0
1742745085.4091053,2.4181644525484067,557.0
1742745086.435717,2.4615785360771034,567.0
1742745087.4615207,2.4615785360771034,567.0
1742745088.4907165,2.4615785360771034,567.0
1742745089.517199,2.4615785360771034,567.0
1742745090.5433626,2.4615785360771034,567.0
1742745091.5706592,2.4615785360771034,567.0
1742745092.5960612,2.4615785360771034,567.0
1742745093.624046,2.4615785360771034,567.0
