timestamp,gpu_usage,gpu_memory
1742745275.3263075,2.4615785360771034,567.0
1742745276.3691735,2.4615785360771034,567.0
1742745277.4073682,2.4615785360771034,567.0
1742745278.44391,2.4615785360771034,567.0
1742745279.4760163,2.4615785360771034,567.0
1742745280.5141213,2.4615785360771034,567.0
1742745281.5519478,2.4615785360771034,567.0
1742745282.5846612,2.4615785360771034,567.0
1742745283.6176002,2.4615785360771034,567.0
1742745284.6523666,2.4615785360771034,567.0
1742745285.6857722,2.4615785360771034,567.0
1742745286.723199,2.4615785360771034,567.0
1742745287.7574081,2.4615785360771034,567.0
1742745288.7882178,2.4615785360771034,567.0
1742745289.813523,2.4615785360771034,567.0
1742745290.839857,2.4615785360771034,567.0
1742745291.8653412,2.4615785360771034,567.0
1742745292.8918092,2.4615785360771034,567.0
1742745293.9182804,2.4615785360771034,567.0
1742745294.945844,2.4615785360771034,567.0
1742745295.9722793,2.4615785360771034,567.0
