timestamp,gpu_usage,gpu_memory
1742745252.5960543,2.4615785360771034,567.0
1742745253.6393611,2.4615785360771034,567.0
1742745254.6707833,2.4615785360771034,567.0
1742745255.7030146,2.4615785360771034,567.0
1742745256.7421787,2.4615785360771034,567.0
1742745257.7803504,2.4615785360771034,567.0
1742745258.8195994,2.4615785360771034,567.0
1742745259.858567,2.4615785360771034,567.0
1742745260.898532,2.4615785360771034,567.0
1742745261.9344747,2.4615785360771034,567.0
1742745262.9663212,2.4615785360771034,567.0
1742745264.0022542,2.4615785360771034,567.0
1742745265.037972,2.4615785360771034,567.0
1742745266.0650282,2.4615785360771034,567.0
1742745267.0924127,2.4615785360771034,567.0
1742745268.117826,2.4615785360771034,567.0
1742745269.1441123,2.4615785360771034,567.0
1742745270.1712165,2.4615785360771034,567.0
1742745271.1968744,2.4615785360771034,567.0
1742745272.2224917,2.4615785360771034,567.0
1742745273.2512562,2.4615785360771034,567.0
