book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
13171.0,0.092,Gibbon's Decline and Fall,Sheri S. Tepper,3.94,2139,124,"Science Fiction, Fantasy, Fiction, Feminism, Science Fiction Fantasy, Speculative Fiction, Dystopia"
789.0,0.092,Never Judge a Lady by Her Cover,Sarah MacLean,3.97,20426,1893,"Historical Romance, Romance, Historical, Historical Fiction, Regency, Fiction, Adult"
10456.0,0.092,The Mammoth Hunters,Jean M. Auel,3.94,70277,1899,"Historical Fiction, Fiction, Fantasy, Historical, Romance, Prehistoric, Adventure"
12980.0,0.092,The Fred Factor: How Passion in Your Work and Life Can Turn the Ordinary into the Extraordinary,Mark Sanborn,3.89,7136,613,"Business, Nonfiction, Leadership, Self Help, Personal Development, Inspirational, Philosophy"
9451.0,0.092,Albert Camus: A Biography,Herbert R. Lottman,3.98,132,12,"Biography, Nonfiction, Philosophy, France, History, Literature"
234.0,0.092,Shot Down: The True Story of Pilot Howard Snyder and the Crew of the B-17 Susan Ruth,Steve Snyder,4.21,8894,129,"History, Nonfiction, Military Fiction, Adult, Aviation, Biography, Adventure"
10805.0,0.092,Without,Brian Dennis Hartford,4.22,146,9,"Young Adult, Fantasy, Fiction, Mystery, Teen, Love Story, New Adult"
12470.0,0.092,Conjunction,A.D. Zoltan,4.31,64,4,"Science Fiction, Fiction, Artificial Intelligence, Philosophy, Young Adult, Spirituality, Fantasy"
281.0,0.092,The Beauty Myth,Naomi Wolf,3.91,27556,1908,"Feminism, Nonfiction, Sociology, Psychology, Womens, Gender, Gender Studies"
7927.0,0.092,Picking Cotton: Our Memoir of Injustice and Redemption,Jennifer Thompson-Cannino,4.23,8099,1059,"Nonfiction, Memoir, True Crime, Social Justice, Biography, Race, Crime"
9895.0,0.092,The Traitor Baru Cormorant,Seth Dickinson,4.06,19430,3334,"Fantasy, Fiction, LGBT, Science Fiction, Queer, Adult, Lesbian"
10008.0,0.092,Kiss an Angel,Susan Elizabeth Phillips,4.18,62009,5039,"Romance, Contemporary Romance, Contemporary, Chick Lit, Adult, Humor, Fiction"
8452.0,0.092,"Rockettes, Rockstars and Rockbottom",Keltie Colleen,3.88,339,50,"Nonfiction, Memoir, Music, Biography, Chick Lit"
3393.0,0.092,Protecting the Enemy,Christy Newton,4.21,42,23,"Romantic Suspense, Romance, Contemporary Romance"
7655.0,0.092,My Unbeating Heart,Eli Wilde,4.3,610,25,"Horror, Vampires"
12619.0,0.091,Million Dollar Miracle,Jennifer Szewczuk,4.14,51,9,"Mystery, Humor, Fiction"
8761.0,0.091,The Gospel in Dickens: Selections from His Works,Charles Dickens,4.08,36,20,"Fiction, Books About Books, Classics"
7582.0,0.091,Last Sacrifice,Richelle Mead,4.37,281518,12360,"Young Adult, Vampires, Fantasy, Paranormal, Romance, Urban Fantasy, Paranormal Romance"
3073.0,0.091,Well Met,Jen DeLuca,3.84,66329,9847,"Romance, Contemporary, Contemporary Romance, Fiction, Adult, Chick Lit, Audiobook"
10656.0,0.091,The Eighth Sister,Robert Dugoni,4.2,35260,1995,"Fiction, Thriller, Mystery, Espionage, Mystery Thriller, Suspense, Audiobook"
6614.0,0.091,Seeress of Kell,David Eddings,4.13,45120,480,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Young Adult, Adventure"
11140.0,0.091,Aegis Rising,S.S. Segran,3.6,2499,99,"Fantasy, Young Adult, Adventure, Fiction, Amazon, Science Fiction"
635.0,0.091,Peace Like a River,Leif Enger,4.0,88354,8861,"Fiction, Historical Fiction, Book Club, Literary Fiction, Adult Fiction, Novels, Adult"
12582.0,0.091,No Wonder They Call Him the Savior: Experiencing the Truth of the Cross,Max Lucado,4.29,5711,135,"Christian, Nonfiction, Christian Living, Spirituality, Religion, Christianity, Inspirational"
11249.0,0.09,"Persepolis, Volume 1",Marjane Satrapi,4.29,86189,616,"Graphic Novels, Comics, Nonfiction, Memoir, Bande DessinÃÂ©e, Biography, History"
2872.0,0.09,Get You the Moon,Hasnita Singh,3.8,50,18,"Romance, Contemporary"
8079.0,0.09,Giraffes Can't Dance,Giles Andreae,4.32,30115,1774,"Picture Books, Childrens, Animals, Fiction, Storytime, Poetry, Music"
10054.0,0.09,The Twelve Clues of Christmas,Rhys Bowen,4.09,15737,1402,"Mystery, Historical Fiction, Christmas, Fiction, Cozy Mystery, Historical, Historical Mystery"
8152.0,0.09,Inherent Vice,Thomas Pynchon,3.77,33362,2886,"Fiction, Mystery, Crime, Novels, Noir, Literature, American"
12594.0,0.09,The Pit and the Pendulum,Edgar Allan Poe,4.19,55173,911,"Classics, Horror, Short Stories, Fiction, Gothic, Mystery, Literature"
10230.0,0.09,Toba Tek Singh: Stories,Saadat Hasan Manto,4.22,1683,156,"Short Stories, Fiction, India, Pakistan, Classics, Literature, Indian Literature"
3614.0,0.09,Give and Receive: Book 4,Alisa Anderson,4.3,10,1,
3754.0,0.09,Risky Tide,C.J. Matthew,4.19,16,6,
12240.0,0.09,Destiny of the Vampire,Tina Traverse,4.04,77,7,"Vampires, Suspense, Paranormal, Action"
13067.0,0.09,UR,Stephen King,3.74,20144,1511,"Horror, Fiction, Short Stories, Fantasy, Science Fiction, Audiobook, Thriller"
1364.0,0.09,Booth,Jason Pellegrini,4.31,232,125,"Fiction, Historical Fiction, Science Fiction, Thriller, Historical"
207.0,0.09,Under the Dome,Stephen King,3.92,290752,16554,"Horror, Fiction, Science Fiction, Thriller, Fantasy, Mystery, Audiobook"
312.0,0.09,Isla and the Happily Ever After,Stephanie Perkins,4.0,115494,12604,"Young Adult, Romance, Contemporary, Fiction, Chick Lit, Young Adult Contemporary, Realistic Fiction"
3735.0,0.09,Destroy Me,Laura Bailey,3.2,143,7,"Romance, BDSM, Dark, Erotica"
7738.0,0.09,Tau Zero,Poul Anderson,3.84,14021,919,"Science Fiction, Fiction, Space Opera, Space, Time Travel, Science Fiction Fantasy, Hard Science Fiction"
9018.0,0.09,God's Kingdom,Howard Frank Mosher,3.98,466,97,"Fiction, Historical Fiction, Coming Of Age, Novels, Theology, Historical, Literary Fiction"
10234.0,0.09,Meet Me in Bombay,Jenny Ashcroft,3.94,3336,546,"Historical Fiction, Romance, Fiction, Historical, India, Travel, Audiobook"
10492.0,0.09,Hard-Boiled Wonderland and the End of the World,Haruki Murakami,4.13,129975,8069,"Fiction, Fantasy, Magical Realism, Japan, Japanese Literature, Science Fiction, Contemporary"
10648.0,0.09,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,4.37,675433,45087,"Nonfiction, Self Help, Psychology, Personal Development, Productivity, Audiobook, Business"
12478.0,0.09,"The Emotion Code: How to Release Your Trapped Emotions for Abundant Health, Love, and Happiness",Bradley  Nelson,3.99,3846,450,"Self Help, Nonfiction, Health, Psychology, Personal Development, Spirituality, Mental Health"
13063.0,0.09,Lady of Avalon,Marion Zimmer Bradley,3.91,17241,343,"Fantasy, Fiction, Historical Fiction, Arthurian, Historical, Science Fiction Fantasy, Mythology"
11745.0,0.09,Let It Bleed,Ian Rankin,4.03,14940,490,"Crime, Mystery, Fiction, Scotland, Thriller, Detective, Mystery Thriller"
1402.0,0.09,Lowcountry Bookshop,Susan M. Boyer,4.28,2149,287,"Mystery, Cozy Mystery, Fiction, Southern, Chick Lit, Audiobook, Mystery Thriller"
11817.0,0.089,Charlotte's Web and Other Illustrated Classics,E.B. White,4.46,12756,47,"Classics, Fiction, Childrens, Young Adult, Middle Grade, Fantasy, Animals"
12624.0,0.089,Medea and Other Plays,Euripides,4.01,17903,411,"Classics, Plays, Drama, Mythology, Fiction, Literature, Theatre"
