book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
7190.0,0.129,"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,4.22,485509.0,64190.0,"Fiction, Contemporary, Romance, Audiobook, Literary Fiction, Adult, Historical Fiction"
12081.0,0.129,ÃÂ¹ÃÂµÃÂ± ÃÂ§ÃÂÃÂ­ÃÂ¨,Naguib Mahfouz,3.6,2088.0,313.0,"Novels, Fiction, Literature, Egypt, Romance, Historical Fiction, Classics"
6503.0,0.129,Kindred in Death,J.D. Robb,4.36,24300.0,1122.0,"Mystery, Romance, Crime, Romantic Suspense, Fiction, Futuristic, Suspense"
9277.0,0.129,1491: New Revelations of the Americas Before Columbus,Charles C. Mann,4.04,83578.0,4680.0,"History, Nonfiction, American History, Anthropology, Science, Historical, World History"
1085.0,0.129,History of Makkah,Safiur Rahman Mubarakpuri,4.29,145.0,2.0,"Islam, History, Religion"
3292.0,0.129,The Shadow of the Wind,Carlos Ruiz ZafÃÂ³n,4.29,601267.0,48162.0,"Fiction, Historical Fiction, Mystery, Fantasy, Books About Books, Historical, Spain"
12739.0,0.128,Seven Pillars of Wisdom: A Triumph,T.E. Lawrence,3.89,10730.0,858.0,"History, Nonfiction, Biography, Classics, War, Memoir, Philosophy"
8763.0,0.128,Fade,Lisa McMann,3.92,52265.0,2459.0,"Young Adult, Fantasy, Paranormal, Romance, Fiction, Mystery, Supernatural"
6939.0,0.128,Hannibal,Thomas  Harris,3.81,103279.0,3856.0,"Horror, Fiction, Thriller, Crime, Mystery, Mystery Thriller, Suspense"
12683.0,0.128,Ego Is the Enemy,Ryan Holiday,4.14,65325.0,4400.0,"Nonfiction, Philosophy, Self Help, Psychology, Personal Development, Business, Leadership"
1978.0,0.128,Tangled Webs,Bobby Rodgers,3.98,778.0,5.0,
11328.0,0.128,Candide and Other Stories,Voltaire,3.93,4715.0,236.0,"Classics, Fiction, Philosophy, Short Stories, France, Literature, French Literature"
9465.0,0.128,The Culture Code: The Secrets of Highly Successful Groups,Daniel Coyle,4.27,26510.0,2046.0,"Business, Nonfiction, Leadership, Management, Psychology, Self Help, Cultural"
13097.0,0.128,The Monogram Murders,Sophie Hannah,3.41,25788.0,3578.0,"Mystery, Fiction, Crime, Historical Fiction, Detective, Audiobook, Mystery Thriller"
10031.0,0.127,Moon Over Manifest,Clare Vanderpool,4.04,33817.0,4974.0,"Historical Fiction, Middle Grade, Young Adult, Fiction, Childrens, Historical, Mystery"
12389.0,0.127,"Everything, Everything",Nicola Yoon,3.99,587073.0,47521.0,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Audiobook, Young Adult Contemporary"
10147.0,0.127,Novecento: Die Legende vom Ozeanpianisten,Alessandro Baricco,4.18,36357.0,2560.0,"Fiction, Italian Literature, Plays, Classics, Italy, Novels, Audiobook"
12731.0,0.127,A Kestrel for a Knave,Barry Hines,4.04,6301.0,503.0,"Fiction, Classics, Young Adult, Animals, British Literature, Modern Classics, Childrens"
1434.0,0.127,For All Time,Marian L. Jasper,4.6,5.0,0.0,
58.0,0.127,The Odyssey,Homer,3.8,1030560.0,17481.0,"Classics, Fiction, Poetry, Mythology, Fantasy, School, Literature"
1967.0,0.127,Showdown,Ted Dekker,3.92,14806.0,553.0,"Christian Fiction, Fiction, Christian, Fantasy, Thriller, Mystery, Suspense"
7384.0,0.127,The Body Code: Unlocking Your Body's Ability to Heal Itself,Bradley  Nelson,4.1,201.0,31.0,"Health, Self Help, Nonfiction, Spirituality, Science"
10421.0,0.127,What It is Like to Go to War,Karl Marlantes,3.98,9130.0,835.0,"Nonfiction, History, War, Military Fiction, Memoir, Biography, Psychology"
1780.0,0.126,Means of Ascent,Robert A. Caro,4.24,25152.0,827.0,"Biography, History, Politics, Nonfiction, Presidents, American History, Us Presidents"
11229.0,0.126,"George, Nicholas and Wilhelm: Three Royal Cousins and the Road to World War I",Miranda Carter,4.03,3909.0,370.0,"History, Biography, Nonfiction, Russia, Germany, World War I, Politics"
12290.0,0.126,The 48 Laws of Power,Robert Greene,4.15,128580.0,7072.0,"Nonfiction, Psychology, Self Help, Business, Philosophy, History, Politics"
9841.0,0.126,In Search of the Free Individual: The History of the Russian-Soviet Soul,Svetlana Alexievich,4.37,115.0,18.0,"Nonfiction, Russia, Essays, History, Politics, World History, Writing"
6968.0,0.126,The Agony and the Ecstasy,Irving Stone,4.08,88689.0,2281.0,"Historical Fiction, Fiction, Art, Classics, Italy, Historical, Art History"
11947.0,0.125,Sent,Margaret Peterson Haddix,3.95,17145.0,1356.0,"Science Fiction, Young Adult, Time Travel, Historical Fiction, Fantasy, Fiction, Middle Grade"
2031.0,0.125,The Dead I Know,Scot Gardner,3.81,1417.0,244.0,"Young Adult, Realistic Fiction, Mystery, Death, Contemporary, Horror, Family"
8319.0,0.125,Black and Blue,Ian Rankin,4.08,16896.0,647.0,"Crime, Mystery, Fiction, Scotland, Thriller, Detective, Mystery Thriller"
10832.0,0.125,"59 Seconds: Think a Little, Change a Lot",Richard Wiseman,3.79,10335.0,732.0,"Nonfiction, Psychology, Self Help, Science, Personal Development, Business, Philosophy"
13149.0,0.125,A Scandal in Bohemia,Ronald  Holt,4.23,86345.0,891.0,"Mystery, Classics, Fiction, Crime, Short Stories, Detective, Mystery Thriller"
3886.0,0.125,Cameron's Control,Vanessa Fewings,4.48,1725.0,116.0,"BDSM, Romance, Erotica, Contemporary Romance, Dark, Adult, Contemporary"
11309.0,0.125,The Rent Collector,Camron Wright,4.26,45648.0,6151.0,"Fiction, Historical Fiction, Book Club, Adult Fiction, Adult, Contemporary, Realistic Fiction"
1295.0,0.124,Complicated Creatures: Part One,Alexi Lawless,4.26,580.0,94.0,"Romance, Romantic Suspense, Suspense, Contemporary Romance, Thriller, Amazon, Military Fiction"
6206.0,0.124,Go-Go Girls of the Apocalypse,Victor Gischler,3.74,2110.0,320.0,"Post Apocalyptic, Fiction, Science Fiction, Humor, Dystopia, Apocalyptic, Fantasy"
7351.0,0.124,The Sign of Four,Arthur Conan Doyle,3.91,147976.0,7178.0,"Classics, Mystery, Fiction, Crime, Detective, Audiobook, Mystery Thriller"
11193.0,0.124,The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work,Shawn Achor,4.14,36686.0,2762.0,"Nonfiction, Psychology, Self Help, Business, Personal Development, Leadership, Audiobook"
9564.0,0.124,In Search of Excellence,Thomas J. Peters,3.9,13475.0,214.0,"Business, Management, Nonfiction, Leadership, Buisness, Economics, Self Help"
7422.0,0.124,Faithful Place,Tana French,3.99,116299.0,9117.0,"Mystery, Fiction, Crime, Mystery Thriller, Ireland, Thriller, Audiobook"
12222.0,0.124,Uglies,Scott Westerfeld,3.85,643167.0,25892.0,"Young Adult, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Teen"
6204.0,0.124,Lips Touch: Three Times,Laini Taylor,3.89,13665.0,2300.0,"Fantasy, Young Adult, Short Stories, Romance, Paranormal, Fiction, Supernatural"
8772.0,0.124,The Schoolteacher of Saint-Michel,Sarah   Steele,4.46,2692.0,180.0,"Historical Fiction, Fiction, War, France, World War II, Historical, Childrens"
6906.0,0.124,The Light We Carry: Overcoming in Uncertain Times,Michelle Obama,4.28,59433.0,5949.0,"Nonfiction, Memoir, Audiobook, Self Help, Biography, Biography Memoir, Politics"
10054.0,0.123,The Twelve Clues of Christmas,Rhys Bowen,4.09,15737.0,1402.0,"Mystery, Historical Fiction, Christmas, Fiction, Cozy Mystery, Historical, Historical Mystery"
11440.0,0.123,Soldier and Spice - An Army Wife's Life,Aditi Mathur Kumar,4.0,178.0,34.0,
11526.0,0.123,Freedom: My Book of Firsts,Jaycee Dugard,3.51,4191.0,428.0,"Nonfiction, Memoir, Biography, True Crime, Autobiography, Biography Memoir, Audiobook"
7436.0,0.123,Rosemary's Baby,Ira Levin,4.03,133852.0,6129.0,"Horror, Fiction, Classics, Thriller, Mystery, Fantasy, Paranormal"
4208.0,0.123,"Guarding the Broken: Nothing Left to Lose, Part I",Kirsty Moseley,4.18,1042.0,97.0,"Romance, New Adult, Contemporary, Contemporary Romance, Abuse, Young Adult, College"
2245.0,0.123,Happy In Their Love,Marla Monroe,4.18,112.0,6.0,"Menage, Erotica, M F M, Romance, Futuristic, Erotic Romance"
9537.0,0.122,The Loop,Nicholas Evans,3.93,12317.0,830.0,"Fiction, Romance, Animals, Drama, Contemporary, Nature, Wolves"
10552.0,0.122,Positive Thoughts Positive Outcomes: Master the Fourteen Principles to Transform Your Life,Shane Senior,4.02,47.0,7.0,"Health, Self Help"
6660.0,0.122,Doctor Forester,Mrs. O.F. Walton,4.27,33.0,3.0,Romance
7174.0,0.122,Vox,Christina Dalcher,3.54,75352.0,11368.0,"Fiction, Dystopia, Science Fiction, Feminism, Audiobook, Adult, Thriller"
10343.0,0.122,Holy Bible: New International Version,Anonymous,4.6,84114.0,3004.0,"Religion, Christian, Nonfiction, Classics, Christianity, Reference, Spirituality"
12597.0,0.122,The Shadow Rising,Robert Jordan,4.27,220330.0,6233.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Audiobook, Adventure"
6947.0,0.122,Oliver Twist,Charles Dickens,3.88,374426.0,9977.0,"Classics, Fiction, Historical Fiction, Literature, Novels, 19th Century, Classic Literature"
12940.0,0.122,Empty Chairs,Stacey Danson,4.08,1273.0,119.0,"Nonfiction, Memoir, Abuse, Biography, Autobiography"
1008.0,0.122,A Clean Kill in Tokyo,Barry Eisler,3.98,18162.0,1048.0,"Thriller, Fiction, Mystery, Crime, Mystery Thriller, Japan, Action"
8819.0,0.122,Knight's Fork,Rowena Cherry,3.55,94.0,22.0,"Romance, Fantasy, Science Fiction, Science Fiction Romance, Paranormal Romance, Futuristic, Fiction"
8208.0,0.121,The Big Burn: Teddy Roosevelt and the Fire That Saved America,Timothy Egan,4.12,15772.0,1879.0,"History, Nonfiction, American History, Nature, Environment, Biography, Politics"
12809.0,0.121,The Road of Lost Innocence: The True Story of a Cambodian Heroine,Somaly Mam,4.19,8381.0,1043.0,"Nonfiction, Memoir, Biography, Asia, Biography Memoir, History, Social Justice"
5017.0,0.121,Kane & Abel,Jeffrey Archer,4.32,118089.0,5649.0,"Fiction, Historical Fiction, Thriller, Drama, Classics, Historical, Novels"
6743.0,0.121,Inside the Outside,Martin Lastrapes,3.91,301.0,77.0,"Horror, Fiction, Fantasy, Amazon, LGBT, Suspense"
13299.0,0.121,,,,,,
7399.0,0.121,Six Characters in Search of an Author,Luigi Pirandello,3.83,19303.0,827.0,"Plays, Drama, Classics, Theatre, Fiction, Italian Literature, Italy"
9226.0,0.121,From the Corner of the Oval,Beck Dorey-Stein,3.82,14962.0,2050.0,"Nonfiction, Memoir, Politics, Audiobook, Biography, Biography Memoir, Autobiography"
9395.0,0.121,The Postman,David Brin,3.89,34840.0,1601.0,"Science Fiction, Fiction, Post Apocalyptic, Dystopia, Apocalyptic, Fantasy, Science Fiction Fantasy"
9748.0,0.121,I Stop Somewhere,T.E. Carter,3.91,3038.0,705.0,"Young Adult, Contemporary, Fiction, Feminism, Dark, Mystery, Realistic Fiction"
1149.0,0.121,The Story of Ferdinand,Munro Leaf,4.36,90929.0,2038.0,"Picture Books, Childrens, Classics, Fiction, Animals, Spain, Kids"
11151.0,0.121,This Star Won't Go Out: The Life and Words of Esther Grace Earl,Esther Earl,4.15,16025.0,2075.0,"Nonfiction, Memoir, Biography, Biography Memoir, Autobiography, Teen, Contemporary"
8770.0,0.121,Ghosts In Our Backyard - The Ramsays' real-life encounters with the supernatural,Alisha 'Priti' Kirpalani,4.05,145.0,91.0,"Horror, Nonfiction, Suspense"
2029.0,0.121,Thirty Nights with a Highland Husband,Melissa Mayhue,3.84,6452.0,334.0,"Time Travel, Romance, Historical Romance, Historical, Fantasy, Paranormal Romance, Paranormal"
2207.0,0.121,Every Last Fear,Alex Finlay,3.94,39299.0,5313.0,"Thriller, Mystery, Mystery Thriller, Fiction, Audiobook, Suspense, Crime"
2190.0,0.12,All He Desires,C.C. Gibbs,3.98,3665.0,241.0,"Romance, Erotica, Contemporary, Contemporary Romance, BDSM, Erotic Romance, Adult"
11464.0,0.12,Between the World and Me,Ta-Nehisi Coates,4.4,318868.0,28755.0,"Nonfiction, Memoir, Race, Audiobook, History, Social Justice, Biography"
7731.0,0.12,Primal Fear,William Diehl,4.23,9420.0,453.0,"Thriller, Mystery, Fiction, Crime, Suspense, Legal Thriller, Mystery Thriller"
8601.0,0.12,Off Grid,Backwoods,3.45,20.0,3.0,
