book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
8841.0,0.149,Father and I Were Ranchers,Ralph Moody,4.26,13997.0,1379.0,"Classics, Biography, Nonfiction, Childrens, History, Westerns, Memoir"
3077.0,0.149,A Dark-Hunter Christmas,Sherrilyn Kenyon,4.07,7498.0,269.0,
11402.0,0.149,Original Sin,P.D. James,3.9,11443.0,578.0,"Mystery, Fiction, Crime, Detective, Mystery Thriller, British Literature, Thriller"
11743.0,0.149,The Third Option,Vince Flynn,4.27,44534.0,1323.0,"Fiction, Thriller, Espionage, Action, Mystery, Spy Thriller, Suspense"
867.0,0.149,Dear Mr. Henshaw,Beverly Cleary,3.77,40126.0,1909.0,"Fiction, Childrens, Middle Grade, Realistic Fiction, Young Adult, Classics, Juvenile"
12632.0,0.149,Chasing the Scream: The First and Last Days of the War on Drugs,Johann Hari,4.5,17809.0,2171.0,"Nonfiction, History, Politics, Psychology, Science, Sociology, Health"
12310.0,0.148,The Curse of Cardoness: Maya's Magical Adventures continue,Malcolm McCoard,4.38,112.0,3.0,
6099.0,0.148,The First Pillar,Roy Huff,3.59,694.0,212.0,"Fantasy, Young Adult, Science Fiction, Fiction, Adventure, Paranormal, Science Fiction Fantasy"
2871.0,0.148,At First Blush,Beth Ellyn Summer,3.87,209.0,70.0,"Contemporary, Young Adult, Romance, Young Adult Contemporary, Chick Lit, Humor"
8784.0,0.148,Two Wolves,Giselle V. Steele,4.5,16.0,11.0,
7911.0,0.148,Eight Days,Scott  Thompson,4.26,73.0,25.0,Fiction
2825.0,0.148,Misbehaving,Abbi Glines,4.15,22688.0,1272.0,"Romance, New Adult, Contemporary, Contemporary Romance, Young Adult, College, Chick Lit"
4789.0,0.148,Reflected in You,Sylvia Day,4.3,343658.0,11195.0,"Romance, Erotica, Contemporary Romance, Contemporary, Adult, Erotic Romance, BDSM"
8364.0,0.148,In Pursuit of the Proper Sinner,Elizabeth  George,4.12,15494.0,488.0,"Mystery, Fiction, Crime, Mystery Thriller, Thriller, British Literature, Detective"
1848.0,0.148,Blindfolded Innocence,Alessandra Torre,3.83,16108.0,1304.0,"Romance, Erotica, Contemporary Romance, Contemporary, BDSM, Erotic Romance, Adult"
5291.0,0.148,History Is All You Left Me,Adam Silvera,3.95,68201.0,10049.0,"Young Adult, Contemporary, LGBT, Romance, Fiction, Queer, Mental Health"
12678.0,0.147,The Devil Colony,James Rollins,4.18,26117.0,1300.0,"Thriller, Fiction, Adventure, Mystery, Action, Suspense, Mystery Thriller"
8785.0,0.147,The Light of a Cuban Son,Lorenzo Chavez,4.53,15.0,6.0,
3948.0,0.147,Son of the Shadows,Juliet Marillier,4.33,31062.0,1652.0,"Fantasy, Romance, Historical Fiction, Fiction, Historical, Magic, Historical Fantasy"
1631.0,0.147,Guardian of the Horizon,Elizabeth Peters,4.17,7461.0,328.0,"Mystery, Historical Fiction, Fiction, Historical, Egypt, Historical Mystery, Adventure"
12198.0,0.146,Zodiac Explained: Understanding the Innate Motives Behind Our Actions,Alb Imeri,4.61,153.0,17.0,"Astrology, Nonfiction"
7292.0,0.146,The Innocent,David Baldacci,4.16,102223.0,5449.0,"Thriller, Fiction, Mystery, Suspense, Crime, Mystery Thriller, Audiobook"
7770.0,0.146,Z: A Novel of Zelda Fitzgerald,Therese Anne Fowler,3.86,54417.0,5353.0,"Historical Fiction, Fiction, Historical, Audiobook, Romance, Adult, Adult Fiction"
765.0,0.146,The Hidden Oracle,Rick Riordan,4.18,174035.0,14270.0,"Fantasy, Mythology, Young Adult, Middle Grade, Fiction, Adventure, Greek Mythology"
11361.0,0.146,Dutch,Jamie Christian Desplaces,4.1,31.0,12.0,
11302.0,0.146,The Twilight Saga Complete Collection,Stephenie Meyer,4.34,74639.0,456.0,"Fantasy, Young Adult, Romance, Vampires, Paranormal, Fiction, Supernatural"
12276.0,0.146,Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,Marcus Luttrell,4.33,90321.0,7210.0,"Nonfiction, Military Fiction, History, War, Biography, Memoir, Military History"
10797.0,0.146,Independent People,HalldÃÂ³r Laxness,4.14,11595.0,1615.0,"Fiction, Classics, Historical Fiction, Literature, Nobel Prize, Novels, Scandinavian Literature"
12428.0,0.145,Wool Omnibus,Hugh Howey,4.22,188664.0,15561.0,"Science Fiction, Fiction, Dystopia, Post Apocalyptic, Fantasy, Science Fiction Fantasy, Apocalyptic"
10658.0,0.145,Damned,Chuck Palahniuk,3.4,53085.0,4207.0,"Fiction, Fantasy, Horror, Humor, Contemporary, Audiobook, Novels"
7188.0,0.145,The Ultimate Religion,Gillian Dance,4.44,350.0,19.0,"Fiction, Thriller, Drama, Suspense, Mystery, Psychological Thriller, Adult Fiction"
6015.0,0.144,The Faerie Prince,Rachel  Morgan,4.3,5652.0,645.0,"Fantasy, Young Adult, Romance, Fae, Paranormal, Magic, Fiction"
12469.0,0.144,My Loose Thread,Dennis Cooper,3.76,974.0,90.0,"Fiction, Queer, LGBT, Gay, Contemporary, Young Adult, Novels"
5083.0,0.144,A Tempest Soul,Oliver Phipps,4.06,276.0,55.0,"Fiction, Young Adult, Coming Of Age, Historical Fiction"
9817.0,0.143,The Girl Who Ruled Fairyland - For a Little While,Catherynne M. Valente,3.9,2878.0,313.0,"Fantasy, Short Stories, Young Adult, Fiction, Middle Grade, Fairy Tales, Adventure"
10418.0,0.143,The Miracle of Mindfulness: An Introduction to the Practice of Meditation,Thich Nhat Hanh,4.19,33089.0,1715.0,"Nonfiction, Spirituality, Buddhism, Philosophy, Self Help, Religion, Psychology"
5159.0,0.143,Rise of the Ranger,Philip C. Quaintrell,4.22,7035.0,444.0,"Fantasy, Epic Fantasy, Fiction, High Fantasy, Adult, Dragons, Magic"
9950.0,0.143,Tulip Fever,Deborah Moggach,3.52,11852.0,1195.0,"Historical Fiction, Fiction, Romance, Historical, Art, 17th Century, Adult"
610.0,0.143,The Gods of Guilt,Michael Connelly,4.19,57205.0,4096.0,"Mystery, Fiction, Crime, Thriller, Legal Thriller, Audiobook, Mystery Thriller"
11735.0,0.143,Lincoln's Dreams,Connie Willis,3.51,4225.0,391.0,"Science Fiction, Fiction, Fantasy, Historical Fiction, Science Fiction Fantasy, Historical, Time Travel"
12189.0,0.143,Around the World in Eighty Days,Jules Verne,3.94,236048.0,10278.0,"Classics, Fiction, Adventure, Science Fiction, France, Travel, Fantasy"
2895.0,0.142,The Iron Duke,Meljean Brook,3.84,16818.0,2063.0,"Steampunk, Romance, Fantasy, Paranormal Romance, Paranormal, Zombies, Science Fiction"
12415.0,0.142,Awakening the Fire,Ally Shields,3.73,1179.0,77.0,"Urban Fantasy, Paranormal, Vampires, Fantasy, Magic, Witches, Werewolves"
607.0,0.142,The Widow,Fiona Barton,3.5,106133.0,9995.0,"Mystery, Fiction, Thriller, Mystery Thriller, Crime, Suspense, Audiobook"
12990.0,0.142,The Six-Gun Tarot,R.S. Belcher,3.78,3632.0,643.0,"Fantasy, Westerns, Steampunk, Horror, Fiction, Historical Fiction, Weird West"
11403.0,0.142,Nutrition and Physical Degeneration: A Comparison of Primitive and Modern Diets and Their Effects,Weston A. Price,4.37,2092.0,152.0,"Health, Nutrition, Nonfiction, Food, Science, History, Medical"
11359.0,0.142,Moe Howard Died for Our Sins,Dale Andrew White,4.16,19.0,6.0,Humor
3239.0,0.141,Fragile,Shiloh Walker,3.85,2101.0,198.0,"Romantic Suspense, Romance, Suspense, Contemporary, Contemporary Romance, Mystery, Erotica"
9990.0,0.141,The Odd Flower,Elaine Rand,4.5,2.0,0.0,
11611.0,0.141,Knowing People: The Personal Use of Social Psychology,Michael J. Lovaglia,4.19,16.0,0.0,"Psychology, Nonfiction"
10573.0,0.141,A Long Way Down,Nick Hornby,3.43,86532.0,5495.0,"Fiction, Contemporary, Humor, British Literature, Novels, Adult, Adult Fiction"
12327.0,0.14,PÃÂ¨re Goriot,HonorÃÂ© de Balzac,3.85,56390.0,2665.0,"Classics, Fiction, France, French Literature, Literature, 19th Century, Novels"
4825.0,0.14,The Thief,Megan Whalen Turner,3.85,83312.0,9865.0,"Fantasy, Young Adult, Fiction, Adventure, Historical Fiction, Young Adult Fantasy, High Fantasy"
11124.0,0.14,The Einstein Enigma,JosÃÂ© Rodrigues dos Santos,3.94,9912.0,576.0,"Fiction, Thriller, Romance, Portuguese Literature, Mystery, Portugal, Roman"
6627.0,0.14,The Case of the Missing Boyfriend,Nick Alexander,3.64,2941.0,154.0,"Chick Lit, Romance, Fiction, Amazon, Contemporary Romance, Unfinished, Adult Fiction"
3197.0,0.14,Throb,Vi Keeland,3.92,13148.0,1164.0,"Romance, Contemporary Romance, Contemporary, New Adult, Erotica, Audiobook, Adult"
9840.0,0.139,Charm & Strange,Stephanie Kuehn,3.76,5178.0,1144.0,"Young Adult, Contemporary, Mystery, Fiction, Fantasy, Paranormal, Mental Illness"
494.0,0.139,The Electric Kool-Aid Acid Test,Tom Wolfe,3.92,74245.0,2309.0,"Nonfiction, History, Classics, Biography, Journalism, Memoir, Literature"
13254.0,0.139,Mommy Can't You See... His EYES Are Always On Me!,Carol Fetter,4.38,13.0,3.0,
12100.0,0.139,Get in the Van: On the Road With Black Flag,Henry Rollins,4.1,8487.0,341.0,"Music, Nonfiction, Biography, Memoir, Punk, Autobiography, History"
11597.0,0.139,Promises and Other Broken Things,J.S. Eades,4.34,50.0,16.0,
10603.0,0.139,The Richest Man in Babylon,George S. Clason,4.25,181578.0,10009.0,"Finance, Business, Nonfiction, Self Help, Personal Finance, Money, Personal Development"
10142.0,0.138,The Judge's List,John Grisham,4.16,94232.0,5818.0,"Fiction, Mystery, Thriller, Crime, Audiobook, Legal Thriller, Mystery Thriller"
12196.0,0.138,To Live and Drink in L.A.,Ben Peller,3.95,452.0,220.0,"Memoir, Coming Of Age, Own, Classics, Short Stories, Nonfiction"
1736.0,0.138,The Amber Room,Steve Berry,3.87,24716.0,1138.0,"Thriller, Fiction, Mystery, Historical Fiction, Adventure, Mystery Thriller, Suspense"
12782.0,0.137,A Storm of Swords: Steel and Snow,George R.R. Martin,4.46,80184.0,2395.0,"Epic Fantasy, High Fantasy, Fantasy, Adult, Dragons, Adventure, Science Fiction Fantasy"
