book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
9009.0,0.164,Last Man in Tower,Aravind Adiga,3.56,7541,785,"Fiction, India, Indian Literature, Contemporary, Asia, Novels, Literature"
4856.0,0.164,Old Magic,Marianne Curley,3.94,10885,838,"Fantasy, Young Adult, Romance, Magic, Time Travel, Paranormal, Fiction"
7031.0,0.162,The Beagle and the Hare,Kevin Moccia,4.39,267,9,
5871.0,0.161,Blood of Angels,Dulce Amor Soriano,4.6,15,4,
10058.0,0.161,How to Drive a Dragon Crazy,G.A. Aiken,4.32,10224,566,"Fantasy, Dragons, Romance, Paranormal Romance, Paranormal, Shapeshifters, Magic"
10768.0,0.16,The Coma,Alex Garland,3.38,8485,497,"Fiction, Horror, Mystery, Contemporary, Thriller, Fantasy, Novels"
13040.0,0.16,The Emigrants,W.G. Sebald,4.16,9607,951,"Fiction, German Literature, Historical Fiction, Germany, Novels, Literature, 20th Century"
11702.0,0.159,The Son of Sobek,Rick Riordan,4.26,46532,1787,"Fantasy, Mythology, Young Adult, Middle Grade, Fiction, Short Stories, Adventure"
1195.0,0.159,Harrow the Ninth,Tamsyn Muir,4.3,53708,9489,"Fantasy, Science Fiction, Fiction, LGBT, Horror, Queer, Lesbian"
88.0,0.159,The Asset,Saul Herzog,4.3,8411,295,"Thriller, Fiction, Espionage, Spy Thriller, Mystery"
7238.0,0.158,Across the Nightingale Floor,Lian Hearn,4.06,40718,2443,"Fantasy, Fiction, Historical Fiction, Young Adult, Japan, Historical, Romance"
11089.0,0.156,Naked Empire,Terry Goodkind,3.82,53132,725,"Fantasy, Fiction, Epic Fantasy, Science Fiction Fantasy, High Fantasy, Magic, Adventure"
12524.0,0.156,Token Huntress,Kia Carrington-Russell,3.84,542,108,"Fantasy, Paranormal, Vampires, Romance, Paranormal Romance, Dystopia, Supernatural"
256.0,0.154,Then Came You,Lisa Kleypas,3.96,29955,1829,"Historical Romance, Romance, Historical, Historical Fiction, Regency, Adult, Fiction"
5027.0,0.154,Scorpia,Anthony Horowitz,4.18,57657,1547,"Young Adult, Fiction, Adventure, Espionage, Mystery, Action, Thriller"
1466.0,0.153,The God Who Is There,Francis A. Schaeffer,4.13,7471,289,"Theology, Christian, Philosophy, Christianity, Nonfiction, Religion, Christian Living"
1470.0,0.153,Russian Tempest: Pogrom,Danny Henkel,0.0,0,0,
310.0,0.153,Leonardo da Vinci,Walter Isaacson,4.19,98802,5512,"Biography, Nonfiction, History, Art, Science, Biography Memoir, Audiobook"
9609.0,0.152,The Naked Sun,Isaac Asimov,4.18,54147,2083,"Science Fiction, Fiction, Mystery, Classics, Robots, Science Fiction Fantasy, Novels"
2345.0,0.152,I Don't Want To Be Crazy,Samantha Schutz,3.78,5579,521,"Poetry, Mental Health, Young Adult, Mental Illness, Psychology, Fiction, Contemporary"
11201.0,0.152,Burnout: The Secret to Unlocking the Stress Cycle,Emily Nagoski,3.97,45956,4745,"Nonfiction, Self Help, Psychology, Audiobook, Mental Health, Feminism, Health"
9697.0,0.151,Angels and Hunters,Kailin Gow,4.08,122,5,
6241.0,0.151,Island Beneath the Sea,Isabel Allende,4.09,40394,3843,"Historical Fiction, Fiction, Magical Realism, Historical, Novels, Spanish Literature, Audiobook"
103.0,0.15,The Spy Who Came In from the Cold,John le CarrÃÂ©,4.08,103925,6259,"Fiction, Thriller, Mystery, Espionage, Classics, Mystery Thriller, Novels"
11590.0,0.15,"Psychology: Simply Explained Psychology Techniques To Influence And Control People Using Mentalism, Hypnosis",Hezi Medina,3.76,17,4,
5408.0,0.15,Hominids,Robert J. Sawyer,3.79,12606,831,"Science Fiction, Fiction, Hugo Awards, Fantasy, Alternate History, Science Fiction Fantasy, Canada"
8189.0,0.15,Roman Blood,Steven Saylor,3.94,8830,537,"Historical Fiction, Mystery, Fiction, Historical, Historical Mystery, Crime, Roman"
10130.0,0.149,Sam Walton: Made In America,John Huey Sam Walton,4.12,23880,1065,"Business, Biography, Nonfiction, Autobiography, Leadership, Entrepreneurship, History"
10366.0,0.149,The French Lieutenant's Woman,John Fowles,3.88,51778,2023,"Fiction, Classics, Historical Fiction, Romance, Literature, Historical, British Literature"
10651.0,0.149,Stone Butch Blues,Leslie Feinberg,4.46,25738,2201,"Queer, Fiction, LGBT, Feminism, Classics, Gender, Historical Fiction"
11026.0,0.148,Jeremy and the WitchesÃ¢ÂÂ Medallion: The Witch Hunt,Randy  Gauthier,4.24,427,4,"Contemporary, Drama, Novels, Fiction"
4903.0,0.148,Slave to Sensation,Nalini Singh,4.09,72217,4805,"Romance, Paranormal, Paranormal Romance, Fantasy, Urban Fantasy, Shapeshifters, Adult"
11221.0,0.148,Vampire Academy Collection,Richelle Mead,4.61,34069,217,"Vampires, Young Adult, Fantasy, Paranormal, Romance, Supernatural, Paranormal Romance"
4940.0,0.147,Mission: Subhero,Linda    Armstrong,4.36,884,21,"Fiction, Contemporary, Young Adult, Novels, New Adult, Middle Grade, Adventure"
11539.0,0.146,Shattered and Shaken,Julie Bailes,4.08,622,141,"New Adult, Romance, Contemporary Romance, Military Fiction, Contemporary, Young Adult, Amazon"
9801.0,0.145,Lies Sleeping,Ben Aaronovitch,4.25,25490,1879,"Fantasy, Urban Fantasy, Fiction, Mystery, Crime, Magic, Audiobook"
3388.0,0.145,From Fame to Shame,Veronica Blade,3.6,481,87,"Romance, Young Adult, Contemporary, Contemporary Romance, Chick Lit, Novella, New Adult"
7593.0,0.145,Arms and the Man,George Bernard Shaw,3.83,10545,512,"Plays, Classics, Drama, Fiction, Theatre, Literature, Humor"
7646.0,0.145,Diplomat of Uram,Richard R. Matthews,4.45,38,6,"Fantasy, Epic Fantasy, Fiction, Young Adult, Love, Action"
11888.0,0.143,Petals on the Wind,V.C. Andrews,3.82,63555,2906,"Fiction, Horror, Young Adult, Romance, Gothic, Drama, Thriller"
7940.0,0.143,Morium,S.J. Hermann,4.34,94,52,"Paranormal, Fiction"
2731.0,0.141,Forged in Steele,Maya Banks,4.29,13374,813,"Romance, Romantic Suspense, Military Fiction, Contemporary, Suspense, Contemporary Romance, Military Romance"
631.0,0.141,The Particular Sadness of Lemon Cake,Aimee Bender,3.24,64573,10807,"Fiction, Magical Realism, Fantasy, Contemporary, Food, Adult Fiction, Adult"
2521.0,0.141,Halfway to the Grave,Jeaniene Frost,4.13,154818,8391,"Paranormal, Vampires, Urban Fantasy, Romance, Fantasy, Paranormal Romance, Adult"
2670.0,0.14,Instant Attraction,Jill Shalvis,4.01,12782,747,"Romance, Contemporary Romance, Contemporary, Chick Lit, Fiction, Sports, Adult"
10147.0,0.14,Novecento: Die Legende vom Ozeanpianisten,Alessandro Baricco,4.18,36357,2560,"Fiction, Italian Literature, Plays, Classics, Italy, Novels, Audiobook"
9602.0,0.14,All the Breaking Waves,Kerry Lonsdale,3.91,24968,1057,"Fiction, Romance, Fantasy, Mystery, Paranormal, Chick Lit, Womens Fiction"
8028.0,0.14,The Hive,Gregg Olsen,3.83,18566,1122,"Mystery, Fiction, Thriller, Mystery Thriller, Audiobook, Crime, Suspense"
7734.0,0.14,A Decent Ride,Irvine Welsh,3.88,3074,239,"Fiction, Novels, Contemporary, Scotland, Audiobook, Comedy, Humor"
5244.0,0.139,City of Vikings,Farah Cook,4.27,261,67,"Fantasy, Young Adult, Fiction, Romance"
11090.0,0.139,"Mini Habits: Smaller Habits, Bigger Results",Stephen Guise,4.0,7211,759,"Self Help, Nonfiction, Productivity, Psychology, Personal Development, Business, Audiobook"
10906.0,0.139,Infected,Scott Sigler,3.84,20910,1832,"Horror, Science Fiction, Fiction, Thriller, Zombies, Audiobook, Aliens"
3889.0,0.138,Hyperversum,Cecilia Randall,4.15,2494,186,"Fantasy, Young Adult, Historical Fiction, Science Fiction, Historical, Time Travel, Italian Literature"
3203.0,0.138,The Demon's Lexicon,Sarah Rees Brennan,3.72,10167,1325,"Fantasy, Young Adult, Urban Fantasy, Paranormal, Demons, Magic, Fiction"
940.0,0.137,Mockingbird: A Portrait of Harper Lee,Charles J. Shields,3.94,5379,618,"Biography, Nonfiction, Biography Memoir, History, Memoir, Southern, Books About Books"
3543.0,0.137,Honey & Spice,Bolu Babalola,3.93,22629,3667,"Romance, Fiction, Contemporary, Audiobook, Contemporary Romance, Adult, New Adult"
4549.0,0.137,Infinite Betrayal,Gayle Donnelly,3.97,219,54,"Paranormal Romance, Paranormal, Shapeshifters, Romance, Erotica, Erotic Romance, Fantasy"
6385.0,0.137,The Marching Season,Daniel Silva,4.13,10071,404,"Thriller, Fiction, Mystery, Espionage, Spy Thriller, Suspense, Mystery Thriller"
11675.0,0.136,Fear Nothing,Dean Koontz,4.0,36974,1202,"Horror, Fiction, Thriller, Mystery, Suspense, Science Fiction, Fantasy"
6029.0,0.135,Tricksters,Tamora Pierce,4.58,4655,43,"Fantasy, Young Adult, Fiction, Magic, Romance, High Fantasy, Science Fiction Fantasy"
11697.0,0.135,John Lennon: The Life,Philip Norman,4.03,12012,501,"Biography, Music, Nonfiction, Biography Memoir, History, Memoir, Pop Culture"
545.0,0.133,The Fifth Discipline: The Art & Practice of The Learning Organization,Peter M. Senge,3.93,35068,565,"Business, Leadership, Nonfiction, Management, Education, Self Help, Psychology"
12870.0,0.133,Magnificent Obsession,Lloyd C. Douglas,3.86,2006,341,"Fiction, Classics, Romance, Novels, Religion, Christian Fiction, Literature"
3657.0,0.133,"ZawÃÂ³d: WiedÃÂºma, CzÃÂÃÂÃÂ 1",Olga Gromyko,4.08,1147,35,"Fantasy, Vampires, Magic, Witches, Humor, Romance, Young Adult"
11353.0,0.133,The Algebraist,Iain M. Banks,4.03,21785,940,"Science Fiction, Fiction, Space Opera, Science Fiction Fantasy, Space, Fantasy, Speculative Fiction"
9457.0,0.133,Terms of Enlistment,Marko Kloos,4.04,29134,1747,"Science Fiction, Fiction, Military Fiction, Space Opera, Military Science Fiction, Audiobook, War"
1487.0,0.132,The Agony of the Gods: Softly Falls the Snow,Tom Wolosz,4.1,39,22,Amazon
11639.0,0.132,Portrait of a Spy,Daniel Silva,4.25,28981,1370,"Fiction, Thriller, Mystery, Espionage, Mystery Thriller, Suspense, Spy Thriller"
2081.0,0.132,Son of the Morning,Linda Howard,3.98,7738,482,"Romance, Time Travel, Historical Romance, Romantic Suspense, Historical, Paranormal, Paranormal Romance"
298.0,0.132,The Joy Luck Club,Amy Tan,3.97,671797,12383,"Fiction, Historical Fiction, Classics, China, Contemporary, Historical, Adult Fiction"
13077.0,0.132,Criminal,Karin Slaughter,4.26,49846,3379,"Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Audiobook"
6289.0,0.132,A Touch Morbid,Leah Clifford,3.83,989,111,"Young Adult, Angels, Paranormal, Demons, Romance, Fantasy, Supernatural"
12379.0,0.132,The Physician,Noah Gordon,4.4,48920,2655,"Historical Fiction, Fiction, Historical, Medieval, Adventure, Medicine, Classics"
4525.0,0.131,Without Words,Ellen O'Connell,4.22,3980,442,"Historical Romance, Westerns, Historical, Romance, Historical Fiction, Western Romance, Disability"
4778.0,0.131,Everlost,Neal Shusterman,3.96,33513,3128,"Fantasy, Young Adult, Paranormal, Fiction, Supernatural, Ghosts, Science Fiction"
10061.0,0.131,Before and Again,Barbara Delinsky,3.83,10375,1326,"Fiction, Romance, Contemporary, Adult, Womens Fiction, Chick Lit, Adult Fiction"
2449.0,0.131,A Perilous Undertaking,Deanna Raybourn,4.11,23606,2463,"Mystery, Historical Fiction, Historical, Fiction, Romance, Historical Mystery, Mystery Thriller"
2750.0,0.131,The Dom Who Loved Me,Lexi Blake,4.12,13106,842,"BDSM, Romance, Erotica, Contemporary, Romantic Suspense, Erotic Romance, Suspense"
3688.0,0.131,The Proverbial Mr. Universe,Maria La Serra,3.65,84,59,"Romance, Contemporary, New Adult, Contemporary Romance"
10242.0,0.13,The War of Two Queens,Jennifer L. Armentrout,4.07,130454,13404,"Fantasy, Romance, Fantasy Romance, Vampires, New Adult, Fiction, Paranormal"
10663.0,0.129,The Memoirs of Sherlock Holmes,Arthur Conan Doyle,4.3,94533,2908,"Classics, Mystery, Fiction, Short Stories, Crime, Detective, Audiobook"
6009.0,0.129,On a Rainy Day,Rhonda Noble,3.0,3,1,
9267.0,0.129,If You Ask Me,Betty White,3.75,42222,4480,"Nonfiction, Memoir, Biography, Audiobook, Humor, Autobiography, Biography Memoir"
378.0,0.129,Glengarry Glen Ross,David Mamet,3.88,17419,487,"Plays, Drama, Fiction, Theatre, Classics, American, School"
3266.0,0.129,Storm's Heart,Thea Harrison,3.94,20031,1270,"Paranormal Romance, Paranormal, Romance, Fantasy, Urban Fantasy, Shapeshifters, Dragons"
5162.0,0.128,If We Were Villains,M.L. Rio,4.21,199915,37514,"Mystery, Fiction, Thriller, Contemporary, Mystery Thriller, LGBT, Adult"
6907.0,0.128,The English Patient,Michael Ondaatje,3.87,128672,5734,"Fiction, Historical Fiction, Classics, Romance, War, Historical, Canada"
10874.0,0.128,Give Me Tomorrow: The Korean War's Greatest Untold Story,Patrick K. O'Donnell,3.91,1976,100,"History, Nonfiction, Military Fiction, Military History, War, Audiobook, Biography"
11136.0,0.127,Dragons Don't Dance Ballet,Jennifer Carson,4.49,73,28,"Childrens, Picture Books, Dragons"
6589.0,0.127,Dark Fire,Chris d'Lacey,4.11,8232,329,"Fantasy, Dragons, Young Adult, Fiction, Middle Grade, Childrens, Magic"
9213.0,0.127,The Trouble with Romance,Tamara Philip,4.48,27,2,Romance
8321.0,0.127,Fifty-one Shades: A Parody,Andrew Shaffer,3.53,4007,428,"Humor, Romance, Fiction, Comedy, Contemporary, Adult, Adult Fiction"
5059.0,0.127,The Angel's Game,Carlos Ruiz ZafÃÂ³n,3.99,153497,13175,"Fiction, Historical Fiction, Mystery, Fantasy, Spain, Books About Books, Magical Realism"
1315.0,0.127,The Photographer Trilogy Box Set,Sarah  Robinson,4.25,168,69,"Suspense, Romance, Mystery"
7540.0,0.126,A Stranger on My Land,Sandra Merville Hart,4.01,312,66,"Civil War, Christian, Historical Fiction, Romance, Historical Romance, Historical, Novella"
9969.0,0.126,In a Pirate's Debt,Elva Cobb Martin,4.26,147,25,"Historical Romance, Pirates, Romance, Christian, Historical, Christian Fiction, Historical Fiction"
10695.0,0.126,The City & the City,China MiÃÂ©ville,3.9,66318,6907,"Fantasy, Fiction, Science Fiction, Mystery, Crime, Urban Fantasy, Speculative Fiction"
9404.0,0.126,L is for Lawless,Sue Grafton,3.93,32437,957,"Mystery, Fiction, Crime, Mystery Thriller, Detective, Audiobook, Thriller"
6752.0,0.126,That Dark and Bloody River,Allan W. Eckert,4.32,815,79,"History, Nonfiction, American History, Historical, Biography, American Revolution, American"
4531.0,0.126,Brown Eyed Handsome Man,Sable Hunter,4.24,1228,88,"Westerns, Romance, Contemporary Romance, Erotica, Erotic Romance, Contemporary, Western Romance"
3736.0,0.125,The Mermaid's Knight,Jill Myles,3.75,1289,111,"Time Travel, Romance, Fantasy, Fairy Tales, Paranormal, Mermaids, Paranormal Romance"
3313.0,0.125,Ain't She Sweet?,Susan Elizabeth Phillips,4.08,24328,1595,"Romance, Contemporary Romance, Contemporary, Chick Lit, Fiction, Humor, Adult"
261.0,0.125,The Dinner,Herman Koch,3.22,153727,18865,"Fiction, Mystery, Thriller, Contemporary, Mystery Thriller, Audiobook, Adult"
11530.0,0.125,Freedom: A Novel of Abraham Lincoln and the Civil War,William Safire,4.12,720,45,"Historical Fiction, Fiction, Civil War, Politics, War, American Civil War, American History"
10699.0,0.125,Song of the Silent Snow,Hubert Selby Jr.,3.84,1283,79,"Fiction, Short Stories, Literature, 20th Century, The United States Of America, American, Classics"
3030.0,0.125,Taking Chase,Lauren Dane,4.06,8493,382,"Romance, Contemporary Romance, Contemporary, Erotica, Erotic Romance, Romantic Suspense, Adult"
13253.0,0.124,Prepare For The Worst And Pray For The Best: A Layman's Guide To Surviving A Nation Gone Bad,Ronald A. Martin Jr.,4.43,7,2,
6558.0,0.124,The Darkest Fire,Gena Showalter,3.89,15554,706,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Mythology, Adult"
8401.0,0.124,Old Yeller,Fred Gipson,4.1,95631,2618,"Classics, Fiction, Young Adult, Childrens, Animals, Historical Fiction, Dogs"
11817.0,0.124,Charlotte's Web and Other Illustrated Classics,E.B. White,4.46,12756,47,"Classics, Fiction, Childrens, Young Adult, Middle Grade, Fantasy, Animals"
11024.0,0.124,The Bad Girl and the Good Boy,Karla Luna,4.13,636,81,"Romance, Young Adult, New Adult, Contemporary Romance"
11501.0,0.123,A Flicker of Light,Roberta Kagan,3.93,1570,128,"Historical Fiction, Fiction, Holocaust, Romance, World War II, Historical, Historical Romance"
11667.0,0.123,Peace Fire,Amber Bird,4.06,16,3,
12183.0,0.123,Nickel and Dimed,Barbara Ehrenreich,3.65,189488,7190,"Nonfiction, Sociology, Politics, Economics, Memoir, Social Justice, Poverty"
3601.0,0.123,My Two Cents: Cici and Tati: Where The World of Fitness Meets The Multiple Shades of Gray,Ahmad Baari,4.8,5,1,
9990.0,0.123,The Odd Flower,Elaine Rand,4.5,2,0,
10591.0,0.123,Ice in My Veins,Kelli Sullivan,3.82,277,34,"Young Adult, Sports, Romance, Fiction, Contemporary, New Adult, Sports Romance"
2952.0,0.123,Sublimation,Vee Hoffman,4.31,158,15,"M M Romance, Romance, LGBT, Short Stories, M M Contemporary, Contemporary, Amazon"
3085.0,0.123,The Missing Link,J.M. Sevilla,4.17,9503,778,"Romance, New Adult, Suspense, Romantic Suspense, Contemporary Romance, Contemporary, Dark"
12717.0,0.123,The Street of Crocodiles,Bruno Schulz,4.01,14774,1283,"Fiction, Short Stories, Classics, Polish Literature, Poland, Magical Realism, Literature"
6823.0,0.122,The HandmaidÃ¢ÂÂs Tale,Margaret Atwood,4.13,1927596,91186,"Fiction, Classics, Dystopia, Science Fiction, Feminism, Fantasy, Adult"
5094.0,0.122,Still Life With Crows,Douglas Preston,4.2,37362,1937,"Thriller, Mystery, Fiction, Horror, Mystery Thriller, Suspense, Crime"
6846.0,0.122,The Kitchen House,Kathleen Grissom,4.21,264970,20221,"Historical Fiction, Fiction, Historical, Book Club, Audiobook, Adult, Adult Fiction"
10354.0,0.122,White Fang,Jack London,4.01,182708,5981,"Classics, Fiction, Adventure, Animals, Young Adult, Historical Fiction, Literature"
11249.0,0.122,"Persepolis, Volume 1",Marjane Satrapi,4.29,86189,616,"Graphic Novels, Comics, Nonfiction, Memoir, Bande DessinÃÂ©e, Biography, History"
8767.0,0.122,Caligula,Albert Camus,4.1,12824,896,"Plays, Classics, Philosophy, Fiction, Drama, France, French Literature"
5752.0,0.121,Bullet,Laurell K. Hamilton,3.85,33824,1287,"Urban Fantasy, Paranormal, Vampires, Fantasy, Romance, Paranormal Romance, Fiction"
505.0,0.121,Caged,Sophie  Davis,4.25,2568,217,"Young Adult, Paranormal, Romance, Dystopia, Fantasy, Paranormal Romance, Science Fiction"
5107.0,0.121,A Prisoner of Birth,Jeffrey Archer,4.19,38247,2708,"Fiction, Thriller, Mystery, Crime, Suspense, Mystery Thriller, Audiobook"
3927.0,0.121,Bella's Dilemma,Kaleb Kilton,3.54,35,5,
10167.0,0.121,"Ask Again, Yes",Mary Beth Keane,3.94,184325,16102,"Fiction, Contemporary, Audiobook, Literary Fiction, Adult, Adult Fiction, Family"
12968.0,0.121,"He, She and It",Marge Piercy,3.98,5564,472,"Science Fiction, Fiction, Dystopia, Romance, Fantasy, Feminism, Speculative Fiction"
4090.0,0.121,Curran,Gordon Andrews,4.14,17929,458,"Urban Fantasy, Paranormal, Fantasy, Romance, Shapeshifters, Paranormal Romance, Magic"
13000.0,0.121,The Minds of Billy Milligan,Daniel Keyes,4.3,25674,1818,"Nonfiction, Psychology, Biography, True Crime, Crime, Thriller, Mental Health"
3482.0,0.121,Hellbound,Lilith Mara,4.25,16,1,
5080.0,0.121,Hush,Stacey R. Campbell,3.41,325,191,"Young Adult, Romance, Contemporary, Mystery, Boarding School, Fiction, Fantasy"
2696.0,0.121,Dominic,L.A. Casey,3.99,27098,2142,"Romance, New Adult, Contemporary, High School, Fighters, Contemporary Romance, Sports"
9488.0,0.12,Summary of The Power of Habit: Why We Do What We Do in Life and Business by Charles Duhigg | Includes Analysis,NOT A BOOK,3.34,53,1,
12740.0,0.12,The Weirdstone of Brisingamen,Alan Garner,3.95,7793,605,"Fantasy, Fiction, Childrens, Young Adult, Classics, Adventure, Mythology"
745.0,0.12,A Bird in the House,Margaret Laurence,3.94,2687,124,"Fiction, Canada, Short Stories, Classics, Canadian Literature, Literary Fiction, Historical Fiction"
4251.0,0.12,April Showers,Karli  Perrin,3.82,1153,227,"New Adult, Romance, College, Contemporary, Contemporary Romance, Chick Lit, Amazon"
13198.0,0.119,Angler: The Cheney Vice Presidency,Barton Gellman,4.03,1509,182,"Politics, Nonfiction, History, Biography, American History, Presidents, Biography Memoir"
4244.0,0.119,It Started One Christmas,Susan Mallery,3.81,2183,203,"Romance, Christmas, Contemporary Romance, Contemporary, Novella, Holiday, Fiction"
8084.0,0.119,Overall Fun,Garth A. Edgar,4.31,246,2,
2872.0,0.119,Get You the Moon,Hasnita Singh,3.8,50,18,"Romance, Contemporary"
7817.0,0.119,A Redbird Christmas,Fannie Flagg,3.93,25774,3364,"Christmas, Fiction, Holiday, Southern, Humor, Romance, Contemporary"
3528.0,0.119,Ruining Her,Kylie Kent,4.32,1447,159,"Romance, Abuse, Dark, Contemporary, Suspense, Adult, Fiction"
4677.0,0.119,Sweet Little Thing,Abbi Glines,3.56,5926,526,"Romance, New Adult, Contemporary, Contemporary Romance, Chick Lit, Young Adult, Audiobook"
9895.0,0.119,The Traitor Baru Cormorant,Seth Dickinson,4.06,19430,3334,"Fantasy, Fiction, LGBT, Science Fiction, Queer, Adult, Lesbian"
11932.0,0.118,Iron Kissed,Patricia Briggs,4.34,121614,4480,"Urban Fantasy, Fantasy, Paranormal, Romance, Vampires, Werewolves, Paranormal Romance"
11966.0,0.118,The School for Good and Evil,Soman Chainani,4.0,110148,12123,"Fantasy, Middle Grade, Young Adult, Romance, Fiction, Magic, Fairy Tales"
1039.0,0.118,The Dark Days Club,Alison Goodman,3.78,18585,2849,"Fantasy, Historical Fiction, Young Adult, Historical, Paranormal, Romance, Fiction"
929.0,0.118,Reverb,J. Cafesin,3.63,340,75,"Romance, Fiction, Contemporary, Mystery Thriller, Contemporary Romance, Dark, Suspense"
11177.0,0.118,Metaphysics of Sound,NataÃÂ¡a PantoviÃÂ,4.57,7,3,"Philosophy, Spirituality"
13107.0,0.118,Love Yourself Like Your Life Depends on It,Kamal Ravikant,3.88,14290,1137,"Self Help, Nonfiction, Psychology, Personal Development, Philosophy, Spirituality, Mental Health"
3901.0,0.118,Silvermay,James Moloney,3.86,997,87,"Fantasy, Young Adult, Romance, High Fantasy, Magic, Adventure, Young Adult Fantasy"
8848.0,0.118,A Vampire's Reckoning,Vanessa Fewings,4.38,100,19,"Paranormal, Vampires, Fantasy, Paranormal Romance, Romance, Horror, Historical Romance"
8926.0,0.118,The Lawless,John Jakes,4.17,4383,86,"Historical Fiction, Fiction, Historical, American History, Westerns, Drama, Adult"
12734.0,0.118,Captain Blood,Rafael Sabatini,4.18,16134,1069,"Classics, Historical Fiction, Adventure, Fiction, Pirates, Historical, Romance"
9119.0,0.118,Anissa's Redemption,Zack Love,4.13,184,60,"Romance, Fiction"
9166.0,0.118,Sprint: How to Solve Big Problems and Test New Ideas in Just Five Days,Jake Knapp,4.2,20885,1358,"Business, Design, Nonfiction, Management, Productivity, Entrepreneurship, Self Help"
2107.0,0.118,The Mad Ship,Robin Hobb,4.28,62929,2623,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Dragons, Adventure, Science Fiction Fantasy"
