timestamp,memory_usage
1742744102.2104046,322.51171875
1742744103.2122922,322.640625
1742744104.2128954,327.88671875
1742744105.2143753,329.74609375
1742744106.2158513,340.953125
1742744107.2169049,341.72265625
1742744108.2183707,342.4765625
