timestamp,gpu_usage,gpu_memory
1743021135.3182037,0.004341408352869671,1.0
1743021136.3813345,0.004341408352869671,1.0
1743021137.4497883,0.004341408352869671,1.0
1743021138.5162797,0.004341408352869671,1.0
1743021139.5898466,0.004341408352869671,1.0
1743021140.6613579,0.004341408352869671,1.0
1743021141.7266612,0.004341408352869671,1.0
1743021142.793141,0.004341408352869671,1.0
1743021143.8579688,0.004341408352869671,1.0
1743021144.9279516,0.004341408352869671,1.0
1743021145.9871423,0.004341408352869671,1.0
1743021147.0413647,0.004341408352869671,1.0
1743021148.106309,0.004341408352869671,1.0
1743021149.1800559,0.004341408352869671,1.0
1743021150.2403975,0.004341408352869671,1.0
