timestamp,gpu_usage,gpu_memory
1743021184.334938,0.004341408352869671,1.0
1743021185.4018412,0.004341408352869671,1.0
1743021186.4665937,0.004341408352869671,1.0
1743021187.5379257,0.004341408352869671,1.0
1743021188.6136205,0.004341408352869671,1.0
1743021189.6857443,0.004341408352869671,1.0
1743021190.7575197,0.004341408352869671,1.0
1743021191.8293319,0.004341408352869671,1.0
1743021192.9098089,0.004341408352869671,1.0
1743021193.9864714,0.004341408352869671,1.0
1743021195.0537703,0.004341408352869671,1.0
1743021196.130621,0.004341408352869671,1.0
1743021197.205864,0.004341408352869671,1.0
1743021198.2638872,0.004341408352869671,1.0
1743021199.2935522,0.004341408352869671,1.0
