timestamp,gpu_usage,gpu_memory
1743021167.8294969,0.004341408352869671,1.0
1743021168.9019406,0.004341408352869671,1.0
1743021169.961849,0.004341408352869671,1.0
1743021171.0377421,0.004341408352869671,1.0
1743021172.1058278,0.004341408352869671,1.0
1743021173.185885,0.004341408352869671,1.0
1743021174.2551644,0.004341408352869671,1.0
1743021175.331737,0.004341408352869671,1.0
1743021176.4015486,0.004341408352869671,1.0
1743021177.4754872,0.004341408352869671,1.0
1743021178.5412946,0.004341408352869671,1.0
1743021179.6260011,0.004341408352869671,1.0
1743021180.6976788,0.004341408352869671,1.0
1743021181.761151,0.004341408352869671,1.0
1743021182.8265436,0.004341408352869671,1.0
