book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
1339.0,0.994,Show Time,Phil Harvey,3.13,78.0,40.0,"Thriller, Fiction"
7894.0,0.994,Waiting to Live,Asa Don Brown,4.35,62.0,27.0,"Inspirational, Spirituality, Psychology"
6154.0,0.994,The Savage Garden,Mark Mills,3.48,6759.0,672.0,"Fiction, Mystery, Historical Fiction, Italy, Crime, Historical, Mystery Thriller"
5427.0,0.994,The Assassin and the Empire,Sarah J. Maas,4.4,39448.0,2311.0,"Fantasy, Young Adult, Romance, Novella, Short Stories, Fiction, High Fantasy"
7591.0,0.994,Love Comes Softly,Janette Oke,4.25,41341.0,1568.0,"Christian Fiction, Romance, Historical Fiction, Christian, Fiction, Historical, Historical Romance"
5210.0,0.994,Kiss of Snow,Nalini Singh,4.45,31005.0,2266.0,"Paranormal Romance, Paranormal, Romance, Fantasy, Shapeshifters, Urban Fantasy, Adult"
10239.0,0.994,The Marriage Pact,Michelle Richmond,3.6,25391.0,3538.0,"Thriller, Fiction, Mystery, Suspense, Audiobook, Mystery Thriller, Psychological Thriller"
5260.0,0.994,Knife of Dreams,Robert Jordan,4.18,125247.0,3349.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Audiobook, Epic"
5900.0,0.994,Jacob of Avondale,P. Craig Packer,3.87,38.0,21.0,Young Adult
9382.0,0.993,A Vast and Gracious Tide,Lisa    Carter,4.29,95.0,62.0,"Suspense, Romance, Christian Fiction, Christian, Mystery"
11099.0,0.993,What to Expect When You're Expecting,Heidi Murkoff,3.79,54738.0,3257.0,"Parenting, Nonfiction, Self Help, Health, Reference, Family, Adult"
340.0,0.993,Tell the Wolves I'm Home,Carol Rifka Brunt,4.03,139621.0,15640.0,"Fiction, Young Adult, Historical Fiction, Contemporary, Coming Of Age, LGBT, Adult"
7122.0,0.993,A House in the Sky,Amanda Lindhout,4.25,60993.0,5298.0,"Nonfiction, Memoir, Biography, Travel, Africa, Biography Memoir, Canada"
78.0,0.993,A Gracious Enemy & After the War Volume One,Michael G. Kramer,4.29,6622.0,19.0,"Epic, Drama, Novels, Contemporary, Fiction"
1369.0,0.993,You Don't Die - You Just Change Channels,Chuck Swartwout,4.48,21.0,11.0,
12051.0,0.993,Where I'm Calling From: New and Selected Stories,Raymond Carver,4.41,21355.0,1058.0,"Short Stories, Fiction, Literature, Classics, American, Literary Fiction, Contemporary"
6565.0,0.993,The Hour I First Believed,Wally Lamb,3.82,61764.0,6745.0,"Fiction, Historical Fiction, Contemporary, Adult Fiction, Adult, Literary Fiction, Novels"
9275.0,0.993,Black Venus,Angela Carter,3.91,2088.0,221.0,"Short Stories, Fiction, Fantasy, Historical Fiction, Horror, Magical Realism, Classics"
9587.0,0.993,Unland,Antje Wagner,3.53,86.0,14.0,Young Adult
10139.0,0.993,The Tale of Benjamin Bunny,Beatrix Potter,4.22,16407.0,383.0,"Childrens, Picture Books, Classics, Fiction, Animals, Fantasy, Short Stories"
422.0,0.993,Seduce Me at Sunrise,Lisa Kleypas,4.06,42113.0,2625.0,"Historical Romance, Romance, Historical, Historical Fiction, Regency, Adult, Fiction"
5590.0,0.993,Faith of the Fallen,Terry Goodkind,4.1,71021.0,1257.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Magic, Epic"
12088.0,0.993,Death in a Tenured Position,Amanda Cross,3.61,2110.0,75.0,"Mystery, Fiction, Crime, Academia, Detective, Womens, Cozy Mystery"
9383.0,0.993,Kami,Yoshiki Ashida,4.08,66.0,1.0,"Epic, Contemporary, Fiction, Drama"
10531.0,0.993,Almost Transparent Blue,RyÃÂ« Murakami,3.29,10515.0,950.0,"Fiction, Japan, Japanese Literature, Contemporary, Horror, Asia, Literature"
603.0,0.993,Hazel House,Oby Aligwekwe,3.74,1367.0,9.0,
7680.0,0.993,"The End of Faith: Religion, Terror, and the Future of Reason",Sam Harris,3.89,41174.0,1875.0,"Religion, Nonfiction, Philosophy, Atheism, Politics, Science, History"
2618.0,0.993,The Look of Love,Bella Andre,3.87,23411.0,1529.0,"Romance, Contemporary Romance, Contemporary, Chick Lit, Adult, Fiction, Erotica"
6867.0,0.993,Factotum,Charles Bukowski,3.93,67441.0,2471.0,"Fiction, Classics, Novels, Literature, American, Contemporary, Poetry"
4340.0,0.993,Glass Girl,Laura Anderson Kurk,4.31,313.0,67.0,"Contemporary, Young Adult, Christian, Romance, Fiction, Christian Fiction, Family"
5066.0,0.993,Leviathan Wakes,James S.A. Corey,4.29,247627.0,16946.0,"Science Fiction, Fiction, Space Opera, Space, Fantasy, Audiobook, Science Fiction Fantasy"
1810.0,0.993,Lies a River Deep,Vera Jane Cook,4.23,153.0,13.0,"Contemporary, Fiction"
243.0,0.993,The Biographies of Jesus' Apostles: Ambassadors in Chains,James Allen Moseley,4.38,417.0,4.0,
8529.0,0.993,Brea And The City Of Plastic,Michelle Gamble-Risley,3.06,17.0,9.0,"Contemporary, Romance"
4600.0,0.993,Red and Her Wolf,Marie Hall,3.94,2765.0,238.0,"Romance, Fantasy, Paranormal Romance, Paranormal, Fairy Tales, Magic, Werewolves"
5449.0,0.993,Hit 149 - Anna Brookes First Chapter,Margaret McHeyzer,4.15,562.0,92.0,"Suspense, Romantic Suspense, Contemporary Romance, Romance, Dark, Erotica, Amazon"
4677.0,0.993,Sweet Little Thing,Abbi Glines,3.56,5926.0,526.0,"Romance, New Adult, Contemporary, Contemporary Romance, Chick Lit, Young Adult, Audiobook"
12077.0,0.993,The Submission,Amy Waldman,3.67,12743.0,1880.0,"Fiction, Contemporary, Historical Fiction, Literary Fiction, New York, Adult Fiction, Adult"
4750.0,0.993,Princess Academy,Shannon Hale,4.03,114395.0,9176.0,"Fantasy, Young Adult, Middle Grade, Fiction, Childrens, Romance, Fairy Tales"
9435.0,0.993,Wind from the Abyss,Janet E. Morris,3.97,115.0,10.0,"Fantasy, Science Fiction, Dystopia, Fiction"
13250.0,0.993,A Kidnapping in Milan: The CIA on Trial,Steve Hendricks,3.43,76.0,14.0,"Nonfiction, History, International, Terrorism"
11327.0,0.993,Godless: The Church of Liberalism,Ann Coulter,3.32,2958.0,361.0,"Politics, Nonfiction, Humor, Cultural, Audiobook, Religion, Political Science"
12540.0,0.993,Excuses Begone!,Wayne W. Dyer,4.11,9047.0,353.0,"Self Help, Nonfiction, Spirituality, Personal Development, Psychology, Audiobook, Inspirational"
801.0,0.993,Medea,Euripides,3.92,71567.0,2892.0,"Classics, Plays, Drama, Mythology, Fiction, Theatre, School"
10447.0,0.993,Island,Aldous Huxley,3.86,30270.0,2089.0,"Fiction, Classics, Science Fiction, Philosophy, Dystopia, Literature, Novels"
687.0,0.993,We Disappear,Scott Heim,3.54,1123.0,125.0,"Fiction, LGBT, Mystery, Gay, Queer, Contemporary, Gay Fiction"
11528.0,0.993,Let the Shadows Fall Behind You,Kathy-Diane Leveille,3.72,36.0,15.0,"Mystery, Contemporary, Suspense"
13309.0,0.993,,,,,,
5621.0,0.993,Green: The Beginning and the End,Ted Dekker,4.01,23908.0,807.0,"Fantasy, Christian Fiction, Fiction, Christian, Science Fiction, Adventure, Thriller"
5452.0,0.993,Playing the Devil,Grant Campbell,4.35,26.0,10.0,
6127.0,0.993,The Wood Wife,Terri Windling,4.2,3412.0,310.0,"Fantasy, Urban Fantasy, Fiction, Magical Realism, Romance, Fairy Tales, Science Fiction Fantasy"
12204.0,0.993,Paper Towns,John Green,3.72,1281521.0,54766.0,"Young Adult, Fiction, Contemporary, Romance, Mystery, Realistic Fiction, Coming Of Age"
12640.0,0.993,The Fairway,Alex Letner,4.74,42.0,0.0,
12495.0,0.993,Wicked Lovely,Melissa Marr,3.69,162125.0,7402.0,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Fae, Fairies"
9071.0,0.993,"Autobiography of Mark Twain: Volume 1, Reader's Edition",Mark Twain,3.79,8604.0,710.0,"Biography, Nonfiction, Autobiography, History, Memoir, Humor, Biography Memoir"
3808.0,0.993,Pulled Under,Michelle Dalton,3.98,1200.0,131.0,"Romance, Young Adult, Contemporary, Realistic Fiction, New Adult, Fiction, Sports"
5437.0,0.993,The Light of Asteria: Kailmeyra's Last Hope,Elizabeth Isaacs,3.92,1014.0,113.0,"Fantasy, Young Adult, Romance, Paranormal, Paranormal Romance, Magic, Urban Fantasy"
2656.0,0.993,Breaking Point,Pamela Clare,4.31,10887.0,815.0,"Romantic Suspense, Romance, Contemporary Romance, Suspense, Contemporary, Military Fiction, Adult"
4849.0,0.993,On the Jellicoe Road,Melina Marchetta,4.12,49785.0,7228.0,"Young Adult, Contemporary, Fiction, Mystery, Romance, Realistic Fiction, Australia"
5337.0,0.993,EnderÃ¢ÂÂs Game,Orson Scott Card,4.31,1325276.0,48149.0,"Science Fiction, Fiction, Young Adult, Fantasy, Classics, Science Fiction Fantasy, Dystopia"
5747.0,0.993,Infidel,Ted Dekker,3.99,6831.0,238.0,"Fantasy, Christian Fiction, Fiction, Christian, Young Adult, Adventure, Science Fiction"
9919.0,0.993,"Click, Clack, Moo: Cows That Type",Doreen Cronin,4.27,90914.0,3291.0,"Picture Books, Childrens, Animals, Fiction, Humor, Fantasy, Storytime"
10099.0,0.993,Sifar Se Aik Tak: Cyberspace Ke Munshi Ki Sargazasht / ÃÂµÃÂÃÂ± ÃÂ³ÃÂ ÃÂ§ÃÂÃÂ© ÃÂªÃÂ©: ÃÂ³ÃÂ§ÃÂ¦ÃÂ¨ÃÂ±ÃÂ³ÃÂ¾ÃÂÃÂ³ ÃÂ©ÃÂ ÃÂÃÂÃÂ´ÃÂ ÃÂ©ÃÂ ÃÂ³ÃÂ±ÃÂ¯ÃÂ²ÃÂ´ÃÂª,Mirza Athar Baig,4.03,36.0,5.0,
13158.0,0.993,1001 Nights: Illustrated Fairy Tales from One Thousand And One Nights,Robert Klanten,4.13,55.0,0.0,Classics
6489.0,0.993,Children of the Mind,Orson Scott Card,3.77,105798.0,2694.0,"Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Young Adult, Space, Audiobook"
6203.0,0.993,City of Angels,James Scott Bell,4.17,2126.0,161.0,"Christian Fiction, Historical Fiction, Christian, Fiction, Historical, Romance, Mystery"
8807.0,0.993,Patience,Victoria     Scott,4.37,251.0,67.0,"Disability, Fiction, Contemporary"
6531.0,0.993,Nanny Returns,Emma McLaughlin,2.94,8238.0,1028.0,"Chick Lit, Fiction, Adult Fiction, Adult, Contemporary, Audiobook, Romance"
9388.0,0.993,No More Words,Kerry Lonsdale,4.09,6439.0,500.0,"Mystery, Thriller, Fiction, Suspense, Mystery Thriller, Contemporary, Audiobook"
11774.0,0.993,The Kingmaker's Daughter,Philippa Gregory,3.99,45077.0,3144.0,"Historical Fiction, Historical, Fiction, British Literature, Romance, Adult, Audiobook"
2369.0,0.993,The Paper Bag Princess,Robert Munsch,4.31,50676.0,2291.0,"Picture Books, Childrens, Fantasy, Fiction, Dragons, Fairy Tales, Classics"
11539.0,0.993,Shattered and Shaken,Julie Bailes,4.08,622.0,141.0,"New Adult, Romance, Contemporary Romance, Military Fiction, Contemporary, Young Adult, Amazon"
9786.0,0.993,Running Barefoot,Amy Harmon,4.29,15798.0,1835.0,"Romance, Contemporary, Young Adult, New Adult, Contemporary Romance, Fiction, Music"
1167.0,0.993,Another Man's Moccasins,Craig Johnson,4.24,18732.0,1359.0,"Mystery, Fiction, Westerns, Crime, Audiobook, Mystery Thriller, Thriller"
8960.0,0.993,Someone We Know,Shari Lapena,3.93,106111.0,9290.0,"Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Suspense, Crime"
11594.0,0.992,Believing Christ: The Parable of the Bicycle and Other Good News,Stephen E. Robinson,4.51,15212.0,949.0,"Religion, Lds, Nonfiction, Church, Spirituality, Inspirational, Christian"
10459.0,0.992,The Misanthrope,MoliÃÂ¨re,3.77,22361.0,613.0,"Plays, Classics, France, Drama, Fiction, Theatre, French Literature"
6800.0,0.992,Stoker's Shadow,Paul  Butler,3.86,7.0,1.0,
8483.0,0.992,Off the Moon,LK Hunsaker,4.8,5.0,2.0,
6790.0,0.992,Chattanooga,Chet Raymo,3.02,324.0,47.0,"Historical Fiction, Fiction, Romance, Amazon, Historical"
8900.0,0.992,ÃÂ©ÃÂ¨ÃÂ§ÃÂ¨ ÃÂºÃÂ§ÃÂ²,Mohammad Ali Jamalzadeh,4.03,1182.0,64.0,"Short Stories, Fiction, Novels, Literature, Humor, Classics, Iran"
7952.0,0.992,Anna,Sammy H.K. Smith,3.84,419.0,225.0,"Dystopia, Fiction, Science Fiction, Post Apocalyptic, Dark, Feminism, Contemporary"
5963.0,0.992,The Dark,Marianne Curley,4.16,6383.0,204.0,"Fantasy, Young Adult, Time Travel, Romance, Fiction, Paranormal, Science Fiction"
12125.0,0.992,Something A'Kin to Haiku,Alice Batchelor Hambright,4.75,4.0,1.0,
4076.0,0.992,Soul Screamers Volume Four,Rachel Vincent,4.41,694.0,82.0,"Urban Fantasy, Demons, Supernatural, High School, Young Adult Fantasy, Love Story, Young Adult"
12382.0,0.992,The Touch: A Supernatural Story,Robert Flynn III,3.62,415.0,111.0,"Fiction, Fantasy, Young Adult, Adventure, Religion, Supernatural, New Adult"
1121.0,0.992,"John Quincy Adams: A Public Life, a Private Life",Paul C. Nagel,3.93,7690.0,185.0,"Biography, Presidents, History, Nonfiction, American History, Us Presidents, Politics"
7841.0,0.992,Superfudge,Judy Blume,4.0,63615.0,1634.0,"Childrens, Fiction, Young Adult, Middle Grade, Humor, Realistic Fiction, Classics"
5940.0,0.992,Briskwood Blood Rain,Christopher Joubert,4.33,27.0,5.0,
10420.0,0.992,We Should All Be Feminists,Chimamanda Ngozi Adichie,4.41,274075.0,26827.0,"Nonfiction, Feminism, Essays, Audiobook, Politics, Womens, Africa"
5299.0,0.992,The Swan Thieves,Elizabeth Kostova,3.57,34010.0,4546.0,"Fiction, Historical Fiction, Mystery, Art, Historical, Contemporary, Romance"
77.0,0.992,The Book of Lost Names,Kristin Harmel,4.42,161589.0,15637.0,"Historical Fiction, Fiction, World War II, Historical, Audiobook, Romance, War"
9603.0,0.992,Empire of the Sun,J.G. Ballard,3.98,19863.0,1131.0,"Fiction, Historical Fiction, War, China, Classics, Historical, World War II"
4979.0,0.992,A Wind in the Door,Madeleine L'Engle,4.0,125574.0,4145.0,"Fantasy, Young Adult, Fiction, Science Fiction, Childrens, Classics, Middle Grade"
7434.0,0.992,Killman Creek,Rachel Caine,4.25,56075.0,4080.0,"Thriller, Mystery, Mystery Thriller, Fiction, Suspense, Crime, Audiobook"
8755.0,0.992,"Pizza, Pincushions and Playing it Straight",Rayne Constantine,4.47,313.0,110.0,"Nonfiction, Memoir, Feminism, Biography, Sex Work, Sexuality, Queer"
12862.0,0.992,Sundiver,David Brin,3.69,25961.0,843.0,"Science Fiction, Fiction, Space Opera, Science Fiction Fantasy, Mystery, Aliens, Speculative Fiction"
10982.0,0.992,Kidnapped,Robert Louis Stevenson,3.79,63064.0,2421.0,"Classics, Fiction, Adventure, Historical Fiction, Scotland, Young Adult, Literature"
2093.0,0.992,Veil of Night,Linda Howard,3.8,10441.0,690.0,"Romance, Romantic Suspense, Suspense, Mystery, Contemporary, Contemporary Romance, Fiction"
12267.0,0.992,The Essential Rumi,Rumi,4.39,45924.0,1330.0,"Poetry, Classics, Spirituality, Philosophy, Religion, Nonfiction, Islam"
4045.0,0.992,Beautiful Torment,Paige Laurens,3.92,1228.0,111.0,"Romance, New Adult, Contemporary Romance, Erotica, Contemporary, High School, Young Adult"
11192.0,0.992,Villa Incognito,Tom Robbins,3.68,18564.0,770.0,"Fiction, Humor, Literature, Magical Realism, Novels, Contemporary, American"
11590.0,0.992,"Psychology: Simply Explained Psychology Techniques To Influence And Control People Using Mentalism, Hypnosis",Hezi Medina,3.76,17.0,4.0,
10846.0,0.992,The Broken Wings,Kahlil Gibran,3.95,23339.0,3005.0,"Classics, Poetry, Fiction, Romance, Novels, Philosophy, Literature"
7677.0,0.992,Bridget Jones's Diary,Helen Fielding,3.8,958795.0,11952.0,"Fiction, Chick Lit, Romance, Humor, Contemporary, Comedy, Adult"
12753.0,0.992,Happier: Learn the Secrets to Daily Joy and Lasting Fulfillment,Tal Ben-Shahar,3.82,8063.0,539.0,"Nonfiction, Psychology, Self Help, Personal Development, Philosophy, Audiobook, Health"
10978.0,0.992,How to Make People Like You in 90 Seconds or Less,Nicholas Boothman,3.67,6848.0,388.0,"Self Help, Nonfiction, Psychology, Business, Communication, Relationships, Personal Development"
150.0,0.992,The Lazarus Men,Christian Warren Freed,4.18,951.0,43.0,"Science Fiction, Fiction, Contemporary"
2244.0,0.992,Savage Longings,Cassie Edwards,4.32,144.0,3.0,"Romance, Historical Romance, Historical, Westerns, Western Romance, Historical Fiction"
5389.0,0.992,This Isn't What It Looks Like,Pseudonymous Bosch,4.29,15106.0,551.0,"Fantasy, Mystery, Middle Grade, Fiction, Adventure, Childrens, Young Adult"
7975.0,0.992,The Whole Truth,David Baldacci,4.06,37140.0,1833.0,"Fiction, Thriller, Mystery, Suspense, Crime, Mystery Thriller, Action"
41.0,0.992,The Throne of Fire,Rick Riordan,4.19,199615.0,7210.0,"Fantasy, Mythology, Young Adult, Middle Grade, Fiction, Adventure, Magic"
6233.0,0.992,Meet Caroline,Kathleen Ernst,4.13,1896.0,125.0,"Historical Fiction, Childrens, Historical, Fiction, Middle Grade, War, New York"
7945.0,0.992,The 53rd Parallel,Carl Nordgren,3.46,220.0,37.0,"Historical Fiction, Fiction, Historical, Literary Fiction, Mystery, Canada"
7058.0,0.992,The Bad Beginning,Lemony Snicket,3.99,496945.0,20895.0,"Fiction, Young Adult, Childrens, Fantasy, Middle Grade, Mystery, Adventure"
1091.0,0.992,Forever Amber,Kathleen Winsor,3.99,18154.0,1252.0,"Historical Fiction, Fiction, Romance, Historical, Classics, Historical Romance, British Literature"
10375.0,0.992,Paradox Effect: Time Travel and Purified DNA Merge to Halt the Collapse of Human Existence,Gabriel F.W. Koch,4.33,11233.0,57.0,"Fiction, Science Fiction, Novels, Young Adult, Space, Time Travel, Contemporary"
11345.0,0.992,Tennis Shoes Among the Nephites,Chris Heimerdinger,4.0,16752.0,830.0,"Lds Fiction, Lds, Fantasy, Young Adult, Fiction, Religion, Historical Fiction"
7558.0,0.992,The Portrait of a Lady,Henry James,3.79,78866.0,3616.0,"Classics, Fiction, Literature, 19th Century, Novels, Historical Fiction, Romance"
8391.0,0.992,"The Sandman, Vol. 6: Fables & Reflections",Neil Gaiman,4.42,57087.0,1885.0,"Graphic Novels, Comics, Fantasy, Fiction, Graphic Novels Comics, Horror, Comic Book"
7577.0,0.992,Moonlight on the Nantahala,Micheal Rivers,3.89,114.0,32.0,"Romance, Paranormal, Contemporary, Fiction"
1415.0,0.992,Dreaming of Dray: An African American Black Billionaire Boss Alpha Male Romance Suspense Urban Fiction Series: Billionaire Dray Royce Series #1,Sheila Murdock,3.7,46.0,11.0,
9251.0,0.992,2061: Odyssey Three,Arthur C. Clarke,3.6,30275.0,908.0,"Science Fiction, Fiction, Science Fiction Fantasy, Space, Classics, Novels, Adventure"
5852.0,0.992,Kiss Me Deadly,Shauna Pendleton,4.47,19.0,6.0,
11216.0,0.992,Family Matters,Rohinton Mistry,4.03,23232.0,1165.0,"Fiction, India, Indian Literature, Canada, Asia, Contemporary, Literature"
1462.0,0.992,A Touch of Darkness,Scarlett St.  Clair,3.84,227405.0,22959.0,"Fantasy, Romance, Mythology, Retellings, Greek Mythology, Fantasy Romance, Fiction"
11700.0,0.992,The Last Report on the Miracles at Little No Horse,Louise Erdrich,4.19,12189.0,1437.0,"Fiction, Historical Fiction, Magical Realism, Historical, Literary Fiction, Novels, Book Club"
5156.0,0.992,Ace of Spades,Elle Bright,3.71,69.0,16.0,"Romance, New Adult"
68.0,0.992,Ethereal Fury,Jessica O'Gorek,3.97,220.0,112.0,"Paranormal, Fantasy, Young Adult, Science Fiction, Romance, Fiction, Dystopia"
12855.0,0.992,Corduroy,Don Freeman,4.32,216983.0,3160.0,"Picture Books, Childrens, Fiction, Classics, Animals, Fantasy, Kids"
3868.0,0.992,Just Breathe,Kendall Grey,4.29,788.0,88.0,"Urban Fantasy, Romance, Fantasy, Paranormal, Paranormal Romance, Adult, Supernatural"
10794.0,0.992,Claire,L.C. Conn,4.21,227.0,6.0,"Fantasy, Young Adult, Novels, Magic, Fiction, Adventure, Adult"
3891.0,0.992,The Clover Chapel,Devney Perry,4.08,12938.0,1295.0,"Romance, Contemporary Romance, Contemporary, Audiobook, Romantic Suspense, Suspense, Firefighters"
1584.0,0.992,CryoBurn,Lois McMaster Bujold,4.07,15581.0,1121.0,"Science Fiction, Fiction, Space Opera, Mystery, Science Fiction Fantasy, Fantasy, Audiobook"
8497.0,0.992,Nor the Years Condemn,Justin Sheedy,4.31,35.0,10.0,Historical Fiction
12803.0,0.992,Down to Earth Sociology: Introductory Readings,James M. Henslin,3.79,197.0,14.0,"Sociology, Nonfiction, College, Science, Social Science, Psychology"
10335.0,0.992,The Communist Manifesto,Karl Marx,3.64,153888.0,8988.0,"Philosophy, Nonfiction, Politics, Classics, History, Economics, Sociology"
1119.0,0.992,King of the Murgos,David Eddings,4.1,54319.0,413.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Young Adult, Adventure"
5664.0,0.992,Polar Star,Martin Cruz Smith,3.98,10608.0,440.0,"Fiction, Mystery, Thriller, Russia, Crime, Mystery Thriller, Detective"
4952.0,0.992,The Legend of the Firewalker,Steve Bevil,3.68,1931.0,126.0,"Fantasy, Paranormal, Young Adult, Fiction, Magic, Urban Fantasy, Angels"
1758.0,0.992,Break No Bones,Kathy Reichs,3.97,29759.0,1124.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Murder Mystery"
9591.0,0.992,Face of Betrayal,Lis Wiehl,3.71,3221.0,410.0,"Mystery, Fiction, Christian Fiction, Suspense, Thriller, Mystery Thriller, Crime"
5361.0,0.992,Rose in Bloom,Louisa May Alcott,4.04,22929.0,721.0,"Classics, Fiction, Young Adult, Romance, Historical Fiction, Childrens, Historical"
2151.0,0.992,Top Dog,Dougie Brimson,3.97,267.0,14.0,
9088.0,0.992,The Kult,Shaun Jeffrey,3.94,328.0,110.0,"Horror, Mystery, Thriller, Mystery Thriller, Fiction, Novels, Crime"
189.0,0.992,Dreams of Winter,Christian Warren Freed,4.35,548.0,32.0,"Contemporary, Epic, Fantasy, Fiction, Drama"
154.0,0.992,Night Angels,Weina Dai Randel,4.25,12787.0,677.0,"Historical Fiction, Fiction, World War II, Historical, Holocaust, War, China"
769.0,0.992,Life As We Knew It,Susan Beth Pfeffer,3.88,126209.0,10510.0,"Young Adult, Dystopia, Science Fiction, Fiction, Post Apocalyptic, Survival, Apocalyptic"
600.0,0.992,Hagridden,Samuel Snoek-Brown,4.23,90.0,40.0,"Historical Fiction, Fiction"
2502.0,0.992,The Secret of Shadow Ranch,Carolyn Keene,3.95,19838.0,856.0,"Mystery, Young Adult, Fiction, Childrens, Classics, Middle Grade, Mystery Thriller"
7736.0,0.992,Personal History,Katharine Graham,4.08,23471.0,1326.0,"Biography, Nonfiction, Memoir, History, Autobiography, Biography Memoir, Politics"
5236.0,0.992,The Soul and the Seed,Arie Farnam,4.15,65.0,23.0,"Fantasy, Dystopia, Science Fiction, Young Adult"
