book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
10385.0,0.996,Crossroads and the Himalayan Crystals,C. Toni Graham,4.33,11840.0,52.0,"Fantasy, Fiction, Contemporary, Epic, Young Adult, Drama, Young Adult Fantasy"
10562.0,0.996,Sold,Patricia McCormick,4.23,56802.0,6677.0,"Young Adult, Fiction, Realistic Fiction, Poetry, Historical Fiction, Teen, Contemporary"
140.0,0.996,The Library Book,Susan Orlean,3.89,110583.0,17765.0,"Nonfiction, History, Books About Books, Audiobook, True Crime, Adult, Historical"
4919.0,0.996,Complicated Moonlight,Lynessa Layne,4.3,249.0,14.0,"Romance, Reverse Harem, Dark, Thriller"
5575.0,0.996,Nightrise,Anthony Horowitz,4.03,14581.0,480.0,"Fantasy, Young Adult, Horror, Fiction, Adventure, Paranormal, Supernatural"
7468.0,0.996,The Woman Warrior: Memoirs of a Girlhood Among Ghosts,Maxine Hong Kingston,3.73,30459.0,2013.0,"Memoir, Nonfiction, Feminism, China, Classics, Biography, School"
10056.0,0.996,Virgin River,Robyn Carr,4.02,67629.0,5388.0,"Romance, Contemporary Romance, Contemporary, Fiction, Chick Lit, Audiobook, Adult"
6613.0,0.996,The Orphan's Tale,Pam Jenoff,4.04,83038.0,7191.0,"Historical Fiction, Fiction, World War II, Historical, Audiobook, War, Holocaust"
8030.0,0.996,The Romanov Prophecy,Steve Berry,3.94,23672.0,1201.0,"Fiction, Thriller, Historical Fiction, Mystery, Adventure, Russia, Mystery Thriller"
6163.0,0.996,Path of the Assassin,Brad Thor,4.19,24842.0,849.0,"Thriller, Fiction, Action, Spy Thriller, Suspense, Espionage, Mystery"
9357.0,0.996,Red Riding Hood,Sarah Blakley-Cartwright,3.48,19944.0,2311.0,"Fantasy, Young Adult, Romance, Retellings, Paranormal, Werewolves, Fairy Tales"
7865.0,0.996,The Inheritance Games,Jennifer Lynn Barnes,4.2,512907.0,62605.0,"Mystery, Young Adult, Romance, Fiction, Contemporary, Fantasy, Mystery Thriller"
7564.0,0.996,A Beautiful Mind,Sylvia Nasar,4.13,131516.0,1638.0,"Biography, Nonfiction, Psychology, Science, Mathematics, History, Biography Memoir"
4282.0,0.996,Masque of the Red Death,Bethany Griffin,3.7,13919.0,1769.0,"Young Adult, Steampunk, Dystopia, Fantasy, Romance, Science Fiction, Post Apocalyptic"
12204.0,0.996,Paper Towns,John Green,3.72,1281521.0,54766.0,"Young Adult, Fiction, Contemporary, Romance, Mystery, Realistic Fiction, Coming Of Age"
10000.0,0.996,Five on a Treasure Island,Enid Blyton,4.11,31560.0,1513.0,"Childrens, Fiction, Adventure, Mystery, Classics, Young Adult, Middle Grade"
9435.0,0.996,Wind from the Abyss,Janet E. Morris,3.97,115.0,10.0,"Fantasy, Science Fiction, Dystopia, Fiction"
2121.0,0.996,"Bitcoin Billionaires: A True Story of Genius, Betrayal, and Redemption",Ben Mezrich,3.99,6474.0,619.0,"Nonfiction, Business, Finance, Biography, Economics, Technology, History"
7544.0,0.996,The Girls,Emma Cline,3.5,203157.0,20264.0,"Fiction, Historical Fiction, Contemporary, Audiobook, Historical, Literary Fiction, Adult"
315.0,0.996,The Westing Game,Ellen Raskin,4.01,203724.0,13615.0,"Mystery, Fiction, Young Adult, Middle Grade, Classics, Childrens, Mystery Thriller"
1323.0,0.996,Empty Cup,Suzanne Costigan,4.35,31.0,20.0,
13174.0,0.996,Dare to Lead,BrenÃÂ© Brown,4.19,93919.0,5914.0,"Nonfiction, Leadership, Business, Self Help, Audiobook, Personal Development, Psychology"
10632.0,0.996,Dark Heirloom,J.D.  Brown,3.93,819.0,164.0,"Vampires, Paranormal, Fantasy, Urban Fantasy, Romance, Amazon, New Adult"
636.0,0.996,"Layman's Handbook, A journey to SELF",Aidan  Mc Nally,4.4,132.0,6.0,"Drama, Contemporary"
4552.0,0.996,Tamed,Stacey Kennedy,4.2,1517.0,211.0,"BDSM, Romance, Erotica, Contemporary, Contemporary Romance, Adult, Erotic Romance"
6668.0,0.996,Armageddon Conspiracy,John    Thompson,3.97,29.0,10.0,Thriller
253.0,0.996,A Year in Provence,Peter Mayle,3.99,74631.0,3795.0,"Travel, Nonfiction, Memoir, France, Biography, Food, Humor"
9597.0,0.996,Me and Earl and the Dying Girl,Jesse Andrews,3.52,138555.0,14886.0,"Young Adult, Contemporary, Fiction, Humor, Realistic Fiction, Coming Of Age, Young Adult Contemporary"
8621.0,0.996,The Bachelor Farmers,Brenda Sorrels,4.19,52.0,31.0,Historical Fiction
6558.0,0.996,The Darkest Fire,Gena Showalter,3.89,15554.0,706.0,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Mythology, Adult"
1634.0,0.996,Think: The Life of the Mind and the Love of God,John      Piper,4.0,4445.0,288.0,"Theology, Christian, Christian Living, Christianity, Nonfiction, Faith, Religion"
1719.0,0.996,Killing Time,Cindy Gerard,4.1,3244.0,292.0,"Romantic Suspense, Romance, Suspense, Military Fiction, Contemporary, Contemporary Romance, Military Romance"
6591.0,0.996,The Gates of Zion,Bodie Thoene,4.3,4798.0,224.0,"Historical Fiction, Christian Fiction, Fiction, Christian, Historical, Romance, Adult Fiction"
5121.0,0.996,Reckoning,Lili St. Crow,4.1,13133.0,910.0,"Young Adult, Vampires, Paranormal, Fantasy, Urban Fantasy, Werewolves, Romance"
11296.0,0.996,Washington's Crossing,David Hackett Fischer,4.15,14637.0,466.0,"History, Nonfiction, American History, American Revolution, American Revolutionary War, War, Biography"
10346.0,0.996,Wonder,R.J. Palacio,4.38,1033164.0,74337.0,"Young Adult, Fiction, Middle Grade, Contemporary, Realistic Fiction, Childrens, School"
6169.0,0.996,A Golden Age,Tahmima Anam,3.8,5027.0,704.0,"Historical Fiction, Fiction, Bangladesh, Asia, War, Historical, India"
8198.0,0.996,We're Going on a Bear Hunt,Michael Rosen,4.29,45569.0,1839.0,"Picture Books, Childrens, Animals, Fiction, Adventure, Family, Storytime"
2299.0,0.996,Purge,Sarah Darer Littman,3.75,2974.0,246.0,"Young Adult, Mental Illness, Mental Health, Fiction, Realistic Fiction, Teen, Psychology"
120.0,0.996,How High We Go in the Dark,Sequoia Nagamatsu,3.85,41603.0,7268.0,"Science Fiction, Fiction, Dystopia, Short Stories, Fantasy, Audiobook, Speculative Fiction"
9056.0,0.996,Hidden Valley Road: Inside the Mind of an American Family,Robert Kolker,4.16,113589.0,11361.0,"Nonfiction, Psychology, Science, Audiobook, Biography, Mental Health, History"
8583.0,0.996,Enchantments,Kathryn Harrison,3.2,2421.0,413.0,"Historical Fiction, Fiction, Russia, Historical, Romanovs, Romance, Adult Fiction"
7591.0,0.996,Love Comes Softly,Janette Oke,4.25,41341.0,1568.0,"Christian Fiction, Romance, Historical Fiction, Christian, Fiction, Historical, Historical Romance"
10608.0,0.996,Rubinrot,Kerstin Gier,4.12,146930.0,11933.0,"Fantasy, Young Adult, Time Travel, Romance, Historical Fiction, Fiction, Science Fiction"
9225.0,0.996,The Life and Rhymes of Benjamin Zephaniah: The Autobiography,Benjamin Zephaniah,4.28,952.0,124.0,"Nonfiction, Biography, Poetry, Memoir, Autobiography, Audiobook, Race"
7802.0,0.996,Shroud for a Nightingale,P.D. James,4.03,25760.0,722.0,"Mystery, Fiction, Crime, Detective, British Literature, Mystery Thriller, Audiobook"
7910.0,0.996,The Alchemist's Daughter,Mary Lawrence,3.47,1202.0,226.0,"Historical Fiction, Mystery, Fiction, Historical, Historical Mystery, British Literature, Fantasy"
10052.0,0.995,Flash and Bones,Kathy Reichs,3.89,23218.0,1425.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Murder Mystery"
5741.0,0.995,The Call,Michael  Grant,3.71,2433.0,319.0,"Fantasy, Adventure, Young Adult, Middle Grade, Fiction, Humor, Childrens"
9998.0,0.995,Life... Love... Kumbh...,Aporva Kala,3.58,2207.0,43.0,"Romance, Love, Philosophy, Mythology, India, Humor, Literature"
159.0,0.995,The Yiddish Policemen's Union,Michael Chabon,3.71,75313.0,7518.0,"Fiction, Mystery, Science Fiction, Alternate History, Crime, Jewish, Fantasy"
9090.0,0.995,Drama Kings: The Men Who Drive Strong Women Crazy,Dalma Heyn,3.27,30.0,7.0,"Psychology, Nonfiction"
5393.0,0.995,The Magician's Elephant,Kate DiCamillo,3.86,24968.0,3657.0,"Fantasy, Fiction, Middle Grade, Childrens, Young Adult, Magic, Juvenile"
2104.0,0.995,The Epic of Gilgamesh,Anonymous,3.71,90452.0,4698.0,"Classics, Poetry, Fiction, Mythology, Literature, Fantasy, School"
10848.0,0.995,The Doomsday Key,James Rollins,4.17,29449.0,1136.0,"Thriller, Fiction, Adventure, Mystery, Action, Mystery Thriller, Science Fiction"
11502.0,0.995,"Yes, That's What They Call Me, Nobody",Dhananjay Singh,4.5,34.0,19.0,
677.0,0.995,Entrepreneur Revolution: How to develop your entrepreneurial mindset and start a business that works,Daniel Priestley,4.04,1112.0,79.0,"Business, Entrepreneurship, Nonfiction, Audiobook, Personal Development, Self Help, Finance"
8726.0,0.995,Georgia: A Novel of Georgia O'Keeffe,Dawn Tripp,3.85,5454.0,844.0,"Historical Fiction, Fiction, Art, Romance, Historical, Adult Fiction, Art History"
8674.0,0.995,He Mele A Hilo,Ryka Aoki,4.37,219.0,36.0,"Fiction, Magical Realism, Queer, LGBT, Transgender, Novels, Fantasy"
10459.0,0.995,The Misanthrope,MoliÃÂ¨re,3.77,22361.0,613.0,"Plays, Classics, France, Drama, Fiction, Theatre, French Literature"
10800.0,0.995,Just Listen: Discover the Secret to Getting Through to Absolutely Anyone,Mark Goulston,4.05,8815.0,566.0,"Communication, Psychology, Business, Self Help, Nonfiction, Leadership, Personal Development"
11273.0,0.995,Greenglass House,Kate Milford,4.02,21499.0,3561.0,"Middle Grade, Mystery, Fantasy, Fiction, Young Adult, Childrens, Christmas"
12486.0,0.995,The Power of a Praying Husband,Stormie Omartian,4.25,1695.0,112.0,"Marriage, Prayer, Christian, Religion, Spirituality, Faith, Christianity"
1977.0,0.995,"Broken, Brought & Betrayed",R. Coxton,3.92,194.0,34.0,
7519.0,0.995,Q & A,Vikas Swarup,4.01,34759.0,3301.0,"Fiction, India, Contemporary, Asia, Novels, Romance, Audiobook"
10855.0,0.995,Will I Ever Be Good Enough? Healing the Daughters of Narcissistic Mothers,Karyl McBride,4.19,8908.0,801.0,"Psychology, Self Help, Nonfiction, Mental Health, Relationships, Parenting, Personal Development"
4575.0,0.995,Illicit Behavior,Nikki Wild,3.33,349.0,37.0,"Romance, New Adult, Erotica, Music"
2431.0,0.995,A Court of Wings and Ruin,Sarah J. Maas,4.46,997537.0,72223.0,"Fantasy, Romance, Young Adult, New Adult, Fiction, Fae, Fantasy Romance"
11079.0,0.995,Make It Stick: The Science of Successful Learning,Peter C. Brown,4.16,17457.0,1781.0,"Nonfiction, Education, Psychology, Self Help, Science, Productivity, Teaching"
8626.0,0.995,"Capri Ripples, Part 1",Milton Chu,3.67,9.0,2.0,
10126.0,0.995,The Man Who Loved Only Numbers: The Story of  Paul ErdÃÂs and the Search for Mathematical Truth,Paul Hoffman,4.04,9555.0,477.0,"Biography, Mathematics, Nonfiction, Science, History, Biography Memoir, Popular Science"
8259.0,0.995,Malala's Magic Pencil,Malala Yousafzai,4.52,4851.0,873.0,"Picture Books, Biography, Nonfiction, Childrens, Memoir, Feminism, Cultural"
1604.0,0.995,Death by Roses,Vivian R. Probst,3.47,76.0,33.0,
4248.0,0.995,For the Roses,Julie Garwood,4.05,14661.0,585.0,"Romance, Historical Romance, Historical, Westerns, Historical Fiction, Fiction, Western Romance"
8568.0,0.995,The Meaning Of Theft,Peter O'Mahoney,3.03,29.0,5.0,"Fiction, Mystery"
5571.0,0.995,While My Pretty One Sleeps,Mary Higgins Clark,3.92,23773.0,493.0,"Mystery, Fiction, Suspense, Thriller, Mystery Thriller, Crime, Adult"
7751.0,0.995,The Fifth Season,N.K. Jemisin,4.31,243190.0,27724.0,"Fantasy, Fiction, Science Fiction, Dystopia, Adult, Audiobook, Science Fiction Fantasy"
9669.0,0.995,My Feudal Lord,Tehmina Durrani,3.68,4667.0,385.0,"Nonfiction, Pakistan, Biography, Autobiography, Memoir, Politics, History"
11040.0,0.995,The Beautiful and Damned,F. Scott Fitzgerald,3.73,55616.0,3744.0,"Classics, Fiction, Literature, American, Novels, Romance, 20th Century"
4979.0,0.995,A Wind in the Door,Madeleine L'Engle,4.0,125574.0,4145.0,"Fantasy, Young Adult, Fiction, Science Fiction, Childrens, Classics, Middle Grade"
6180.0,0.995,A Proper Pursuit,Lynn Austin,4.18,7474.0,784.0,"Christian Fiction, Historical Fiction, Fiction, Christian, Romance, Historical, Christian Romance"
3930.0,0.995,Doctor Who : The Twelfth Doctor Complete Year One,Robbie Morrison,3.97,35.0,6.0,"Doctor Who, Graphic Novels, Time Travel, Science Fiction, Comics"
2164.0,0.995,Defy,Raine Thomas,4.19,762.0,81.0,"Fantasy, Young Adult, Paranormal, Romance, Magic, Science Fiction, Paranormal Romance"
12478.0,0.995,"The Emotion Code: How to Release Your Trapped Emotions for Abundant Health, Love, and Happiness",Bradley  Nelson,3.99,3846.0,450.0,"Self Help, Nonfiction, Health, Psychology, Personal Development, Spirituality, Mental Health"
10420.0,0.995,We Should All Be Feminists,Chimamanda Ngozi Adichie,4.41,274075.0,26827.0,"Nonfiction, Feminism, Essays, Audiobook, Politics, Womens, Africa"
9296.0,0.995,Hausfrau,Jill Alexander Essbaum,3.24,15282.0,2651.0,"Fiction, Contemporary, Literary Fiction, Audiobook, Adult Fiction, Adult, Marriage"
7291.0,0.995,The Conditions of Love,Dale M. Kushner,3.87,462.0,113.0,"Fiction, Historical Fiction, Young Adult, Coming Of Age, Historical, Family, Book Club"
12373.0,0.995,Southern Mystical Moments,Patricia H. Graham,4.29,77.0,5.0,"Fantasy, Fiction, Horror"
1739.0,0.995,Eric,Terry Pratchett,3.78,70793.0,2503.0,"Fantasy, Fiction, Humor, Comedy, Science Fiction Fantasy, Audiobook, Magic"
8067.0,0.995,Love Letters to the Dead,Ava Dellaira,3.79,84916.0,9793.0,"Young Adult, Contemporary, Fiction, Romance, Realistic Fiction, Coming Of Age, Mental Health"
12835.0,0.995,A Spark of Light,Jodi Picoult,3.74,134882.0,13845.0,"Fiction, Contemporary, Audiobook, Adult, Adult Fiction, Realistic Fiction, Drama"
11744.0,0.995,The Desire Map,Danielle LaPorte,3.91,8078.0,394.0,"Self Help, Nonfiction, Personal Development, Spirituality, Productivity, Psychology, Business"
6911.0,0.995,"Firestarters: How Innovators, Instigators, and Initiators Can Inspire You to Ignite Your Own Life",Raoul Davis Jr.,4.29,5269.0,12.0,"Business, Nonfiction, Self Help, Inspirational, Personal Development, How To, Book Club"
7300.0,0.995,The Summoning,Kelley Armstrong,4.02,169302.0,6604.0,"Young Adult, Fantasy, Paranormal, Urban Fantasy, Supernatural, Romance, Magic"
640.0,0.995,Used,Lynetta Halat,3.91,2166.0,347.0,"New Adult, Romance, College, Contemporary Romance, Abuse, Contemporary, Westerns"
7583.0,0.995,Bitterblue,Kristin Cashore,4.0,115193.0,9072.0,"Fantasy, Young Adult, Romance, Fiction, Young Adult Fantasy, High Fantasy, Magic"
9838.0,0.995,A Tale for the Time Being,Ruth Ozeki,4.05,113326.0,14502.0,"Fiction, Japan, Magical Realism, Historical Fiction, Contemporary, Literary Fiction, Audiobook"
8616.0,0.995,Road to Somewhere,Kelley Lynn,4.1,102.0,41.0,"Young Adult, Realistic Fiction, Road Trip, Contemporary, Fiction, Travel, New Adult"
10219.0,0.995,"Fooling Some of the People All of the Time, A Long Short (and Now Complete) Story, Updated with New Epilogue",David Einhorn,4.02,3887.0,177.0,"Finance, Business, Nonfiction, Economics, History, Money, Politics"
1785.0,0.995,"The Courage to Be Disliked: How to Free Yourself, Change your Life and Achieve Real Happiness",Ichiro Kishimi,4.04,57969.0,6768.0,"Nonfiction, Self Help, Psychology, Philosophy, Personal Development, Audiobook, Mental Health"
5993.0,0.995,The Boogie Man Is My Friend,CY,4.3,10.0,5.0,
10912.0,0.995,The Summer Book,Tove Jansson,4.04,35461.0,4545.0,"Fiction, Short Stories, Classics, Finnish Literature, Scandinavian Literature, Literary Fiction, Novels"
8207.0,0.995,Talking to Dragons,Patricia C. Wrede,4.19,35443.0,901.0,"Fantasy, Young Adult, Dragons, Fiction, Middle Grade, Childrens, Magic"
997.0,0.995,Winning the Hearts & Souls,ÃÂ§ÃÂ¨ÃÂ ÃÂÃÂ«ÃÂÃÂ±,4.44,72.0,1.0,Islam
10043.0,0.995,Pick Your Poison,Leann Sweeney,3.78,1843.0,137.0,"Mystery, Cozy Mystery, Fiction, Chick Lit, Romance, Contemporary, Crime"
9065.0,0.995,Endymion,Dan Simmons,4.19,57845.0,1900.0,"Science Fiction, Fiction, Fantasy, Space Opera, Science Fiction Fantasy, Audiobook, Time Travel"
12550.0,0.995,The Almond Tree,Michelle Cohen Corasanti,4.14,6415.0,2128.0,"Historical Fiction, Fiction, War, Historical, Contemporary, Drama, Israel"
12445.0,0.995,The Memory Police,YÃÂko Ogawa,3.74,74731.0,11107.0,"Fiction, Science Fiction, Dystopia, Japan, Fantasy, Japanese Literature, Magical Realism"
9922.0,0.995,The Manager's Path: A Guide for Tech Leaders Navigating Growth and Change,Camille Fournier,4.26,8222.0,648.0,"Management, Leadership, Business, Nonfiction, Technology, Programming, Software"
9810.0,0.995,Gods and Kings,Lynn Austin,4.32,14689.0,1080.0,"Historical Fiction, Christian Fiction, Christian, Fiction, Biblical Fiction, Historical, Religion"
2324.0,0.995,Return to Babylon,Murray Lee Eiland Jr.,4.5,6.0,2.0,
5076.0,0.995,Son,Lois Lowry,3.99,98077.0,9617.0,"Young Adult, Dystopia, Fiction, Fantasy, Science Fiction, Middle Grade, Classics"
4893.0,0.995,The Secret History of the Pink Carnation,Lauren Willig,3.69,22813.0,2366.0,"Historical Fiction, Romance, Mystery, Fiction, Historical, Historical Romance, Chick Lit"
5920.0,0.995,The Brugan,Stephen          Moore,5.0,8.0,2.0,
10494.0,0.995,The Gospel According to Jesus Christ,JosÃÂ© Saramago,4.31,31187.0,2144.0,"Fiction, Religion, Historical Fiction, Portugal, Literature, Portuguese Literature, Nobel Prize"
11716.0,0.995,The Trojan Women,Euripides,3.85,10371.0,537.0,"Plays, Classics, Drama, Mythology, Fiction, Theatre, Ancient"
9373.0,0.995,"Global Sex Workers: Rights, Resistance, and Redefinition",Kamala Kempadoo,4.34,98.0,1.0,"Nonfiction, Sex Work, Feminism, Gender, Sexuality, Sociology, Gender and Sexuality"
8529.0,0.995,Brea And The City Of Plastic,Michelle Gamble-Risley,3.06,17.0,9.0,"Contemporary, Romance"
11721.0,0.995,The Theory and Practice of Hell,Eugen Kogon,4.23,692.0,64.0,"History, Nonfiction, Holocaust, World War II, War, Germany, Psychology"
1710.0,0.995,The Wishsong of Shannara,Terry Brooks,3.98,52447.0,909.0,"Fantasy, Fiction, Epic Fantasy, Science Fiction Fantasy, High Fantasy, Adventure, Young Adult"
12140.0,0.995,The King of Children: The Life and Death of Janusz Korczak,Betty Jean Lifton,4.51,123.0,28.0,"Biography, History, Holocaust, Nonfiction, World War II"
11327.0,0.995,Godless: The Church of Liberalism,Ann Coulter,3.32,2958.0,361.0,"Politics, Nonfiction, Humor, Cultural, Audiobook, Religion, Political Science"
10789.0,0.995,The First Mistake,Sandie Jones,3.77,27336.0,3587.0,"Thriller, Mystery, Fiction, Suspense, Mystery Thriller, Audiobook, Psychological Thriller"
7772.0,0.995,Edward II,Christopher Marlowe,3.66,6714.0,266.0,"Plays, Classics, Drama, Theatre, Fiction, Historical Fiction, LGBT"
6714.0,0.995,The Dare Ring,Titus Powell,4.2,10.0,2.0,
11292.0,0.995,The Worst Witch,Jill Murphy,3.96,21256.0,898.0,"Fantasy, Childrens, Fiction, Middle Grade, Witches, Magic, Classics"
3568.0,0.995,Friendship Bread,Darien Gee,3.76,7625.0,1278.0,"Fiction, Chick Lit, Contemporary, Food, Womens Fiction, Adult, Adult Fiction"
433.0,0.995,"Love, Rosie",Cecelia Ahern,3.94,128211.0,11011.0,"Romance, Chick Lit, Contemporary, Fiction, Adult, Young Adult, Contemporary Romance"
8807.0,0.995,Patience,Victoria     Scott,4.37,251.0,67.0,"Disability, Fiction, Contemporary"
643.0,0.995,Chasing Nikki,Lacey Weatherford,3.96,12856.0,1235.0,"Romance, Young Adult, Contemporary, New Adult, Sports, High School, Contemporary Romance"
6421.0,0.995,The Tale of the Body Thief,Anne Rice,3.75,85370.0,1712.0,"Horror, Fantasy, Vampires, Fiction, Paranormal, Supernatural, Urban Fantasy"
9069.0,0.995,The Complete Sherlock Holmes: Volume II,Arthur Conan Doyle,4.48,80164.0,325.0,"Classics, Mystery, Fiction, Short Stories, Crime, Literature, Detective"
11562.0,0.995,Story of The Ghost,Charles  Mahoney,4.5,24.0,8.0,
7277.0,0.995,Empire of the Senseless,Kathy Acker,3.67,1366.0,113.0,"Fiction, Science Fiction, Novels, Feminism, Literature, Queer, Contemporary"
11859.0,0.995,The Gardener,Rabindranath Tagore,4.27,1931.0,146.0,"Poetry, Classics, India, Literature, Fiction, Indian Literature, 20th Century"
2474.0,0.995,The Missing Piece,Shel Silverstein,4.27,29756.0,1076.0,"Poetry, Childrens, Picture Books, Fiction, Classics, Young Adult, Humor"
5228.0,0.995,Three Daves,Nicki Elson,3.34,302.0,62.0,"Romance, New Adult, Chick Lit, Fan Fiction, Fiction, Contemporary Romance, Humor"
7131.0,0.995,The Daughter Of Kurdland: A Life Dedicated to Humankind,Widad Akreyi,4.61,103.0,10.0,"History, Memoir, Nonfiction, Biography, Feminism, Sociology, Politics"
7122.0,0.995,A House in the Sky,Amanda Lindhout,4.25,60993.0,5298.0,"Nonfiction, Memoir, Biography, Travel, Africa, Biography Memoir, Canada"
8398.0,0.995,The Secret of the Old Clock,Carolyn Keene,3.98,75655.0,4385.0,"Mystery, Young Adult, Fiction, Classics, Childrens, Middle Grade, Mystery Thriller"
8647.0,0.995,"Lobster Tales, Life Lessons, and Laughter",Dennis M. (Pap) Dupuis,4.58,12.0,5.0,
7286.0,0.995,A Curse Dark as Gold,Elizabeth C. Bunce,3.61,13941.0,1640.0,"Fantasy, Young Adult, Fairy Tales, Retellings, Historical Fiction, Fiction, Romance"
5271.0,0.995,Six Months Later,Natalie D. Richards,3.79,12874.0,1472.0,"Young Adult, Mystery, Thriller, Contemporary, Romance, Fiction, Mystery Thriller"
990.0,0.995,The Skull Mantra,Eliot Pattison,3.9,4737.0,449.0,"Mystery, Fiction, Crime, China, Mystery Thriller, Thriller, Historical Fiction"
4872.0,0.995,Farsighted,Emlyn Chand,3.72,901.0,315.0,"Young Adult, Paranormal, Fantasy, Urban Fantasy, Fiction, Romance, Thriller"
11587.0,0.995,The Trouble With Islam Today: A Muslim's Call for Reform in Her Faith,Irshad Manji,3.65,1699.0,197.0,"Nonfiction, Islam, Religion, Politics, Feminism, Philosophy, Memoir"
7439.0,0.995,The Weird Sisters,Eleanor Brown,3.37,46070.0,6596.0,"Fiction, Contemporary, Chick Lit, Adult Fiction, Adult, Family, Audiobook"
4840.0,0.995,The Light of Cabo Rojo,Austin Star,4.51,160.0,37.0,"Horror, Fiction"
1109.0,0.995,A Question of Blood,Ian Rankin,4.07,13239.0,479.0,"Crime, Mystery, Fiction, Scotland, Detective, Mystery Thriller, Thriller"
3156.0,0.995,Palindra,Elena Ticozzi Valerio,4.23,13.0,6.0,
12640.0,0.995,The Fairway,Alex Letner,4.74,42.0,0.0,
1579.0,0.995,A Hat Full of Sky,Terry Pratchett,4.31,72038.0,2459.0,"Fantasy, Fiction, Young Adult, Humor, Childrens, Magic, Witches"
6868.0,0.995,The Perks of Being a Wallflower,Stephen Chbosky,4.22,1693170.0,84002.0,"Young Adult, Fiction, Contemporary, Coming Of Age, Classics, Romance, Mental Health"
12119.0,0.995,State of the World 2010: Transforming Cultures - From Consumerism to Sustainability,The Worldwatch Institute,3.89,72.0,13.0,"Sustainability, Environment, Nonfiction"
4835.0,0.995,Elantris,Brandon Sanderson,4.19,244960.0,16463.0,"Fantasy, Fiction, High Fantasy, Epic Fantasy, Adult, Audiobook, Magic"
5527.0,0.995,Crimson Bound,Rosamund Hodge,3.63,21057.0,3138.0,"Fantasy, Young Adult, Retellings, Romance, Fairy Tales, Magic, Young Adult Fantasy"
9565.0,0.995,Radical Candor: Be a Kickass Boss Without Losing Your Humanity,Kim Malone Scott,4.08,39046.0,3064.0,"Business, Leadership, Nonfiction, Management, Self Help, Personal Development, Audiobook"
11947.0,0.995,Sent,Margaret Peterson Haddix,3.95,17145.0,1356.0,"Science Fiction, Young Adult, Time Travel, Historical Fiction, Fantasy, Fiction, Middle Grade"
9099.0,0.995,Ingenue,Jillian Larkin,3.85,3181.0,300.0,"Historical Fiction, Young Adult, Romance, Historical, Fiction, Teen, Chick Lit"
10982.0,0.995,Kidnapped,Robert Louis Stevenson,3.79,63064.0,2421.0,"Classics, Fiction, Adventure, Historical Fiction, Scotland, Young Adult, Literature"
916.0,0.995,The Age of Innocence,Edith Wharton,3.96,166324.0,9527.0,"Classics, Fiction, Historical Fiction, Romance, Literature, American, Novels"
12804.0,0.995,Cousin Bette,HonorÃÂ© de Balzac,3.85,9661.0,654.0,"Classics, Fiction, France, French Literature, 19th Century, Literature, Novels"
13047.0,0.995,The Black Arrow,Robert Louis Stevenson,3.8,18310.0,792.0,"Classics, Historical Fiction, Fiction, Adventure, Historical, Young Adult, Literature"
