book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
5796.0,0.994,The Birth of Jaiden,Jennifer Malone Wright,4.33,221.0,68.0,"Paranormal, Vampires, Romance, Paranormal Romance, Fantasy, Angels"
10713.0,0.994,"Stalingrad: The Fateful Siege, 1942Ã¢ÂÂ1943",Antony Beevor,4.32,35502.0,1328.0,"History, Nonfiction, War, World War II, Russia, Military History, Military Fiction"
4346.0,0.994,An Artless Demise,Anna Lee Huber,4.16,4738.0,438.0,"Mystery, Historical Fiction, Historical Mystery, Historical, Fiction, Romance, Historical Romance"
6679.0,0.994,A Scottish Ferry Tale,Nancy Volkers,3.73,170.0,43.0,"Romance, Fiction, Contemporary Romance, Scotland"
273.0,0.994,"Red, White & Royal Blue",Casey McQuiston,4.11,789730.0,95039.0,"Romance, LGBT, Contemporary, Fiction, Queer, Young Adult, New Adult"
9141.0,0.994,Darcy's Journey,M.A. Sandiford,4.13,316.0,51.0,"Romance, Historical, Regency, Historical Fiction, Fan Fiction, Fiction"
11935.0,0.994,Headhunters,Jo NesbÃÂ¸,3.8,35913.0,2477.0,"Crime, Thriller, Fiction, Mystery, Scandinavian Literature, Mystery Thriller, Nordic Noir"
5327.0,0.994,Into the Gauntlet,Margaret Peterson Haddix,3.97,60925.0,977.0,"Mystery, Adventure, Middle Grade, Young Adult, Fiction, Childrens, Fantasy"
7781.0,0.994,The Enemy,Lee Child,4.16,127559.0,3600.0,"Thriller, Fiction, Mystery, Crime, Action, Suspense, Mystery Thriller"
12926.0,0.994,The Crossing Gate,Asiel R. Lavie,3.97,227.0,114.0,"Fantasy, Young Adult, Romance, Dystopia, Science Fiction, Young Adult Fantasy, Coming Of Age"
2062.0,0.994,Man Walks into a Room,Nicole Krauss,3.35,6694.0,692.0,"Fiction, Contemporary, Novels, Literature, Literary Fiction, American, The United States Of America"
1109.0,0.994,A Question of Blood,Ian Rankin,4.07,13239.0,479.0,"Crime, Mystery, Fiction, Scotland, Detective, Mystery Thriller, Thriller"
12119.0,0.994,State of the World 2010: Transforming Cultures - From Consumerism to Sustainability,The Worldwatch Institute,3.89,72.0,13.0,"Sustainability, Environment, Nonfiction"
6868.0,0.994,The Perks of Being a Wallflower,Stephen Chbosky,4.22,1693170.0,84002.0,"Young Adult, Fiction, Contemporary, Coming Of Age, Classics, Romance, Mental Health"
10918.0,0.994,The Women of Brewster Place,Gloria Naylor,4.19,20376.0,1024.0,"Fiction, Short Stories, Classics, African American, Historical Fiction, Literary Fiction, Contemporary"
1980.0,0.994,"The Little Mouse, the Red Ripe Strawberry, and the Big Hungry Bear",Don Wood,4.31,39127.0,1044.0,"Picture Books, Childrens, Animals, Storytime, Fiction, Food, Humor"
11946.0,0.994,The Book of Secrets,Osho,4.18,3642.0,122.0,"Spirituality, Philosophy, Nonfiction, Self Help, Buddhism, Religion, Health"
1123.0,0.994,Angel Creek,Linda Howard,3.82,4120.0,200.0,"Romance, Historical Romance, Westerns, Historical, Western Romance, Fiction, Historical Fiction"
1023.0,0.994,Andrew Jackson: His Life and Times,H.W. Brands,3.93,16138.0,301.0,"Biography, History, Presidents, Nonfiction, American History, Politics, Us Presidents"
12913.0,0.994,Quantos Rising,Venancio Cadle Gomani Jr.,4.78,9.0,5.0,
10016.0,0.994,Season of Migration to the North,Tayeb Salih,3.72,27287.0,3592.0,"Fiction, Classics, Africa, Novels, Sudan, Literature, Historical Fiction"
12911.0,0.994,Pray Hard & Speak Life: Finding Hope in the Midst of: Addictions Bankruptcy Suicide Cancer,Clifton J. Powell,4.43,23.0,3.0,
706.0,0.994,Kushiel's Dart,Jacqueline Carey,4.02,78259.0,4709.0,"Fantasy, Romance, Fiction, Epic Fantasy, Erotica, Adult, High Fantasy"
4893.0,0.994,The Secret History of the Pink Carnation,Lauren Willig,3.69,22813.0,2366.0,"Historical Fiction, Romance, Mystery, Fiction, Historical, Historical Romance, Chick Lit"
774.0,0.994,The Fish the Fighters and the Song-Girl,Janet E. Morris,4.61,150.0,17.0,"Fantasy, Sword and Sorcery, Historical Fiction, Heroic Fantasy"
1604.0,0.994,Death by Roses,Vivian R. Probst,3.47,76.0,33.0,
2499.0,0.994,The Last American Man,Elizabeth Gilbert,3.81,10632.0,1199.0,"Nonfiction, Biography, Nature, Memoir, Adventure, Biography Memoir, Outdoors"
11182.0,0.994,Vanderbilt: The Rise and Fall of an American Dynasty,Anderson Cooper,3.82,36606.0,3016.0,"Nonfiction, History, Biography, Audiobook, Memoir, Biography Memoir, Historical"
13083.0,0.994,Rules,Cynthia Lord,3.98,61256.0,5323.0,"Realistic Fiction, Young Adult, Middle Grade, Fiction, Autistic Spectrum Disorder, Childrens, Contemporary"
7167.0,0.994,A Castle of Doomsday,Michael G. Kramer,4.26,3451.0,37.0,"Historical Fiction, Fiction, Epic, Contemporary, Novels, Drama"
1863.0,0.994,Understanding,Timothy M. Nugent,4.17,120.0,0.0,"Fiction, Drama, Novels"
7581.0,0.994,The True Confessions of Charlotte Doyle,Avi,3.85,84407.0,3741.0,"Historical Fiction, Young Adult, Fiction, Middle Grade, Adventure, Historical, Childrens"
9694.0,0.994,"Me and White Supremacy: Combat Racism, Change the World, and Become a Good Ancestor",Layla F. Saad,4.35,28090.0,3359.0,"Nonfiction, Race, Anti Racist, Social Justice, Audiobook, Politics, Self Help"
10942.0,0.994,I See You,Clare Mackintosh,3.87,72261.0,7101.0,"Thriller, Mystery, Fiction, Mystery Thriller, Crime, Suspense, Psychological Thriller"
8847.0,0.994,Iron Sights: Dance for Revenge,Virginia Frazier,4.83,6.0,1.0,
9840.0,0.994,Charm & Strange,Stephanie Kuehn,3.76,5178.0,1144.0,"Young Adult, Contemporary, Mystery, Fiction, Fantasy, Paranormal, Mental Illness"
8451.0,0.994,Undaunted: My Struggle for Freedom and Survival in Burma,Zoya Phan,4.01,618.0,82.0,"Nonfiction, Asia, Biography, Memoir, History, War, Autobiography"
1027.0,0.994,Peace Child: An Unforgettable Story of Primitive Jungle Teaching in the 20th Century,Don Richardson,4.31,13463.0,416.0,"Christian, Biography, Nonfiction, Memoir, Christianity, History, Christian Non Fiction"
13270.0,0.994,Hatter,Daniel  Coleman,3.9,470.0,70.0,"Fantasy, Young Adult, Retellings, Fairy Tales, Fiction, Fairy Tale Retellings, Young Adult Fantasy"
1043.0,0.994,Beautiful Boy: A Father's Journey Through His Son's Addiction,David Sheff,4.14,83365.0,7520.0,"Nonfiction, Memoir, Biography, Audiobook, Mental Health, Biography Memoir, Psychology"
8114.0,0.994,The Temporal Void,Peter F. Hamilton,4.24,22835.0,566.0,"Science Fiction, Space Opera, Fiction, Fantasy, Audiobook, Science Fiction Fantasy, Space"
9394.0,0.994,Gaudy Night,Dorothy L. Sayers,4.2,28688.0,2274.0,"Mystery, Fiction, Classics, Crime, Romance, Mystery Thriller, British Literature"
7468.0,0.994,The Woman Warrior: Memoirs of a Girlhood Among Ghosts,Maxine Hong Kingston,3.73,30459.0,2013.0,"Memoir, Nonfiction, Feminism, China, Classics, Biography, School"
2324.0,0.994,Return to Babylon,Murray Lee Eiland Jr.,4.5,6.0,2.0,
12289.0,0.994,The 120 Days of Sodom,Marquis de Sade,3.09,11956.0,1226.0,"Classics, Fiction, Horror, Erotica, France, Philosophy, French Literature"
9534.0,0.994,The Cabinet of Earths,Anne Nesbet,3.73,1417.0,173.0,"Fantasy, Middle Grade, Fiction, Adventure, Magic, Childrens, Young Adult"
6169.0,0.994,A Golden Age,Tahmima Anam,3.8,5027.0,704.0,"Historical Fiction, Fiction, Bangladesh, Asia, War, Historical, India"
10420.0,0.994,We Should All Be Feminists,Chimamanda Ngozi Adichie,4.41,274075.0,26827.0,"Nonfiction, Feminism, Essays, Audiobook, Politics, Womens, Africa"
9138.0,0.994,Wembly,Gayle Siebert,4.45,20.0,7.0,
11267.0,0.994,How to Live on 24 Hours a Day,Arnold Bennett,3.63,8010.0,917.0,"Self Help, Nonfiction, Philosophy, Productivity, Personal Development, Classics, Psychology"
5751.0,0.994,The Freedom Factor,Gerald N. Lund,3.99,2042.0,269.0,"Fiction, Lds Fiction, Historical Fiction, Lds, Fantasy, Dystopia, Science Fiction"
7807.0,0.993,Leading Change,John P. Kotter,4.03,21377.0,585.0,"Business, Leadership, Nonfiction, Management, Buisness, Personal Development, Education"
640.0,0.993,Used,Lynetta Halat,3.91,2166.0,347.0,"New Adult, Romance, College, Contemporary Romance, Abuse, Contemporary, Westerns"
6901.0,0.993,Defending Jacob,William Landay,3.99,292191.0,23146.0,"Fiction, Mystery, Thriller, Crime, Mystery Thriller, Suspense, Audiobook"
11943.0,0.993,The Last Precinct,Patricia Cornwell,3.88,37445.0,756.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Murder Mystery"
9225.0,0.993,The Life and Rhymes of Benjamin Zephaniah: The Autobiography,Benjamin Zephaniah,4.28,952.0,124.0,"Nonfiction, Biography, Poetry, Memoir, Autobiography, Audiobook, Race"
9957.0,0.993,Honey Girl,Morgan  Rogers,3.7,38896.0,7495.0,"Romance, LGBT, Contemporary, Fiction, Lesbian, Queer, Adult"
1844.0,0.993,Entangled,Ginger Voight,4.16,1376.0,125.0,"Romance, Contemporary Romance, Contemporary, Erotica, New Adult, Erotic Romance, Teachers"
8274.0,0.993,Though Not Dead,Dana Stabenow,4.17,5713.0,407.0,"Mystery, Fiction, Mystery Thriller, Crime, Audiobook, Thriller, Suspense"
13247.0,0.993,Ted L. Nancy's Afternoon Stories,Ted L. Nancy,3.58,19.0,2.0,
496.0,0.993,The End of the Affair,Graham Greene,3.9,62174.0,5626.0,"Fiction, Classics, Romance, Audiobook, Literature, British Literature, Novels"
7184.0,0.993,The Master's Plan,Stephany Tullis,4.11,302.0,58.0,"Christian Fiction, Fiction, Christian, Inspirational, Mystery, Faith, Drama"
5532.0,0.993,Reflection of Secrets,Reyna Hawk,4.38,32.0,10.0,
12161.0,0.993,The Sable City,M. Edward McNally,3.66,522.0,80.0,"Fantasy, Fiction, Adventure, Amazon, Paranormal, Magic, Science Fiction Fantasy"
8364.0,0.993,In Pursuit of the Proper Sinner,Elizabeth  George,4.12,15494.0,488.0,"Mystery, Fiction, Crime, Mystery Thriller, Thriller, British Literature, Detective"
8134.0,0.993,Lord Edgware Dies,Agatha Christie,3.94,46368.0,2960.0,"Mystery, Fiction, Crime, Classics, Mystery Thriller, Detective, Audiobook"
2159.0,0.993,Origin in Death,J.D. Robb,4.37,27881.0,1059.0,"Mystery, Romance, Crime, Fiction, Romantic Suspense, Futuristic, Suspense"
7444.0,0.993,Major Barbara,George Bernard Shaw,3.66,7166.0,245.0,"Plays, Drama, Classics, Fiction, Theatre, Literature, Irish Literature"
12088.0,0.993,Death in a Tenured Position,Amanda Cross,3.61,2110.0,75.0,"Mystery, Fiction, Crime, Academia, Detective, Womens, Cozy Mystery"
6436.0,0.993,Viking Warrior,Judson Roberts,4.05,1925.0,157.0,"Historical Fiction, Fantasy, Young Adult, Fiction, Historical, Adventure, Medieval"
6229.0,0.993,The Silent Governess,Julie Klassen,4.0,14462.0,1339.0,"Historical Fiction, Romance, Christian Fiction, Historical, Historical Romance, Fiction, Regency"
12101.0,0.993,Yes Means Yes!: Visions of Female Sexual Power and A World Without Rape,Jaclyn Friedman,4.2,5143.0,290.0,"Feminism, Nonfiction, Gender Studies, Sexuality, Gender, Essays, Social Justice"
11877.0,0.993,Sackett's Land,Louis L'Amour,4.16,11973.0,746.0,"Westerns, Fiction, Historical Fiction, Adventure, Historical, Audiobook, Classics"
1046.0,0.993,Written in My Own Heart's Blood,Diana Gabaldon,4.55,120845.0,8104.0,"Historical Fiction, Romance, Fiction, Fantasy, Time Travel, Historical, Historical Romance"
10486.0,0.993,The Gordonston Ladies Dog Walking Club,Duncan Whitehead,3.4,3076.0,384.0,"Mystery, Fiction, Mystery Thriller, Thriller, Suspense, Cozy Mystery, Dogs"
10056.0,0.993,Virgin River,Robyn Carr,4.02,67629.0,5388.0,"Romance, Contemporary Romance, Contemporary, Fiction, Chick Lit, Audiobook, Adult"
6949.0,0.993,Mort,Terry Pratchett,4.24,235006.0,7427.0,"Fantasy, Fiction, Humor, Comedy, Science Fiction Fantasy, Audiobook, Novels"
11709.0,0.993,How to unleash your true potential,Shivam,4.1,60.0,11.0,
7294.0,0.993,Musicophilia: Tales of Music and the Brain,Oliver Sacks,3.94,67046.0,2714.0,"Nonfiction, Music, Science, Psychology, Neuroscience, Medicine, Medical"
12951.0,0.993,One Nation: What We Can All Do to Save America's Future,Ben Carson,4.09,3806.0,511.0,"Nonfiction, Politics, History, Biography, Political Science, Memoir, Audiobook"
2369.0,0.993,The Paper Bag Princess,Robert Munsch,4.31,50676.0,2291.0,"Picture Books, Childrens, Fantasy, Fiction, Dragons, Fairy Tales, Classics"
7802.0,0.993,Shroud for a Nightingale,P.D. James,4.03,25760.0,722.0,"Mystery, Fiction, Crime, Detective, British Literature, Mystery Thriller, Audiobook"
9477.0,0.993,Mengenal Allah Lewat Akal,Harun Yahya,3.97,159.0,22.0,"Islam, Religion, Indonesian Literature, Nonfiction"
13286.0,0.993,,,,,,
6968.0,0.993,The Agony and the Ecstasy,Irving Stone,4.08,88689.0,2281.0,"Historical Fiction, Fiction, Art, Classics, Italy, Historical, Art History"
8414.0,0.993,Next Year in Havana,Chanel Cleeton,3.93,125691.0,11589.0,"Historical Fiction, Fiction, Romance, Audiobook, Historical, Adult, Contemporary"
12114.0,0.993,Bias: A CBS Insider Exposes How the Media Distort the News,Bernard Goldberg,3.69,2248.0,208.0,"Nonfiction, Politics, Journalism, History, Business, Cultural, Biography"
13090.0,0.993,Thomasina,Paul Gallico,4.12,1153.0,122.0,"Fiction, Cats, Animals, Fantasy, Classics, Childrens, Young Adult"
12794.0,0.993,The Ancestor's Tale: A Pilgrimage to the Dawn of Evolution,Richard Dawkins,4.14,27070.0,870.0,"Science, Nonfiction, Evolution, Biology, History, Popular Science, Anthropology"
11323.0,0.993,"Black Skin, White Masks",Frantz Fanon,4.27,14571.0,821.0,"Nonfiction, Philosophy, Race, Politics, Theory, History, Psychology"
8235.0,0.993,Aftermath,Chuck Wendig,3.29,31447.0,3568.0,"Star Wars, Science Fiction, Fiction, Fantasy, Audiobook, Space Opera, Science Fiction Fantasy"
8151.0,0.993,And Come Day's End: A Michael McKaybees Mystery,Gabriel F.W. Koch,4.3,233.0,11.0,
8146.0,0.993,Wings of Fire: An Autobiography,A.P.J. Abdul Kalam,4.28,49902.0,2128.0,"Biography, Nonfiction, Autobiography, India, Indian Literature, Inspirational, Memoir"
13144.0,0.993,VALIS,Philip K. Dick,3.92,28799.0,1959.0,"Science Fiction, Fiction, Philosophy, Religion, Science Fiction Fantasy, Novels, Fantasy"
12899.0,0.993,Aether Warriors,Dean Ravenola,4.33,18.0,12.0,
5116.0,0.993,The Distance Between Us,Kasie West,3.91,76440.0,7843.0,"Romance, Young Adult, Contemporary, Chick Lit, Realistic Fiction, Young Adult Contemporary, Fiction"
10705.0,0.993,Angel Devil,Julie Mannino,4.42,36.0,11.0,"Romance, Fantasy"
150.0,0.993,The Lazarus Men,Christian Warren Freed,4.18,951.0,43.0,"Science Fiction, Fiction, Contemporary"
8781.0,0.993,All Boys Aren't Blue,George M. Johnson,4.22,31700.0,5331.0,"Nonfiction, Memoir, LGBT, Queer, Audiobook, Banned Books, Biography"
13257.0,0.993,The Land of the Free,T.J. Tucker,3.77,70.0,3.0,"Fiction, Thriller"
11502.0,0.993,"Yes, That's What They Call Me, Nobody",Dhananjay Singh,4.5,34.0,19.0,
11445.0,0.993,The Secret of Childhood,Maria Montessori,4.18,1317.0,99.0,"Education, Parenting, Nonfiction, Psychology, Childrens, Teaching, Science"
8511.0,0.993,F.A.I.R.I.E.S.: Baptism by Fire,M.C. Pearson,4.0,69.0,24.0,"Fantasy, Christian Fiction, Christian Fantasy"
253.0,0.993,A Year in Provence,Peter Mayle,3.99,74631.0,3795.0,"Travel, Nonfiction, Memoir, France, Biography, Food, Humor"
8140.0,0.993,Dead in the Family,Charlaine Harris,3.9,161059.0,5724.0,"Fantasy, Vampires, Paranormal, Urban Fantasy, Romance, Fiction, Mystery"
13197.0,0.993,Barking Up the Wrong Tree: The Surprising Science Behind Why Everything You Know About Success Is (Mostly) Wrong,Eric Barker,4.11,15483.0,1409.0,"Nonfiction, Self Help, Psychology, Business, Personal Development, Science, Productivity"
10163.0,0.993,Citadel,Kate Mosse,3.97,9521.0,903.0,"Historical Fiction, Fiction, Historical, Fantasy, France, Mystery, Thriller"
1022.0,0.993,It's Not Supposed to Be This Way: Finding Unexpected Strength When Disappointments Leave You Shattered,Lysa TerKeurst,4.3,29767.0,2456.0,"Christian, Nonfiction, Self Help, Faith, Christian Living, Audiobook, Spirituality"
7824.0,0.993,The Odessa File,Frederick Forsyth,4.14,59087.0,968.0,"Fiction, Thriller, Historical Fiction, Espionage, Mystery, Suspense, Adventure"
471.0,0.993,All's Well That Ends Well,William Shakespeare,3.62,17954.0,914.0,"Classics, Plays, Drama, Fiction, Theatre, Literature, Poetry"
9900.0,0.993,Dolly and the Bird of Paradise,Dorothy Dunnett,3.92,387.0,43.0,"Mystery, Fiction, Mystery Thriller, Thriller, Espionage, Portugal, Contemporary"
5776.0,0.993,The Ha-Ha,Dave King,3.6,3390.0,479.0,"Fiction, Contemporary, Literary Fiction, Family, Audiobook, Adult Fiction, Novels"
12630.0,0.993,Dialogue With the Devil,Stephen Biro,3.63,38.0,13.0,Religion
2338.0,0.993,Surprised by Joy: The Shape of My Early Life,C.S. Lewis,4.06,61430.0,2439.0,"Christian, Biography, Nonfiction, Religion, Christianity, Memoir, Theology"
13299.0,0.993,,,,,,
643.0,0.993,Chasing Nikki,Lacey Weatherford,3.96,12856.0,1235.0,"Romance, Young Adult, Contemporary, New Adult, Sports, High School, Contemporary Romance"
12453.0,0.993,Why Not Me?,Mindy Kaling,3.91,211457.0,11885.0,"Nonfiction, Memoir, Humor, Audiobook, Biography, Comedy, Essays"
636.0,0.993,"Layman's Handbook, A journey to SELF",Aidan  Mc Nally,4.4,132.0,6.0,"Drama, Contemporary"
7890.0,0.993,Zami: A New Spelling of My Name,Audre Lorde,4.38,19604.0,1362.0,"Nonfiction, Memoir, Feminism, Queer, LGBT, Race, Biography"
4947.0,0.993,Moonbreeze,Adrienne Woods,4.19,4551.0,247.0,"Fantasy, Dragons, Young Adult, Romance, Paranormal, Magic, Paranormal Romance"
159.0,0.993,The Yiddish Policemen's Union,Michael Chabon,3.71,75313.0,7518.0,"Fiction, Mystery, Science Fiction, Alternate History, Crime, Jewish, Fantasy"
11293.0,0.993,"The History of Sexuality, Volume 1: An Introduction",Michel Foucault,4.03,22052.0,1126.0,"Philosophy, Nonfiction, History, Theory, Sexuality, Sociology, Psychology"
9536.0,0.993,Death on the Ice: The Great Newfoundland Sealing Disaster of 1914,Cassie Brown,4.03,763.0,88.0,"Nonfiction, History, Survival, Canada, Historical, Classics, School"
6591.0,0.993,The Gates of Zion,Bodie Thoene,4.3,4798.0,224.0,"Historical Fiction, Christian Fiction, Fiction, Christian, Historical, Romance, Adult Fiction"
9163.0,0.993,Charlie and the Great Glass Elevator,Roald Dahl,3.68,107236.0,3628.0,"Childrens, Fantasy, Fiction, Classics, Young Adult, Middle Grade, Adventure"
10632.0,0.993,Dark Heirloom,J.D.  Brown,3.93,819.0,164.0,"Vampires, Paranormal, Fantasy, Urban Fantasy, Romance, Amazon, New Adult"
8157.0,0.993,The King Who Disappeared,Hank Quense,4.32,196.0,10.0,Fantasy
11594.0,0.993,Believing Christ: The Parable of the Bicycle and Other Good News,Stephen E. Robinson,4.51,15212.0,949.0,"Religion, Lds, Nonfiction, Church, Spirituality, Inspirational, Christian"
2076.0,0.993,Dance of Thieves,Mary E. Pearson,4.18,110067.0,13255.0,"Fantasy, Romance, Young Adult, Young Adult Fantasy, Fiction, Fantasy Romance, High Fantasy"
8554.0,0.993,Turn Here Sweet Corn: Organic Farming Works,Atina Diffley,4.16,451.0,80.0,"Food, Gardening, Nonfiction, Memoir, Environment, Sustainability, Biography"
