book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
7307.0,0.991,Drums of Autumn,Diana Gabaldon,4.35,241486.0,9392.0,"Historical Fiction, Romance, Fantasy, Fiction, Time Travel, Historical, Historical Romance"
10552.0,0.991,Positive Thoughts Positive Outcomes: Master the Fourteen Principles to Transform Your Life,Shane Senior,4.02,47.0,7.0,"Health, Self Help"
5363.0,0.991,"Girl, Missing",Sophie McKenzie,3.85,15609.0,1077.0,"Young Adult, Mystery, Fiction, Thriller, Contemporary, Crime, Mystery Thriller"
13250.0,0.991,A Kidnapping in Milan: The CIA on Trial,Steve Hendricks,3.43,76.0,14.0,"Nonfiction, History, International, Terrorism"
5116.0,0.991,The Distance Between Us,Kasie West,3.91,76440.0,7843.0,"Romance, Young Adult, Contemporary, Chick Lit, Realistic Fiction, Young Adult Contemporary, Fiction"
6431.0,0.991,Highland Warrior,Monica McCarty,4.06,5946.0,336.0,"Historical Romance, Romance, Historical, Historical Fiction, Medieval, Scotland, Fiction"
11452.0,0.991,The Little Stranger,Sarah Waters,3.56,53586.0,6953.0,"Historical Fiction, Fiction, Horror, Gothic, Mystery, Historical, Paranormal"
2369.0,0.991,The Paper Bag Princess,Robert Munsch,4.31,50676.0,2291.0,"Picture Books, Childrens, Fantasy, Fiction, Dragons, Fairy Tales, Classics"
9364.0,0.991,Loving Mr. Daniels,Brittainy C. Cherry,4.21,35632.0,4548.0,"Romance, New Adult, Contemporary, Contemporary Romance, Young Adult, High School, Fiction"
13276.0,0.991,,,,,,
6999.0,0.991,Timbi's Dream,Max Nowaz,4.36,616.0,15.0,"Fiction, Novels"
7577.0,0.991,Moonlight on the Nantahala,Micheal Rivers,3.89,114.0,32.0,"Romance, Paranormal, Contemporary, Fiction"
8924.0,0.991,The Archon of Peace,Juddy Anderson C. Punzalan,4.56,343.0,58.0,"Fantasy, High Fantasy, Mythology, Fiction"
13286.0,0.991,,,,,,
13317.0,0.99,,,,,,
10211.0,0.99,The Last Days of Night,Graham Moore,4.15,39010.0,4737.0,"Historical Fiction, Fiction, Historical, Mystery, Audiobook, New York, Adult Fiction"
12097.0,0.99,Easter Island,Jennifer Vanderbes,3.69,2042.0,328.0,"Fiction, Historical Fiction, Travel, Historical, Mystery, Book Club, Novels"
9297.0,0.99,This Season... Have Love/Have Faith,Tamara Philip,4.4,25.0,4.0,Christmas
6806.0,0.99,Momnesia,Lori Verni-Fogarsi,3.45,231.0,53.0,"Chick Lit, Fiction"
8570.0,0.99,The Cartesian Machine,Nick  Tran,3.14,7.0,4.0,Science Fiction
968.0,0.99,It's So Easy: And Other Lies,Duff McKagan,4.22,11027.0,851.0,"Music, Biography, Nonfiction, Memoir, Autobiography, Biography Memoir, Audiobook"
5267.0,0.99,Laughing All the Way to the Bank (Robbery): My Education at Con College,Michael W Rickard II,4.43,54.0,5.0,"True Crime, Nonfiction"
2911.0,0.99,The Shadows Between Us,Tricia Levenseller,3.86,157994.0,20892.0,"Fantasy, Romance, Young Adult, Young Adult Fantasy, Fantasy Romance, Fiction, Magic"
4121.0,0.99,Amber to Ashes,Gail McHugh,3.89,3777.0,635.0,"Romance, New Adult, Contemporary Romance, Contemporary, College, Erotica, Dark"
6347.0,0.99,Beautiful Creatures,Kami Garcia,3.77,588249.0,22833.0,"Fantasy, Young Adult, Paranormal, Romance, Fiction, Magic, Supernatural"
1985.0,0.99,The Dressmaker,Kate Alcott,3.49,29917.0,3804.0,"Historical Fiction, Fiction, Historical, Romance, Adult Fiction, Adult, Audiobook"
11334.0,0.99,The Secret Diary of Anne Boleyn,Robin Maxwell,3.84,7274.0,469.0,"Historical Fiction, Historical, Fiction, Tudor Period, British Literature, Romance, 16th Century"
1824.0,0.99,If This Is a Man Ã¢ÂÂ¢ The Truce,Primo Levi,4.54,19011.0,966.0,"Nonfiction, History, Biography, Holocaust, Classics, Memoir, War"
4340.0,0.99,Glass Girl,Laura Anderson Kurk,4.31,313.0,67.0,"Contemporary, Young Adult, Christian, Romance, Fiction, Christian Fiction, Family"
36.0,0.99,The Mosquito Bowl: A Game of Life and Death in World War II,Buzz Bissinger,3.84,2392.0,317.0,"Nonfiction, History, Sports, World War II, War, Military Fiction, Football"
13124.0,0.99,Finger Lickin' Fifteen,Janet Evanovich,4.01,88083.0,4418.0,"Mystery, Fiction, Humor, Chick Lit, Romance, Crime, Mystery Thriller"
2239.0,0.99,"Empire of the Summer Moon: Quanah Parker and the Rise and Fall of the Comanches, the Most Powerful Indian Tribe in American History",S.C. Gwynne,4.22,49342.0,4657.0,"History, Nonfiction, Biography, American History, Historical, Native Americans, Westerns"
9677.0,0.99,The Dollmaker,Mary Burton,4.36,11301.0,556.0,"Mystery, Romantic Suspense, Suspense, Romance, Fiction, Thriller, Crime"
12960.0,0.99,THE BOOK THAT HAPPENED Ã¢ÂÂ Is Reality but Sheer Coincidence?,Attila  Pergel,4.44,18.0,11.0,"Nonfiction, Inspirational"
2443.0,0.99,City of Girls,Elizabeth Gilbert,4.04,271922.0,25237.0,"Historical Fiction, Fiction, Audiobook, Historical, Romance, Adult, Adult Fiction"
157.0,0.99,Persuasion,Jane Austen,4.15,664905.0,30028.0,"Classics, Fiction, Romance, Historical Fiction, Literature, Historical, Audiobook"
9616.0,0.99,Killing England: The Brutal Struggle for American Independence,Bill O'Reilly,4.26,13811.0,1100.0,"History, Nonfiction, American History, Historical, Audiobook, American Revolution, Biography"
9219.0,0.99,Pretty Girls Dancing,Kylie Brant,4.03,23021.0,1396.0,"Mystery, Thriller, Fiction, Mystery Thriller, Suspense, Audiobook, Crime"
13309.0,0.989,,,,,,
2026.0,0.989,Grant,Ron Chernow,4.48,34537.0,3855.0,"History, Biography, Nonfiction, Civil War, American History, Presidents, Politics"
5229.0,0.989,Whisper Cape,Susan Griscom,3.79,675.0,138.0,"Paranormal, Romance, Paranormal Romance, Fantasy, Magic, Mystery, Suspense"
11501.0,0.989,A Flicker of Light,Roberta Kagan,3.93,1570.0,128.0,"Historical Fiction, Fiction, Holocaust, Romance, World War II, Historical, Historical Romance"
10794.0,0.989,Claire,L.C. Conn,4.21,227.0,6.0,"Fantasy, Young Adult, Novels, Magic, Fiction, Adventure, Adult"
7680.0,0.989,"The End of Faith: Religion, Terror, and the Future of Reason",Sam Harris,3.89,41174.0,1875.0,"Religion, Nonfiction, Philosophy, Atheism, Politics, Science, History"
13265.0,0.989,"World War II: London Blitz Diary, Volume 3: 1942-1943",Ruby Side Thompson,4.31,71.0,5.0,"Nonfiction, Memoir"
9075.0,0.989,The Bookish Life of Nina Hill,Abbi Waxman,3.81,96090.0,14674.0,"Romance, Fiction, Contemporary, Chick Lit, Books About Books, Audiobook, Adult"
1027.0,0.989,Peace Child: An Unforgettable Story of Primitive Jungle Teaching in the 20th Century,Don Richardson,4.31,13463.0,416.0,"Christian, Biography, Nonfiction, Memoir, Christianity, History, Christian Non Fiction"
12114.0,0.989,Bias: A CBS Insider Exposes How the Media Distort the News,Bernard Goldberg,3.69,2248.0,208.0,"Nonfiction, Politics, Journalism, History, Business, Cultural, Biography"
11570.0,0.989,A Sunday at the Pool in Kigali,Gil Courtemanche,3.96,3903.0,410.0,"Fiction, Africa, Historical Fiction, Rwanda, Canada, War, France"
7422.0,0.989,Faithful Place,Tana French,3.99,116299.0,9117.0,"Mystery, Fiction, Crime, Mystery Thriller, Ireland, Thriller, Audiobook"
7997.0,0.989,Heir of Fire,Sarah J. Maas,4.46,612214.0,45253.0,"Fantasy, Young Adult, Romance, Magic, Fiction, Fae, Young Adult Fantasy"
13319.0,0.989,,,,,,
10366.0,0.989,The French Lieutenant's Woman,John Fowles,3.88,51778.0,2023.0,"Fiction, Classics, Historical Fiction, Romance, Literature, Historical, British Literature"
150.0,0.989,The Lazarus Men,Christian Warren Freed,4.18,951.0,43.0,"Science Fiction, Fiction, Contemporary"
2204.0,0.989,Echoes from the Dead,Johan Theorin,3.79,8971.0,587.0,"Mystery, Crime, Fiction, Thriller, Scandinavian Literature, Sweden, Mystery Thriller"
1769.0,0.989,Rum Punch,Elmore Leonard,3.93,10825.0,612.0,"Fiction, Crime, Mystery, Thriller, Novels, Noir, American"
13203.0,0.989,Prayer: Does It Make Any Difference?,Philip Yancey,4.2,6427.0,460.0,"Prayer, Nonfiction, Christian, Christianity, Faith, Religion, Christian Living"
10570.0,0.989,"Hillbilly Tales from the Smoky Mountains - And Other Homespun Remedies, Proverbs, and Poetry",Patricia H. Graham,3.84,57.0,9.0,"Poetry, Fiction"
10796.0,0.989,The Grand Inquisitor,Fyodor Dostoevsky,4.34,5982.0,344.0,"Classics, Fiction, Philosophy, Russian Literature, Russia, Literature, Short Stories"
7945.0,0.989,The 53rd Parallel,Carl Nordgren,3.46,220.0,37.0,"Historical Fiction, Fiction, Historical, Literary Fiction, Mystery, Canada"
2270.0,0.989,In an Absent Dream,Seanan McGuire,4.17,30327.0,5541.0,"Fantasy, Young Adult, Audiobook, Fiction, Novella, Adult, Urban Fantasy"
834.0,0.989,Authority,Jeff VanderMeer,3.53,78967.0,8001.0,"Science Fiction, Fiction, Horror, Fantasy, Mystery, Audiobook, Science Fiction Fantasy"
11354.0,0.989,Augustus,John  Williams,4.23,14159.0,1522.0,"Historical Fiction, Fiction, Classics, Historical, Literature, Novels, American"
11416.0,0.989,Love Dreams,January Valentine,3.41,68.0,25.0,"Contemporary Romance, Romance"
8708.0,0.989,A-Ma Alchemy of Love,NataÃÂ¡a PantoviÃÂ,3.96,54.0,10.0,"Fiction, Spirituality, Self Help, Historical Fiction, Philosophy, Alchemy, Novels"
822.0,0.989,Dragonflight,Anne McCaffrey,4.09,134567.0,4040.0,"Fantasy, Science Fiction, Dragons, Fiction, Science Fiction Fantasy, Young Adult, High Fantasy"
1675.0,0.989,The Normal Christian Life,Watchman Nee,4.26,9003.0,324.0,"Christian, Christian Living, Theology, Christianity, Nonfiction, Spirituality, Religion"
1792.0,0.989,The Young Jaguar,Zoe Saadia,3.91,343.0,51.0,"Historical Fiction, Fiction, Historical, Adventure"
12070.0,0.989,Discourse on the Origin of Inequality,Jean-Jacques Rousseau,3.8,16026.0,729.0,"Philosophy, Nonfiction, Politics, Classics, France, Sociology, History"
9899.0,0.989,Tales From the Hood,Michael Buckley,4.3,19762.0,529.0,"Fantasy, Mystery, Fairy Tales, Middle Grade, Childrens, Fiction, Young Adult"
11169.0,0.989,The Future of Artificial Intelligence in Digital Marketing,Maria Johnsen,4.84,70.0,9.0,Business
5210.0,0.989,Kiss of Snow,Nalini Singh,4.45,31005.0,2266.0,"Paranormal Romance, Paranormal, Romance, Fantasy, Shapeshifters, Urban Fantasy, Adult"
12051.0,0.989,Where I'm Calling From: New and Selected Stories,Raymond Carver,4.41,21355.0,1058.0,"Short Stories, Fiction, Literature, Classics, American, Literary Fiction, Contemporary"
12222.0,0.989,Uglies,Scott Westerfeld,3.85,643167.0,25892.0,"Young Adult, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Teen"
9948.0,0.989,A Question of Identity,Susan         Hill,3.97,5523.0,409.0,"Mystery, Crime, Fiction, British Literature, Audiobook, Mystery Thriller, Detective"
189.0,0.989,Dreams of Winter,Christian Warren Freed,4.35,548.0,32.0,"Contemporary, Epic, Fantasy, Fiction, Drama"
5976.0,0.989,Pretend I'm Dead,Jen Beagin,3.63,4941.0,669.0,"Fiction, Contemporary, Humor, Mental Health, Literary Fiction, Novels, Adult Fiction"
6129.0,0.989,Dirty Eden,Torvi Tacuski,3.6,262.0,32.0,"Fantasy, Romance, Horror, Urban Fantasy, Demons, Adult, Fiction"
12311.0,0.989,Enduring Love,Ian McEwan,3.64,43156.0,2530.0,"Fiction, Contemporary, Literary Fiction, Literature, Novels, British Literature, Romance"
11882.0,0.989,Three Men on the Bummel,Jerome K. Jerome,3.78,6115.0,463.0,"Classics, Fiction, Humor, Travel, Comedy, British Literature, Adventure"
10519.0,0.989,Unwifeable: A Memoir,Mandy Stadtmiller,3.52,2930.0,259.0,"Memoir, Nonfiction, Womens, Biography, Humor, Biography Memoir, Autobiography"
2080.0,0.989,Jude's Law,Lori Foster,3.92,6857.0,259.0,"Romance, Contemporary Romance, Contemporary, Chick Lit, Fiction, Adult, Sports"
12862.0,0.989,Sundiver,David Brin,3.69,25961.0,843.0,"Science Fiction, Fiction, Space Opera, Science Fiction Fantasy, Mystery, Aliens, Speculative Fiction"
11594.0,0.989,Believing Christ: The Parable of the Bicycle and Other Good News,Stephen E. Robinson,4.51,15212.0,949.0,"Religion, Lds, Nonfiction, Church, Spirituality, Inspirational, Christian"
1758.0,0.989,Break No Bones,Kathy Reichs,3.97,29759.0,1124.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Murder Mystery"
7683.0,0.988,The Book of Love,Kathleen McGowan,4.03,3444.0,347.0,"Historical Fiction, Fiction, Mystery, Religion, Historical, Thriller, Romance"
687.0,0.988,We Disappear,Scott Heim,3.54,1123.0,125.0,"Fiction, LGBT, Mystery, Gay, Queer, Contemporary, Gay Fiction"
12836.0,0.988,The Pale Horse,Agatha Christie,3.83,25231.0,1929.0,"Mystery, Fiction, Crime, Classics, Mystery Thriller, Detective, Audiobook"
8286.0,0.988,The Adventures of Beekle: The Unimaginary Friend,Dan Santat,4.26,14267.0,2629.0,"Picture Books, Childrens, Fantasy, Fiction, Adventure, Storytime, Humor"
9864.0,0.988,Dark Star Safari: Overland from Cairo to Cape Town,Paul Theroux,3.98,14547.0,983.0,"Travel, Africa, Nonfiction, Memoir, Adventure, History, Travelogue"
9388.0,0.988,No More Words,Kerry Lonsdale,4.09,6439.0,500.0,"Mystery, Thriller, Fiction, Suspense, Mystery Thriller, Contemporary, Audiobook"
6643.0,0.988,Solomon's Sieve,Victoria Danann,4.47,1392.0,136.0,"Paranormal Romance, Paranormal, Fantasy, Vampires, Romance, Urban Fantasy, Vampire Hunters"
7444.0,0.988,Major Barbara,George Bernard Shaw,3.66,7166.0,245.0,"Plays, Drama, Classics, Fiction, Theatre, Literature, Irish Literature"
4076.0,0.988,Soul Screamers Volume Four,Rachel Vincent,4.41,694.0,82.0,"Urban Fantasy, Demons, Supernatural, High School, Young Adult Fantasy, Love Story, Young Adult"
6360.0,0.988,Blood and Ice,Robert Masello,3.4,2064.0,326.0,"Horror, Thriller, Vampires, Fiction, Fantasy, Paranormal, Mystery"
5074.0,0.988,Obsidian Butterfly,Laurell K. Hamilton,4.09,63913.0,1607.0,"Urban Fantasy, Vampires, Paranormal, Fantasy, Romance, Horror, Paranormal Romance"
1366.0,0.988,The Angel of Innisfree,Patrick F. Rooney,4.49,59.0,17.0,"Fiction, Historical Fiction"
6166.0,0.988,Prince of Fire,Daniel Silva,4.21,23340.0,915.0,"Fiction, Thriller, Mystery, Espionage, Mystery Thriller, Suspense, Spy Thriller"
6002.0,0.988,Yesterwary,Styna Lane,4.34,35.0,7.0,"Fiction, Amazon, Fantasy"
7557.0,0.988,The White Lioness,Henning Mankell,3.86,21457.0,1299.0,"Mystery, Crime, Fiction, Thriller, Sweden, Scandinavian Literature, Nordic Noir"
10595.0,0.988,Gandhi: An Autobiography,Mahatma Gandhi,4.1,68485.0,2370.0,"Biography, Nonfiction, History, Autobiography, India, Philosophy, Memoir"
141.0,0.988,Homage to Catalonia,George Orwell,4.09,57513.0,3637.0,"History, Nonfiction, Politics, Classics, War, Memoir, Biography"
12569.0,0.988,The Magic Strings of Frankie Presto,Mitch Albom,4.36,44653.0,6247.0,"Fiction, Historical Fiction, Music, Audiobook, Magical Realism, Fantasy, Adult"
5012.0,0.988,The Winter Sea,Susanna Kearsley,4.1,64738.0,7215.0,"Historical Fiction, Romance, Fiction, Historical, Time Travel, Scotland, Historical Romance"
13283.0,0.988,,,,,,
10705.0,0.988,Angel Devil,Julie Mannino,4.42,36.0,11.0,"Romance, Fantasy"
7068.0,0.988,The Legendary Wolf,Ammar Habib,4.28,5199.0,912.0,"Thriller, Action, Westerns, Military Fiction, Fiction, Espionage, Mystery"
12832.0,0.988,The Hammer of God,Arthur C. Clarke,3.7,8109.0,353.0,"Science Fiction, Fiction, Novels, Science Fiction Fantasy, Speculative Fiction, Classics, Hard Science Fiction"
775.0,0.988,Exodus,Leon Uris,4.34,97416.0,2021.0,"Historical Fiction, Fiction, Classics, Historical, Israel, Jewish, War"
6123.0,0.988,The Victory Garden,Rhys Bowen,4.21,42285.0,2550.0,"Historical Fiction, Fiction, Historical, War, Romance, World War I, British Literature"
7591.0,0.988,Love Comes Softly,Janette Oke,4.25,41341.0,1568.0,"Christian Fiction, Romance, Historical Fiction, Christian, Fiction, Historical, Historical Romance"
9886.0,0.988,Saint Thomas Aquinas,G.K. Chesterton,4.11,4671.0,406.0,"Biography, Religion, Philosophy, Theology, History, Nonfiction, Catholic"
5968.0,0.988,The Reviled,Cynthia A. Morgan,3.8,274.0,79.0,"Fantasy, Fae, Young Adult, Paranormal Romance, Dark Fantasy, Romance, Paranormal"
5183.0,0.988,Selling Scarlett,Ella James,3.72,7160.0,766.0,"Romance, New Adult, Erotica, Contemporary, Contemporary Romance, BDSM, Adult"
691.0,0.988,Forever Peace,Joe Haldeman,3.75,20864.0,654.0,"Science Fiction, Fiction, Hugo Awards, War, Science Fiction Fantasy, Military Fiction, Speculative Fiction"
118.0,0.988,A Clash of Kings,George R.R. Martin,4.41,901340.0,26847.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Adult, Adventure"
6483.0,0.988,Godslayer,Jacqueline Carey,3.72,3233.0,158.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Dragons, Romance"
4919.0,0.988,Complicated Moonlight,Lynessa Layne,4.3,249.0,14.0,"Romance, Reverse Harem, Dark, Thriller"
867.0,0.988,Dear Mr. Henshaw,Beverly Cleary,3.77,40126.0,1909.0,"Fiction, Childrens, Middle Grade, Realistic Fiction, Young Adult, Classics, Juvenile"
11214.0,0.988,ÃÂ ÃÂ¾ÃÂºÃÂ¾ÃÂ²ÃÂÃÂµ ÃÂÃÂ¹ÃÂÃÂ°. ÃÂÃÂ°ÃÂ¿ÃÂ¸ÃÂÃÂºÃÂ¸ ÃÂÃÂ½ÃÂ¾ÃÂ³ÃÂ¾ ÃÂ²ÃÂÃÂ°ÃÂÃÂ°,Mikhail Bulgakov,4.48,152.0,3.0,"Russian Literature, Fiction, Classics"
737.0,0.988,The Evolution of Mara Dyer,Michelle Hodkin,4.26,95778.0,9760.0,"Young Adult, Paranormal, Fantasy, Romance, Mystery, Fiction, Supernatural"
11982.0,0.988,Beach Read,Emily Henry,4.03,891235.0,95072.0,"Romance, Contemporary, Fiction, Contemporary Romance, Adult, Chick Lit, Audiobook"
11439.0,0.988,Unsaid,Avery Aster,3.5,613.0,188.0,"M M Romance, BDSM, Romance, Erotica, Contemporary, Contemporary Romance, Fiction"
5562.0,0.988,The Penderwicks on Gardam Street,Jeanne Birdsall,4.31,22553.0,2097.0,"Middle Grade, Fiction, Childrens, Realistic Fiction, Audiobook, Young Adult, Family"
12753.0,0.988,Happier: Learn the Secrets to Daily Joy and Lasting Fulfillment,Tal Ben-Shahar,3.82,8063.0,539.0,"Nonfiction, Psychology, Self Help, Personal Development, Philosophy, Audiobook, Health"
11949.0,0.988,Cultish: The Language of Fanaticism,Amanda Montell,3.92,61639.0,8306.0,"Nonfiction, Audiobook, Psychology, History, Sociology, Cults, Religion"
5533.0,0.988,Byzantium,Stephen R. Lawhead,4.2,5006.0,368.0,"Historical Fiction, Fiction, Fantasy, Historical, Christian, Christian Fiction, Adventure"
11391.0,0.988,Show Your Work!: 10 Ways to Share Your Creativity and Get Discovered,Austin Kleon,4.12,47900.0,3669.0,"Nonfiction, Art, Business, Self Help, Design, Writing, Productivity"
4785.0,0.988,Chains of Gaia,James Fahy,4.59,592.0,115.0,"Fantasy, Young Adult, Fiction, Magic"
11407.0,0.988,A Dry White Season,AndrÃÂ© Brink,4.06,3994.0,296.0,"Africa, Fiction, South Africa, Historical Fiction, Classics, African Literature, Novels"
6531.0,0.988,Nanny Returns,Emma McLaughlin,2.94,8238.0,1028.0,"Chick Lit, Fiction, Adult Fiction, Adult, Contemporary, Audiobook, Romance"
10636.0,0.988,The Waves,Virginia Woolf,4.15,39983.0,4169.0,"Classics, Fiction, Literature, Novels, 20th Century, Poetry, British Literature"
11294.0,0.988,Reamde,Neal Stephenson,3.99,54214.0,5194.0,"Fiction, Science Fiction, Thriller, Cyberpunk, Audiobook, Science Fiction Fantasy, Mystery"
5379.0,0.988,Wander Dust,Michelle Warren,3.76,2610.0,330.0,"Fantasy, Young Adult, Time Travel, Paranormal, Romance, Science Fiction, Magic"
10988.0,0.988,Love Warrior,Glennon Doyle Melton,4.08,68715.0,6099.0,"Memoir, Nonfiction, Audiobook, Self Help, Biography, Biography Memoir, Spirituality"
5876.0,0.988,Walks Away Woman,Ki Longfellow,4.37,1151.0,132.0,"Survival, Adventure, Fiction, Novels, Thriller, Literature, Womens"
5156.0,0.988,Ace of Spades,Elle Bright,3.71,69.0,16.0,"Romance, New Adult"
10846.0,0.988,The Broken Wings,Kahlil Gibran,3.95,23339.0,3005.0,"Classics, Poetry, Fiction, Romance, Novels, Philosophy, Literature"
10507.0,0.988,The Silver Sphere,Michael Dadich,4.11,177.0,47.0,"Fantasy, Young Adult, Science Fiction, Paranormal, Urban Fantasy, Novels, Young Adult Fantasy"
4161.0,0.988,Jimmy,Cat Johnson,3.88,1208.0,77.0,"Military Fiction, Romance, Contemporary, Contemporary Romance, Erotica, Military Romance, Novella"
11430.0,0.988,A Lua de Joana,Maria Teresa Maia Gonzalez,3.78,7626.0,229.0,"Portuguese Literature, Young Adult, Fiction, Childrens, Contemporary, Portugal, Classics"
9099.0,0.988,Ingenue,Jillian Larkin,3.85,3181.0,300.0,"Historical Fiction, Young Adult, Romance, Historical, Fiction, Teen, Chick Lit"
10912.0,0.988,The Summer Book,Tove Jansson,4.04,35461.0,4545.0,"Fiction, Short Stories, Classics, Finnish Literature, Scandinavian Literature, Literary Fiction, Novels"
3018.0,0.987,Inheritance,Christopher Paolini,4.13,259094.0,11377.0,"Fantasy, Young Adult, Fiction, Dragons, Magic, Adventure, High Fantasy"
11113.0,0.987,Peace Is Every Step: The Path of Mindfulness in Everyday Life,Thich Nhat Hanh,4.3,39871.0,2159.0,"Nonfiction, Spirituality, Buddhism, Philosophy, Self Help, Religion, Psychology"
5953.0,0.987,Grimspace,Ann Aguirre,3.74,15599.0,1624.0,"Science Fiction, Romance, Fantasy, Space Opera, Fiction, Aliens, Urban Fantasy"
11444.0,0.987,Doctors,Erich Segal,4.06,14377.0,563.0,"Fiction, Romance, Medical, Drama, Medicine, Contemporary, Novels"
2313.0,0.987,Dune,Frank Herbert,4.26,1237125.0,54907.0,"Science Fiction, Fiction, Fantasy, Classics, Science Fiction Fantasy, Audiobook, Space Opera"
11657.0,0.987,Blonde,Joyce Carol Oates,3.95,14577.0,1640.0,"Fiction, Historical Fiction, Historical, Novels, American, Literary Fiction, Literature"
9246.0,0.987,Friends in High Places,Donna Leon,3.88,10757.0,581.0,"Mystery, Fiction, Crime, Italy, Mystery Thriller, Detective, Audiobook"
10009.0,0.987,The Very Secret Society of Irregular Witches,Sangu Mandanna,4.18,75447.0,12730.0,"Fantasy, Romance, Fiction, Witches, Contemporary, Adult, Paranormal"
2151.0,0.987,Top Dog,Dougie Brimson,3.97,267.0,14.0,
12202.0,0.987,The Maze Runner,James Dashner,4.04,1430204.0,63160.0,"Young Adult, Dystopia, Science Fiction, Fiction, Fantasy, Adventure, Mystery"
9383.0,0.987,Kami,Yoshiki Ashida,4.08,66.0,1.0,"Epic, Contemporary, Fiction, Drama"
12694.0,0.987,"Love, Aubrey",Suzanne LaFleur,4.22,10906.0,1260.0,"Realistic Fiction, Middle Grade, Young Adult, Fiction, Contemporary, Childrens, Juvenile"
5919.0,0.987,Vendetta,Catherine Doyle,4.01,6167.0,922.0,"Young Adult, Romance, Contemporary, Mystery, Fiction, Crime, Young Adult Contemporary"
