book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
10391.0,0.994,Table 21,T. Rafael Cimino,3.67,436.0,58.0,"Fiction, Mystery, Crime, Suspense, Mystery Thriller, New York, Thriller"
8621.0,0.994,The Bachelor Farmers,Brenda Sorrels,4.19,52.0,31.0,Historical Fiction
6054.0,0.994,Torture the Artist,Joey Goebel,4.19,2717.0,158.0,"Fiction, Contemporary, Roman, Novels, Dystopia, German Literature, The United States Of America"
8530.0,0.994,Taco,John E. DeJesus,4.32,19.0,6.0,
2142.0,0.994,Le Morte d'Arthur,Thomas Malory,3.92,36893.0,1117.0,"Classics, Fantasy, Fiction, Mythology, Arthurian, Historical Fiction, Medieval"
3137.0,0.994,Magic Mourns,Ilona Andrews,4.18,18433.0,837.0,"Urban Fantasy, Fantasy, Paranormal, Romance, Magic, Novella, Vampires"
1144.0,0.994,Magic's Price,Mercedes Lackey,4.27,21169.0,453.0,"Fantasy, Fiction, LGBT, Magic, Science Fiction Fantasy, Romance, High Fantasy"
11292.0,0.994,The Worst Witch,Jill Murphy,3.96,21256.0,898.0,"Fantasy, Childrens, Fiction, Middle Grade, Witches, Magic, Classics"
11744.0,0.994,The Desire Map,Danielle LaPorte,3.91,8078.0,394.0,"Self Help, Nonfiction, Personal Development, Spirituality, Productivity, Psychology, Business"
8847.0,0.994,Iron Sights: Dance for Revenge,Virginia Frazier,4.83,6.0,1.0,
8250.0,0.994,Rainbow Valley,L.M. Montgomery,4.01,48196.0,2044.0,"Classics, Fiction, Young Adult, Historical Fiction, Childrens, Canada, Historical"
8159.0,0.994,Prayers for Rain,Dennis Lehane,4.09,21537.0,936.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Detective, Suspense"
11548.0,0.994,A Sudden Light,Garth Stein,3.63,13544.0,2212.0,"Fiction, Mystery, Historical Fiction, Fantasy, Ghosts, Paranormal, Audiobook"
2733.0,0.994,A Kiss at Midnight,Eloisa James,3.8,19747.0,1780.0,"Romance, Historical Romance, Historical, Historical Fiction, Fairy Tales, Regency, Fiction"
7439.0,0.994,The Weird Sisters,Eleanor Brown,3.37,46070.0,6596.0,"Fiction, Contemporary, Chick Lit, Adult Fiction, Adult, Family, Audiobook"
6092.0,0.994,The Bastard Boys of Montezuma,Jaromy Henry,3.8,10.0,4.0,"Westerns, Historical Fiction"
2761.0,0.994,Dark Tempest,Annette Marie,4.52,7102.0,635.0,"Fantasy, Romance, Young Adult, Mythology, Magic, Urban Fantasy, Fantasy Romance"
908.0,0.994,From Afar,Frank Scozzari,3.77,281.0,120.0,"Romance, Literary Fiction, Adult Fiction"
8013.0,0.994,Arrow of the Mist,Christina Mercer,3.95,380.0,95.0,"Fantasy, Young Adult, Middle Grade, Young Adult Fantasy, Fiction, Childrens, Paranormal"
7959.0,0.994,Tikki Tikki Tembo,Arlene Mosel,4.2,64350.0,1096.0,"Picture Books, Childrens, Fiction, Classics, China, Cultural, Folklore"
8419.0,0.994,My American Journey,Colin Powell,4.07,6640.0,317.0,"Biography, Nonfiction, Politics, History, Military Fiction, Autobiography, Memoir"
10092.0,0.994,A Light in the Window,Jan Karon,4.24,26325.0,1233.0,"Fiction, Christian Fiction, Christian, Romance, Adult Fiction, Inspirational, Contemporary"
8074.0,0.994,The Midnight Star,Marie Lu,4.11,42652.0,5765.0,"Fantasy, Young Adult, Romance, Dystopia, Young Adult Fantasy, Fiction, Magic"
9143.0,0.994,Pakistan: A Personal History,Imran Khan,4.11,1862.0,188.0,"Pakistan, History, Biography, Nonfiction, Politics, Memoir, Sports"
10730.0,0.994,Grave Mercy,Robin LaFevers,3.89,104594.0,9338.0,"Fantasy, Young Adult, Historical Fiction, Romance, Historical, Fiction, Young Adult Fantasy"
33.0,0.994,A Walk to Remember,Nicholas Sparks,4.19,786731.0,15964.0,"Romance, Fiction, Contemporary, Young Adult, Chick Lit, Adult, Contemporary Romance"
9106.0,0.994,Parched,Melanie  Crowder,3.9,320.0,105.0,"Middle Grade, Survival, Realistic Fiction, Dystopia, Young Adult, Adventure, Fiction"
5851.0,0.993,The Corridor of Uncertainty: How Cricket Mended a Torn Nation,Nihar Suthar,4.12,49.0,17.0,"Nonfiction, Sports, Biography, History"
7802.0,0.993,Shroud for a Nightingale,P.D. James,4.03,25760.0,722.0,"Mystery, Fiction, Crime, Detective, British Literature, Mystery Thriller, Audiobook"
1814.0,0.993,South of Broad,Pat Conroy,3.84,46755.0,5870.0,"Fiction, Southern, Historical Fiction, Contemporary, Audiobook, Coming Of Age, Novels"
5723.0,0.993,TraquÃÂ©e,Cassandra O'Donnell,4.13,1502.0,155.0,"Urban Fantasy, Fantasy, Vampires, France, Paranormal, Romance, Magic"
2093.0,0.993,Veil of Night,Linda Howard,3.8,10441.0,690.0,"Romance, Romantic Suspense, Suspense, Mystery, Contemporary, Contemporary Romance, Fiction"
643.0,0.993,Chasing Nikki,Lacey Weatherford,3.96,12856.0,1235.0,"Romance, Young Adult, Contemporary, New Adult, Sports, High School, Contemporary Romance"
2299.0,0.993,Purge,Sarah Darer Littman,3.75,2974.0,246.0,"Young Adult, Mental Illness, Mental Health, Fiction, Realistic Fiction, Teen, Psychology"
7372.0,0.993,The Good Woman of Setzuan,Bertolt Brecht,3.67,11210.0,395.0,"Plays, Classics, Drama, German Literature, Fiction, School, Theatre"
10219.0,0.993,"Fooling Some of the People All of the Time, A Long Short (and Now Complete) Story, Updated with New Epilogue",David Einhorn,4.02,3887.0,177.0,"Finance, Business, Nonfiction, Economics, History, Money, Politics"
2271.0,0.993,The Burning Sky,Sherry Thomas,3.91,19214.0,2280.0,"Fantasy, Young Adult, Romance, Magic, Young Adult Fantasy, High Fantasy, Fiction"
10056.0,0.993,Virgin River,Robyn Carr,4.02,67629.0,5388.0,"Romance, Contemporary Romance, Contemporary, Fiction, Chick Lit, Audiobook, Adult"
9598.0,0.993,Dawn Study,Maria V. Snyder,4.18,9063.0,801.0,"Fantasy, Young Adult, Magic, Romance, High Fantasy, Fiction, Young Adult Fantasy"
8755.0,0.993,"Pizza, Pincushions and Playing it Straight",Rayne Constantine,4.47,313.0,110.0,"Nonfiction, Memoir, Feminism, Biography, Sex Work, Sexuality, Queer"
7732.0,0.993,Song of Susannah,Stephen King,3.99,152580.0,4816.0,"Fantasy, Fiction, Horror, Science Fiction, Adventure, Westerns, Audiobook"
1123.0,0.993,Angel Creek,Linda Howard,3.82,4120.0,200.0,"Romance, Historical Romance, Westerns, Historical, Western Romance, Fiction, Historical Fiction"
10982.0,0.993,Kidnapped,Robert Louis Stevenson,3.79,63064.0,2421.0,"Classics, Fiction, Adventure, Historical Fiction, Scotland, Young Adult, Literature"
11590.0,0.993,"Psychology: Simply Explained Psychology Techniques To Influence And Control People Using Mentalism, Hypnosis",Hezi Medina,3.76,17.0,4.0,
6621.0,0.993,Risked,Margaret Peterson Haddix,4.22,4244.0,300.0,"Science Fiction, Time Travel, Historical Fiction, Middle Grade, Young Adult, Fantasy, Fiction"
1193.0,0.993,Harold and the Purple Crayon,Crockett Johnson,4.27,140365.0,2400.0,"Picture Books, Childrens, Fiction, Classics, Fantasy, Art, Kids"
7266.0,0.993,The Couple Next Door,Shari Lapena,3.81,531527.0,36080.0,"Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Crime"
2241.0,0.993,Elmer Gantry,Sinclair Lewis,4.0,5704.0,568.0,"Fiction, Classics, Religion, Literature, Historical Fiction, American, Novels"
11525.0,0.993,A Year of Biblical Womanhood,Rachel Held Evans,4.01,15945.0,1768.0,"Nonfiction, Religion, Memoir, Christian, Faith, Spirituality, Christianity"
3156.0,0.993,Palindra,Elena Ticozzi Valerio,4.23,13.0,6.0,
10877.0,0.993,Batman: The Killing Joke,Alan Moore,4.36,207443.0,6305.0,"Comics, Graphic Novels, Batman, Fiction, Graphic Novels Comics, Dc Comics, Comic Book"
9704.0,0.993,PRAYERS & POETRY,Rashawn Johnson,4.75,4.0,0.0,
6978.0,0.993,Flags of Our Fathers,James D. Bradley,4.21,59204.0,1787.0,"History, Nonfiction, Military Fiction, War, World War II, Biography, Military History"
8275.0,0.993,Dear Fatty,Dawn French,3.8,10285.0,778.0,"Nonfiction, Biography, Autobiography, Memoir, Humor, Comedy, Biography Memoir"
12630.0,0.993,Dialogue With the Devil,Stephen Biro,3.63,38.0,13.0,Religion
8685.0,0.993,Songs of My Selfie: An Anthology of Millennial Stories,Constance Renfrow,3.83,99.0,21.0,"Short Stories, Nonfiction, Short Story Collection, Anthologies"
6292.0,0.993,The Death (and Further Adventures) of Silas Winterbottom: The Body Thief,Stephen M. Giles,3.86,155.0,41.0,"Young Adult, Mystery, Middle Grade, Childrens, Fantasy, Juvenile, Fiction"
8780.0,0.993,Life As An Almost,Vered Hazanchuk,4.75,8.0,4.0,
12909.0,0.993,Les MisÃÂ©rables: Volume Two,Victor Hugo,4.41,5966.0,483.0,"Classics, Fiction, France, Historical Fiction, French Literature, Literature, Novels"
7052.0,0.993,Cocaine Nights,J.G. Ballard,3.55,5933.0,326.0,"Fiction, Mystery, Crime, Thriller, British Literature, Dystopia, Literature"
2633.0,0.993,Not Planning on You,Sydney Landon,4.03,8800.0,299.0,"Romance, Contemporary, Contemporary Romance, Adult, Erotica, Chick Lit, Fiction"
5026.0,0.993,Every Soul a Star,Wendy Mass,4.1,24086.0,2062.0,"Realistic Fiction, Young Adult, Middle Grade, Fiction, Contemporary, Coming Of Age, Childrens"
3894.0,0.993,Choosing Us,M. Robinson,3.87,4002.0,608.0,"Romance, Contemporary Romance, Contemporary, New Adult, Audiobook, Amazon, Suspense"
5233.0,0.993,Girl of Shadow,Holly Chavez,4.08,12.0,5.0,
12498.0,0.993,Hometown Girl After All,Kirsten Fullmer,4.32,1014.0,36.0,"Young Adult, Contemporary, New Adult, Fiction, Adult, Love Story, Romance"
6906.0,0.993,The Light We Carry: Overcoming in Uncertain Times,Michelle Obama,4.28,59433.0,5949.0,"Nonfiction, Memoir, Audiobook, Self Help, Biography, Biography Memoir, Politics"
4425.0,0.993,The Wedding Night,Kati Wilde,4.17,1854.0,305.0,"Romance, Contemporary, Contemporary Romance, Holiday, Adult, Christmas, Disability"
6883.0,0.993,The Girl Who Played with Fire,Stieg Larsson,4.25,899867.0,36559.0,"Fiction, Mystery, Thriller, Crime, Mystery Thriller, Suspense, Contemporary"
7468.0,0.993,The Woman Warrior: Memoirs of a Girlhood Among Ghosts,Maxine Hong Kingston,3.73,30459.0,2013.0,"Memoir, Nonfiction, Feminism, China, Classics, Biography, School"
1649.0,0.993,The Silent Secrets: The Arabella Academy Chronicles,Ashley Gallegos,5.0,5.0,3.0,
77.0,0.993,The Book of Lost Names,Kristin Harmel,4.42,161589.0,15637.0,"Historical Fiction, Fiction, World War II, Historical, Audiobook, Romance, War"
3568.0,0.993,Friendship Bread,Darien Gee,3.76,7625.0,1278.0,"Fiction, Chick Lit, Contemporary, Food, Womens Fiction, Adult, Adult Fiction"
9357.0,0.993,Red Riding Hood,Sarah Blakley-Cartwright,3.48,19944.0,2311.0,"Fantasy, Young Adult, Romance, Retellings, Paranormal, Werewolves, Fairy Tales"
11029.0,0.993,Hegemony or Survival: America's Quest for Global Dominance,Noam Chomsky,3.97,13314.0,479.0,"Politics, Nonfiction, History, Philosophy, Sociology, Economics, Political Science"
7890.0,0.993,Zami: A New Spelling of My Name,Audre Lorde,4.38,19604.0,1362.0,"Nonfiction, Memoir, Feminism, Queer, LGBT, Race, Biography"
6324.0,0.993,Jewel of Marrakesh,Jack Sakalauskas,4.25,4.0,1.0,
8065.0,0.993,No Road to Khartoum,Nigel Seed,4.25,261.0,16.0,Unfinished
56.0,0.993,Madam Speaker: Nancy Pelosi and the Lessons of Power,Susan  Page,4.15,1344.0,188.0,"Politics, Biography, Nonfiction, History, Biography Memoir, Memoir, Leadership"
12716.0,0.993,Body Double,Tess Gerritsen,4.18,55080.0,2132.0,"Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Detective"
9241.0,0.993,There Is No Good Time for Bad News,Aruni Kashyap,4.67,15.0,2.0,Poetry
6901.0,0.993,Defending Jacob,William Landay,3.99,292191.0,23146.0,"Fiction, Mystery, Thriller, Crime, Mystery Thriller, Suspense, Audiobook"
4919.0,0.993,Complicated Moonlight,Lynessa Layne,4.3,249.0,14.0,"Romance, Reverse Harem, Dark, Thriller"
1004.0,0.993,You,Caroline Kepnes,3.95,229115.0,24312.0,"Thriller, Fiction, Mystery, Mystery Thriller, Contemporary, Audiobook, Adult"
1799.0,0.993,Dom Wars: Round One,Lucian Bane,3.72,3002.0,549.0,"BDSM, Erotica, Romance, Humor, Contemporary, Erotic Romance, Adult"
8863.0,0.993,Atomised,Michel Houellebecq,3.8,41429.0,2793.0,"Fiction, France, Literature, French Literature, Novels, Contemporary, Philosophy"
6149.0,0.993,Dead End in Norvelt,Jack Gantos,3.72,21053.0,3528.0,"Historical Fiction, Young Adult, Middle Grade, Fiction, Humor, Realistic Fiction, Childrens"
9705.0,0.993,Smoke,Ellen Hopkins,4.33,14280.0,1084.0,"Young Adult, Poetry, Fiction, Contemporary, Realistic Fiction, Romance, Teen"
7486.0,0.993,The Keeper of Lost Causes,Jussi Adler-Olsen,4.0,77425.0,5923.0,"Mystery, Crime, Thriller, Fiction, Mystery Thriller, Denmark, Scandinavian Literature"
8807.0,0.993,Patience,Victoria     Scott,4.37,251.0,67.0,"Disability, Fiction, Contemporary"
5203.0,0.993,City of Flowers,Mary Hoffman,3.99,6367.0,164.0,"Fantasy, Young Adult, Historical Fiction, Time Travel, Fiction, Adventure, Romance"
8607.0,0.993,"Tall, Dark Streak of Lightning",J.M.  Richards,3.67,96.0,13.0,"Superheroes, Romance, Science Fiction, Adventure, Young Adult"
13047.0,0.993,The Black Arrow,Robert Louis Stevenson,3.8,18310.0,792.0,"Classics, Historical Fiction, Fiction, Adventure, Historical, Young Adult, Literature"
5920.0,0.993,The Brugan,Stephen          Moore,5.0,8.0,2.0,
54.0,0.993,Born a Crime: Stories From a South African Childhood,Trevor Noah,4.49,637932.0,52835.0,"Nonfiction, Memoir, Biography, Audiobook, Humor, Autobiography, Africa"
8062.0,0.993,Winter's Bone,Daniel Woodrell,3.87,35569.0,4096.0,"Fiction, Mystery, Contemporary, Crime, Audiobook, Literary Fiction, Adult Fiction"
7234.0,0.993,A House Without Windows,Stevie Turner,3.61,619.0,112.0,"Mystery, Thriller, Mystery Thriller, Suspense, Fiction, Dark, Abuse"
9163.0,0.993,Charlie and the Great Glass Elevator,Roald Dahl,3.68,107236.0,3628.0,"Childrens, Fantasy, Fiction, Classics, Young Adult, Middle Grade, Adventure"
8882.0,0.993,Children of the Moon,Evadeen Brickwood,4.83,6.0,3.0,
4161.0,0.993,Jimmy,Cat Johnson,3.88,1208.0,77.0,"Military Fiction, Romance, Contemporary, Contemporary Romance, Erotica, Military Romance, Novella"
10576.0,0.993,Words are our Sorcery,Karl Wiggins,4.53,137.0,2.0,"Writing, Poetry, New Age, Cooking"
7613.0,0.993,Under Milk Wood,Dylan Thomas,4.03,9102.0,623.0,"Poetry, Plays, Fiction, Classics, Drama, Theatre, Literature"
1584.0,0.993,CryoBurn,Lois McMaster Bujold,4.07,15581.0,1121.0,"Science Fiction, Fiction, Space Opera, Mystery, Science Fiction Fantasy, Fantasy, Audiobook"
4872.0,0.993,Farsighted,Emlyn Chand,3.72,901.0,315.0,"Young Adult, Paranormal, Fantasy, Urban Fantasy, Fiction, Romance, Thriller"
9160.0,0.993,Generals Die in Bed,Charles Yale Harrison,3.8,1423.0,141.0,"Historical Fiction, Fiction, War, World War I, School, Classics, Historical"
9667.0,0.993,"At Swim, Two Boys",Jamie O'Neill,4.1,9082.0,784.0,"LGBT, Fiction, Historical Fiction, Gay, Queer, Historical, Ireland"
154.0,0.993,Night Angels,Weina Dai Randel,4.25,12787.0,677.0,"Historical Fiction, Fiction, World War II, Historical, Holocaust, War, China"
11782.0,0.993,The Twilight Collection,Stephenie Meyer,3.81,45909.0,1158.0,"Fantasy, Young Adult, Romance, Vampires, Fiction, Paranormal, Paranormal Romance"
11456.0,0.993,The Illicit Happiness of Other People,Manu Joseph,4.08,6285.0,823.0,"Fiction, India, Indian Literature, Mystery, Literary Fiction, Contemporary, Philosophy"
9701.0,0.993,The Price of Privilege: How Parental Pressure and Material Advantage Are Creating a Generation of Disconnected and Unhappy Kids,Madeline Levine,3.9,2974.0,360.0,"Parenting, Nonfiction, Psychology, Education, Sociology, Family, Counselling"
10016.0,0.993,Season of Migration to the North,Tayeb Salih,3.72,27287.0,3592.0,"Fiction, Classics, Africa, Novels, Sudan, Literature, Historical Fiction"
7300.0,0.993,The Summoning,Kelley Armstrong,4.02,169302.0,6604.0,"Young Adult, Fantasy, Paranormal, Urban Fantasy, Supernatural, Romance, Magic"
528.0,0.993,Guards! Guards!,Terry Pratchett,4.33,197042.0,6429.0,"Fantasy, Fiction, Humor, Comedy, Dragons, Science Fiction Fantasy, Audiobook"
6509.0,0.993,Signs of War,Gerard de Marigny,4.17,53.0,18.0,
11282.0,0.993,Mindful Being,NataÃÂ¡a PantoviÃÂ,4.73,44.0,14.0,"Spirituality, Self Help, Nonfiction, Psychology, Personal Development, Parenting, Adult"
7772.0,0.993,Edward II,Christopher Marlowe,3.66,6714.0,266.0,"Plays, Classics, Drama, Theatre, Fiction, Historical Fiction, LGBT"
11872.0,0.993,A Princess in Berlin,Arthur R.G. Solmssen,3.94,620.0,42.0,"Fiction, Historical Fiction, Romance, Germany, Politics, Historical, The United States Of America"
10000.0,0.993,Five on a Treasure Island,Enid Blyton,4.11,31560.0,1513.0,"Childrens, Fiction, Adventure, Mystery, Classics, Young Adult, Middle Grade"
8587.0,0.993,Lifemobile,Jonathan Rintels,3.95,37.0,9.0,Fiction
7336.0,0.993,The Grand Design,Stephen Hawking,4.06,72304.0,2995.0,"Science, Nonfiction, Physics, Philosophy, Astronomy, Popular Science, Audiobook"
548.0,0.993,Second Foundation,Isaac Asimov,4.27,176586.0,3987.0,"Science Fiction, Fiction, Classics, Science Fiction Fantasy, Space Opera, Fantasy, Novels"
8511.0,0.993,F.A.I.R.I.E.S.: Baptism by Fire,M.C. Pearson,4.0,69.0,24.0,"Fantasy, Christian Fiction, Christian Fantasy"
6558.0,0.993,The Darkest Fire,Gena Showalter,3.89,15554.0,706.0,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Mythology, Adult"
11502.0,0.993,"Yes, That's What They Call Me, Nobody",Dhananjay Singh,4.5,34.0,19.0,
8306.0,0.993,Complicity,Iain Banks,3.91,12578.0,438.0,"Fiction, Crime, Mystery, Thriller, Contemporary, Scotland, Novels"
7005.0,0.993,"Drum Beats, Heart Beats",Maria Nhambu,4.29,2886.0,7.0,"Novels, Fiction"
12932.0,0.993,The Garden,Robin Craig Clark,3.74,139.0,10.0,"Fantasy, Spirituality, Romance, Poetry, Self Help, Philosophy, Paranormal"
12958.0,0.992,I Am Not Myself These Days,Josh Kilmer-Purcell,3.95,14213.0,1115.0,"Memoir, Nonfiction, LGBT, Humor, Biography, Queer, Biography Memoir"
492.0,0.992,The Robber Bride,Margaret Atwood,3.83,45893.0,2606.0,"Fiction, Canada, Contemporary, Literary Fiction, Feminism, Literature, Novels"
12259.0,0.992,Pilgrim at Tinker Creek,Annie Dillard,4.09,25973.0,2668.0,"Nonfiction, Nature, Memoir, Essays, Classics, Philosophy, Science"
9383.0,0.992,Kami,Yoshiki Ashida,4.08,66.0,1.0,"Epic, Contemporary, Fiction, Drama"
5377.0,0.992,Locked In Torture,Kayla Stonor,3.98,238.0,37.0,"BDSM, Romance, Erotica, Erotic Romance, Contemporary Romance, M F Romance, Dark"
3620.0,0.992,Adventurous Me,Deanndra Hall,4.08,592.0,155.0,"BDSM, Romance, Erotica, Erotic Romance, Adult, Contemporary Romance, Contemporary"
8397.0,0.992,Her Final Breath,Robert Dugoni,4.31,59233.0,2586.0,"Mystery, Thriller, Fiction, Crime, Mystery Thriller, Suspense, Audiobook"
3003.0,0.992,Raced,K. Bromberg,4.29,12705.0,849.0,"Romance, Sports, Contemporary Romance, Sports Romance, Erotica, Contemporary, Novella"
1325.0,0.992,Disruption,Jessica Shirvington,4.16,3648.0,547.0,"Young Adult, Dystopia, Science Fiction, Romance, Fantasy, Fiction, Thriller"
10819.0,0.992,Dreams of Leaving,Rupert Thomson,3.81,490.0,29.0,"Fiction, Literary Fiction, Novels, Literature"
4745.0,0.992,The One,Kiera Cass,4.16,638882.0,41903.0,"Romance, Young Adult, Dystopia, Fantasy, Fiction, Audiobook, Science Fiction"
1443.0,0.992,Everyone in This Room Will Someday Be Dead,Emily R. Austin,3.88,46274.0,8326.0,"Fiction, Contemporary, LGBT, Queer, Mental Health, Lesbian, Literary Fiction"
10163.0,0.992,Citadel,Kate Mosse,3.97,9521.0,903.0,"Historical Fiction, Fiction, Historical, Fantasy, France, Mystery, Thriller"
1614.0,0.992,As Waters Gone By,Cynthia Ruchti,4.23,489.0,148.0,"Christian Fiction, Fiction, Contemporary, Inspirational, Christian, Womens Fiction, Religion"
3843.0,0.992,Give and Receive: Book 1,Alisa Anderson,3.41,17.0,3.0,
4470.0,0.992,Rogue,Rachel Vincent,4.09,18481.0,808.0,"Urban Fantasy, Paranormal, Shapeshifters, Fantasy, Romance, Paranormal Romance, Adult"
674.0,0.992,Killing Lincoln: The Shocking Assassination that Changed America Forever,Bill O'Reilly,4.04,102692.0,6807.0,"History, Nonfiction, Biography, Historical, American History, Civil War, Politics"
8055.0,0.992,Window Shopping,Tessa Bailey,3.6,59966.0,7701.0,"Romance, Christmas, Holiday, Contemporary, Contemporary Romance, Adult, Fiction"
2057.0,0.992,When God Writes Your Love Story: The Ultimate Approach to Guy/Girl Relationships,Eric Ludy,4.06,9896.0,377.0,"Christian, Nonfiction, Relationships, Marriage, Christianity, Christian Living, Faith"
8732.0,0.992,"Blurred Lines: Rethinking Sex, Power, and Consent on Campus",Vanessa Grigoriadis,3.81,298.0,40.0,"Nonfiction, Feminism, Education, Gender Studies, Sexuality, Sociology, Womens"
8020.0,0.992,Mary Queen of Scots,Antonia Fraser,3.98,16757.0,449.0,"History, Biography, Nonfiction, Scotland, Historical, British Literature, Biography Memoir"
2444.0,0.992,Abandon,Blake Crouch,3.71,23747.0,2367.0,"Horror, Thriller, Fiction, Mystery, Historical Fiction, Suspense, Mystery Thriller"
11740.0,0.992,Nineteen Cuts,Ringo Gene Hayden,4.56,9.0,5.0,Fiction
10126.0,0.992,The Man Who Loved Only Numbers: The Story of  Paul ErdÃÂs and the Search for Mathematical Truth,Paul Hoffman,4.04,9555.0,477.0,"Biography, Mathematics, Nonfiction, Science, History, Biography Memoir, Popular Science"
