book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
1570.0,0.994,Memories in the Locker,Shobana Mahadevan,4.17,95.0,9.0,
11529.0,0.994,"Dead By Sunset: Perfect Husband, Perfect Killer?",Ann Rule,4.11,7871.0,377.0,"True Crime, Nonfiction, Crime, Audiobook, Mystery, Adult, Thriller"
8.0,0.994,Insurgent,Veronica Roth,3.98,1435810.0,62356.0,"Young Adult, Dystopia, Fiction, Fantasy, Science Fiction, Romance, Adventure"
1204.0,0.994,Pursuit of Angels.,Anthony Hulse,4.36,28.0,4.0,
4264.0,0.994,The Black Obelisk,Erich Maria Remarque,4.38,13168.0,437.0,"Fiction, Classics, German Literature, Historical Fiction, War, Germany, Historical"
9386.0,0.994,The Rebels,John Jakes,4.12,7573.0,201.0,"Historical Fiction, Fiction, Historical, American Revolution, War, American Revolutionary War, American History"
377.0,0.994,Wool,Hugh Howey,4.12,86898.0,4926.0,"Science Fiction, Fiction, Dystopia, Post Apocalyptic, Fantasy, Short Stories, Science Fiction Fantasy"
5527.0,0.994,Crimson Bound,Rosamund Hodge,3.63,21057.0,3138.0,"Fantasy, Young Adult, Retellings, Romance, Fairy Tales, Magic, Young Adult Fantasy"
958.0,0.994,Murder O'clock,Phil      Hall,4.38,239.0,0.0,
10772.0,0.994,Sputnik Sweetheart,Haruki Murakami,3.83,148034.0,10170.0,"Fiction, Japan, Japanese Literature, Magical Realism, Contemporary, Romance, Novels"
9444.0,0.994,Kurt Vonnegut's Cat's Cradle,Harold Bloom,4.36,29620.0,207.0,"Fiction, Science Fiction, Classics, Literature, Novels, Contemporary, Humor"
10371.0,0.994,On Death and Dying,Elisabeth KÃÂ¼bler-Ross,4.16,26117.0,714.0,"Psychology, Nonfiction, Death, Philosophy, Self Help, Medicine, Spirituality"
8576.0,0.994,Light of the Moon,David     James,3.93,101.0,42.0,"Fantasy, Young Adult, Science Fiction, Paranormal Romance, Urban Fantasy, Paranormal"
11503.0,0.994,The Land Uncharted,Keely Brooke Keith,4.08,484.0,92.0,"Romance, Historical Fiction, Christian, Christian Fiction, Historical, Historical Romance, Fiction"
10873.0,0.994,Trueman Bradley - The Next Great Detective,Alexei Maxim Russell,4.4,30.0,4.0,Mystery
10961.0,0.994,The Creature from Jekyll Island: A Second Look at the Federal Reserve,G. Edward Griffin,4.27,5555.0,719.0,"Economics, History, Nonfiction, Finance, Politics, Business, Money"
2079.0,0.994,Maid-sama! Vol. 01,Hiro Fujiwara,4.43,65638.0,728.0,"Manga, Romance, Graphic Novels, Shojo, Anime, Comics, Young Adult"
6944.0,0.994,The Adventures of Tom Sawyer,Mark Twain,3.92,902260.0,12957.0,"Classics, Fiction, Adventure, Historical Fiction, Young Adult, Literature, Childrens"
9800.0,0.994,Letters from a Self-Made Merchant to His Son,George Horace Lorimer,4.08,1839.0,153.0,"Business, Nonfiction, Philosophy, Self Help, History, Biography, Classics"
11110.0,0.994,The Paradox of Choice: Why More Is Less,Barry Schwartz,3.84,33807.0,1879.0,"Psychology, Nonfiction, Business, Self Help, Economics, Science, Sociology"
9001.0,0.994,Kit's Law,Donna Morrissey,3.99,3072.0,201.0,"Canada, Fiction, Historical Fiction, Canadian Literature, Coming Of Age, Mystery, Novels"
9003.0,0.994,The Dust Beneath Her Feet,Shaheen Ashraf-Ahmed,3.29,14.0,10.0,"Historical Fiction, Short Stories"
10769.0,0.994,The Body Reader,Anne Frasier,4.21,30062.0,2022.0,"Mystery, Thriller, Fiction, Crime, Mystery Thriller, Suspense, Audiobook"
13240.0,0.994,The Crocodile,Fyodor Dostoevsky,3.64,3101.0,363.0,"Fiction, Classics, Russia, Russian Literature, Short Stories, Literature, 19th Century"
8014.0,0.994,The Accidental Tourist,Anne Tyler,3.9,103599.0,2854.0,"Fiction, Contemporary, Romance, Literary Fiction, Novels, Adult Fiction, Literature"
13269.0,0.994,"Heaven Is Here: An Incredible Story of Hope, Triumph, and Everyday Joy",Stephanie Nielson,4.1,10556.0,2281.0,"Nonfiction, Memoir, Biography, Lds, Inspirational, Religion, Biography Memoir"
12267.0,0.994,The Essential Rumi,Rumi,4.39,45924.0,1330.0,"Poetry, Classics, Spirituality, Philosophy, Religion, Nonfiction, Islam"
2115.0,0.994,Wicked Nights,Gena Showalter,4.07,25609.0,1618.0,"Paranormal Romance, Paranormal, Romance, Angels, Fantasy, Demons, Adult"
9136.0,0.994,Dance Demons,Juliet M. Sampson,4.41,34.0,16.0,"Romance, Contemporary"
13303.0,0.994,,,,,,
11590.0,0.994,"Psychology: Simply Explained Psychology Techniques To Influence And Control People Using Mentalism, Hypnosis",Hezi Medina,3.76,17.0,4.0,
10668.0,0.994,The Ascension of Mary,William  West,4.49,127.0,6.0,
12521.0,0.994,Son of a Serial Killer,Jams N. Roses,3.69,544.0,86.0,"Mystery, Thriller, Fiction, Horror, Crime, Psychology, Mystery Thriller"
9996.0,0.994,The Dark Forest,Liu Cixin,4.41,119688.0,9894.0,"Science Fiction, Fiction, China, Science Fiction Fantasy, Audiobook, Fantasy, Aliens"
6286.0,0.994,Wit'ch Fire,James Clemens,3.92,6957.0,362.0,"Fantasy, Fiction, Magic, Paranormal, High Fantasy, Epic Fantasy, Witches"
5144.0,0.994,How the War Started,Alice Rhodes,4.0,4.0,0.0,
1920.0,0.994,The Crow Road,Iain Banks,4.08,21836.0,947.0,"Fiction, Mystery, Contemporary, Scotland, Thriller, Novels, Crime"
12342.0,0.994,Self-Reliance and Other Essays,Ralph Waldo Emerson,4.13,18452.0,491.0,"Philosophy, Classics, Nonfiction, Essays, Literature, History, Self Help"
11701.0,0.994,Better Homes and Gardens New Cook Book,Better Homes and Gardens,4.14,132813.0,590.0,"Cookbooks, Cooking, Nonfiction, Food, Reference, Culinary, Foodie"
1863.0,0.994,Understanding,Timothy M. Nugent,4.17,120.0,0.0,"Fiction, Drama, Novels"
10633.0,0.994,Marjorie Morningstar,Herman Wouk,3.98,8533.0,817.0,"Fiction, Classics, Historical Fiction, Romance, Coming Of Age, Jewish, New York"
8417.0,0.994,The Watsons Go to Birmingham - 1963,Christopher Paul Curtis,3.99,66326.0,5411.0,"Historical Fiction, Young Adult, Middle Grade, Fiction, Childrens, Historical, School"
6834.0,0.994,The Art of Racing in the Rain,Garth Stein,4.22,505734.0,42815.0,"Fiction, Animals, Contemporary, Dogs, Audiobook, Adult Fiction, Adult"
11757.0,0.994,Black Order,James Rollins,4.16,34664.0,1290.0,"Thriller, Fiction, Adventure, Mystery, Action, Mystery Thriller, Science Fiction"
8150.0,0.994,The Aviator's Wife,Melanie Benjamin,3.9,72484.0,7917.0,"Historical Fiction, Fiction, Historical, Audiobook, Book Club, Adult Fiction, Romance"
10867.0,0.994,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Michael Hyatt,3.87,5374.0,485.0,"Self Help, Nonfiction, Personal Development, Business, Productivity, Leadership, Psychology"
57.0,0.994,The Moment of Lift: How Empowering Women Changes the World,Melinda French Gates,4.28,58280.0,6725.0,"Nonfiction, Feminism, Audiobook, Memoir, Womens, Biography, Self Help"
12468.0,0.994,Coinman: An Untold Conspiracy,Pawan Mishra,3.84,263.0,128.0,"Humor, Indian Literature, Literary Fiction, Fiction, Comedy, India, Thriller"
9150.0,0.994,The Power of Positive Thinking,Norman Vincent Peale,4.17,105968.0,1961.0,"Self Help, Nonfiction, Psychology, Personal Development, Business, Philosophy, Spirituality"
2363.0,0.994,Snow Flower and the Secret Fan,Lisa See,4.09,366254.0,19385.0,"Historical Fiction, Fiction, China, Historical, Asia, Book Club, Adult"
449.0,0.994,Story of the Eye,Georges Bataille,3.66,20206.0,2123.0,"Fiction, France, Erotica, Horror, Classics, Philosophy, Literature"
13252.0,0.994,Mo Dearbadande: My Butterfly,S.J.  Byrne,3.88,74.0,22.0,
5177.0,0.994,The Ruby Brooch,Katherine Lowry Logan,4.09,5490.0,448.0,"Time Travel, Romance, Historical Fiction, Historical Romance, Fantasy, Historical, Paranormal"
8766.0,0.994,Finding Rebecca,Eoin Dempsey,4.16,16756.0,1093.0,"Historical Fiction, Fiction, World War II, Holocaust, Romance, Historical, War"
11781.0,0.994,The Feast of All Saints,Anne Rice,3.87,18125.0,463.0,"Fiction, Historical Fiction, Horror, Fantasy, Historical, Paranormal, Vampires"
1627.0,0.994,Viva Frida,Yuyi Morales,3.82,3067.0,690.0,"Picture Books, Biography, Art, Nonfiction, Childrens, Cultural, Spanish Literature"
10958.0,0.994,"Punished by Rewards: The Trouble with Gold Stars, Incentive Plans, A's, Praise and Other Bribes",Alfie Kohn,4.16,4021.0,460.0,"Parenting, Education, Nonfiction, Psychology, Teaching, Business, Management"
7087.0,0.994,Imperial Bedrooms,Bret Easton Ellis,3.19,18333.0,1382.0,"Fiction, Contemporary, American, Novels, Horror, Literary Fiction, Thriller"
10576.0,0.994,Words are our Sorcery,Karl Wiggins,4.53,137.0,2.0,"Writing, Poetry, New Age, Cooking"
9478.0,0.994,Rich Boy,Sharon Pomerantz,3.68,1278.0,172.0,"Fiction, Historical Fiction, Jewish, Novels, Literary Fiction, Adult Fiction, Contemporary"
2961.0,0.994,The Saddest Song,Susie Kaye Lopez,3.77,47.0,15.0,"Young Adult, Romance, Ghosts, Family, Contemporary"
10280.0,0.994,The Gift of the Magi,O. Henry,4.1,92639.0,2477.0,"Classics, Short Stories, Fiction, Christmas, Romance, Holiday, Literature"
214.0,0.994,My Grandmother's Hands: Racialized Trauma and the Mending of Our Bodies and Hearts,Resmaa Menakem,4.41,8163.0,994.0,"Nonfiction, Race, Psychology, Social Justice, Anti Racist, Self Help, Mental Health"
1619.0,0.994,Number9Dream,David Mitchell,3.87,25002.0,1846.0,"Fiction, Japan, Fantasy, Magical Realism, Contemporary, Literary Fiction, Novels"
7395.0,0.994,The Kill Artist,Daniel Silva,4.02,75021.0,2785.0,"Fiction, Thriller, Mystery, Espionage, Mystery Thriller, Suspense, Spy Thriller"
10965.0,0.994,Relentless: From Good to Great to Unstoppable,Tim S. Grover,3.96,15373.0,1206.0,"Self Help, Nonfiction, Personal Development, Business, Psychology, Sports, Leadership"
8026.0,0.994,Imago,Octavia E. Butler,4.21,18247.0,1389.0,"Science Fiction, Fiction, Fantasy, Speculative Fiction, Aliens, Science Fiction Fantasy, Post Apocalyptic"
10056.0,0.994,Virgin River,Robyn Carr,4.02,67629.0,5388.0,"Romance, Contemporary Romance, Contemporary, Fiction, Chick Lit, Audiobook, Adult"
11969.0,0.994,The Go-Giver: A Little Story About a Powerful Business Idea,Bob Burg,4.34,23263.0,2117.0,"Business, Nonfiction, Self Help, Personal Development, Leadership, Buisness, Entrepreneurship"
5796.0,0.994,The Birth of Jaiden,Jennifer Malone Wright,4.33,221.0,68.0,"Paranormal, Vampires, Romance, Paranormal Romance, Fantasy, Angels"
7224.0,0.994,The Valley of Unknowing,Philip Sington,3.85,359.0,62.0,"Historical Fiction, Fiction, Germany, Mystery, Historical, Thriller, Literary Fiction"
10572.0,0.994,The Earthsea Trilogy,Ursula K. Le Guin,4.28,20187.0,465.0,"Fantasy, Fiction, Young Adult, Classics, Science Fiction, Science Fiction Fantasy, Epic Fantasy"
947.0,0.994,Spook: Science Tackles the Afterlife,Mary Roach,3.6,38192.0,3114.0,"Nonfiction, Science, Humor, Paranormal, History, Death, Religion"
11626.0,0.994,Iron Gold,Pierce Brown,4.24,72260.0,5665.0,"Science Fiction, Fantasy, Fiction, Dystopia, Audiobook, Young Adult, Adult"
10942.0,0.994,I See You,Clare Mackintosh,3.87,72261.0,7101.0,"Thriller, Mystery, Fiction, Mystery Thriller, Crime, Suspense, Psychological Thriller"
10776.0,0.994,A Love Story How God Pursued Me and Found Me: An Impossibly True Story,Samantha Ryan Chandler,4.13,270.0,51.0,"Christian, Nonfiction, New Adult, Inspirational, 21st Century, Drama, Self Help"
10747.0,0.994,Dare Me,Megan Abbott,3.23,28050.0,3885.0,"Fiction, Young Adult, Mystery, Thriller, Contemporary, Mystery Thriller, Crime"
5974.0,0.994,Knights of Light,Kristen Pham,4.28,75.0,18.0,"Fantasy, Young Adult, Adventure"
7521.0,0.994,The Untethered Soul: The Journey Beyond Yourself,Michael A. Singer,4.22,96582.0,7257.0,"Self Help, Nonfiction, Spirituality, Philosophy, Psychology, Personal Development, Audiobook"
6968.0,0.994,The Agony and the Ecstasy,Irving Stone,4.08,88689.0,2281.0,"Historical Fiction, Fiction, Art, Classics, Italy, Historical, Art History"
12297.0,0.994,The 4-Hour Workweek,Timothy Ferriss,3.92,280104.0,8840.0,"Business, Nonfiction, Self Help, Productivity, Personal Development, Entrepreneurship, Finance"
11271.0,0.994,Magician: Master,Raymond E. Feist,4.25,70903.0,971.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Magic, Adventure"
4926.0,0.994,Make Love the Bruce Campbell Way,Bruce Campbell,3.69,3481.0,304.0,"Humor, Fiction, Comedy, Film, Audiobook, Adult Fiction, Media Tie In"
13023.0,0.994,Dakota Son,Mary Ramsey,4.38,92.0,9.0,"Contemporary, Drama, Fiction, Book Club, Novels, Adult, New Adult"
5455.0,0.994,Touched by Sunlight,Leslie D. Stuart,4.57,23.0,6.0,
6155.0,0.994,wtf,Peter Lerangis,3.24,1242.0,165.0,"Young Adult, Realistic Fiction, Fiction, Adventure, Teen, Novels, Action"
11211.0,0.994,The Adventure of the Christmas Pudding,Agatha Christie,3.81,22524.0,1567.0,"Mystery, Christmas, Crime, Fiction, Short Stories, Classics, Detective"
9216.0,0.994,Tender Morsels,Margo Lanagan,3.58,5862.0,1352.0,"Fantasy, Young Adult, Fiction, Fairy Tales, Retellings, Teen, Magic"
11482.0,0.994,The Enemy Within,Sheila L. Jackson,4.2,15.0,1.0,
12591.0,0.994,The Big Leap: Conquer Your Hidden Fear and Take Life to the Next Level,Gay Hendricks,3.99,15609.0,1171.0,"Self Help, Nonfiction, Business, Personal Development, Psychology, Leadership, Audiobook"
12211.0,0.994,Clockwork Angel,Cassandra Clare,4.31,805356.0,40561.0,"Fantasy, Young Adult, Romance, Paranormal, Steampunk, Historical Fiction, Fiction"
5599.0,0.994,Last of the Wilds,Trudi Canavan,4.05,13810.0,259.0,"Fantasy, High Fantasy, Fiction, Magic, Young Adult, Epic Fantasy, Romance"
8837.0,0.994,The Four Elements of Life,Roxana Jones,4.07,15.0,9.0,
10054.0,0.994,The Twelve Clues of Christmas,Rhys Bowen,4.09,15737.0,1402.0,"Mystery, Historical Fiction, Christmas, Fiction, Cozy Mystery, Historical, Historical Mystery"
3955.0,0.994,All That Mullarkey,Sue Moorcroft,3.95,1018.0,93.0,"Romance, Chick Lit, Contemporary, Fiction, Contemporary Romance, Adult, Drama"
10941.0,0.994,It Began With Ashes,D.E.M. Emrys,3.78,59.0,19.0,"Fantasy, Epic Fantasy"
4346.0,0.994,An Artless Demise,Anna Lee Huber,4.16,4738.0,438.0,"Mystery, Historical Fiction, Historical Mystery, Historical, Fiction, Romance, Historical Romance"
86.0,0.993,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",BrenÃÂ© Brown,4.29,199191.0,12406.0,"Nonfiction, Self Help, Psychology, Personal Development, Audiobook, Leadership, Parenting"
10609.0,0.993,"Dancing with The Field: Bringing Joy, Passion and Play into Everyday Life",Kris Kelkar,4.36,110.0,6.0,"Drama, Book Club"
7595.0,0.993,Suicide Casanova,Arthur Nersesian,3.7,981.0,42.0,"Fiction, Erotica, Sexuality, Contemporary"
472.0,0.993,If on a Winter's Night a Traveler,Italo Calvino,4.04,92149.0,8278.0,"Fiction, Classics, Italian Literature, Magical Realism, Literature, Italy, Novels"
2063.0,0.993,Unseen,Karin Slaughter,4.18,41712.0,2288.0,"Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Audiobook"
10522.0,0.993,Lab Girl,Hope Jahren,3.98,65499.0,8635.0,"Nonfiction, Science, Memoir, Biography, Nature, Audiobook, Biography Memoir"
1625.0,0.993,"SuperFreakonomics: Global Cooling, Patriotic Prostitutes And Why Suicide Bombers Should Buy Life Insurance",Steven D. Levitt,4.0,130114.0,4826.0,"Economics, Nonfiction, Business, Science, Psychology, Sociology, Audiobook"
2632.0,0.993,Sweet Persuasion,Maya Banks,4.06,20446.0,798.0,"Romance, Erotica, BDSM, Erotic Romance, Contemporary, Contemporary Romance, Adult"
11088.0,0.993,The Black Cat,Edgar Allan Poe,4.03,41607.0,3072.0,"Classics, Horror, Short Stories, Fiction, Gothic, Mystery, School"
11322.0,0.993,Jayber Crow,Wendell Berry,4.39,17239.0,2691.0,"Fiction, Historical Fiction, Classics, Novels, Literature, Audiobook, Literary Fiction"
386.0,0.993,Hiroshima,John Hersey,4.02,76366.0,4376.0,"History, Nonfiction, War, Classics, Japan, World War II, Historical"
1384.0,0.993,Salt,Nayyirah Waheed,4.26,23240.0,2178.0,"Poetry, Feminism, Nonfiction, Race, Africa, Contemporary, Adult"
1614.0,0.993,As Waters Gone By,Cynthia Ruchti,4.23,489.0,148.0,"Christian Fiction, Fiction, Contemporary, Inspirational, Christian, Womens Fiction, Religion"
3337.0,0.993,The Talisman Ring,Georgette Heyer,4.07,9046.0,862.0,"Romance, Historical Fiction, Historical Romance, Historical, Regency, Fiction, Mystery"
5861.0,0.993,The Breacher,Jordan Creed,4.4,81.0,7.0,"Science Fiction, Dystopia"
2171.0,0.993,Done Rubbed Out,Jeffery Craig,4.06,63.0,13.0,"M M Romance, Mystery"
46.0,0.993,Partials,Dan Wells,3.93,58026.0,4839.0,"Young Adult, Dystopia, Science Fiction, Post Apocalyptic, Fiction, Fantasy, Romance"
485.0,0.993,The Interesting Narrative of the Life of Olaudah Equiano,Olaudah Equiano,3.74,12728.0,602.0,"History, Nonfiction, Classics, Biography, Memoir, Africa, Autobiography"
12629.0,0.993,The Singularity is Coming: The Artificial Intelligence Explosion,Tony  Thorne,4.3,56.0,9.0,"Artificial Intelligence, Science, Nonfiction, Technology, Futurism"
2093.0,0.993,Veil of Night,Linda Howard,3.8,10441.0,690.0,"Romance, Romantic Suspense, Suspense, Mystery, Contemporary, Contemporary Romance, Fiction"
526.0,0.993,Black Hawk Down: A Story of Modern War,Mark Bowden,4.29,62570.0,1864.0,"History, Nonfiction, Military Fiction, War, Military History, Africa, American History"
11114.0,0.993,One Small Step Can Change Your Life: The Kaizen Way,Robert Maurer,4.0,8660.0,811.0,"Nonfiction, Self Help, Business, Psychology, Personal Development, Productivity, Philosophy"
8030.0,0.993,The Romanov Prophecy,Steve Berry,3.94,23672.0,1201.0,"Fiction, Thriller, Historical Fiction, Mystery, Adventure, Russia, Mystery Thriller"
8753.0,0.993,A Flower Reborn,Kirstin  Graham,5.0,5.0,3.0,
11182.0,0.993,Vanderbilt: The Rise and Fall of an American Dynasty,Anderson Cooper,3.82,36606.0,3016.0,"Nonfiction, History, Biography, Audiobook, Memoir, Biography Memoir, Historical"
4332.0,0.993,I Surrender,Monica  James,3.95,1417.0,200.0,"Romance, New Adult, Contemporary, Contemporary Romance, Erotica, Music, Drama"
