timestamp,gpu_usage,gpu_memory
1743022658.6317592,0.004341408352869671,1.0
1743022659.6663737,0.004341408352869671,1.0
1743022660.6982362,0.004341408352869671,1.0
1743022661.7314227,0.004341408352869671,1.0
1743022662.7636912,0.004341408352869671,1.0
1743022663.7958937,0.004341408352869671,1.0
1743022664.8281815,0.004341408352869671,1.0
1743022665.8597176,0.004341408352869671,1.0
1743022666.891635,0.004341408352869671,1.0
1743022667.9227953,0.004341408352869671,1.0
1743022668.9548845,0.004341408352869671,1.0
1743022669.9869204,0.004341408352869671,1.0
1743022671.0183342,0.004341408352869671,1.0
1743022672.0500677,0.004341408352869671,1.0
1743022673.081974,0.004341408352869671,1.0
1743022674.1138964,0.004341408352869671,1.0
1743022675.1459177,0.004341408352869671,1.0
1743022676.177927,0.004341408352869671,1.0
1743022677.209673,0.004341408352869671,1.0
1743022678.2419984,0.004341408352869671,1.0
1743022679.27409,0.004341408352869671,1.0
1743022680.3074539,0.004341408352869671,1.0
1743022681.3393776,0.004341408352869671,1.0
1743022682.37159,0.004341408352869671,1.0
1743022683.4056358,0.004341408352869671,1.0
1743022684.4380176,0.004341408352869671,1.0
1743022685.470707,0.004341408352869671,1.0
1743022686.5027437,0.004341408352869671,1.0
1743022687.5347235,0.004341408352869671,1.0
1743022688.5689275,0.004341408352869671,1.0
1743022689.6013215,0.004341408352869671,1.0
1743022690.6355374,0.004341408352869671,1.0
1743022691.6669714,0.004341408352869671,1.0
1743022692.6992426,0.004341408352869671,1.0
1743022693.7313397,0.004341408352869671,1.0
1743022694.7645733,0.004341408352869671,1.0
1743022695.7980509,0.004341408352869671,1.0
1743022696.8298068,0.004341408352869671,1.0
1743022697.8616784,0.004341408352869671,1.0
1743022698.8937523,0.004341408352869671,1.0
1743022699.9257014,0.004341408352869671,1.0
1743022700.957627,0.004341408352869671,1.0
1743022702.053143,0.004341408352869671,1.0
1743022703.1163917,0.004341408352869671,1.0
1743022704.1898391,0.004341408352869671,1.0
1743022705.25777,0.004341408352869671,1.0
1743022706.3316069,0.004341408352869671,1.0
