timestamp,gpu_usage,gpu_memory
1743022708.395533,0.004341408352869671,1.0
1743022709.427579,0.004341408352869671,1.0
1743022710.4597754,0.004341408352869671,1.0
1743022711.49193,0.004341408352869671,1.0
1743022712.5235214,0.004341408352869671,1.0
1743022713.557004,0.004341408352869671,1.0
1743022714.5894396,0.004341408352869671,1.0
1743022715.621843,0.004341408352869671,1.0
1743022716.6539166,0.004341408352869671,1.0
1743022717.686215,0.004341408352869671,1.0
1743022718.7175343,0.004341408352869671,1.0
1743022719.7494996,0.004341408352869671,1.0
1743022720.7812076,0.004341408352869671,1.0
1743022721.8140051,0.004341408352869671,1.0
1743022722.8464468,0.004341408352869671,1.0
1743022723.8798609,0.004341408352869671,1.0
1743022724.9118254,0.004341408352869671,1.0
1743022725.9453976,0.004341408352869671,1.0
1743022726.9809158,0.004341408352869671,1.0
1743022728.0138197,0.004341408352869671,1.0
1743022729.0459027,0.004341408352869671,1.0
1743022730.0781548,0.004341408352869671,1.0
1743022731.1118324,0.004341408352869671,1.0
1743022732.1438575,0.004341408352869671,1.0
1743022733.1765618,0.004341408352869671,1.0
1743022734.2080019,0.004341408352869671,1.0
1743022735.2399123,0.004341408352869671,1.0
1743022736.2719624,0.004341408352869671,1.0
1743022737.3040404,0.004341408352869671,1.0
1743022738.3360596,0.004341408352869671,1.0
1743022739.3684735,0.004341408352869671,1.0
1743022740.4003258,0.004341408352869671,1.0
1743022741.4319246,0.004341408352869671,1.0
1743022742.4655817,0.004341408352869671,1.0
1743022743.4992533,0.004341408352869671,1.0
1743022744.5311828,0.004341408352869671,1.0
1743022745.563635,0.004341408352869671,1.0
1743022746.5959253,0.004341408352869671,1.0
1743022747.6277797,0.004341408352869671,1.0
1743022748.6604462,0.004341408352869671,1.0
1743022749.6921842,0.004341408352869671,1.0
1743022750.7259843,0.004341408352869671,1.0
1743022751.7938468,0.004341408352869671,1.0
1743022752.8706288,0.004341408352869671,1.0
1743022753.9571424,0.004341408352869671,1.0
1743022755.0469263,0.004341408352869671,1.0
1743022756.12637,0.004341408352869671,1.0
1743022757.1581862,0.004341408352869671,1.0
1743022758.1917806,0.004341408352869671,1.0
1743022759.2257795,0.004341408352869671,1.0
