timestamp,gpu_usage,gpu_memory
1743022449.6700656,0.004341408352869671,1.0
1743022450.7018392,0.004341408352869671,1.0
1743022451.7327752,0.004341408352869671,1.0
1743022452.7653515,0.004341408352869671,1.0
1743022453.79703,0.004341408352869671,1.0
1743022454.8283231,0.004341408352869671,1.0
1743022455.8589323,0.004341408352869671,1.0
1743022456.8901827,0.004341408352869671,1.0
1743022457.9210603,0.004341408352869671,1.0
1743022458.9524662,0.004341408352869671,1.0
1743022459.9831042,0.004341408352869671,1.0
1743022461.0142064,0.004341408352869671,1.0
1743022462.0451288,0.004341408352869671,1.0
1743022463.0763764,0.004341408352869671,1.0
1743022464.1072679,0.004341408352869671,1.0
1743022465.1384692,0.004341408352869671,1.0
1743022466.1698537,0.004341408352869671,1.0
1743022467.2006583,0.004341408352869671,1.0
1743022468.2312691,0.004341408352869671,1.0
1743022469.2639258,0.004341408352869671,1.0
1743022470.2952917,0.004341408352869671,1.0
1743022471.327759,0.004341408352869671,1.0
1743022472.3591301,0.004341408352869671,1.0
1743022473.3904538,0.004341408352869671,1.0
1743022474.4214754,0.004341408352869671,1.0
1743022475.4523404,0.004341408352869671,1.0
1743022476.4832907,0.004341408352869671,1.0
1743022477.5143402,0.004341408352869671,1.0
1743022478.5453033,0.004341408352869671,1.0
1743022479.5776803,0.004341408352869671,1.0
1743022480.6108136,0.004341408352869671,1.0
1743022481.6434145,0.004341408352869671,1.0
1743022482.6761873,0.004341408352869671,1.0
1743022483.7066178,0.004341408352869671,1.0
1743022484.738849,0.004341408352869671,1.0
1743022485.769972,0.004341408352869671,1.0
1743022486.8025963,0.004341408352869671,1.0
1743022487.8336937,0.004341408352869671,1.0
1743022488.8648615,0.004341408352869671,1.0
1743022489.897589,0.004341408352869671,1.0
1743022490.928748,0.004341408352869671,1.0
1743022491.9588816,0.004341408352869671,1.0
1743022493.0300157,0.004341408352869671,1.0
1743022494.0978448,0.004341408352869671,1.0
1743022495.1660233,0.004341408352869671,1.0
1743022496.246724,0.004341408352869671,1.0
1743022497.318698,0.004341408352869671,1.0
1743022498.3507907,0.004341408352869671,1.0
1743022499.3820684,0.004341408352869671,1.0
1743022500.4135034,0.004341408352869671,1.0
