timestamp,gpu_usage,gpu_memory
1743022397.0400577,0.004341408352869671,1.0
1743022398.0705278,0.004341408352869671,1.0
1743022399.1028013,0.004341408352869671,1.0
1743022400.1352038,0.004341408352869671,1.0
1743022401.165843,0.004341408352869671,1.0
1743022402.1964307,0.004341408352869671,1.0
1743022403.226564,0.004341408352869671,1.0
1743022404.2575395,0.004341408352869671,1.0
1743022405.2879875,0.004341408352869671,1.0
1743022406.3185167,0.004341408352869671,1.0
1743022407.3491025,0.004341408352869671,1.0
1743022408.3797884,0.004341408352869671,1.0
1743022409.4109569,0.004341408352869671,1.0
1743022410.4416206,0.004341408352869671,1.0
1743022411.4723752,0.004341408352869671,1.0
1743022412.5028336,0.004341408352869671,1.0
1743022413.533507,0.004341408352869671,1.0
1743022414.5659294,0.004341408352869671,1.0
1743022415.5967283,0.004341408352869671,1.0
1743022416.6280282,0.004341408352869671,1.0
1743022417.658436,0.004341408352869671,1.0
1743022418.6890955,0.004341408352869671,1.0
1743022419.7200143,0.004341408352869671,1.0
1743022420.7519975,0.004341408352869671,1.0
1743022421.7827835,0.004341408352869671,1.0
1743022422.813736,0.004341408352869671,1.0
1743022423.8445022,0.004341408352869671,1.0
1743022424.8743749,0.004341408352869671,1.0
1743022425.9056091,0.004341408352869671,1.0
1743022426.9378414,0.004341408352869671,1.0
1743022427.9702532,0.004341408352869671,1.0
1743022429.001652,0.004341408352869671,1.0
1743022430.0326405,0.004341408352869671,1.0
1743022431.0632732,0.004341408352869671,1.0
1743022432.0943093,0.004341408352869671,1.0
1743022433.125323,0.004341408352869671,1.0
1743022434.1560373,0.004341408352869671,1.0
1743022435.1866539,0.004341408352869671,1.0
1743022436.2169623,0.004341408352869671,1.0
1743022437.2482355,0.004341408352869671,1.0
1743022438.278846,0.004341408352869671,1.0
1743022439.309651,0.004341408352869671,1.0
1743022440.3424144,0.004341408352869671,1.0
1743022441.4095705,0.004341408352869671,1.0
1743022442.486832,0.004341408352869671,1.0
1743022443.5682917,0.004341408352869671,1.0
1743022444.6420054,0.004341408352869671,1.0
1743022445.6744277,0.004341408352869671,1.0
1743022446.7050147,0.004341408352869671,1.0
1743022447.7359266,0.004341408352869671,1.0
