timestamp,memory_usage
1746045642.9263735,1242.18359375
1746045643.927833,1242.18359375
1746045644.9292598,1242.18359375
1746045645.930719,1242.18359375
1746045646.9321709,1242.43359375
1746045647.9336236,1242.43359375
1746045648.934773,1242.43359375
1746045649.9363103,1242.69140625
1746045650.9377687,1242.69140625
1746045651.9387202,1243.4375
1746045652.9402046,1243.4375
1746045653.9416404,1243.4375
1746045654.942767,1243.4375
1746045655.9442165,1243.4375
1746045656.945636,1243.68359375
1746045657.9470532,1243.68359375
1746045658.948488,1243.68359375
1746045659.9490316,1243.68359375
1746045660.9504926,1243.68359375
1746045661.9519436,1245.24609375
1746045662.953348,1245.24609375
1746045663.954841,1245.4921875
1746045664.9563127,1245.4921875
1746045665.9576056,1245.4921875
1746045666.9587007,1245.4921875
1746045667.9601436,1245.4921875
1746045668.9615529,1245.4921875
1746045669.9626951,1245.75
1746045670.964066,1245.75
1746045671.9654324,1247.59765625
1746045672.9667735,1247.59765625
1746045673.9682503,1247.59765625
1746045674.9697485,1247.59765625
1746045675.9707599,1247.59765625
1746045676.972239,1247.59765625
1746045677.973697,1247.59765625
1746045678.9751883,1247.59765625
1746045679.976641,1247.85546875
1746045680.9781096,1247.85546875
1746045681.9787552,1249.69921875
1746045682.9801414,1249.69921875
1746045683.981574,1249.69921875
1746045684.982763,1249.69921875
1746045685.9842117,1249.95703125
1746045686.985669,1250.2109375
1746045687.9871123,1250.2109375
1746045688.9885714,1250.2109375
1746045689.990019,1250.2109375
1746045690.99072,1250.2109375
1746045691.9921582,1250.46875
1746045692.9936147,1252.72265625
1746045693.9947498,1252.72265625
1746045694.9961693,1252.72265625
1746045695.9976046,1252.72265625
1746045696.9987307,1252.72265625
1746045698.0002162,1252.72265625
1746045699.0017211,1252.98046875
1746045700.002746,1252.98046875
1746045701.0041897,1253.23828125
1746045702.0056486,1253.23828125
1746045703.0070915,1253.23828125
1746045704.0085187,1253.49609375
1746045705.009966,1253.49609375
1746045706.010728,1253.49609375
1746045707.0121639,1253.49609375
1746045708.0137002,1253.49609375
1746045709.0152407,1253.75
1746045710.0167198,1253.75
1746045711.0182278,1254.0078125
1746045712.0196667,1254.0078125
1746045713.0211186,1255.796875
1746045714.0225441,1255.796875
1746045715.0240352,1255.796875
1746045716.0254924,1255.796875
1746045717.026748,1255.796875
1746045718.0281544,1255.796875
1746045719.0296054,1256.05078125
1746045720.0307446,1256.30859375
1746045721.0322108,1256.30859375
1746045722.0336812,1256.30859375
1746045723.0347364,1258.60546875
1746045724.0361552,1258.84375
1746045725.0375283,1258.84375
1746045726.0386667,1258.84375
1746045727.0400922,1259.078125
1746045728.041527,1259.078125
1746045729.0427656,1259.3359375
1746045730.044305,1259.3359375
1746045731.045806,1259.3359375
1746045732.046746,1259.5703125
1746045733.0482373,1259.953125
1746045734.0497296,1259.953125
1746045735.0507855,1260.203125
1746045736.0523074,1260.4609375
1746045737.0537703,1260.4609375
1746045738.054754,1260.4609375
1746045739.0562963,1260.4609375
1746045740.05697,1260.4609375
1746045741.058558,1260.71875
1746045742.0600283,1260.71875
1746045743.0614974,1260.94921875
1746045744.0627685,1261.734375
1746045745.0642369,1261.734375
1746045746.065698,1261.9921875
1746045747.0671878,1261.9921875
1746045748.068696,1261.9921875
1746045749.0701976,1261.9921875
1746045750.0707498,1262.484375
1746045751.0718732,1262.484375
1746045752.0733373,1262.484375
1746045753.0747478,1262.484375
1746045754.0761878,1264.31640625
1746045755.0776343,1264.31640625
1746045756.0786488,1264.57421875
1746045757.0801172,1264.57421875
1746045758.081547,1264.83203125
1746045759.08274,1265.08984375
1746045760.0842006,1265.08984375
1746045761.0856907,1265.33203125
1746045762.0867593,1265.33203125
1746045763.0882185,1265.4921875
1746045764.0893261,1267.0390625
1746045765.0907433,1267.27734375
1746045766.0921762,1267.53515625
1746045767.093629,1267.53515625
1746045768.0947392,1268.05078125
1746045769.0962052,1268.05078125
1746045770.0976539,1268.05078125
1746045771.099064,1268.30859375
1746045772.1004941,1268.56640625
1746045773.1019683,1268.82421875
1746045774.1027348,1268.82421875
1746045775.1042159,1269.08203125
1746045776.1057673,1269.33984375
1746045777.1067517,1269.59765625
1746045778.107755,1276.265625
1746045779.1091762,1276.265625
1746045780.1101656,1276.6171875
1746045781.1108203,1276.875
1746045782.1123507,1277.1328125
1746045783.1138217,1277.390625
