timestamp,gpu_usage,gpu_memory
1743022909.3554513,0.004341408352869671,1.0
1743022910.3886561,0.004341408352869671,1.0
1743022911.4209704,0.004341408352869671,1.0
1743022912.45407,0.004341408352869671,1.0
1743022913.4874253,0.004341408352869671,1.0
1743022914.519775,0.004341408352869671,1.0
1743022915.553253,0.004341408352869671,1.0
1743022916.586366,0.004341408352869671,1.0
1743022917.618882,0.004341408352869671,1.0
1743022918.708228,0.004341408352869671,1.0
1743022919.786135,0.004341408352869671,1.0
1743022920.871133,0.004341408352869671,1.0
1743022921.9332411,0.004341408352869671,1.0
1743022923.0331686,0.004341408352869671,1.0
1743022924.0732572,0.004341408352869671,1.0
