timestamp,gpu_usage,gpu_memory
1743022925.8163872,0.004341408352869671,1.0
1743022926.850559,0.004341408352869671,1.0
1743022927.8848133,0.004341408352869671,1.0
1743022928.9178379,0.004341408352869671,1.0
1743022929.9517355,0.004341408352869671,1.0
1743022930.9848058,0.004341408352869671,1.0
1743022932.0181503,0.004341408352869671,1.0
1743022933.0517511,0.004341408352869671,1.0
1743022934.0850194,0.004341408352869671,1.0
1743022935.169149,0.004341408352869671,1.0
1743022936.2202437,0.004341408352869671,1.0
1743022937.3051403,0.004341408352869671,1.0
1743022938.3905957,0.004341408352869671,1.0
1743022939.484153,0.004341408352869671,1.0
1743022940.5165966,0.004341408352869671,1.0
