timestamp,gpu_usage,gpu_memory
1743022973.5458903,0.004341408352869671,1.0
1743022974.5789058,0.004341408352869671,1.0
1743022975.613593,0.004341408352869671,1.0
1743022976.64698,0.004341408352869671,1.0
1743022977.6820734,0.004341408352869671,1.0
1743022978.7152958,0.004341408352869671,1.0
1743022979.7479928,0.004341408352869671,1.0
1743022980.7811775,0.004341408352869671,1.0
1743022981.8142378,0.004341408352869671,1.0
1743022982.8909461,0.004341408352869671,1.0
1743022983.9822998,0.004341408352869671,1.0
1743022985.0498827,0.004341408352869671,1.0
1743022986.1176317,0.004341408352869671,1.0
1743022987.197146,0.004341408352869671,1.0
1743022988.2300756,0.004341408352869671,1.0
