timestamp,gpu_usage,gpu_memory
1743022941.750909,0.004341408352869671,1.0
1743022942.7849128,0.004341408352869671,1.0
1743022943.8202033,0.004341408352869671,1.0
1743022944.8530166,0.004341408352869671,1.0
1743022945.8866274,0.004341408352869671,1.0
1743022946.9199905,0.004341408352869671,1.0
1743022947.9528852,0.004341408352869671,1.0
1743022948.9859614,0.004341408352869671,1.0
1743022950.019659,0.004341408352869671,1.0
1743022951.1047988,0.004341408352869671,1.0
1743022952.1835928,0.004341408352869671,1.0
1743022953.252138,0.004341408352869671,1.0
1743022954.3224306,0.004341408352869671,1.0
1743022955.3984818,0.004341408352869671,1.0
1743022956.4313014,0.004341408352869671,1.0
