book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
5379.0,0.9539999961853028,Wander Dust,Michelle Warren,3.76,2610.0,330.0,"Fantasy, Young Adult, Time Travel, Paranormal, Romance, Science Fiction, Magic"
11288.0,0.9539999961853028,Dreams of Gods & Monsters,Laini Taylor,4.13,105853.0,12496.0,"Fantasy, Young Adult, Romance, Angels, Paranormal, Urban Fantasy, Fiction"
11630.0,0.9539999961853028,Acidalia The Beginning of Kallos,Khelsey Jackson,4.04,50.0,25.0,
12114.0,0.9539999961853028,Bias: A CBS Insider Exposes How the Media Distort the News,Bernard Goldberg,3.69,2248.0,208.0,"Nonfiction, Politics, Journalism, History, Business, Cultural, Biography"
9652.0,0.953000009059906,Fatal Remedies,Donna Leon,3.93,9547.0,637.0,"Mystery, Fiction, Italy, Crime, Audiobook, Detective, Thriller"
10211.0,0.953000009059906,The Last Days of Night,Graham Moore,4.15,39010.0,4737.0,"Historical Fiction, Fiction, Historical, Mystery, Audiobook, New York, Adult Fiction"
10257.0,0.953000009059906,The Adventures of Huckleberry Finn,Mark Twain,3.83,1243822.0,18792.0,"Classics, Fiction, Historical Fiction, Literature, Young Adult, Adventure, School"
10552.0,0.953000009059906,Positive Thoughts Positive Outcomes: Master the Fourteen Principles to Transform Your Life,Shane Senior,4.02,47.0,7.0,"Health, Self Help"
12333.0,0.953000009059906,A Dog's Purpose,W. Bruce Cameron,4.35,128934.0,14351.0,"Fiction, Animals, Dogs, Contemporary, Fantasy, Adult, Audiobook"
7050.0,0.953000009059906,Something Wicked This Way Comes,Ray Bradbury,3.92,124542.0,9524.0,"Horror, Fantasy, Fiction, Classics, Science Fiction, Young Adult, Halloween"
12222.0,0.953000009059906,Uglies,Scott Westerfeld,3.85,643167.0,25892.0,"Young Adult, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Teen"
999.0,0.9520000219345092,The Black Book,Ian Rankin,3.97,14482.0,614.0,"Crime, Mystery, Fiction, Scotland, Detective, Thriller, Mystery Thriller"
8667.0,0.9520000219345092,Stupide stelle,Andrea GiachÃÂ¨,3.53,15.0,3.0,
12704.0,0.9520000219345092,From Riches to Rags,Jaclyn Howell,4.82,45.0,4.0,Childrens
12284.0,0.9520000219345092,"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901, Arizona Territories",Nancy E. Turner,4.35,72139.0,11159.0,"Historical Fiction, Fiction, Historical, Romance, Westerns, Book Club, Adult Fiction"
9520.0,0.9520000219345092,"23 Minutes In Hell: One Man's Story About What He Saw, Heard, and Felt in That Place of Torment",Bill Wiese,3.77,7434.0,568.0,"Christian, Nonfiction, Religion, Christianity, Spirituality, Faith, Memoir"
8536.0,0.9520000219345092,Journey to One: A Woman's Story of Emotional Healing and Spiritual Awakening,Kristi Bowman,3.71,7.0,4.0,
8958.0,0.9520000219345092,The Box in the Woods,Maureen Johnson,4.1,38491.0,5612.0,"Mystery, Young Adult, Mystery Thriller, Audiobook, Contemporary, Fiction, Thriller"
6012.0,0.9520000219345092,Men of the Cave,Marisette Burgess,4.1,58.0,36.0,"Young Adult, Romance, Mythology, Fiction, Urban Fantasy"
13317.0,0.9520000219345092,,,,,,
11964.0,0.9509999752044678,Faerie Wars,Herbie Brennan,3.61,13930.0,584.0,"Fantasy, Young Adult, Fiction, Fairies, Fae, Urban Fantasy, Young Adult Fantasy"
10800.0,0.9509999752044678,Just Listen: Discover the Secret to Getting Through to Absolutely Anyone,Mark Goulston,4.05,8815.0,566.0,"Communication, Psychology, Business, Self Help, Nonfiction, Leadership, Personal Development"
10564.0,0.9509999752044678,Regeneration,Pat Barker,4.02,29993.0,1916.0,"Historical Fiction, Fiction, War, Historical, World War I, British Literature, Literary Fiction"
1061.0,0.9509999752044678,James and the Giant Peach,Roald Dahl,4.03,455335.0,8570.0,"Childrens, Fantasy, Fiction, Classics, Young Adult, Middle Grade, Adventure"
6999.0,0.9509999752044678,Timbi's Dream,Max Nowaz,4.36,616.0,15.0,"Fiction, Novels"
157.0,0.9509999752044678,Persuasion,Jane Austen,4.15,664905.0,30028.0,"Classics, Fiction, Romance, Historical Fiction, Literature, Historical, Audiobook"
801.0,0.9509999752044678,Medea,Euripides,3.92,71567.0,2892.0,"Classics, Plays, Drama, Mythology, Fiction, Theatre, School"
27.0,0.9509999752044678,Dear Barack: The Extraordinary Partnership of Barack Obama and Angela Merkel,Claudia   Clark,4.28,6230.0,357.0,"Nonfiction, History, Book Club, How To, Politics, Inspirational, Education"
10794.0,0.949999988079071,Claire,L.C. Conn,4.21,227.0,6.0,"Fantasy, Young Adult, Novels, Magic, Fiction, Adventure, Adult"
25.0,0.949999988079071,The Catcher in the Rye,J.D. Salinger,3.8,3363074.0,79114.0,"Classics, Fiction, Young Adult, Literature, School, Novels, Coming Of Age"
234.0,0.949999988079071,Shot Down: The True Story of Pilot Howard Snyder and the Crew of the B-17 Susan Ruth,Steve Snyder,4.21,8894.0,129.0,"History, Nonfiction, Military Fiction, Adult, Aviation, Biography, Adventure"
12872.0,0.949999988079071,The Nazi Officer's Wife: How One Jewish Woman Survived the Holocaust,Edith Hahn Beer,4.16,46479.0,3117.0,"Nonfiction, History, Holocaust, Memoir, Biography, World War II, Historical"
5940.0,0.949999988079071,Briskwood Blood Rain,Christopher Joubert,4.33,27.0,5.0,
9810.0,0.9490000009536744,Gods and Kings,Lynn Austin,4.32,14689.0,1080.0,"Historical Fiction, Christian Fiction, Christian, Fiction, Biblical Fiction, Historical, Religion"
7478.0,0.9490000009536744,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,Eric    Weiner,3.84,36259.0,3889.0,"Nonfiction, Travel, Memoir, Psychology, Humor, Philosophy, Audiobook"
9606.0,0.9490000009536744,The Dark Web Murders,Brian O'Hare,4.23,271.0,136.0,"Mystery, Mystery Thriller"
3565.0,0.9490000009536744,The Lake,AnnaLisa Grant,3.77,11110.0,597.0,"Romance, Young Adult, Fiction, Contemporary, Amazon, Contemporary Romance, New Adult"
11267.0,0.9490000009536744,How to Live on 24 Hours a Day,Arnold Bennett,3.63,8010.0,917.0,"Self Help, Nonfiction, Philosophy, Productivity, Personal Development, Classics, Psychology"
10009.0,0.9490000009536744,The Very Secret Society of Irregular Witches,Sangu Mandanna,4.18,75447.0,12730.0,"Fantasy, Romance, Fiction, Witches, Contemporary, Adult, Paranormal"
11452.0,0.9490000009536744,The Little Stranger,Sarah Waters,3.56,53586.0,6953.0,"Historical Fiction, Fiction, Horror, Gothic, Mystery, Historical, Paranormal"
7690.0,0.9490000009536744,Extreme Measures,Vince Flynn,4.32,51956.0,1115.0,"Fiction, Thriller, Espionage, Mystery, Action, Suspense, Spy Thriller"
10199.0,0.9490000009536744,Clock Dance,Anne Tyler,3.58,39149.0,5018.0,"Fiction, Audiobook, Contemporary, Literary Fiction, Adult Fiction, Adult, Family"
5393.0,0.9490000009536744,The Magician's Elephant,Kate DiCamillo,3.86,24968.0,3657.0,"Fantasy, Fiction, Middle Grade, Childrens, Young Adult, Magic, Juvenile"
12367.0,0.9490000009536744,Magic Kingdom for Sale/Sold,Terry Brooks,3.91,36951.0,1329.0,"Fantasy, Fiction, Science Fiction Fantasy, Humor, Magic, Adventure, Young Adult"
11170.0,0.9480000138282776,The Portable Atheist: Essential Readings for the Nonbeliever,Christopher Hitchens,4.02,18251.0,571.0,"Nonfiction, Religion, Philosophy, Atheism, Science, Essays, History"
12054.0,0.9480000138282776,Gidget,Frederick Kohner,3.63,2602.0,154.0,"Young Adult, Fiction, Classics, Chick Lit, Romance, Coming Of Age, 20th Century"
7447.0,0.9480000138282776,The Constant Gardener,John le CarrÃÂ©,3.82,27342.0,1672.0,"Fiction, Thriller, Mystery, Africa, Espionage, Crime, Mystery Thriller"
13203.0,0.9480000138282776,Prayer: Does It Make Any Difference?,Philip Yancey,4.2,6427.0,460.0,"Prayer, Nonfiction, Christian, Christianity, Faith, Religion, Christian Living"
737.0,0.9480000138282776,The Evolution of Mara Dyer,Michelle Hodkin,4.26,95778.0,9760.0,"Young Adult, Paranormal, Fantasy, Romance, Mystery, Fiction, Supernatural"
9321.0,0.9480000138282776,The French Gift,Kirsty Manning,4.01,2600.0,333.0,"Historical Fiction, Fiction, World War II, Historical, Mystery, France, War"
11196.0,0.9480000138282776,The Wings of the Dove,Henry James,3.79,16856.0,719.0,"Classics, Fiction, Literature, American, Historical Fiction, Romance, Novels"
10205.0,0.9480000138282776,The Next Always,Nora Roberts,4.12,82092.0,4231.0,"Romance, Contemporary Romance, Fiction, Contemporary, Chick Lit, Paranormal, Adult"
546.0,0.9480000138282776,"Isaac's Storm: A Man, a Time, and the Deadliest Hurricane in History",Erik Larson,4.04,60276.0,4859.0,"History, Nonfiction, Science, Biography, American History, Historical, Audiobook"
11611.0,0.9480000138282776,Knowing People: The Personal Use of Social Psychology,Michael J. Lovaglia,4.19,16.0,0.0,"Psychology, Nonfiction"
12475.0,0.9480000138282776,The Aleph and Other Stories,Jorge Luis Borges,4.35,39081.0,1997.0,"Short Stories, Fiction, Classics, Fantasy, Magical Realism, Literature, Spanish Literature"
7376.0,0.9470000267028807,Chaperones,Megan Karasch,3.78,36.0,18.0,"Humor, Contemporary, Chick Lit"
12083.0,0.9470000267028807,Antarctica,Kim Stanley Robinson,3.8,3050.0,258.0,"Science Fiction, Fiction, Speculative Fiction, Science Fiction Fantasy, Adventure, Environment, Fantasy"
1920.0,0.9470000267028807,The Crow Road,Iain Banks,4.08,21836.0,947.0,"Fiction, Mystery, Contemporary, Scotland, Thriller, Novels, Crime"
714.0,0.9470000267028807,"All My Love, Detrick",Roberta Kagan,4.08,3917.0,396.0,"Historical Fiction, Romance, Fiction, Historical, Holocaust, World War II, Historical Romance"
13165.0,0.9470000267028807,Beneath Copper Falls,Colleen Coble,4.32,2511.0,333.0,"Christian Fiction, Mystery, Romance, Suspense, Fiction, Christian, Mystery Thriller"
10589.0,0.9470000267028807,Winter,Marissa Meyer,4.43,263358.0,30382.0,"Fantasy, Young Adult, Science Fiction, Romance, Retellings, Dystopia, Fiction"
11837.0,0.9470000267028807,Charleston,John Jakes,3.93,3725.0,195.0,"Historical Fiction, Fiction, Civil War, Historical, Adult, Novels, American History"
5876.0,0.9470000267028807,Walks Away Woman,Ki Longfellow,4.37,1151.0,132.0,"Survival, Adventure, Fiction, Novels, Thriller, Literature, Womens"
11334.0,0.9470000267028807,The Secret Diary of Anne Boleyn,Robin Maxwell,3.84,7274.0,469.0,"Historical Fiction, Historical, Fiction, Tudor Period, British Literature, Romance, 16th Century"
7689.0,0.9470000267028807,Warcross,Marie Lu,4.14,110367.0,17788.0,"Young Adult, Science Fiction, Fantasy, Dystopia, Fiction, Romance, Audiobook"
8110.0,0.9459999799728394,Wildwood,Colin Meloy,3.69,32882.0,4078.0,"Fantasy, Middle Grade, Fiction, Young Adult, Childrens, Adventure, Juvenile"
586.0,0.9459999799728394,Heartsick,Chelsea Cain,3.93,40872.0,3160.0,"Mystery, Thriller, Fiction, Crime, Mystery Thriller, Horror, Suspense"
4310.0,0.9459999799728394,Whims of Fate,Nissa Leder,3.87,907.0,66.0,"Fantasy, Fae, Romance, Young Adult, Paranormal, Fairies, Magic"
5989.0,0.9459999799728394,Blue Fire and Ice,Alan Skinner,3.42,79.0,11.0,"Fantasy, Young Adult, Fiction"
6476.0,0.9459999799728394,The Red Queen,Philippa Gregory,3.81,71485.0,4981.0,"Historical Fiction, Fiction, Historical, British Literature, Adult, Romance, Tudor Period"
12267.0,0.9459999799728394,The Essential Rumi,Rumi,4.39,45924.0,1330.0,"Poetry, Classics, Spirituality, Philosophy, Religion, Nonfiction, Islam"
10351.0,0.9459999799728394,The Jungle Books,Rudyard Kipling,4.01,86783.0,1276.0,"Classics, Fiction, Childrens, Fantasy, Adventure, Short Stories, Literature"
2375.0,0.9459999799728394,Their Border Lands Temptress,Marla Monroe,3.88,163.0,4.0,"Menage, Erotica, M F M, Romance, Futuristic, Science Fiction"
7813.0,0.9459999799728394,Five Children and It,E. Nesbit,3.86,26092.0,1390.0,"Fantasy, Classics, Childrens, Fiction, Middle Grade, Young Adult, Adventure"
13175.0,0.9459999799728394,The Collected Stories of Arthur C. Clarke,Arthur C. Clarke,4.3,5792.0,273.0,"Science Fiction, Short Stories, Fiction, Anthologies, Classics, Science Fiction Fantasy, Collections"
5936.0,0.9459999799728394,Eye of the Storm,Amy McKinley,4.44,200.0,90.0,Romance
10591.0,0.9459999799728394,Ice in My Veins,Kelli Sullivan,3.82,277.0,34.0,"Young Adult, Sports, Romance, Fiction, Contemporary, New Adult, Sports Romance"
10705.0,0.9449999928474426,Angel Devil,Julie Mannino,4.42,36.0,11.0,"Romance, Fantasy"
8960.0,0.9449999928474426,Someone We Know,Shari Lapena,3.93,106111.0,9290.0,"Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Suspense, Crime"
13022.0,0.9449999928474426,Becoming Kimberly: A Transgender's Journey,Kimberly Davis,3.82,38.0,5.0,"Transgender, Memoir, Nonfiction"
6502.0,0.9449999928474426,Nice Girls Don't Live Forever,Molly Harper,4.18,14354.0,624.0,"Vampires, Paranormal, Romance, Paranormal Romance, Urban Fantasy, Fantasy, Humor"
1531.0,0.9449999928474426,Rules of Civility,Amor Towles,4.07,216813.0,20843.0,"Fiction, Historical Fiction, Historical, New York, Literary Fiction, Audiobook, Book Club"
1942.0,0.9449999928474426,Building Social Business: The New Kind of Capitalism That Serves Humanity's Most Pressing Needs,Muhammad Yunus,3.97,1782.0,144.0,"Business, Nonfiction, Economics, International Development, Entrepreneurship, Leadership, Politics"
11721.0,0.9449999928474426,The Theory and Practice of Hell,Eugen Kogon,4.23,692.0,64.0,"History, Nonfiction, Holocaust, World War II, War, Germany, Psychology"
10711.0,0.9449999928474426,The Art of Fielding,Chad Harbach,3.98,111840.0,10666.0,"Fiction, Sports, Baseball, Contemporary, Literary Fiction, Novels, Audiobook"
8165.0,0.9449999928474426,Master & Commander,Patrick O'Brian,4.07,55491.0,3950.0,"Historical Fiction, Fiction, Historical, Adventure, Classics, War, Audiobook"
12053.0,0.9449999928474426,Dead Heat,Patricia Briggs,4.31,37366.0,2534.0,"Urban Fantasy, Fantasy, Paranormal, Romance, Werewolves, Paranormal Romance, Shapeshifters"
733.0,0.9449999928474426,Ripley Under Water,Patricia Highsmith,3.79,4935.0,294.0,"Fiction, Mystery, Crime, Thriller, Mystery Thriller, Noir, Suspense"
8600.0,0.9449999928474426,Stage Daughter,Sheryl Sorrentino,4.45,33.0,21.0,"Coming Of Age, Religion, Fiction"
7777.0,0.9449999928474426,Total Recall: My Unbelievably True Life Story,Arnold Schwarzenegger,4.15,20488.0,1758.0,"Biography, Nonfiction, Autobiography, Memoir, Audiobook, Business, Politics"
9821.0,0.944000005722046,"Sexism in America: Alive, Well, and Ruining Our Future",Barbara J. Berg,3.96,132.0,22.0,"Feminism, Nonfiction, Politics, Sociology, Womens, History, Womens Studies"
12860.0,0.944000005722046,Ascend,Amanda Hocking,4.08,63597.0,3799.0,"Fantasy, Young Adult, Paranormal, Romance, Paranormal Romance, Fiction, Magic"
3365.0,0.944000005722046,Oceanswept,Lara Hays,3.56,942.0,127.0,"Historical Fiction, Romance, Young Adult, Fiction, Pirates, Adventure, Historical"
7554.0,0.944000005722046,Speaks the Nightbird,Robert R. McCammon,4.13,12964.0,1364.0,"Historical Fiction, Mystery, Horror, Fiction, Historical, Thriller, Witches"
8242.0,0.944000005722046,Dust and Shadow: An Account of the Ripper Killings by Dr. John H. Watson,Lyndsay Faye,3.99,8165.0,1059.0,"Mystery, Historical Fiction, Fiction, Historical, Crime, Historical Mystery, Mystery Thriller"
12627.0,0.944000005722046,Shangri-La Trailer Park,John Zunski,3.77,44.0,13.0,"Fiction, Humor"
6996.0,0.944000005722046,"Queen of the Road: The True Tale of 47 States, 22,000 Miles, 200 Shoes, 2 Cats, 1 Poodle, a Husband, and a Bus with a Will of Its Own",Doreen Orion,3.49,1727.0,363.0,"Travel, Nonfiction, Memoir, Humor, Biography, Adventure, Book Club"
13241.0,0.944000005722046,The Device,Patrick Skelton,3.25,61.0,12.0,"Science Fiction, Thriller, Fiction, Contemporary, Mystery"
10903.0,0.944000005722046,Outwitting the Devil: The Secret to Freedom and Success,Napoleon Hill,4.26,15277.0,1417.0,"Self Help, Nonfiction, Business, Personal Development, Psychology, Philosophy, Spirituality"
7860.0,0.944000005722046,La bibliotecaria de Auschwitz,Antonio Iturbe,4.16,50804.0,5457.0,"Historical Fiction, Young Adult, Fiction, Historical, Holocaust, World War II, War"
9191.0,0.944000005722046,A Mountain of Crumbs,Elena Gorokhova,3.77,2794.0,438.0,"Memoir, Nonfiction, Russia, Biography, History, Biography Memoir, Autobiography"
11676.0,0.944000005722046,The Inner Circle,Brad Meltzer,3.81,24136.0,1854.0,"Fiction, Mystery, Thriller, Suspense, Mystery Thriller, Historical Fiction, Audiobook"
8529.0,0.944000005722046,Brea And The City Of Plastic,Michelle Gamble-Risley,3.06,17.0,9.0,"Contemporary, Romance"
9983.0,0.944000005722046,Algorithms to Live By: The Computer Science of Human Decisions,Brian Christian,4.13,29402.0,2675.0,"Nonfiction, Science, Psychology, Computer Science, Technology, Self Help, Business"
9683.0,0.944000005722046,The Beautiful Mystery,Louise Penny,4.19,72741.0,7022.0,"Mystery, Fiction, Audiobook, Crime, Canada, Mystery Thriller, Adult"
13212.0,0.944000005722046,The Collected Dorothy Parker,Dorothy Parker,4.26,1461.0,84.0,"Poetry, Short Stories, Classics, Fiction, Humor, American, Feminism"
7008.0,0.9430000185966492,Watchers,Dean Koontz,4.18,161558.0,4826.0,"Horror, Fiction, Thriller, Science Fiction, Mystery, Suspense, Fantasy"
11878.0,0.9430000185966492,Liam: Midsummer's Magic Bonus Book,Emmie Lou Kates,5.0,19.0,0.0,
775.0,0.9430000185966492,Exodus,Leon Uris,4.34,97416.0,2021.0,"Historical Fiction, Fiction, Classics, Historical, Israel, Jewish, War"
11379.0,0.9430000185966492,Cara's Twelve,Chantel Seabrook,3.97,1357.0,205.0,"Fantasy, Romance, Reverse Harem, Fiction, Fantasy Romance, Historical, Young Adult"
6987.0,0.9430000185966492,Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant,W. Chan Kim,4.0,72811.0,1573.0,"Business, Nonfiction, Entrepreneurship, Management, Buisness, Leadership, Economics"
839.0,0.9430000185966492,Dragonquest,Anne McCaffrey,4.09,48740.0,1036.0,"Fantasy, Science Fiction, Dragons, Fiction, Science Fiction Fantasy, Young Adult, Adventure"
13157.0,0.9430000185966492,Jassy,Norah Lofts,3.97,318.0,32.0,"Historical Fiction, Fiction, Gothic, Historical, Horror, British Literature, Fantasy"
1087.0,0.9430000185966492,Are We Muslims?,ÃÂÃÂ­ÃÂÃÂ¯ ÃÂÃÂ·ÃÂ¨,3.93,543.0,96.0,"Religion, Islam"
13057.0,0.9430000185966492,Anybody Out There?,Marian Keyes,3.93,62303.0,1843.0,"Chick Lit, Fiction, Romance, Contemporary, Ireland, Adult, Contemporary Romance"
7128.0,0.9430000185966492,Effacement,Hieronymus Hawkes,4.23,472.0,63.0,"Science Fiction, Contemporary, Novels, Drama, Mystery, Thriller, Fiction"
2204.0,0.9430000185966492,Echoes from the Dead,Johan Theorin,3.79,8971.0,587.0,"Mystery, Crime, Fiction, Thriller, Scandinavian Literature, Sweden, Mystery Thriller"
7126.0,0.9430000185966492,Females of Valor,Widad Akreyi,4.72,89.0,5.0,
1225.0,0.9430000185966492,The Miraculous Journey of Edward Tulane,Kate DiCamillo,4.37,103791.0,12182.0,"Fantasy, Fiction, Childrens, Middle Grade, Young Adult, Adventure, Animals"
13276.0,0.9430000185966492,,,,,,
12518.0,0.9419999718666076,The Jewel in the Crown,Paul Scott,4.14,5777.0,432.0,"Historical Fiction, Fiction, India, Classics, Historical, Literature, 20th Century"
10912.0,0.9419999718666076,The Summer Book,Tove Jansson,4.04,35461.0,4545.0,"Fiction, Short Stories, Classics, Finnish Literature, Scandinavian Literature, Literary Fiction, Novels"
10222.0,0.9419999718666076,Re-Imagine!: Business Excellence in a Disruptive Age,Tom Peters,4.12,1342.0,62.0,"Business, Leadership, Management, Nonfiction, Buisness, Personal Development, Productivity"
525.0,0.9419999718666076,When the children return,Barry Kirwan,4.28,473.0,21.0,"Drama, Epic, Fiction, Contemporary"
13321.0,0.9419999718666076,,,,,,
4887.0,0.9419999718666076,Carry On,Rainbow Rowell,4.19,298369.0,35603.0,"Fantasy, Young Adult, LGBT, Romance, Fiction, Queer, Magic"
1623.0,0.9419999718666076,Peopleware: Productive Projects and Teams,Tom DeMarco,4.13,9570.0,529.0,"Management, Business, Programming, Nonfiction, Leadership, Software, Technology"
1116.0,0.9419999718666076,A Treatise on Hijab,ÃÂÃÂ­ÃÂÃÂ¯ ÃÂµÃÂ§ÃÂÃÂ­ ÃÂ§ÃÂÃÂ¹ÃÂ«ÃÂÃÂÃÂÃÂ,4.35,124.0,1.0,"Islam, Religion"
7001.0,0.9419999718666076,The Lincoln Lawyer,Michael Connelly,4.2,226344.0,6835.0,"Mystery, Fiction, Thriller, Crime, Legal Thriller, Mystery Thriller, Suspense"
4880.0,0.9419999718666076,The Sky Is Everywhere,Jandy Nelson,3.97,104144.0,10424.0,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Young Adult Contemporary, Music"
724.0,0.9419999718666076,Alone,Lisa Gardner,3.97,64733.0,3058.0,"Mystery, Thriller, Fiction, Crime, Suspense, Mystery Thriller, Audiobook"
9899.0,0.9419999718666076,Tales From the Hood,Michael Buckley,4.3,19762.0,529.0,"Fantasy, Mystery, Fairy Tales, Middle Grade, Childrens, Fiction, Young Adult"
455.0,0.9419999718666076,Neil Patrick Harris: Choose Your Own Autobiography,Neil Patrick Harris,3.82,34912.0,3911.0,"Nonfiction, Memoir, Biography, Humor, Audiobook, Autobiography, Biography Memoir"
13250.0,0.9419999718666076,A Kidnapping in Milan: The CIA on Trial,Steve Hendricks,3.43,76.0,14.0,"Nonfiction, History, International, Terrorism"
227.0,0.9419999718666076,Trigger Warning: Short Fictions and Disturbances,Neil Gaiman,3.92,59323.0,6244.0,"Fantasy, Short Stories, Fiction, Horror, Science Fiction, Audiobook, Anthologies"
2333.0,0.9419999718666076,The Shelters of Stone,Jean M. Auel,3.85,47386.0,1464.0,"Historical Fiction, Fiction, Fantasy, Historical, Romance, Prehistoric, Adventure"
12399.0,0.9419999718666076,The Dice Man,Luke Rhinehart,3.56,19783.0,1240.0,"Fiction, Psychology, Thriller, Novels, Contemporary, Classics, Philosophy"
9572.0,0.9419999718666076,Breaking Free: Discover the Victory of Total Surrender,Beth Moore,4.38,13774.0,235.0,"Christian, Nonfiction, Christian Living, Faith, Spirituality, Christianity, Religion"
8924.0,0.9419999718666076,The Archon of Peace,Juddy Anderson C. Punzalan,4.56,343.0,58.0,"Fantasy, High Fantasy, Mythology, Fiction"
8414.0,0.9419999718666076,Next Year in Havana,Chanel Cleeton,3.93,125691.0,11589.0,"Historical Fiction, Fiction, Romance, Audiobook, Historical, Adult, Contemporary"
10021.0,0.9419999718666076,Mystic,Alyson Noel,3.99,4999.0,270.0,"Fantasy, Young Adult, Paranormal, Romance, Magic, Fiction, Supernatural"
12807.0,0.9419999718666076,Our Mutual Friend,Charles Dickens,4.09,28742.0,1811.0,"Classics, Fiction, Literature, Victorian, 19th Century, British Literature, Historical Fiction"
