book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
4952.0,0.9639999866485596,The Legend of the Firewalker,Steve Bevil,3.68,1931.0,126.0,"Fantasy, Paranormal, Young Adult, Fiction, Magic, Urban Fantasy, Angels"
5437.0,0.9639999866485596,The Light of Asteria: Kailmeyra's Last Hope,Elizabeth Isaacs,3.92,1014.0,113.0,"Fantasy, Young Adult, Romance, Paranormal, Paranormal Romance, Magic, Urban Fantasy"
1700.0,0.9639999866485596,The Golden Couple,Greer Hendricks,4.0,163988.0,14622.0,"Thriller, Fiction, Mystery, Audiobook, Mystery Thriller, Suspense, Adult"
5100.0,0.9629999995231628,Let the Sky Fall,Shannon Messenger,3.95,14103.0,1686.0,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Fiction, Supernatural"
3227.0,0.9629999995231628,Sin & Spirit,K.F. Breene,4.53,12864.0,756.0,"Fantasy, Paranormal, Romance, Urban Fantasy, Magic, Paranormal Romance, Mythology"
5268.0,0.9629999995231628,The Darkest Surrender,Gena Showalter,4.38,32157.0,1164.0,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Mythology, Adult"
4697.0,0.9629999995231628,Marrying My Billionaire Boss,Nadia Lee,3.91,8543.0,499.0,"Romance, Contemporary, Contemporary Romance, Fiction, Adult, Audiobook, Humor"
3271.0,0.9629999995231628,Midnight Soul,Kristen Ashley,4.06,8504.0,812.0,"Fantasy, Romance, Paranormal, Paranormal Romance, Magic, Fantasy Romance, Adult"
1718.0,0.962000012397766,A Dirty Dozen Christmas,Marla Monroe,4.27,114.0,3.0,"Menage, Erotica, M F M, Contemporary Romance, Holiday, Romance"
7688.0,0.962000012397766,Reclaiming the Sand,A. Meredith Walters,4.1,6135.0,859.0,"New Adult, Romance, Contemporary, Contemporary Romance, Abuse, Young Adult, College"
1493.0,0.962000012397766,"Hidden History: An ExposÃÂ© of Modern Crimes, Conspiracies, and Cover-Ups in American Politics",Donald Jeffries,4.02,272.0,31.0,"Nonfiction, History, Conspiracy Theories, True Crime, Politics, Audiobook"
4808.0,0.962000012397766,Existence,Abbi Glines,3.93,61627.0,3693.0,"Paranormal, Young Adult, Romance, Fantasy, Paranormal Romance, Supernatural, Ghosts"
5144.0,0.962000012397766,How the War Started,Alice Rhodes,4.0,4.0,0.0,
11098.0,0.962000012397766,Sackett,Louis L'Amour,4.25,7937.0,289.0,"Westerns, Fiction, Historical Fiction, Adventure, Historical, Novels, Classics"
1107.0,0.962000012397766,The Third Secret,Steve Berry,3.88,15647.0,818.0,"Fiction, Thriller, Mystery, Historical Fiction, Mystery Thriller, Suspense, Adventure"
11615.0,0.962000012397766,Chill Factor,Sandra       Brown,4.02,23761.0,1591.0,"Romance, Mystery, Romantic Suspense, Suspense, Thriller, Fiction, Mystery Thriller"
6440.0,0.962000012397766,Identity,Cleo Scornavacca,4.16,106.0,51.0,"Romance, Contemporary"
12094.0,0.962000012397766,The Birth of Tragedy,Friedrich Nietzsche,3.98,16871.0,820.0,"Philosophy, Nonfiction, Classics, German Literature, Art, History, 19th Century"
9976.0,0.962000012397766,The Man With a Load of Mischief,Martha Grimes,3.99,18339.0,713.0,"Mystery, Fiction, Crime, Mystery Thriller, Christmas, British Literature, Cozy Mystery"
1167.0,0.9610000252723694,Another Man's Moccasins,Craig Johnson,4.24,18732.0,1359.0,"Mystery, Fiction, Westerns, Crime, Audiobook, Mystery Thriller, Thriller"
1836.0,0.9610000252723694,Stalk Me,Jillian Dodd,3.95,14493.0,1197.0,"Young Adult, Romance, Contemporary, New Adult, High School, Chick Lit, Contemporary Romance"
807.0,0.9610000252723694,Can't We Talk about Something More Pleasant?,Roz Chast,4.14,29093.0,4447.0,"Graphic Novels, Memoir, Nonfiction, Comics, Humor, Biography, Biography Memoir"
2329.0,0.9610000252723694,Panic,Lauren Oliver,3.56,59822.0,6992.0,"Young Adult, Contemporary, Fiction, Romance, Thriller, Realistic Fiction, Mystery"
12770.0,0.9610000252723694,Pattern Recognition,William Gibson,3.87,49886.0,2374.0,"Science Fiction, Fiction, Cyberpunk, Mystery, Thriller, Science Fiction Fantasy, Novels"
10978.0,0.9610000252723694,How to Make People Like You in 90 Seconds or Less,Nicholas Boothman,3.67,6848.0,388.0,"Self Help, Nonfiction, Psychology, Business, Communication, Relationships, Personal Development"
5089.0,0.9610000252723694,Why We Broke Up,Daniel Handler,3.47,57608.0,7576.0,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Teen, Young Adult Contemporary"
5621.0,0.9610000252723694,Green: The Beginning and the End,Ted Dekker,4.01,23908.0,807.0,"Fantasy, Christian Fiction, Fiction, Christian, Science Fiction, Adventure, Thriller"
9216.0,0.9610000252723694,Tender Morsels,Margo Lanagan,3.58,5862.0,1352.0,"Fantasy, Young Adult, Fiction, Fairy Tales, Retellings, Teen, Magic"
9637.0,0.9610000252723694,Annals of the Former World,John McPhee,4.36,3988.0,304.0,"Science, Nonfiction, Geology, History, Nature, Natural History, Travel"
5277.0,0.9610000252723694,23:27,H.L. Roberts,3.94,110.0,67.0,"Contemporary, Young Adult"
9478.0,0.9610000252723694,Rich Boy,Sharon Pomerantz,3.68,1278.0,172.0,"Fiction, Historical Fiction, Jewish, Novels, Literary Fiction, Adult Fiction, Contemporary"
1615.0,0.959999978542328,Serpent Goddess,Diana Drakulich,4.13,16.0,3.0,
5452.0,0.959999978542328,Playing the Devil,Grant Campbell,4.35,26.0,10.0,
5439.0,0.959999978542328,A Life Lived Ridiculously,Annabelle R. Charbit,3.77,47.0,13.0,Psychology
3598.0,0.959999978542328,Winter Hopes,Jennifer Gracen,4.1,183.0,31.0,"Romance, Contemporary, Contemporary Romance, Fiction, Holiday"
8420.0,0.959999978542328,Heavy,Kiese Laymon,4.48,37505.0,4960.0,"Memoir, Nonfiction, Race, Audiobook, Biography, Biography Memoir, Anti Racist"
12254.0,0.959999978542328,Living in Harmony with the Real World Vol 3: Coping with Loss and Grief,Gary Edward Gedall,4.31,890.0,11.0,"How To, Book Club, Education, Novels, Contemporary, Inspirational, Drama"
4045.0,0.959999978542328,Beautiful Torment,Paige Laurens,3.92,1228.0,111.0,"Romance, New Adult, Contemporary Romance, Erotica, Contemporary, High School, Young Adult"
9030.0,0.959999978542328,The Angel in the Stone,R.L. McKinney,4.25,32.0,10.0,
12974.0,0.959999978542328,The Hope Handbook,Germany Kent,4.48,44.0,4.0,
10771.0,0.959999978542328,Without Feathers,Woody Allen,3.9,10107.0,484.0,"Humor, Fiction, Short Stories, Comedy, Essays, American, Literature"
5770.0,0.959999978542328,Chasing Dreams,Aaron Jennings,3.24,37.0,6.0,"Travel, Fiction"
4264.0,0.9589999914169312,The Black Obelisk,Erich Maria Remarque,4.38,13168.0,437.0,"Fiction, Classics, German Literature, Historical Fiction, War, Germany, Historical"
4230.0,0.9589999914169312,Tangled Threads,Jennifer Estep,4.14,19521.0,865.0,"Urban Fantasy, Fantasy, Paranormal, Magic, Romance, Vampires, Adult"
9512.0,0.9589999914169312,All Marketers Are Liars: The Power of Telling Authentic Stories in a Low-Trust World,Seth Godin,3.88,15514.0,609.0,"Business, Nonfiction, Psychology, Buisness, Entrepreneurship, Self Help, Economics"
4461.0,0.9589999914169312,Ballad,Anne Mercier,4.37,1773.0,153.0,"Romance, Music, Contemporary, New Adult, Adult, Contemporary Romance, NSFW"
1133.0,0.9589999914169312,Quite Ugly One Morning,Christopher Brookmyre,3.91,8415.0,480.0,"Crime, Fiction, Mystery, Humor, Scotland, Thriller, Contemporary"
4756.0,0.9589999914169312,Jessica's Guide to Dating on the Dark Side,Beth Fantaskey,3.83,41538.0,2987.0,"Young Adult, Vampires, Romance, Paranormal, Paranormal Romance, Supernatural, Fiction"
9634.0,0.9589999914169312,The Killing Dance,Laurell K. Hamilton,4.13,71940.0,1468.0,"Urban Fantasy, Vampires, Fantasy, Paranormal, Romance, Paranormal Romance, Horror"
11539.0,0.9589999914169312,Shattered and Shaken,Julie Bailes,4.08,622.0,141.0,"New Adult, Romance, Contemporary Romance, Military Fiction, Contemporary, Young Adult, Amazon"
1186.0,0.9589999914169312,A Lesson Before Dying,Ernest J. Gaines,3.97,58202.0,4019.0,"Fiction, Historical Fiction, Classics, African American, School, Literature, Adult Fiction"
9611.0,0.9589999914169312,"War's End: Profiles from Bosnia, 1995-1996",Joe Sacco,3.85,646.0,28.0,"Graphic Novels, Comics, Nonfiction, History, Journalism, War, Politics"
8497.0,0.9589999914169312,Nor the Years Condemn,Justin Sheedy,4.31,35.0,10.0,Historical Fiction
5229.0,0.9580000042915344,Whisper Cape,Susan Griscom,3.79,675.0,138.0,"Paranormal, Romance, Paranormal Romance, Fantasy, Magic, Mystery, Suspense"
12296.0,0.9580000042915344,Trouble on Main Street,Kirsten Fullmer,4.27,4185.0,65.0,"Mystery, Cozy Mystery, Romance, Fiction, Contemporary, Epic, Suspense"
5564.0,0.9580000042915344,Sora's Quest,T.L. Shreffler,3.99,5357.0,465.0,"Fantasy, Young Adult, Magic, Romance, Paranormal, Adventure, Fiction"
2593.0,0.9580000042915344,Ceaseless,Abbi Glines,4.17,32867.0,1711.0,"Paranormal, Young Adult, Romance, Fantasy, Paranormal Romance, Supernatural, New Adult"
7708.0,0.9580000042915344,Strength in What Remains: A Journey of Remembrance and Forgiveness,Tracy Kidder,4.03,16260.0,1936.0,"Nonfiction, Africa, Biography, History, Memoir, Burundi, Biography Memoir"
1758.0,0.9580000042915344,Break No Bones,Kathy Reichs,3.97,29759.0,1124.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Murder Mystery"
4600.0,0.9580000042915344,Red and Her Wolf,Marie Hall,3.94,2765.0,238.0,"Romance, Fantasy, Paranormal Romance, Paranormal, Fairy Tales, Magic, Werewolves"
12048.0,0.9580000042915344,Crossroads,J.J. Bonds,3.88,2184.0,146.0,"Vampires, Paranormal, Young Adult, Fantasy, Romance, Supernatural, Urban Fantasy"
2151.0,0.9580000042915344,Top Dog,Dougie Brimson,3.97,267.0,14.0,
145.0,0.9580000042915344,Empire of Storms,Sarah J. Maas,4.59,449596.0,36601.0,"Fantasy, Young Adult, Romance, New Adult, Fae, Magic, Fiction"
2242.0,0.9580000042915344,Defiance,C.J. Redwine,3.66,28382.0,2649.0,"Fantasy, Young Adult, Dystopia, Romance, Paranormal, Science Fiction, Adventure"
7281.0,0.9580000042915344,The Polymorph,Max Nowaz,4.38,737.0,13.0,
6253.0,0.9580000042915344,Out of the Darkness,K. Caffee,4.42,19.0,17.0,Fantasy
5449.0,0.9580000042915344,Hit 149 - Anna Brookes First Chapter,Margaret McHeyzer,4.15,562.0,92.0,"Suspense, Romantic Suspense, Contemporary Romance, Romance, Dark, Erotica, Amazon"
7097.0,0.9580000042915344,The Great Santini,Pat Conroy,4.15,32352.0,1373.0,"Fiction, Southern, Historical Fiction, Contemporary, Military Fiction, Novels, Literature"
215.0,0.9580000042915344,Shanghai Girls,Lisa See,3.91,151683.0,10417.0,"Historical Fiction, Fiction, China, Historical, Asia, Asian Literature, Adult Fiction"
8001.0,0.9580000042915344,"The Hidden Life of Trees: What They Feel, How They Communicate: Discoveries from a Secret World",Peter Wohlleben,4.07,67710.0,8227.0,"Nonfiction, Science, Nature, Environment, Audiobook, Biology, Ecology"
1455.0,0.9580000042915344,The Inmate,Freida McFadden,4.14,168015.0,13310.0,"Thriller, Mystery, Mystery Thriller, Audiobook, Fiction, Suspense, Psychological Thriller"
451.0,0.9570000171661376,A Long Way Gone: Memoirs of a Boy Soldier,Ishmael Beah,4.15,183640.0,11802.0,"Nonfiction, Memoir, Africa, Biography, War, History, Biography Memoir"
11514.0,0.9570000171661376,The Story of Philosophy: The Lives and Opinions of the World's Greatest Philosophers,Will Durant,4.14,16185.0,1158.0,"Philosophy, Nonfiction, History, Biography, Classics, Audiobook, Psychology"
4926.0,0.9570000171661376,Make Love the Bruce Campbell Way,Bruce Campbell,3.69,3481.0,304.0,"Humor, Fiction, Comedy, Film, Audiobook, Adult Fiction, Media Tie In"
11553.0,0.9570000171661376,Dark Incidence,A.G. Liam,4.05,38.0,26.0,"Fantasy, Vampires, Paranormal"
6360.0,0.9570000171661376,Blood and Ice,Robert Masello,3.4,2064.0,326.0,"Horror, Thriller, Vampires, Fiction, Fantasy, Paranormal, Mystery"
3085.0,0.9570000171661376,The Missing Link,J.M. Sevilla,4.17,9503.0,778.0,"Romance, New Adult, Suspense, Romantic Suspense, Contemporary Romance, Contemporary, Dark"
4849.0,0.9570000171661376,On the Jellicoe Road,Melina Marchetta,4.12,49785.0,7228.0,"Young Adult, Contemporary, Fiction, Mystery, Romance, Realistic Fiction, Australia"
5990.0,0.9570000171661376,The Raft,S.A. Bodeen,3.8,15887.0,2452.0,"Young Adult, Survival, Realistic Fiction, Adventure, Fiction, Contemporary, Teen"
6489.0,0.9570000171661376,Children of the Mind,Orson Scott Card,3.77,105798.0,2694.0,"Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Young Adult, Space, Audiobook"
1862.0,0.9570000171661376,The Baker's Daughter,D.P. Cornelius,3.91,180.0,30.0,"Historical Fiction, Historical, Holocaust, Christian, Young Adult, War"
4735.0,0.9570000171661376,The Devil in the White City,Erik Larson,4.0,650800.0,38703.0,"Nonfiction, History, True Crime, Crime, Historical, Mystery, Audiobook"
13026.0,0.9570000171661376,Castle of Mysteries Three: The Complete Series,Julie-Anne Gamble,5.0,4.0,2.0,
12088.0,0.9570000171661376,Death in a Tenured Position,Amanda Cross,3.61,2110.0,75.0,"Mystery, Fiction, Crime, Academia, Detective, Womens, Cozy Mystery"
7716.0,0.9570000171661376,The Midwife's Confession,Diane Chamberlain,4.08,41185.0,3751.0,"Fiction, Mystery, Chick Lit, Contemporary, Drama, Audiobook, Womens Fiction"
6081.0,0.9570000171661376,Artemis Rising,Cheri Lasota,3.41,360.0,68.0,"Fantasy, Young Adult, Mythology, Romance, Paranormal, Historical Fiction, Greek Mythology"
5012.0,0.9570000171661376,The Winter Sea,Susanna Kearsley,4.1,64738.0,7215.0,"Historical Fiction, Romance, Fiction, Historical, Time Travel, Scotland, Historical Romance"
5260.0,0.9570000171661376,Knife of Dreams,Robert Jordan,4.18,125247.0,3349.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Audiobook, Epic"
12528.0,0.9570000171661376,Apocalyptic Empire: The Hatchery Compound,Chris   Blake,3.72,60.0,9.0,"Zombies, Post Apocalyptic, Fiction"
4886.0,0.9570000171661376,The Blade Itself,Joe Abercrombie,4.2,225687.0,13885.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Adult, Dark Fantasy, Audiobook"
12015.0,0.9559999704360962,Gifted Hands: The Ben Carson Story,Ben Carson,4.17,20154.0,2207.0,"Nonfiction, Biography, Memoir, Medical, Autobiography, Medicine, Christian"
5942.0,0.9559999704360962,The Happy Ever After Playlist,Abby Jimenez,4.17,96928.0,11115.0,"Romance, Contemporary, Fiction, Contemporary Romance, Audiobook, Chick Lit, Adult"
5553.0,0.9559999704360962,Agatha H and the Airship City,Phil Foglio,4.02,3474.0,482.0,"Steampunk, Fantasy, Science Fiction, Fiction, Young Adult, Adventure, Alternate History"
1396.0,0.9559999704360962,The Sheriff's Catch,James Vella-Bardon,4.41,142.0,78.0,"Historical Fiction, Fiction, Fantasy, Historical"
6169.0,0.9559999704360962,A Golden Age,Tahmima Anam,3.8,5027.0,704.0,"Historical Fiction, Fiction, Bangladesh, Asia, War, Historical, India"
5156.0,0.9559999704360962,Ace of Spades,Elle Bright,3.71,69.0,16.0,"Romance, New Adult"
5938.0,0.9559999704360962,Free the Darkness,Kel Kade,4.24,20822.0,1299.0,"Fantasy, Fiction, Epic Fantasy, Audiobook, High Fantasy, Adventure, Magic"
1584.0,0.9559999704360962,CryoBurn,Lois McMaster Bujold,4.07,15581.0,1121.0,"Science Fiction, Fiction, Space Opera, Mystery, Science Fiction Fantasy, Fantasy, Audiobook"
228.0,0.9559999704360962,Triple Deception,Karl Braungart,4.29,1003.0,9.0,
5068.0,0.9559999704360962,The Lace Reader,Brunonia Barry,3.48,28581.0,4450.0,"Fiction, Mystery, Historical Fiction, Magical Realism, Fantasy, Contemporary, Adult Fiction"
12753.0,0.9559999704360962,Happier: Learn the Secrets to Daily Joy and Lasting Fulfillment,Tal Ben-Shahar,3.82,8063.0,539.0,"Nonfiction, Psychology, Self Help, Personal Development, Philosophy, Audiobook, Health"
10262.0,0.9559999704360962,Tuesdays with Morrie,Mitch Albom,4.16,970800.0,36379.0,"Nonfiction, Memoir, Biography, Classics, Inspirational, Philosophy, Self Help"
5466.0,0.9559999704360962,Marshall's Family,Anson Welsh,4.43,21.0,6.0,
4076.0,0.9559999704360962,Soul Screamers Volume Four,Rachel Vincent,4.41,694.0,82.0,"Urban Fantasy, Demons, Supernatural, High School, Young Adult Fantasy, Love Story, Young Adult"
335.0,0.9559999704360962,#Girlboss,Sophia Amoruso,3.65,74434.0,4508.0,"Nonfiction, Business, Memoir, Feminism, Self Help, Biography, Audiobook"
4792.0,0.9559999704360962,Incarceron,Catherine Fisher,3.64,60291.0,5474.0,"Fantasy, Young Adult, Dystopia, Science Fiction, Steampunk, Fiction, Adventure"
2378.0,0.9559999704360962,I Want My Hat Back,Jon Klassen,4.34,31297.0,3585.0,"Picture Books, Childrens, Humor, Animals, Fiction, Storytime, Fantasy"
5337.0,0.9549999833106996,EnderÃ¢ÂÂs Game,Orson Scott Card,4.31,1325276.0,48149.0,"Science Fiction, Fiction, Young Adult, Fantasy, Classics, Science Fiction Fantasy, Dystopia"
1642.0,0.9549999833106996,The Morning Gift,Eva Ibbotson,3.97,7831.0,668.0,"Historical Fiction, Romance, Young Adult, Historical, Fiction, Historical Romance, War"
9347.0,0.9549999833106996,7: An Experimental Mutiny Against Excess,Jen Hatmaker,4.07,19584.0,1777.0,"Nonfiction, Christian, Faith, Christian Living, Memoir, Christianity, Religion"
5471.0,0.9549999833106996,LOG: The Legends of Genesis: Not Your Ordinary Heroes,Mark McCants,4.18,17.0,5.0,Superheroes
1519.0,0.9549999833106996,Water Bearer,Wendi Christner,4.35,20.0,10.0,
6668.0,0.9549999833106996,Armageddon Conspiracy,John    Thompson,3.97,29.0,10.0,Thriller
3337.0,0.9549999833106996,The Talisman Ring,Georgette Heyer,4.07,9046.0,862.0,"Romance, Historical Fiction, Historical Romance, Historical, Regency, Fiction, Mystery"
3786.0,0.9549999833106996,Leather+Lace,A.B. Gayle,3.95,546.0,141.0,"BDSM, M M Romance, Contemporary, Romance, Abuse, Cross Dressing, Gay"
1104.0,0.9549999833106996,Irreplaceable,Angela  Graham,4.06,8448.0,639.0,"Romance, Contemporary Romance, New Adult, Contemporary, Adult, Erotica, Family"
7932.0,0.9549999833106996,The Last One Home,Victoria Helen Stone,3.95,9246.0,472.0,"Thriller, Fiction, Mystery, Mystery Thriller, Suspense, Audiobook, Contemporary"
5209.0,0.9549999833106996,The Corrections,Jonathan Franzen,3.83,177925.0,10937.0,"Fiction, Contemporary, Novels, Literary Fiction, Literature, American, Family"
1797.0,0.9549999833106996,Arielle Immortal Passion,Lilian Roberts,4.57,175.0,18.0,"Romance, Paranormal, Adventure, Young Adult, Fantasy, British Literature, Magic"
2041.0,0.9549999833106996,The Fifth Witness,Michael Connelly,4.22,72440.0,3749.0,"Mystery, Fiction, Crime, Thriller, Legal Thriller, Audiobook, Mystery Thriller"
10395.0,0.9549999833106996,Howards End,E.M. Forster,3.96,87192.0,4069.0,"Classics, Fiction, Historical Fiction, Literature, British Literature, Novels, 20th Century"
1339.0,0.9539999961853028,Show Time,Phil Harvey,3.13,78.0,40.0,"Thriller, Fiction"
7201.0,0.9539999961853028,Daughter of Smoke & Bone,Laini Taylor,3.99,360976.0,33316.0,"Fantasy, Young Adult, Romance, Paranormal, Angels, Urban Fantasy, Fiction"
1417.0,0.9539999961853028,Who I Am In Christ: 59 Truths To Build Your Identity in Christ,William Dika,5.0,3.0,1.0,
9735.0,0.9539999961853028,Schattengesicht,Antje Wagner,3.9,40.0,8.0,Thriller
5590.0,0.9539999961853028,Faith of the Fallen,Terry Goodkind,4.1,71021.0,1257.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Magic, Epic"
3353.0,0.9539999961853028,Dirty Talker,Mira Lyn Kelly,4.2,1894.0,265.0,"Sports Romance, Romance, Sports, Hockey, Contemporary Romance, Contemporary, Audiobook"
5585.0,0.9539999961853028,Temeraire: In the Service of the King,Naomi Novik,4.3,1970.0,111.0,"Fantasy, Dragons, Fiction, Historical Fiction, Alternate History, Historical, Science Fiction Fantasy"
5240.0,0.9539999961853028,Derailed,Mary Keliikoa,4.17,339.0,151.0,"Mystery, Fiction, Thriller, Mystery Thriller, Crime, Cozy Mystery, Suspense"
11765.0,0.9539999961853028,Batman: Hush,Jeph Loeb,4.28,47841.0,2190.0,"Comics, Graphic Novels, Batman, Dc Comics, Comic Book, Graphic Novels Comics, Fiction"
9597.0,0.9539999961853028,Me and Earl and the Dying Girl,Jesse Andrews,3.52,138555.0,14886.0,"Young Adult, Contemporary, Fiction, Humor, Realistic Fiction, Coming Of Age, Young Adult Contemporary"
10466.0,0.9539999961853028,Nicu II and Victoria's Incestuous Romance,Kenneth Jarrett Singleton,4.36,443.0,16.0,"Fiction, Plays, Contemporary, Drama, Historical Fiction, Romance, Suspense"
10943.0,0.9539999961853028,EVO,Diane  May,4.03,846.0,38.0,"Thriller, Mystery, Crime, Suspense, Detective, Fiction, Italy"
6161.0,0.9539999961853028,The Good People,Hannah Kent,3.81,19770.0,2514.0,"Historical Fiction, Fiction, Historical, Ireland, Audiobook, Adult, Literary Fiction"
11084.0,0.9539999961853028,The Lean Startup,Eric Ries,4.11,311143.0,4329.0,"Business, Nonfiction, Entrepreneurship, Management, Leadership, Buisness, Self Help"
3311.0,0.9539999961853028,Touched,Corrine Jackson,3.96,6655.0,666.0,"Young Adult, Fantasy, Paranormal, Romance, Magic, Paranormal Romance, Urban Fantasy"
3177.0,0.9539999961853028,Tattered on My Sleeve,Autumn Jones Lake,4.35,3927.0,386.0,"Romance, Contemporary Romance, Contemporary, Erotica, Adult, Fighters, Dark"
1995.0,0.9539999961853028,Iris,Billie Langford,3.13,15.0,3.0,
9799.0,0.9539999961853028,The Wife Stalker,Liv Constantine,3.71,31706.0,3539.0,"Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Suspense, Psychological Thriller"
9587.0,0.9539999961853028,Unland,Antje Wagner,3.53,86.0,14.0,Young Adult
4750.0,0.9539999961853028,Princess Academy,Shannon Hale,4.03,114395.0,9176.0,"Fantasy, Young Adult, Middle Grade, Fiction, Childrens, Romance, Fairy Tales"
9849.0,0.9539999961853028,Competing Against Time : How Time-based Competition is Reshaping Global Markets,George Stalk Jr.,3.94,346.0,14.0,"Business, Nonfiction, Management, Productivity, Leadership, Self Help, Buisness"
8134.0,0.9539999961853028,Lord Edgware Dies,Agatha Christie,3.94,46368.0,2960.0,"Mystery, Fiction, Crime, Classics, Mystery Thriller, Detective, Audiobook"
11326.0,0.9539999961853028,Islandia,Austin Tappan Wright,4.29,592.0,119.0,"Fantasy, Fiction, Science Fiction, Classics, Speculative Fiction, Literature, Utopia"
5206.0,0.9539999961853028,Deep Storm,Lincoln Child,3.9,29661.0,1305.0,"Thriller, Fiction, Mystery, Science Fiction, Adventure, Suspense, Mystery Thriller"
7577.0,0.9539999961853028,Moonlight on the Nantahala,Micheal Rivers,3.89,114.0,32.0,"Romance, Paranormal, Contemporary, Fiction"
5554.0,0.9539999961853028,Summer of Night,Dan Simmons,4.04,24645.0,2009.0,"Horror, Fiction, Thriller, Fantasy, Mystery, Coming Of Age, Suspense"
3300.0,0.953000009059906,Mister Black,P.T. Michelle,4.09,9043.0,703.0,"Romance, Erotica, BDSM, Contemporary Romance, Contemporary, Military Fiction, New Adult"
7768.0,0.953000009059906,We Are Legion (We Are Bob),Dennis E. Taylor,4.28,84806.0,6711.0,"Science Fiction, Fiction, Audiobook, Space Opera, Humor, Fantasy, Space"
5968.0,0.953000009059906,The Reviled,Cynthia A. Morgan,3.8,274.0,79.0,"Fantasy, Fae, Young Adult, Paranormal Romance, Dark Fantasy, Romance, Paranormal"
3559.0,0.953000009059906,Liebste Abby,Hadley Irwin,3.89,97.0,16.0,"Young Adult, Romance, Childrens"
5764.0,0.953000009059906,The Chosen One,Carol Lynch Williams,3.85,15275.0,2366.0,"Young Adult, Fiction, Contemporary, Realistic Fiction, Religion, Teen, Cults"
