timestamp,gpu_usage,gpu_memory
1746048054.722584,8.0446296778675,1853.0
1746048055.7491543,8.0446296778675,1853.0
1746048056.7742481,8.0446296778675,1853.0
1746048057.8008149,8.0446296778675,1853.0
1746048058.8395536,8.0446296778675,1853.0
1746048059.8720686,8.0446296778675,1853.0
1746048060.903891,8.0446296778675,1853.0
1746048061.9377906,8.0446296778675,1853.0
1746048062.9696805,8.0446296778675,1853.0
1746048064.0012586,8.0446296778675,1853.0
1746048065.0360456,8.0446296778675,1853.0
1746048066.0692341,8.0446296778675,1853.0
1746048067.1017318,8.0446296778675,1853.0
1746048068.1360054,8.0446296778675,1853.0
1746048069.1708071,8.0446296778675,1853.0
1746048070.203267,8.0446296778675,1853.0
1746048071.239228,8.0446296778675,1853.0
1746048072.277833,8.0446296778675,1853.0
1746048073.3137527,8.0446296778675,1853.0
1746048074.3481555,8.0446296778675,1853.0
1746048075.380503,8.0446296778675,1853.0
1746048076.4137099,8.0446296778675,1853.0
1746048077.4524026,8.0446296778675,1853.0
1746048078.4877653,8.0446296778675,1853.0
1746048079.5199804,8.0446296778675,1853.0
1746048080.5546024,8.0446296778675,1853.0
1746048081.5950692,8.0446296778675,1853.0
1746048082.63262,8.0446296778675,1853.0
1746048083.6713817,8.0446296778675,1853.0
1746048084.7066808,8.0446296778675,1853.0
1746048085.7398806,8.0446296778675,1853.0
1746048086.7729588,8.0446296778675,1853.0
1746048087.8094325,8.0446296778675,1853.0
1746048088.8428776,8.0446296778675,1853.0
1746048089.8774774,8.0446296778675,1853.0
1746048090.9129045,8.0446296778675,1853.0
1746048091.948388,8.0446296778675,1853.0
1746048092.9845765,8.0446296778675,1853.0
1746048094.0179782,8.0446296778675,1853.0
1746048095.0522883,8.0446296778675,1853.0
1746048096.0877237,8.0446296778675,1853.0
1746048097.1307182,8.0446296778675,1853.0
1746048098.1678286,8.0446296778675,1853.0
1746048099.2061205,8.0446296778675,1853.0
1746048100.2394085,8.0446296778675,1853.0
1746048101.2732246,8.0446296778675,1853.0
1746048102.3101604,8.0446296778675,1853.0
1746048103.3463116,8.0446296778675,1853.0
1746048104.381814,8.0446296778675,1853.0
1746048105.4162037,8.0446296778675,1853.0
1746048106.4497676,8.0446296778675,1853.0
1746048107.484222,8.0446296778675,1853.0
1746048108.5203156,8.0446296778675,1853.0
1746048109.5634723,8.0446296778675,1853.0
1746048110.599248,8.0446296778675,1853.0
1746048111.6357083,8.0446296778675,1853.0
1746048112.6704671,8.0446296778675,1853.0
1746048113.706098,8.0446296778675,1853.0
1746048114.7427845,8.0446296778675,1853.0
1746048115.7817433,8.0446296778675,1853.0
1746048116.8189464,8.0446296778675,1853.0
1746048117.854003,8.0446296778675,1853.0
1746048118.8880584,8.0446296778675,1853.0
1746048119.921558,8.0446296778675,1853.0
1746048120.9558966,8.0446296778675,1853.0
1746048121.9896433,8.0446296778675,1853.0
1746048123.024653,8.0446296778675,1853.0
1746048124.0801675,8.0446296778675,1853.0
1746048125.1197612,8.0446296778675,1853.0
1746048126.1595216,8.0446296778675,1853.0
1746048127.1996489,8.0446296778675,1853.0
1746048128.2380798,8.0446296778675,1853.0
1746048129.2745872,8.0446296778675,1853.0
1746048130.3135812,8.0446296778675,1853.0
1746048131.3490887,8.0446296778675,1853.0
1746048132.3857632,8.0446296778675,1853.0
1746048133.4277668,8.0446296778675,1853.0
