timestamp,gpu_usage,gpu_memory
1746045331.5477612,2.887036554658331,665.0
1746045332.5760775,3.086741338890336,711.0
1746045333.6007423,3.086741338890336,711.0
1746045334.6258097,3.086741338890336,711.0
1746045335.6622813,6.629330554831987,1527.0
1746045336.6977184,6.629330554831987,1527.0
1746045337.7313445,6.629330554831987,1527.0
1746045338.7640512,6.629330554831987,1527.0
1746045339.8466218,6.629330554831987,1527.0
1746045340.8813517,6.629330554831987,1527.0
1746045341.91696,6.629330554831987,1527.0
1746045342.9495685,6.629330554831987,1527.0
1746045343.9822648,6.629330554831987,1527.0
1746045345.0170152,6.629330554831987,1527.0
1746045346.050551,6.629330554831987,1527.0
1746045347.0828476,6.629330554831987,1527.0
1746045348.119234,6.629330554831987,1527.0
1746045349.1548522,6.629330554831987,1527.0
1746045350.2054935,6.629330554831987,1527.0
1746045351.23834,6.629330554831987,1527.0
1746045352.2739263,6.629330554831987,1527.0
1746045353.3436227,6.629330554831987,1527.0
1746045354.3766751,6.629330554831987,1527.0
1746045355.4134202,6.629330554831987,1527.0
1746045356.4486222,6.629330554831987,1527.0
1746045357.4830945,6.629330554831987,1527.0
1746045358.5155478,6.629330554831987,1527.0
1746045359.5527716,6.638013371537727,1529.0
1746045360.5863762,6.638013371537727,1529.0
1746045361.618664,6.638013371537727,1529.0
1746045362.6536193,6.638013371537727,1529.0
1746045363.6867993,6.638013371537727,1529.0
1746045364.7189999,6.638013371537727,1529.0
1746045365.7521183,6.638013371537727,1529.0
1746045366.7888603,6.638013371537727,1529.0
1746045367.8241768,6.638013371537727,1529.0
1746045368.8615708,6.646696188243466,1531.0
1746045369.8942173,6.646696188243466,1531.0
1746045370.9399993,6.646696188243466,1531.0
1746045371.97244,6.646696188243466,1531.0
1746045373.0110404,6.646696188243466,1531.0
1746045374.0463881,6.646696188243466,1531.0
1746045375.0814683,6.646696188243466,1531.0
1746045376.1142516,6.646696188243466,1531.0
1746045377.1481357,6.655379004949205,1533.0
1746045378.182689,6.655379004949205,1533.0
1746045379.217302,6.655379004949205,1533.0
1746045380.2650154,6.655379004949205,1533.0
1746045381.301418,6.655379004949205,1533.0
1746045382.333613,6.655379004949205,1533.0
1746045383.3679419,6.655379004949205,1533.0
1746045384.4046392,6.655379004949205,1533.0
1746045385.4402409,6.655379004949205,1533.0
1746045386.4756196,6.664061821654944,1535.0
1746045387.510635,6.664061821654944,1535.0
1746045388.5467281,6.664061821654944,1535.0
1746045389.5839796,6.664061821654944,1535.0
1746045390.6236587,6.664061821654944,1535.0
1746045391.6590269,6.664061821654944,1535.0
1746045392.6921284,6.664061821654944,1535.0
1746045393.7272599,6.664061821654944,1535.0
1746045394.7635849,6.664061821654944,1535.0
1746045395.8019915,6.672744638360683,1537.0
1746045396.8373973,6.672744638360683,1537.0
1746045397.8713682,6.672744638360683,1537.0
1746045398.9062858,6.672744638360683,1537.0
1746045399.942009,6.672744638360683,1537.0
1746045400.981728,6.672744638360683,1537.0
1746045402.0196764,6.672744638360683,1537.0
1746045403.0590122,6.672744638360683,1537.0
1746045404.093902,6.681427455066423,1539.0
1746045405.127538,6.681427455066423,1539.0
1746045406.161639,6.681427455066423,1539.0
1746045407.1989076,6.681427455066423,1539.0
1746045408.2373567,6.681427455066423,1539.0
1746045409.2725773,6.681427455066423,1539.0
1746045410.3083913,6.681427455066423,1539.0
1746045411.3455899,6.681427455066423,1539.0
1746045412.379464,6.681427455066423,1539.0
1746045413.4190924,6.690110271772162,1541.0
1746045414.4568627,6.690110271772162,1541.0
1746045415.4960995,6.690110271772162,1541.0
1746045416.538684,6.690110271772162,1541.0
1746045417.5718002,6.690110271772162,1541.0
1746045418.6032047,6.690110271772162,1541.0
1746045419.635116,6.690110271772162,1541.0
1746045420.6700451,6.690110271772162,1541.0
1746045421.6995773,6.690110271772162,1541.0
1746045422.7328176,6.698793088477903,1543.0
1746045423.7740633,6.698793088477903,1543.0
1746045424.809361,6.698793088477903,1543.0
1746045425.8399541,6.698793088477903,1543.0
1746045426.8716383,6.698793088477903,1543.0
1746045427.9033232,6.698793088477903,1543.0
1746045428.9364429,6.698793088477903,1543.0
1746045429.970379,6.698793088477903,1543.0
1746045431.0090523,6.707475905183642,1545.0
1746045432.0436828,6.707475905183642,1545.0
1746045433.0906193,6.707475905183642,1545.0
1746045434.126836,6.707475905183642,1545.0
1746045435.1607149,6.707475905183642,1545.0
1746045436.1934726,6.707475905183642,1545.0
1746045437.2263916,6.707475905183642,1545.0
1746045438.2592132,6.707475905183642,1545.0
1746045439.2913966,6.707475905183642,1545.0
1746045440.324174,6.716158721889381,1547.0
1746045441.3560956,6.716158721889381,1547.0
1746045442.4049635,6.716158721889381,1547.0
1746045443.4373577,6.716158721889381,1547.0
1746045444.4721773,6.716158721889381,1547.0
1746045445.506414,6.716158721889381,1547.0
1746045446.5444155,6.716158721889381,1547.0
1746045447.583134,6.716158721889381,1547.0
1746045448.6176312,6.716158721889381,1547.0
1746045449.6494448,6.724841538595121,1549.0
1746045450.685677,6.724841538595121,1549.0
1746045451.721166,6.724841538595121,1549.0
1746045452.7566702,6.724841538595121,1549.0
1746045453.7938828,6.724841538595121,1549.0
1746045454.8279028,6.724841538595121,1549.0
1746045455.872412,6.724841538595121,1549.0
1746045456.9049408,6.724841538595121,1549.0
1746045457.9398642,6.73352435530086,1551.0
1746045458.9785357,6.73352435530086,1551.0
1746045460.0148563,6.73352435530086,1551.0
1746045461.0489185,6.73352435530086,1551.0
1746045462.0809886,6.73352435530086,1551.0
1746045463.1138961,6.73352435530086,1551.0
1746045464.1471155,6.73352435530086,1551.0
1746045465.181915,6.73352435530086,1551.0
1746045466.2181025,6.73352435530086,1551.0
1746045467.2563832,6.7422071720066,1553.0
1746045468.2911608,6.7422071720066,1553.0
1746045469.3262842,6.7422071720066,1553.0
1746045470.3591208,6.7422071720066,1553.0
1746045471.3948853,6.7422071720066,1553.0
1746045472.4299035,6.7422071720066,1553.0
1746045473.4645622,6.7422071720066,1553.0
1746045474.4997346,6.7422071720066,1553.0
1746045475.5355856,6.750889988712339,1555.0
1746045476.5826166,6.750889988712339,1555.0
1746045477.6181989,6.750889988712339,1555.0
1746045478.654088,6.750889988712339,1555.0
1746045479.6882913,6.750889988712339,1555.0
1746045480.722404,6.750889988712339,1555.0
1746045481.7557473,6.750889988712339,1555.0
1746045482.7922153,6.750889988712339,1555.0
1746045483.8293364,6.750889988712339,1555.0
1746045484.8621645,6.7595728054180775,1557.0
1746045485.895179,6.7595728054180775,1557.0
1746045486.9316065,6.7595728054180775,1557.0
1746045487.9688866,6.7595728054180775,1557.0
1746045489.0031173,6.7595728054180775,1557.0
1746045490.038503,6.7595728054180775,1557.0
1746045491.0739028,6.7595728054180775,1557.0
1746045492.1089284,6.7595728054180775,1557.0
1746045493.143702,6.7595728054180775,1557.0
1746045494.1777332,6.768255622123817,1559.0
1746045495.2125144,6.768255622123817,1559.0
1746045496.2476928,6.768255622123817,1559.0
1746045497.2826803,6.768255622123817,1559.0
1746045498.316562,6.768255622123817,1559.0
1746045499.350908,6.768255622123817,1559.0
1746045500.388299,6.768255622123817,1559.0
1746045501.422827,6.768255622123817,1559.0
1746045502.457333,6.776938438829556,1561.0
1746045503.4926171,6.776938438829556,1561.0
1746045504.5296984,6.776938438829556,1561.0
1746045505.5669627,6.776938438829556,1561.0
1746045506.6058414,6.776938438829556,1561.0
1746045507.645021,6.776938438829556,1561.0
1746045508.6802843,6.776938438829556,1561.0
1746045509.716897,6.776938438829556,1561.0
1746045510.7521844,6.776938438829556,1561.0
1746045511.7865446,6.785621255535296,1563.0
1746045512.8236678,6.785621255535296,1563.0
1746045513.8594053,6.785621255535296,1563.0
1746045514.895369,6.785621255535296,1563.0
1746045515.9315407,6.785621255535296,1563.0
1746045516.9668698,6.785621255535296,1563.0
1746045517.999357,6.785621255535296,1563.0
1746045519.032295,6.785621255535296,1563.0
1746045520.0647407,6.794304072241035,1565.0
1746045521.0997496,6.794304072241035,1565.0
1746045522.1313794,6.794304072241035,1565.0
1746045523.1640444,6.794304072241035,1565.0
1746045524.200423,6.794304072241035,1565.0
1746045525.2365484,6.794304072241035,1565.0
1746045526.2692947,6.794304072241035,1565.0
1746045527.3009546,6.794304072241035,1565.0
1746045528.3364992,6.794304072241035,1565.0
1746045529.3672035,6.802986888946775,1567.0
1746045530.399692,6.802986888946775,1567.0
1746045531.4360564,6.802986888946775,1567.0
1746045532.4687035,6.802986888946775,1567.0
1746045533.500634,6.802986888946775,1567.0
1746045534.5358036,6.802986888946775,1567.0
1746045535.568445,6.802986888946775,1567.0
1746045536.5999262,6.802986888946775,1567.0
1746045537.6345332,6.802986888946775,1567.0
1746045538.6697628,6.8116697056525135,1569.0
1746045539.7024403,6.8116697056525135,1569.0
1746045540.7359593,6.8116697056525135,1569.0
1746045541.7736328,6.8116697056525135,1569.0
1746045542.8054423,6.8116697056525135,1569.0
1746045543.8372622,6.8116697056525135,1569.0
1746045544.871673,6.8116697056525135,1569.0
1746045545.9047122,6.8116697056525135,1569.0
1746045546.9383512,6.820352522358252,1571.0
1746045547.9723122,6.820352522358252,1571.0
1746045549.0060558,6.820352522358252,1571.0
1746045550.0404284,6.820352522358252,1571.0
1746045551.0729375,6.820352522358252,1571.0
1746045552.1122775,6.820352522358252,1571.0
1746045553.1487796,6.820352522358252,1571.0
1746045554.183138,6.820352522358252,1571.0
1746045555.215752,6.820352522358252,1571.0
1746045556.2476158,6.829035339063992,1573.0
1746045557.285196,6.829035339063992,1573.0
1746045558.3177447,6.829035339063992,1573.0
1746045559.350678,6.829035339063992,1573.0
1746045560.3880665,6.829035339063992,1573.0
1746045561.4210806,6.829035339063992,1573.0
1746045562.4544816,6.829035339063992,1573.0
1746045563.4887767,6.829035339063992,1573.0
1746045564.525946,6.837718155769731,1575.0
1746045565.560549,6.837718155769731,1575.0
1746045566.5929592,6.837718155769731,1575.0
1746045567.6279428,6.837718155769731,1575.0
1746045568.6641378,6.837718155769731,1575.0
1746045569.6981745,6.837718155769731,1575.0
1746045570.7331762,6.837718155769731,1575.0
1746045571.7670703,6.837718155769731,1575.0
1746045572.8029473,6.837718155769731,1575.0
1746045573.837865,6.846400972475471,1577.0
1746045574.8706312,6.846400972475471,1577.0
1746045575.9059112,6.846400972475471,1577.0
1746045576.9422529,6.846400972475471,1577.0
1746045577.9764342,6.846400972475471,1577.0
1746045579.0111954,6.846400972475471,1577.0
1746045580.0452797,6.846400972475471,1577.0
1746045581.0835304,6.846400972475471,1577.0
1746045582.1210804,6.85508378918121,1579.0
1746045583.155386,6.85508378918121,1579.0
1746045584.18854,6.85508378918121,1579.0
1746045585.2235613,6.85508378918121,1579.0
1746045586.2611804,6.85508378918121,1579.0
1746045587.2994556,6.85508378918121,1579.0
1746045588.3424187,6.85508378918121,1579.0
1746045589.3788521,6.85508378918121,1579.0
1746045590.414219,6.85508378918121,1579.0
1746045591.4501915,6.8637666058869495,1581.0
1746045592.4855247,6.8637666058869495,1581.0
1746045593.5210454,6.8637666058869495,1581.0
1746045594.5578322,6.8637666058869495,1581.0
1746045595.5966773,6.8637666058869495,1581.0
1746045596.6318927,6.8637666058869495,1581.0
1746045597.666147,6.8637666058869495,1581.0
1746045598.7010965,6.8637666058869495,1581.0
1746045599.7363663,6.872449422592688,1583.0
1746045600.770866,6.872449422592688,1583.0
1746045601.805767,6.872449422592688,1583.0
1746045602.8424973,6.872449422592688,1583.0
1746045603.8781,6.872449422592688,1583.0
1746045604.9142632,6.872449422592688,1583.0
1746045605.950712,6.872449422592688,1583.0
1746045606.985151,6.872449422592688,1583.0
1746045608.0221422,6.881132239298428,1585.0
1746045609.0579073,6.881132239298428,1585.0
1746045610.09543,6.881132239298428,1585.0
1746045611.133411,6.881132239298428,1585.0
1746045612.1721148,6.881132239298428,1585.0
1746045613.2071562,6.881132239298428,1585.0
1746045614.2417252,6.881132239298428,1585.0
1746045615.2764184,6.881132239298428,1585.0
1746045616.3135688,6.889815056004167,1587.0
1746045617.3461063,6.889815056004167,1587.0
1746045618.3768256,6.889815056004167,1587.0
1746045619.4092362,6.889815056004167,1587.0
1746045620.446884,6.889815056004167,1587.0
1746045621.4848437,6.889815056004167,1587.0
1746045622.516282,6.889815056004167,1587.0
1746045623.5482233,6.889815056004167,1587.0
1746045624.5798497,6.898497872709908,1589.0
1746045625.6118877,6.898497872709908,1589.0
1746045626.645327,6.898497872709908,1589.0
1746045627.6775775,6.898497872709908,1589.0
1746045628.7101648,6.898497872709908,1589.0
1746045629.743576,6.898497872709908,1589.0
1746045630.775256,6.898497872709908,1589.0
1746045631.8081298,6.898497872709908,1589.0
