timestamp,gpu_usage,gpu_memory
1746047145.931239,8.0446296778675,1853.0
1746047146.958553,8.0446296778675,1853.0
1746047147.9833877,8.0446296778675,1853.0
1746047149.0089037,8.0446296778675,1853.0
1746047150.0422673,8.0446296778675,1853.0
1746047151.074348,8.0446296778675,1853.0
1746047152.1066318,8.0446296778675,1853.0
1746047153.1384904,8.0446296778675,1853.0
1746047154.1731389,8.0446296778675,1853.0
1746047155.204906,8.0446296778675,1853.0
1746047156.2371745,8.0446296778675,1853.0
1746047157.2716527,8.0446296778675,1853.0
1746047158.3043847,8.0446296778675,1853.0
1746047159.3370686,8.0446296778675,1853.0
1746047160.3704996,8.0446296778675,1853.0
1746047161.4037716,8.0446296778675,1853.0
1746047162.4365551,8.0446296778675,1853.0
1746047163.4715292,8.0446296778675,1853.0
1746047164.5075438,8.0446296778675,1853.0
1746047165.542357,8.0446296778675,1853.0
1746047166.5750005,8.0446296778675,1853.0
1746047167.6095846,8.0446296778675,1853.0
1746047168.6462686,8.0446296778675,1853.0
1746047169.6799135,8.0446296778675,1853.0
1746047170.712505,8.0446296778675,1853.0
1746047171.746869,8.0446296778675,1853.0
1746047172.7822237,8.0446296778675,1853.0
1746047173.8138545,8.0446296778675,1853.0
1746047174.8486524,8.0446296778675,1853.0
1746047175.8843584,8.0446296778675,1853.0
1746047176.9189758,8.0446296778675,1853.0
1746047177.9655988,8.0446296778675,1853.0
1746047178.9994895,8.0446296778675,1853.0
1746047180.0322986,8.0446296778675,1853.0
1746047181.0680583,8.0446296778675,1853.0
1746047182.1036015,8.0446296778675,1853.0
1746047183.145808,8.0446296778675,1853.0
1746047184.1814082,8.0446296778675,1853.0
1746047185.217928,8.0446296778675,1853.0
1746047186.2503283,8.0446296778675,1853.0
1746047187.2845798,8.0446296778675,1853.0
1746047188.3268983,8.0446296778675,1853.0
1746047189.361614,8.0446296778675,1853.0
1746047190.3959267,8.0446296778675,1853.0
1746047191.4291313,8.0446296778675,1853.0
1746047192.4623172,8.0446296778675,1853.0
1746047193.502629,8.0446296778675,1853.0
1746047194.539357,8.0446296778675,1853.0
1746047195.5741308,8.0446296778675,1853.0
1746047196.606841,8.0446296778675,1853.0
1746047197.6414843,8.0446296778675,1853.0
1746047198.6792252,8.0446296778675,1853.0
1746047199.7175367,8.0446296778675,1853.0
1746047200.7706282,8.0446296778675,1853.0
1746047201.8046086,8.0446296778675,1853.0
1746047202.8390172,8.0446296778675,1853.0
1746047203.8769786,8.0446296778675,1853.0
1746047204.9123561,8.0446296778675,1853.0
1746047205.9513068,8.0446296778675,1853.0
1746047206.9856284,8.0446296778675,1853.0
1746047208.019554,8.0446296778675,1853.0
1746047209.0555615,8.0446296778675,1853.0
1746047210.0959642,8.0446296778675,1853.0
1746047211.1343613,8.0446296778675,1853.0
1746047212.1701896,8.0446296778675,1853.0
1746047213.2105856,8.0446296778675,1853.0
1746047214.2479131,8.0446296778675,1853.0
1746047215.2946296,8.0446296778675,1853.0
1746047216.3343995,8.0446296778675,1853.0
1746047217.3719358,8.0446296778675,1853.0
1746047218.414005,8.0446296778675,1853.0
1746047219.4520063,8.0446296778675,1853.0
1746047220.4872224,8.0446296778675,1853.0
1746047221.5218093,8.0446296778675,1853.0
1746047222.555937,8.0446296778675,1853.0
1746047223.5932894,8.0446296778675,1853.0
1746047224.6313856,8.0446296778675,1853.0
1746047225.6695666,8.0446296778675,1853.0
1746047226.710141,8.0446296778675,1853.0
1746047227.7395627,8.0446296778675,1853.0
1746047228.770865,8.0446296778675,1853.0
1746047229.807103,8.0446296778675,1853.0
1746047230.8382394,8.0446296778675,1853.0
1746047231.870399,8.0446296778675,1853.0
1746047232.9047658,8.0446296778675,1853.0
1746047233.938351,8.0446296778675,1853.0
1746047234.9718227,8.0446296778675,1853.0
1746047236.007756,8.0446296778675,1853.0
1746047237.0452619,8.0446296778675,1853.0
1746047238.0788112,8.0446296778675,1853.0
1746047239.1108637,8.0446296778675,1853.0
1746047240.143878,8.0446296778675,1853.0
1746047241.1770625,8.0446296778675,1853.0
1746047242.2102833,8.0446296778675,1853.0
1746047243.2441244,8.0446296778675,1853.0
1746047244.2770538,8.0446296778675,1853.0
1746047245.3110206,8.0446296778675,1853.0
1746047246.3431964,8.0446296778675,1853.0
1746047247.3780034,8.0446296778675,1853.0
1746047248.410349,8.0446296778675,1853.0
1746047249.442911,8.0446296778675,1853.0
1746047250.4799347,8.0446296778675,1853.0
1746047251.5125372,8.0446296778675,1853.0
1746047252.544259,8.0446296778675,1853.0
1746047253.5802364,8.0446296778675,1853.0
1746047254.619275,8.0446296778675,1853.0
1746047255.6527169,8.0446296778675,1853.0
1746047256.686275,8.0446296778675,1853.0
1746047257.721809,8.0446296778675,1853.0
1746047258.7585278,8.0446296778675,1853.0
1746047259.7959285,8.0446296778675,1853.0
1746047260.830922,8.0446296778675,1853.0
1746047261.8639038,8.0446296778675,1853.0
1746047262.8982866,8.0446296778675,1853.0
1746047263.931364,8.0446296778675,1853.0
1746047264.963848,8.0446296778675,1853.0
1746047265.9998372,8.0446296778675,1853.0
1746047267.03477,8.0446296778675,1853.0
1746047268.0681345,8.0446296778675,1853.0
1746047269.100578,8.0446296778675,1853.0
1746047270.1339378,8.0446296778675,1853.0
1746047271.1793199,8.0446296778675,1853.0
1746047272.2139745,8.0446296778675,1853.0
1746047273.2469196,8.0446296778675,1853.0
1746047274.2803025,8.0446296778675,1853.0
1746047275.314502,8.0446296778675,1853.0
1746047276.3520763,8.0446296778675,1853.0
1746047277.389786,8.0446296778675,1853.0
1746047278.423215,8.0446296778675,1853.0
1746047279.4577205,8.0446296778675,1853.0
1746047280.4914045,8.0446296778675,1853.0
1746047281.5264122,8.0446296778675,1853.0
1746047282.5602129,8.0446296778675,1853.0
1746047283.5928235,8.0446296778675,1853.0
1746047284.6290023,8.0446296778675,1853.0
1746047285.670234,8.0446296778675,1853.0
1746047286.7050898,8.0446296778675,1853.0
1746047287.738453,8.0446296778675,1853.0
1746047288.7724233,8.0446296778675,1853.0
1746047289.8095107,8.0446296778675,1853.0
1746047290.844373,8.0446296778675,1853.0
1746047291.8776717,8.0446296778675,1853.0
1746047292.9122553,8.0446296778675,1853.0
1746047293.9478872,8.0446296778675,1853.0
1746047294.9839191,8.0446296778675,1853.0
1746047296.0203152,8.0446296778675,1853.0
1746047297.056955,8.0446296778675,1853.0
1746047298.0899827,8.0446296778675,1853.0
1746047299.1253638,8.0446296778675,1853.0
1746047300.1693673,8.0446296778675,1853.0
1746047301.2054539,8.0446296778675,1853.0
1746047302.2402222,8.0446296778675,1853.0
1746047303.274832,8.0446296778675,1853.0
1746047304.3116212,8.0446296778675,1853.0
1746047305.3485959,8.0446296778675,1853.0
1746047306.3842583,8.0446296778675,1853.0
1746047307.4193645,8.0446296778675,1853.0
1746047308.4537783,8.0446296778675,1853.0
1746047309.491041,8.0446296778675,1853.0
1746047310.5246086,8.0446296778675,1853.0
1746047311.5622666,8.0446296778675,1853.0
1746047312.6034298,8.0446296778675,1853.0
1746047313.6407228,8.0446296778675,1853.0
1746047314.6771696,8.0446296778675,1853.0
1746047315.7117667,8.0446296778675,1853.0
1746047316.7459977,8.0446296778675,1853.0
1746047317.7835603,8.0446296778675,1853.0
1746047318.8229916,8.0446296778675,1853.0
1746047319.86027,8.0446296778675,1853.0
