timestamp,memory_usage
1743023149.6025617,669.36328125
1743023150.6043484,669.3671875
1743023151.605304,669.3671875
1743023152.6064568,669.375
1743023153.607921,669.375
1743023154.6092901,669.375
1743023155.6107125,669.375
1743023156.6121967,712.47265625
1743023157.613299,841.375
1743023158.6147528,841.375
1743023159.6162112,841.375
1743023160.6174731,841.40234375
1743023161.6189392,841.40234375
1743023162.6205623,841.4296875
