book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
9183.0,0.475,Rhapsodic,Laura Thalassa,3.95,104916.0,9657.0,"Fantasy, Romance, Paranormal, New Adult, Fae, Fantasy Romance, Paranormal Romance"
7022.0,0.474,Dinners with Ruth: A Memoir on the Power of Friendships,Nina Totenberg,4.18,11179.0,1585.0,"Nonfiction, Memoir, Audiobook, Biography, Politics, Biography Memoir, History"
12032.0,0.473,Kissinger,Walter Isaacson,3.98,3844.0,235.0,"Biography, History, Politics, Nonfiction, American History, Biography Memoir, Audiobook"
13258.0,0.473,Coming of Age in Mississippi: The Classic Autobiography of a Young Black Girl in the Rural South,Anne Moody,4.12,10570.0,698.0,"Nonfiction, History, Memoir, Biography, African American, Autobiography, School"
11151.0,0.471,This Star Won't Go Out: The Life and Words of Esther Grace Earl,Esther Earl,4.15,16025.0,2075.0,"Nonfiction, Memoir, Biography, Biography Memoir, Autobiography, Teen, Contemporary"
9081.0,0.47,The Great Influenza: The Story of the Deadliest Pandemic in History,John M. Barry,3.98,39246.0,4835.0,"History, Nonfiction, Science, Medicine, Medical, Health, Historical"
4282.0,0.47,Masque of the Red Death,Bethany Griffin,3.7,13919.0,1769.0,"Young Adult, Steampunk, Dystopia, Fantasy, Romance, Science Fiction, Post Apocalyptic"
12522.0,0.469,Perelandra,C.S. Lewis,3.99,50608.0,3299.0,"Science Fiction, Fiction, Fantasy, Christian, Classics, Christian Fiction, Science Fiction Fantasy"
10930.0,0.469,Reimagined: How amazing people design lives they love,Ian Breck,4.07,45.0,11.0,"Nonfiction, Self Help, Psychology, Personal Development"
11442.0,0.468,"Opiate Addiction - The Painkiller Addiction Epidemic, Heroin Addiction and the Way Out",Taite Adams,3.95,128.0,15.0,Nonfiction
12787.0,0.468,De donkere kamer van Damokles,Willem Frederik Hermans,3.81,11783.0,513.0,"Fiction, Dutch Literature, Literature, Classics, School, Historical Fiction, War"
10079.0,0.468,The House of Velvet and Glass,Katherine Howe,3.34,7703.0,1208.0,"Historical Fiction, Fiction, Historical, Mystery, Fantasy, Paranormal, Adult Fiction"
11393.0,0.468,Economics in One Lesson,Henry Hazlitt,4.17,19128.0,1665.0,"Economics, Nonfiction, Business, Politics, Finance, Philosophy, History"
12944.0,0.467,There Will Be Lies,Nick Lake,3.44,3147.0,648.0,"Young Adult, Mystery, Contemporary, Thriller, Fantasy, Fiction, Magical Realism"
10602.0,0.466,The Influence of Military Strategies to Business,M.D. White,4.05,409.0,17.0,"Business, Contemporary, Nonfiction, Adult, Management, Education, New Adult"
11209.0,0.465,The Golden Notebook,Doris Lessing,3.76,22305.0,2080.0,"Fiction, Classics, Feminism, Literature, Novels, Nobel Prize, Literary Fiction"
8314.0,0.464,Peace Talks,Jim Butcher,4.22,44018.0,4095.0,"Fantasy, Urban Fantasy, Fiction, Magic, Paranormal, Mystery, Audiobook"
2079.0,0.464,Maid-sama! Vol. 01,Hiro Fujiwara,4.43,65638.0,728.0,"Manga, Romance, Graphic Novels, Shojo, Anime, Comics, Young Adult"
9173.0,0.463,"Networking for People Who Hate Networking: A Field Guide for Introverts, the Overwhelmed, and the Underconnected",Devora Zack,3.58,1872.0,203.0,"Nonfiction, Business, Self Help, Psychology, Personal Development, Communication, Reference"
5831.0,0.463,Lord Valentine's Castle,Robert Silverberg,3.89,9383.0,414.0,"Fantasy, Science Fiction, Fiction, Science Fiction Fantasy, Speculative Fiction, High Fantasy, Adventure"
12111.0,0.462,T4,Ann Clare LeZotte,3.65,1108.0,239.0,"Historical Fiction, Poetry, Holocaust, Historical, Young Adult, World War II, Fiction"
11236.0,0.461,Honey the Hero,Emlyn Chand,4.26,160.0,72.0,Childrens
9186.0,0.461,Maiden Voyage,Tania Aebi,4.16,2985.0,264.0,"Nonfiction, Travel, Adventure, Memoir, Biography, Autobiography, Maritime"
3070.0,0.46,Valkyrie Rising,Ingrid  Paulson,3.75,6551.0,665.0,"Fantasy, Young Adult, Mythology, Paranormal, Romance, Urban Fantasy, Magic"
10864.0,0.46,Mentor Me: GA=T+EÃ¢ÂÂA Formula to Fulfill Your Greatest Achievement,Ken Poirot,4.12,83.0,18.0,"Self Help, Business, Nonfiction, Personal Development, Finance, Money"
13062.0,0.46,Chase of Choices,Hari Parameshwar,4.08,39.0,28.0,
11443.0,0.46,Liberty Defined: 50 Essential Issues That Affect Our Freedom,Ron Paul,4.22,3015.0,265.0,"Politics, Nonfiction, Philosophy, Economics, History, Political Science, American History"
1950.0,0.46,A River in Darkness: One Man's Escape from North Korea,Masaji Ishikawa,4.27,54744.0,5363.0,"Nonfiction, Memoir, Biography, History, Biography Memoir, Asia, Audiobook"
13156.0,0.459,The Collected Poems of Alberto Caeiro,Fernando Pessoa,4.41,2640.0,146.0,"Poetry, Classics, Portugal, Portuguese Literature, Literature, 20th Century, Fiction"
5082.0,0.459,Population,Elizabeth  Stephens,4.17,844.0,168.0,"Science Fiction, Dystopia, Romance, Aliens, Post Apocalyptic, Fantasy, Vampires"
11322.0,0.458,Jayber Crow,Wendell Berry,4.39,17239.0,2691.0,"Fiction, Historical Fiction, Classics, Novels, Literature, Audiobook, Literary Fiction"
13052.0,0.458,In Desert and Wilderness,Henryk Sienkiewicz,3.39,9829.0,457.0,"Classics, Polish Literature, School, Fiction, Adventure, Childrens, Young Adult"
609.0,0.457,Hunted,Sophie  Davis,4.35,2206.0,150.0,"Young Adult, Paranormal, Dystopia, Romance, Fantasy, Paranormal Romance, Science Fiction"
2004.0,0.457,The Life and Death of Anne Boleyn,Eric Ives,4.2,10104.0,214.0,"History, Nonfiction, Biography, Tudor Period, Historical, British Literature, Biography Memoir"
11197.0,0.456,Wanted: Dead or Undead,Angela  Scott,3.84,627.0,139.0,"Zombies, Horror, Westerns, Paranormal, Romance, Fiction, Fantasy"
8253.0,0.455,It's a Long Story: My Life,Willie Nelson,4.11,7988.0,1055.0,"Biography, Music, Nonfiction, Memoir, Autobiography, Audiobook, Biography Memoir"
1493.0,0.455,"Hidden History: An ExposÃÂ© of Modern Crimes, Conspiracies, and Cover-Ups in American Politics",Donald Jeffries,4.02,272.0,31.0,"Nonfiction, History, Conspiracy Theories, True Crime, Politics, Audiobook"
10409.0,0.454,The Guardian of Secrets and Her Deathly Pact,Jana Petken,4.21,1439.0,181.0,"Historical Fiction, War, Adventure, Drama, Epic, Fiction, Historical"
12424.0,0.454,The Drama of the Gifted Child: The Search for the True Self,Alice   Miller,4.06,24728.0,1620.0,"Psychology, Nonfiction, Self Help, Parenting, Mental Health, Personal Development, Psychoanalysis"
10867.0,0.454,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Michael Hyatt,3.87,5374.0,485.0,"Self Help, Nonfiction, Personal Development, Business, Productivity, Leadership, Psychology"
8057.0,0.454,Desperate Betrayal,Hildie McQueen,4.4,53.0,32.0,"Paranormal Romance, Romance, Paranormal"
5119.0,0.454,Elric of MelnibonÃÂ©,Michael Moorcock,3.89,26790.0,1401.0,"Fantasy, Fiction, Sword and Sorcery, Epic Fantasy, Science Fiction Fantasy, Dark Fantasy, High Fantasy"
10691.0,0.452,Oblomov,Ivan Goncharov,4.11,36928.0,1702.0,"Classics, Fiction, Russia, Russian Literature, Literature, 19th Century, Novels"
8568.0,0.452,The Meaning Of Theft,Peter O'Mahoney,3.03,29.0,5.0,"Fiction, Mystery"
10166.0,0.452,Caim,JosÃÂ© Saramago,3.96,27186.0,2513.0,"Fiction, Religion, Portuguese Literature, Historical Fiction, Portugal, Novels, Literature"
10954.0,0.452,"Thrive: The Third Metric to Redefining Success and Creating a Life of Well-Being, Wisdom, and Wonder",Arianna Huffington,3.69,17763.0,1460.0,"Nonfiction, Self Help, Business, Personal Development, Psychology, Health, Leadership"
9128.0,0.452,The Duchess War,Courtney Milan,3.82,27015.0,2896.0,"Romance, Historical Romance, Historical, Historical Fiction, Fiction, Regency, Adult"
10826.0,0.451,Doctor Faustus,Thomas Mann,4.09,11845.0,741.0,"Fiction, Classics, German Literature, Literature, Germany, Music, Novels"
12477.0,0.451,"A Return to Love: Reflections on the Principles of ""A Course in Miracles""",Marianne Williamson,4.25,33103.0,1322.0,"Spirituality, Self Help, Nonfiction, Personal Development, Philosophy, Inspirational, Psychology"
7833.0,0.451,Purple Hibiscus,Chimamanda Ngozi Adichie,4.18,111135.0,9320.0,"Fiction, Africa, Historical Fiction, Nigeria, Contemporary, Literary Fiction, African Literature"
8920.0,0.451,"EarthLove: Chronicles of the Rainforest War, A Satiric Borneo Eco-Adventure",Paul Spencer Sochaczewski,5.0,2.0,1.0,
10285.0,0.449,The Screwtape Letters,C.S. Lewis,4.25,420286.0,15146.0,"Fiction, Christian, Classics, Religion, Christianity, Fantasy, Theology"
1289.0,0.449,The Prisoner,Omar Shahid Hamid,4.03,797.0,127.0,"Fiction, Thriller, Pakistan, Crime, Politics, Mystery, Terrorism"
7030.0,0.448,The Bourne Supremacy,Robert Ludlum,4.11,177871.0,1357.0,"Fiction, Thriller, Mystery, Suspense, Espionage, Action, Adventure"
8508.0,0.448,To My Senses,Alexandrea Weis,4.01,79.0,22.0,"Romance, Romantic Suspense, Contemporary Romance, Contemporary, Suspense, Fiction"
10118.0,0.448,The Julian Chapter,R.J. Palacio,4.27,25649.0,2612.0,"Fiction, Young Adult, Middle Grade, Contemporary, Realistic Fiction, Short Stories, Childrens"
1158.0,0.448,Buried Child,Sam Shepard,3.86,9669.0,279.0,"Plays, Drama, Theatre, Fiction, Classics, American, School"
9583.0,0.448,Fae,Emily    White,3.77,31.0,7.0,"Fantasy, Young Adult, Science Fiction"
10051.0,0.448,The Startup Owner's Manual: The Step-By-Step Guide for Building a Great Company,Steve Blank,4.09,12468.0,162.0,"Business, Entrepreneurship, Nonfiction, Management, Buisness, Leadership, Technology"
12314.0,0.448,Exactly What to Say: The Magic Words for Influence and Impact,Phil M. Jones,3.72,6957.0,670.0,"Business, Nonfiction, Self Help, Communication, Psychology, Personal Development, Leadership"
10703.0,0.445,Falling Up,Shel Silverstein,4.35,146700.0,1797.0,"Poetry, Childrens, Fiction, Humor, Classics, Picture Books, Young Adult"
13076.0,0.445,Make Room! Make Room!,Harry Harrison,3.72,8148.0,770.0,"Science Fiction, Fiction, Dystopia, Classics, Speculative Fiction, Science Fiction Fantasy, Post Apocalyptic"
10839.0,0.443,On Earth We're Briefly Gorgeous,Ocean Vuong,4.05,255153.0,34697.0,"Fiction, Poetry, LGBT, Contemporary, Queer, Literary Fiction, Adult"
10777.0,0.443,Case Histories,Kate Atkinson,3.81,104627.0,7772.0,"Mystery, Fiction, Crime, Mystery Thriller, Thriller, British Literature, Detective"
12137.0,0.442,Simple Prayers,Michael  Golding,4.1,145.0,24.0,"Fiction, Historical Fiction, Fantasy, Magical Realism"
12680.0,0.44,Blood of Elves,Andrzej Sapkowski,4.1,187097.0,10127.0,"Fantasy, Fiction, Audiobook, High Fantasy, Polish Literature, Adult, Adventure"
10539.0,0.44,System Change,SunriseCV,4.44,4667.0,194.0,"Fantasy, Magic, Science Fiction, Fiction, Role Playing Games, Audiobook, Humor"
7328.0,0.439,Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,Cheryl Strayed,4.21,104781.0,10471.0,"Nonfiction, Self Help, Memoir, Essays, Audiobook, Psychology, Relationships"
12.0,0.437,The Diary of a Young Girl,Anne Frank,4.19,3538838.0,38535.0,"Classics, Nonfiction, History, Biography, Memoir, Historical, Holocaust"
11588.0,0.437,Science of Happiness,Manuel Kraus,3.63,8.0,1.0,
1375.0,0.437,From Failure to Success: A Treasury of 50 Inspiring Stories,Abhinav Kushwaha,4.28,29.0,5.0,
408.0,0.436,Broken Circle,Amy McKinley,4.38,291.0,113.0,"Romance, Contemporary Romance, Contemporary, Mystery Thriller"
10348.0,0.436,The Once and Future King,T.H. White,4.07,106180.0,4668.0,"Fantasy, Classics, Fiction, Historical Fiction, Arthurian, Mythology, Young Adult"
13016.0,0.436,Around the World in 80 Days,Marian Leighton,4.01,6119.0,192.0,"Classics, Fiction, Adventure, Childrens, Science Fiction, Historical Fiction, Young Adult"
12284.0,0.436,"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901, Arizona Territories",Nancy E. Turner,4.35,72139.0,11159.0,"Historical Fiction, Fiction, Historical, Romance, Westerns, Book Club, Adult Fiction"
13053.0,0.435,Blue Labyrinth,Douglas Preston,4.12,22100.0,1691.0,"Mystery, Thriller, Fiction, Suspense, Mystery Thriller, Crime, Audiobook"
6221.0,0.435,Project 17,Laurie Faria Stolarz,3.74,3632.0,511.0,"Young Adult, Horror, Paranormal, Mystery, Fiction, Ghosts, Supernatural"
11305.0,0.435,The Story of an Hour,Kate Chopin,4.08,22706.0,1078.0,"Short Stories, Classics, Fiction, School, Feminism, Read For School, American"
10769.0,0.435,The Body Reader,Anne Frasier,4.21,30062.0,2022.0,"Mystery, Thriller, Fiction, Crime, Mystery Thriller, Suspense, Audiobook"
7551.0,0.435,The Measure of a Man: A Spiritual Autobiography,Sidney Poitier,3.75,12700.0,1301.0,"Nonfiction, Biography, Memoir, Autobiography, Biography Memoir, African American, Audiobook"
12521.0,0.434,Son of a Serial Killer,Jams N. Roses,3.69,544.0,86.0,"Mystery, Thriller, Fiction, Horror, Crime, Psychology, Mystery Thriller"
10662.0,0.434,Sultana's Dream,Rokeya Sakhawat Hossain,3.89,1855.0,292.0,"Feminism, Short Stories, Fiction, Science Fiction, Classics, Fantasy, India"
6873.0,0.434,Bridge to Terabithia,Katherine Paterson,4.04,526535.0,15538.0,"Fiction, Young Adult, Classics, Fantasy, Childrens, Middle Grade, Realistic Fiction"
13073.0,0.433,The Ladies' Paradise,ÃÂmile Zola,3.99,16291.0,1175.0,"Classics, Fiction, France, French Literature, Historical Fiction, 19th Century, Romance"
7258.0,0.433,"Destiny of the Republic: A Tale of Madness, Medicine and the Murder of a President",Candice Millard,4.19,71902.0,7483.0,"History, Nonfiction, Biography, American History, Presidents, Politics, Historical"
12958.0,0.433,I Am Not Myself These Days,Josh Kilmer-Purcell,3.95,14213.0,1115.0,"Memoir, Nonfiction, LGBT, Humor, Biography, Queer, Biography Memoir"
9761.0,0.433,Dark Hollow,John Connolly,4.16,13794.0,812.0,"Thriller, Mystery, Crime, Fiction, Horror, Mystery Thriller, Suspense"
12931.0,0.433,Women Will Save the World,Caroline A. Shearer,3.83,58.0,12.0,"Nonfiction, Feminism, Essays, Womens, Womens Studies"
13303.0,0.433,,,,,,
8868.0,0.432,Izzy Questions: love and other rebellious symptoms,Panos Tserolas,4.43,21.0,5.0,
11291.0,0.432,It's Not About the Bike: My Journey Back to Life,Lance Armstrong,3.7,40533.0,2095.0,"Nonfiction, Sports, Memoir, Cycling, Autobiography, Biography, Biography Memoir"
10933.0,0.432,Acclamation,Vee Hoffman,4.16,451.0,86.0,"M M Romance, Romance, LGBT, Contemporary, Fiction, M M Contemporary, Contemporary Romance"
8026.0,0.431,Imago,Octavia E. Butler,4.21,18247.0,1389.0,"Science Fiction, Fiction, Fantasy, Speculative Fiction, Aliens, Science Fiction Fantasy, Post Apocalyptic"
12211.0,0.429,Clockwork Angel,Cassandra Clare,4.31,805356.0,40561.0,"Fantasy, Young Adult, Romance, Paranormal, Steampunk, Historical Fiction, Fiction"
13023.0,0.429,Dakota Son,Mary Ramsey,4.38,92.0,9.0,"Contemporary, Drama, Fiction, Book Club, Novels, Adult, New Adult"
12320.0,0.428,Time's Arrow,Martin Amis,3.76,15473.0,1343.0,"Fiction, Historical Fiction, Novels, Literary Fiction, Literature, Fantasy, Holocaust"
7301.0,0.428,Roots of To-Be Templars,Widad Akreyi,4.67,39.0,3.0,
7395.0,0.428,The Kill Artist,Daniel Silva,4.02,75021.0,2785.0,"Fiction, Thriller, Mystery, Espionage, Mystery Thriller, Suspense, Spy Thriller"
9596.0,0.426,You Can't Touch My Hair: And Other Things I Still Have to Explain,Phoebe Robinson,3.84,23010.0,2519.0,"Nonfiction, Memoir, Humor, Essays, Audiobook, Feminism, Race"
3080.0,0.426,Oath Taker,Audrey Grey,3.84,10866.0,926.0,"Fantasy, Romance, Young Adult, Magic, Fantasy Romance, Young Adult Fantasy, Fae"
10472.0,0.426,Hawaii,James A. Michener,4.21,77356.0,2044.0,"Historical Fiction, Fiction, Historical, Classics, Travel, Novels, Epic"
10830.0,0.426,Evil Under the Sun,Agatha Christie,3.98,68973.0,3480.0,"Mystery, Fiction, Crime, Classics, Mystery Thriller, Detective, Audiobook"
12594.0,0.426,The Pit and the Pendulum,Edgar Allan Poe,4.19,55173.0,911.0,"Classics, Horror, Short Stories, Fiction, Gothic, Mystery, Literature"
948.0,0.426,Unmasked,Emma  Payne,4.09,78.0,14.0,Contemporary Romance
7684.0,0.426,Ecstasy,Irvine Welsh,3.6,10244.0,302.0,"Fiction, Short Stories, Contemporary, British Literature, Literature, Novels, Scotland"
12447.0,0.426,The Paul Street Boys,Ferenc MolnÃÂ¡r,4.17,19311.0,961.0,"Classics, Fiction, Hungarian Literature, Childrens, School, Hungary, Young Adult"
534.0,0.426,Still Missing,Chevy Stevens,3.99,83494.0,8405.0,"Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Crime, Contemporary"
11844.0,0.425,She Stoops to Conquer,Oliver Goldsmith,3.65,11801.0,380.0,"Plays, Classics, Drama, Fiction, Humor, 18th Century, Theatre"
12483.0,0.424,The Magic,Rhonda Byrne,4.11,20581.0,1311.0,"Self Help, Nonfiction, Spirituality, Personal Development, Psychology, Philosophy, Inspirational"
12219.0,0.424,Misery,Stephen King,4.21,650184.0,22748.0,"Horror, Fiction, Thriller, Mystery, Suspense, Mystery Thriller, Adult"
12502.0,0.423,The More of Less: Finding the Life You Want Under Everything You Own,Joshua Becker,3.79,13778.0,1382.0,"Nonfiction, Self Help, Personal Development, Audiobook, Psychology, Christian, Philosophy"
12342.0,0.423,Self-Reliance and Other Essays,Ralph Waldo Emerson,4.13,18452.0,491.0,"Philosophy, Classics, Nonfiction, Essays, Literature, History, Self Help"
11586.0,0.423,Modoc: The True Story of the Greatest Elephant That Ever Lived,Ralph Helfer,4.21,11222.0,1706.0,"Nonfiction, Animals, Biography, Memoir, History, Nature, Adventure"
11205.0,0.422,The Storyteller's Secret,Sejal Badani,4.37,91952.0,7021.0,"Fiction, Historical Fiction, India, Romance, Historical, Audiobook, Contemporary"
13249.0,0.422,Bloomsday: The Bostoniad,David B. Lentz,4.24,21.0,12.0,"Fiction, Literature, Contemporary"
1012.0,0.422,A Great and Terrible Beauty,Libba Bray,3.79,220329.0,10409.0,"Fantasy, Young Adult, Historical Fiction, Fiction, Historical, Paranormal, Romance"
5055.0,0.422,The Dovekeepers,Alice Hoffman,4.06,74884.0,8642.0,"Historical Fiction, Fiction, Historical, Magical Realism, Jewish, Book Club, Israel"
6504.0,0.421,Lucky,Alice Sebold,3.77,99051.0,4624.0,"Nonfiction, Memoir, Biography, True Crime, Biography Memoir, Autobiography, Adult"
11705.0,0.421,That Frequent Visitor,K.Hari Kumar,3.55,407.0,92.0,"Horror, Fiction, Thriller, Indian Literature, Mystery, Suspense, Romance"
119.0,0.421,The Boy Who Was Raised as a Dog: And Other Stories from a Child Psychiatrist's Notebook,Bruce D. Perry,4.58,28954.0,2574.0,"Psychology, Nonfiction, Mental Health, Science, Social Work, Parenting, Education"
8778.0,0.421,The Struggle: Striving to Survive,Johnny Franklin Jr.,5.0,2.0,0.0,
1627.0,0.421,Viva Frida,Yuyi Morales,3.82,3067.0,690.0,"Picture Books, Biography, Art, Nonfiction, Childrens, Cultural, Spanish Literature"
8126.0,0.421,The Company You Keep,Penelope Marzec,4.57,14.0,3.0,
12373.0,0.42,Southern Mystical Moments,Patricia H. Graham,4.29,77.0,5.0,"Fantasy, Fiction, Horror"
12297.0,0.42,The 4-Hour Workweek,Timothy Ferriss,3.92,280104.0,8840.0,"Business, Nonfiction, Self Help, Productivity, Personal Development, Entrepreneurship, Finance"
7450.0,0.42,'Salem's Lot,Stephen King,4.05,426070.0,16196.0,"Horror, Fiction, Vampires, Fantasy, Thriller, Paranormal, Supernatural"
12009.0,0.42,Dreaming the Serpent Spear,Manda Scott,4.4,1918.0,104.0,"Historical Fiction, Historical, Fiction, Fantasy, Roman, British Literature, Ancient History"
10905.0,0.42,Shadow and Bone,Leigh Bardugo,3.94,890463.0,79648.0,"Fantasy, Young Adult, Romance, Fiction, Young Adult Fantasy, Magic, High Fantasy"
9355.0,0.419,Hope for Each Day: Words of Wisdom and Faith,Billy Graham,4.54,426.0,48.0,"Christian, Religion, Nonfiction, Inspirational, Christian Non Fiction"
418.0,0.419,Pigs in Heaven,Barbara Kingsolver,3.99,60794.0,2496.0,"Fiction, Contemporary, Literary Fiction, Adult Fiction, Novels, Literature, Adult"
10819.0,0.419,Dreams of Leaving,Rupert Thomson,3.81,490.0,29.0,"Fiction, Literary Fiction, Novels, Literature"
10593.0,0.418,Notes from a Small Island,Bill Bryson,3.91,109852.0,5051.0,"Travel, Nonfiction, Humor, Memoir, British Literature, Biography, Audiobook"
8973.0,0.418,Miss Benson's Beetle,Rachel Joyce,4.09,43029.0,6571.0,"Fiction, Historical Fiction, Adventure, Audiobook, Historical, Adult, Travel"
8750.0,0.418,The Sky is for Wonder: Poetry for children,Ronnie Smith,4.25,141.0,3.0,"Drama, Poetry, Novels, Fiction, Contemporary"
11221.0,0.418,Vampire Academy Collection,Richelle Mead,4.61,34069.0,217.0,"Vampires, Young Adult, Fantasy, Paranormal, Romance, Supernatural, Paranormal Romance"
10382.0,0.418,John Adams,David McCullough,4.07,354866.0,7043.0,"History, Biography, Nonfiction, American History, Presidents, Politics, Historical"
990.0,0.418,The Skull Mantra,Eliot Pattison,3.9,4737.0,449.0,"Mystery, Fiction, Crime, China, Mystery Thriller, Thriller, Historical Fiction"
214.0,0.417,My Grandmother's Hands: Racialized Trauma and the Mending of Our Bodies and Hearts,Resmaa Menakem,4.41,8163.0,994.0,"Nonfiction, Race, Psychology, Social Justice, Anti Racist, Self Help, Mental Health"
11085.0,0.417,The Ipswich Bus,Robbie Franklin,4.73,40.0,5.0,Poetry
7331.0,0.417,The Turn of the Key,Ruth Ware,3.93,252056.0,28360.0,"Mystery, Thriller, Fiction, Mystery Thriller, Audiobook, Suspense, Horror"
12928.0,0.417,In The Eye of The Beholder:  A Novel of The Phantom of the Opera,Sharon E. Cathcart,3.69,108.0,22.0,"Romance, Historical Fiction, Historical Romance, Fiction, Erotica, Fan Fiction, Horses"
9212.0,0.417,The Spook Who Sat by the Door,Sam Greenlee,4.35,2522.0,227.0,"Fiction, Historical Fiction, Race, African American, Classics, Mystery, Politics"
6299.0,0.417,Hissy Fit,Mary Kay Andrews,3.96,25441.0,1676.0,"Chick Lit, Romance, Fiction, Humor, Southern, Mystery, Contemporary"
8760.0,0.416,Mukher Arale Mukhosh,Sarasij Sengupta,3.0,2.0,0.0,
1069.0,0.416,The Sandman Vol. 1: Preludes & Nocturnes,Neil Gaiman,4.25,259300.0,9120.0,"Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book"
1543.0,0.416,Freak of Nature,Katie Lee O'Guinn,4.0,217.0,24.0,"Paranormal, Young Adult, Witches, Fantasy, Romance, Magic, Paranormal Romance"
9587.0,0.416,Unland,Antje Wagner,3.53,86.0,14.0,Young Adult
12231.0,0.416,The Joy of Cooking,Irma S. Rombauer,4.12,180903.0,1332.0,"Cookbooks, Cooking, Food, Nonfiction, Reference, Classics, Culinary"
3107.0,0.416,My Time in the Affair,Stylo Fantome,4.15,3763.0,728.0,"Romance, Contemporary Romance, Contemporary, New Adult, Adult, Erotica, Marriage"
7727.0,0.416,The Hitchhiker's Guide to the Galaxy,Douglas Adams,4.23,1764015.0,41781.0,"Science Fiction, Fiction, Humor, Classics, Fantasy, Comedy, Science Fiction Fantasy"
