book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
10393.0,0.268,The Fiery Cross,Diana Gabaldon,4.25,203119.0,8571.0,"Historical Fiction, Romance, Fantasy, Fiction, Time Travel, Historical, Historical Romance"
7695.0,0.267,Letter to a Christian Nation,Sam Harris,4.0,39784.0,2144.0,"Nonfiction, Religion, Philosophy, Atheism, Politics, Science, Christianity"
11164.0,0.267,Circles,Ruby Standing Deer,4.02,322.0,51.0,"Historical Fiction, Historical, Fiction, Native Americans"
951.0,0.267,"Unlimited Memory: How to Use Advanced Learning Strategies to Learn Faster, Remember More and be More Productive",Kevin Horsley,4.0,20885.0,1313.0,"Self Help, Nonfiction, Psychology, Personal Development, Productivity, Science, Business"
8754.0,0.267,The Dead Writer,NÃÂºria AÃÂ±ÃÂ³,3.83,53.0,5.0,"Fiction, Writing, Female Authors, Literature, Spanish Literature, Literary Fiction, Contemporary"
8991.0,0.267,The Writing on My Forehead,Nafisa Haji,3.87,2450.0,324.0,"Fiction, Pakistan, India, Cultural, Literary Fiction, Asia, Travel"
9413.0,0.266,To the Rescue: The Biography of Thomas S. Monson,Heidi S. Swinton,4.46,4895.0,979.0,"Biography, Religion, Lds, Nonfiction, Church, Inspirational, Biography Memoir"
889.0,0.266,Fearless,Shae Ross,3.77,152.0,75.0,"Romance, New Adult, Contemporary, Chick Lit, Drama, Contemporary Romance, Fiction"
2093.0,0.266,Veil of Night,Linda Howard,3.8,10441.0,690.0,"Romance, Romantic Suspense, Suspense, Mystery, Contemporary, Contemporary Romance, Fiction"
11536.0,0.266,The Divine Heart of God the Father,Marcelle Bartolo-Abela,4.25,12.0,1.0,"Religion, Spirituality, Nonfiction, God"
1876.0,0.266,Evil Games,Angela Marsons,4.32,20452.0,1705.0,"Crime, Thriller, Mystery, Fiction, Mystery Thriller, Audiobook, Detective"
7860.0,0.265,La bibliotecaria de Auschwitz,Antonio Iturbe,4.16,50804.0,5457.0,"Historical Fiction, Young Adult, Fiction, Historical, Holocaust, World War II, War"
8393.0,0.265,The Source,James A. Michener,4.3,42670.0,1630.0,"Historical Fiction, Fiction, Historical, Israel, Religion, Jewish, Novels"
2824.0,0.265,Devil in Spring,Lisa Kleypas,4.09,37244.0,3974.0,"Historical Romance, Romance, Historical, Historical Fiction, Fiction, Adult, Audiobook"
11043.0,0.265,Growing Up American: A Novel,Rafael Polo,4.25,618.0,2.0,
7727.0,0.265,The Hitchhiker's Guide to the Galaxy,Douglas Adams,4.23,1764015.0,41781.0,"Science Fiction, Fiction, Humor, Classics, Fantasy, Comedy, Science Fiction Fantasy"
11489.0,0.265,Witch Song,Amber Argyle,3.68,5507.0,703.0,"Fantasy, Young Adult, Witches, Paranormal, Magic, Romance, Fiction"
10388.0,0.265,The Sparrow,Mary Doria Russell,4.13,72819.0,8618.0,"Science Fiction, Fiction, Fantasy, Religion, Science Fiction Fantasy, Speculative Fiction, Aliens"
1824.0,0.265,If This Is a Man Ã¢ÂÂ¢ The Truce,Primo Levi,4.54,19011.0,966.0,"Nonfiction, History, Biography, Holocaust, Classics, Memoir, War"
6404.0,0.264,"After School Nightmare, Volume 1",Setona Mizushiro,3.85,3095.0,184.0,"Manga, Fantasy, Romance, Graphic Novels, Mystery, Horror, Shojo"
7805.0,0.264,The Six Wives of Henry VIII,Alison Weir,4.11,68678.0,1893.0,"History, Nonfiction, Biography, Historical, Tudor Period, British Literature, European History"
13266.0,0.264,The Siege of Mecca: The Forgotten Uprising in Islam's Holiest Shrine and the Birth of al-Qaeda,Yaroslav Trofimov,4.2,2251.0,281.0,"History, Nonfiction, Islam, Religion, Politics, Terrorism, War"
5243.0,0.264,Q,Luther Blissett,4.2,8073.0,612.0,"Historical Fiction, Fiction, Historical, Italy, Italian Literature, Novels, Mystery"
8259.0,0.264,Malala's Magic Pencil,Malala Yousafzai,4.52,4851.0,873.0,"Picture Books, Biography, Nonfiction, Childrens, Memoir, Feminism, Cultural"
6195.0,0.263,Black Cross,Greg Iles,4.22,12313.0,688.0,"Historical Fiction, Fiction, Thriller, War, World War II, Historical, Mystery"
6349.0,0.263,Dark Force Rising,Timothy Zahn,4.18,62410.0,1711.0,"Star Wars, Science Fiction, Fiction, Fantasy, Space Opera, Science Fiction Fantasy, Audiobook"
13084.0,0.263,Forgotten Fire,Adam Bagdasarian,4.26,2519.0,389.0,"Historical Fiction, Young Adult, Fiction, Historical, War, Teen, School"
12111.0,0.263,T4,Ann Clare LeZotte,3.65,1108.0,239.0,"Historical Fiction, Poetry, Holocaust, Historical, Young Adult, World War II, Fiction"
11046.0,0.263,The Traveler,John Twelve Hawks,3.84,11353.0,1122.0,"Fantasy, Fiction, Science Fiction, Thriller, Dystopia, Science Fiction Fantasy, Urban Fantasy"
77.0,0.262,The Book of Lost Names,Kristin Harmel,4.42,161589.0,15637.0,"Historical Fiction, Fiction, World War II, Historical, Audiobook, Romance, War"
9138.0,0.262,Wembly,Gayle Siebert,4.45,20.0,7.0,
12388.0,0.262,Visions,Lauren Klever,4.36,157.0,45.0,"Fantasy, Young Adult, Adventure, Fiction, Paranormal, Urban Fantasy, Suspense"
1169.0,0.262,Virals,Kathy Reichs,3.95,105650.0,5134.0,"Young Adult, Mystery, Science Fiction, Fiction, Fantasy, Adventure, Paranormal"
10738.0,0.262,The Speed of Dark,Elizabeth Moon,4.0,10797.0,1309.0,"Science Fiction, Fiction, Autistic Spectrum Disorder, Speculative Fiction, Science Fiction Fantasy, Fantasy, Disability"
6890.0,0.262,Me Talk Pretty One Day,David Sedaris,4.0,686004.0,19485.0,"Nonfiction, Humor, Memoir, Essays, Short Stories, Comedy, Biography"
11828.0,0.262,Seer,Patrick O'Scheen,4.62,29.0,14.0,
12368.0,0.261,Violets Are Blue,James Patterson,3.99,61498.0,1448.0,"Mystery, Fiction, Thriller, Crime, Suspense, Mystery Thriller, Detective"
10032.0,0.261,The Little Drummer Girl,John le CarrÃÂ©,3.98,14061.0,793.0,"Fiction, Thriller, Espionage, Mystery, Mystery Thriller, Suspense, Spy Thriller"
1104.0,0.261,Irreplaceable,Angela  Graham,4.06,8448.0,639.0,"Romance, Contemporary Romance, New Adult, Contemporary, Adult, Erotica, Family"
9363.0,0.261,Redeeming Grace,Ward Tanneberg,4.17,233.0,51.0,"Suspense, Christian Fiction, Thriller, Fiction, Christian, Mystery, Amazon"
7295.0,0.261,The Master Butchers Singing Club,Louise Erdrich,4.06,24488.0,2097.0,"Fiction, Historical Fiction, Historical, Literary Fiction, Book Club, War, Novels"
11702.0,0.261,The Son of Sobek,Rick Riordan,4.26,46532.0,1787.0,"Fantasy, Mythology, Young Adult, Middle Grade, Fiction, Short Stories, Adventure"
3257.0,0.261,His Tattooed Virgin,Heather Rainier,4.12,1044.0,61.0,"Romance, Erotica, Contemporary, Contemporary Romance, Menage, Erotic Romance, Westerns"
10485.0,0.261,The Top Five Teachings: An Asian Exploration of the Mysteries of Christ,Randy Loubier,4.16,432.0,13.0,Inspirational
9675.0,0.26,"ÃÂÃÂ¾ÃÂ·ÃÂ´ÃÂÃÂ, ÃÂºÃÂ¾ÃÂÃÂ¾ÃÂÃÂÃÂ¼ ÃÂÃÂ ÃÂ´ÃÂÃÂÃÂ¸ÃÂÃÂ",Frances de Pontes Peebles,3.87,8154.0,1087.0,"Historical Fiction, Fiction, Brazil, Historical, LGBT, Adult, Music"
13225.0,0.26,Best of S J Perelman,S.J. Perelman,4.13,96.0,13.0,"Humor, Essays, Short Stories, Nonfiction"
9983.0,0.26,Algorithms to Live By: The Computer Science of Human Decisions,Brian Christian,4.13,29402.0,2675.0,"Nonfiction, Science, Psychology, Computer Science, Technology, Self Help, Business"
494.0,0.26,The Electric Kool-Aid Acid Test,Tom Wolfe,3.92,74245.0,2309.0,"Nonfiction, History, Classics, Biography, Journalism, Memoir, Literature"
2436.0,0.26,Johnny Angel,Danielle Steel,3.89,7114.0,437.0,"Romance, Fiction, Chick Lit, Contemporary, Fantasy, Adult Fiction, Womens Fiction"
6446.0,0.26,Visions of Heat,Nalini Singh,4.08,39237.0,2341.0,"Paranormal Romance, Romance, Paranormal, Fantasy, Shapeshifters, Urban Fantasy, Adult"
1501.0,0.259,Why Men Lie and Women Cry : How to Get What You Want Out of Life by Asking,Allan Pease,3.67,2295.0,209.0,"Nonfiction, Psychology, Self Help, Relationships, Personal Development, Science, Gender"
9099.0,0.259,Ingenue,Jillian Larkin,3.85,3181.0,300.0,"Historical Fiction, Young Adult, Romance, Historical, Fiction, Teen, Chick Lit"
11431.0,0.259,Telling Time by the Shadows,John     Fitzgerald,5.0,5.0,1.0,
13251.0,0.259,A Lesion of Dissent,Karl Drobnic,4.75,4.0,1.0,
1347.0,0.259,It Happened on Munger Street: A Spiritual Journey Into Awakening,Victoria Hartland,4.67,6.0,0.0,
8461.0,0.259,"All-Star Superman, Vol. 1",Grant Morrison,4.1,42584.0,865.0,"Comics, Graphic Novels, Dc Comics, Superman, Comic Book, Superheroes, Graphic Novels Comics"
7790.0,0.259,Saint Joan,George Bernard Shaw,3.76,9006.0,400.0,"Plays, Classics, Drama, Fiction, Historical Fiction, Theatre, Literature"
8209.0,0.259,Ship Breaker,Paolo Bacigalupi,3.75,43756.0,4618.0,"Young Adult, Science Fiction, Dystopia, Fiction, Adventure, Post Apocalyptic, Fantasy"
8855.0,0.258,Do No Harm,Danielle  Singleton,4.14,50.0,11.0,
12928.0,0.258,In The Eye of The Beholder:  A Novel of The Phantom of the Opera,Sharon E. Cathcart,3.69,108.0,22.0,"Romance, Historical Fiction, Historical Romance, Fiction, Erotica, Fan Fiction, Horses"
8021.0,0.258,We Begin at the End,Chris Whitaker,4.16,90644.0,10322.0,"Fiction, Mystery, Thriller, Mystery Thriller, Crime, Audiobook, Contemporary"
10713.0,0.258,"Stalingrad: The Fateful Siege, 1942Ã¢ÂÂ1943",Antony Beevor,4.32,35502.0,1328.0,"History, Nonfiction, War, World War II, Russia, Military History, Military Fiction"
12389.0,0.257,"Everything, Everything",Nicola Yoon,3.99,587073.0,47521.0,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Audiobook, Young Adult Contemporary"
6670.0,0.257,Pyromancer,Amanda Young,3.44,457.0,46.0,"M M Romance, Paranormal, Romance, Contemporary, Fantasy, Gay, Paranormal Romance"
10415.0,0.257,Notice Me,Emem Uko,4.28,522.0,6.0,"Fiction, Contemporary, Young Adult, Adult, Novels, New Adult, Teen"
9845.0,0.257,Head On,John Scalzi,4.0,21659.0,2067.0,"Science Fiction, Mystery, Fiction, Audiobook, Crime, Science Fiction Fantasy, Thriller"
4077.0,0.257,Heroes 'Til Curfew,Susan Bischoff,4.06,1104.0,105.0,"Young Adult, Paranormal, Fantasy, Romance, Urban Fantasy, Dystopia, Superheroes"
4462.0,0.257,On Second Thought,Kristan Higgins,4.21,13718.0,1429.0,"Romance, Chick Lit, Fiction, Contemporary, Contemporary Romance, Womens Fiction, Adult"
5643.0,0.256,Sneaker World,B.R. Snow,4.51,95.0,4.0,
12908.0,0.256,The Seventh Simian,Gary Kurylo,5.0,1.0,1.0,
9836.0,0.256,Fate's Pawn,Rick Fox,4.27,59.0,8.0,
7128.0,0.256,Effacement,Hieronymus Hawkes,4.23,472.0,63.0,"Science Fiction, Contemporary, Novels, Drama, Mystery, Thriller, Fiction"
4703.0,0.256,Star Bright,Catherine Anderson,4.1,3366.0,192.0,"Romance, Contemporary Romance, Contemporary, Westerns, Romantic Suspense, Fiction, Western Romance"
10949.0,0.255,Tippy the Knight,Julie Mannino,4.24,34.0,11.0,"Fantasy, M M Romance"
5795.0,0.255,Dremiks,Cassandra Davis,3.75,69.0,24.0,"Science Fiction, Fiction, Fantasy, Dystopia, Aliens"
1985.0,0.255,The Dressmaker,Kate Alcott,3.49,29917.0,3804.0,"Historical Fiction, Fiction, Historical, Romance, Adult Fiction, Adult, Audiobook"
6641.0,0.255,The Final Storm,Wayne Thomas Batson,4.3,4364.0,212.0,"Fantasy, Christian Fiction, Young Adult, Christian, Fiction, Adventure, Middle Grade"
7766.0,0.255,Tender Is the Night,F. Scott Fitzgerald,3.79,131685.0,6418.0,"Classics, Fiction, Literature, Romance, American, Novels, 20th Century"
11912.0,0.255,The Life and Loves of a She Devil,Fay Weldon,3.76,5475.0,458.0,"Fiction, Feminism, Contemporary, Humor, Classics, Literary Fiction, Novels"
6067.0,0.255,Heku,T.M. Nielsen,4.01,1201.0,88.0,"Paranormal, Vampires, Fantasy, Romance, Paranormal Romance, Fiction, Urban Fantasy"
10527.0,0.254,How to Be a Woman,Caitlin Moran,3.72,107712.0,9040.0,"Nonfiction, Feminism, Memoir, Humor, Biography, Audiobook, Womens"
9029.0,0.254,The Owl and The Magical Medicine Tree,Orla Kelly,4.08,13.0,6.0,
9424.0,0.254,The Book of Fate,Brad Meltzer,3.62,11791.0,1055.0,"Fiction, Thriller, Mystery, Suspense, Mystery Thriller, Audiobook, Adventure"
5392.0,0.254,Dr. Seuss's ABC: An Amazing Alphabet Book!,Dr. Seuss,4.12,47238.0,1607.0,"Childrens, Picture Books, Fiction, Classics, Poetry, Kids, Fantasy"
12566.0,0.254,The Last Wish,Andrzej Sapkowski,4.14,324439.0,21855.0,"Fantasy, Fiction, Short Stories, Audiobook, High Fantasy, Adult, Magic"
11620.0,0.253,The Denial of Death,Ernest Becker,4.11,12085.0,1294.0,"Philosophy, Psychology, Nonfiction, Death, Science, Self Help, Sociology"
10780.0,0.253,I Will Wait for You: Eternal Bliss,Linda Masemore Pirrung,4.45,114.0,25.0,Romance
7736.0,0.253,Personal History,Katharine Graham,4.08,23471.0,1326.0,"Biography, Nonfiction, Memoir, History, Autobiography, Biography Memoir, Politics"
6049.0,0.252,The Forty First Wink,James Walley,4.33,58.0,33.0,"Fantasy, Humor, Adventure"
8464.0,0.252,Friday Mornings at Nine,Marilyn Brant,3.29,327.0,69.0,"Chick Lit, Fiction, Romance, Womens Fiction, Marriage, Contemporary, Slice Of Life"
2345.0,0.252,I Don't Want To Be Crazy,Samantha Schutz,3.78,5579.0,521.0,"Poetry, Mental Health, Young Adult, Mental Illness, Psychology, Fiction, Contemporary"
8995.0,0.252,Dragon House,John Shors,3.9,1013.0,202.0,"Fiction, Historical Fiction, Asia, Historical, War, Contemporary, Novels"
6502.0,0.252,Nice Girls Don't Live Forever,Molly Harper,4.18,14354.0,624.0,"Vampires, Paranormal, Romance, Paranormal Romance, Urban Fantasy, Fantasy, Humor"
1357.0,0.252,New Horizons,Dan Carr,3.78,27.0,2.0,Young Adult
1634.0,0.251,Think: The Life of the Mind and the Love of God,John      Piper,4.0,4445.0,288.0,"Theology, Christian, Christian Living, Christianity, Nonfiction, Faith, Religion"
11321.0,0.251,The Bed of Procrustes: Philosophical and Practical Aphorisms,Nassim Nicholas Taleb,3.79,9026.0,822.0,"Philosophy, Nonfiction, Psychology, Business, Economics, Finance, Science"
2348.0,0.251,Sixth Grave on the Edge,Darynda Jones,4.33,31146.0,2444.0,"Urban Fantasy, Paranormal, Romance, Fantasy, Paranormal Romance, Mystery, Demons"
4362.0,0.251,"Bend, Don't Break",Skye Callahan,4.12,750.0,121.0,"Dark, BDSM, Romance, Abuse, Erotica, Contemporary, Suspense"
12792.0,0.251,Electra,Sophocles,3.81,12249.0,432.0,"Plays, Classics, Drama, Mythology, Fiction, Theatre, Poetry"
6742.0,0.25,You Can't Come in Here!,P.J. Night,4.16,799.0,68.0,"Horror, Middle Grade, Graphic Novels, Childrens, Vampires, Fantasy, Paranormal"
776.0,0.25,"A Curious Man: The Strange and Brilliant Life of Robert ""Believe It or Not!"" Ripley",Neal Thompson,3.64,2396.0,403.0,"Biography, Nonfiction, History, Biography Memoir, Audiobook, Travel, Historical"
1867.0,0.25,Tell Me Your Dreams,Sidney Sheldon,3.98,51840.0,2210.0,"Fiction, Thriller, Mystery, Suspense, Mystery Thriller, Crime, Novels"
11818.0,0.25,Bridge of Sighs,Richard Russo,3.79,24161.0,2769.0,"Fiction, Contemporary, Literary Fiction, Audiobook, Novels, Literature, Coming Of Age"
578.0,0.25,People Who Eat Darkness: The True Story of a Young Woman Who Vanished from the Streets of Tokyo--and the Evil That Swallowed Her Up,Richard Lloyd Parry,3.78,21399.0,2035.0,"True Crime, Nonfiction, Crime, Japan, Mystery, Audiobook, History"
8146.0,0.25,Wings of Fire: An Autobiography,A.P.J. Abdul Kalam,4.28,49902.0,2128.0,"Biography, Nonfiction, Autobiography, India, Indian Literature, Inspirational, Memoir"
4171.0,0.25,Kitty's House of Horrors,Carrie Vaughn,4.06,12387.0,475.0,"Urban Fantasy, Paranormal, Fantasy, Werewolves, Vampires, Fiction, Shapeshifters"
13013.0,0.25,Passion and Purity: Learning to Bring Your Love Life Under Christ's Control,Elisabeth Elliot,4.13,19387.0,671.0,"Christian, Nonfiction, Christianity, Christian Living, Relationships, Marriage, Faith"
8286.0,0.25,The Adventures of Beekle: The Unimaginary Friend,Dan Santat,4.26,14267.0,2629.0,"Picture Books, Childrens, Fantasy, Fiction, Adventure, Storytime, Humor"
7811.0,0.249,Ghettoside: A True Story of Murder in America,Jill Leovy,4.07,18665.0,2063.0,"Nonfiction, True Crime, Crime, History, Politics, Race, Sociology"
11345.0,0.249,Tennis Shoes Among the Nephites,Chris Heimerdinger,4.0,16752.0,830.0,"Lds Fiction, Lds, Fantasy, Young Adult, Fiction, Religion, Historical Fiction"
1111.0,0.249,The Never List,Koethi Zan,3.61,13494.0,1865.0,"Thriller, Fiction, Mystery, Horror, Mystery Thriller, Suspense, Crime"
4854.0,0.249,She's Come Undone,Wally Lamb,3.9,340831.0,10970.0,"Fiction, Contemporary, Chick Lit, Adult Fiction, Coming Of Age, Novels, Adult"
6393.0,0.249,Red Hood's Revenge,Jim C. Hines,3.94,2343.0,186.0,"Fantasy, Fairy Tales, Fiction, Young Adult, Science Fiction Fantasy, Fairy Tale Retellings, Adult"
12960.0,0.249,THE BOOK THAT HAPPENED Ã¢ÂÂ Is Reality but Sheer Coincidence?,Attila  Pergel,4.44,18.0,11.0,"Nonfiction, Inspirational"
7164.0,0.249,Beholden,Gabriel F.W.  Koch,4.31,1010.0,8.0,Mystery
9376.0,0.248,Dark Stranger: The Dream,I.T. Lucas,3.76,17006.0,1038.0,"Paranormal, Romance, Fantasy, Paranormal Romance, Vampires, Urban Fantasy, Fiction"
8004.0,0.248,"Loves Music, Loves to Dance",Mary Higgins Clark,3.93,28530.0,981.0,"Mystery, Fiction, Suspense, Thriller, Mystery Thriller, Crime, Adult"
7269.0,0.248,Cracked Hearts,Linda Masemore Pirrung,4.25,120.0,50.0,"Romance, Mystery, Psychology"
11247.0,0.248,I'd Rather Be Riding My Bike,Eric Pinder,4.21,14.0,5.0,
