book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
12998.0,0.459,"Bruchko: The Astonishing True Story of a 19-Year-Old American, His Capture by the Motilone Indians and His Adventures in Christianizing the Stone Age Tribe",Bruce Olson,4.33,11673.0,568.0,"Biography, Christian, Nonfiction, Memoir, Christianity, Faith, History"
11502.0,0.459,"Yes, That's What They Call Me, Nobody",Dhananjay Singh,4.5,34.0,19.0,
8324.0,0.455,Peer Gynt,Henrik Ibsen,3.71,8159.0,370.0,"Plays, Classics, Drama, Fiction, Poetry, Theatre, 19th Century"
2435.0,0.455,Six Wives: The Queens of Henry VIII,David Starkey,4.14,9812.0,351.0,"History, Nonfiction, Biography, Tudor Period, Historical, British Literature, Biography Memoir"
9840.0,0.451,Charm & Strange,Stephanie Kuehn,3.76,5178.0,1144.0,"Young Adult, Contemporary, Mystery, Fiction, Fantasy, Paranormal, Mental Illness"
9106.0,0.448,Parched,Melanie  Crowder,3.9,320.0,105.0,"Middle Grade, Survival, Realistic Fiction, Dystopia, Young Adult, Adventure, Fiction"
1123.0,0.445,Angel Creek,Linda Howard,3.82,4120.0,200.0,"Romance, Historical Romance, Westerns, Historical, Western Romance, Fiction, Historical Fiction"
8134.0,0.444,Lord Edgware Dies,Agatha Christie,3.94,46368.0,2960.0,"Mystery, Fiction, Crime, Classics, Mystery Thriller, Detective, Audiobook"
1879.0,0.443,Subterranean Pornographer XVII,Lysander Arden,4.65,20.0,9.0,"Romance, LGBT"
6727.0,0.442,Virtual War,Gloria Skurzynski,3.85,571.0,35.0,"Science Fiction, Dystopia, Young Adult, Childrens, Science Fiction Fantasy, Post Apocalyptic, Speculative Fiction"
7167.0,0.442,A Castle of Doomsday,Michael G. Kramer,4.26,3451.0,37.0,"Historical Fiction, Fiction, Epic, Contemporary, Novels, Drama"
2476.0,0.441,The Magnolia Inn,Carolyn Brown,4.03,20373.0,1050.0,"Romance, Contemporary, Fiction, Audiobook, Chick Lit, Contemporary Romance, Amazon"
7015.0,0.441,"Tinker, Tailor, Soldier, Spy",John le CarrÃÂ©,4.05,90746.0,5156.0,"Fiction, Mystery, Thriller, Espionage, Classics, Mystery Thriller, Crime"
9845.0,0.439,Head On,John Scalzi,4.0,21659.0,2067.0,"Science Fiction, Mystery, Fiction, Audiobook, Crime, Science Fiction Fantasy, Thriller"
7043.0,0.437,"84, Charing Cross Road",Helene Hanff,4.16,77350.0,12292.0,"Nonfiction, Books About Books, Memoir, Classics, Biography, Biography Memoir, British Literature"
2345.0,0.436,I Don't Want To Be Crazy,Samantha Schutz,3.78,5579.0,521.0,"Poetry, Mental Health, Young Adult, Mental Illness, Psychology, Fiction, Contemporary"
12401.0,0.436,The Alchemy Fire Murder: a Mary Wandwalker Mystery,Susan  Rowland,4.36,765.0,13.0,"Mystery, Mystery Thriller"
7807.0,0.435,Leading Change,John P. Kotter,4.03,21377.0,585.0,"Business, Leadership, Nonfiction, Management, Buisness, Personal Development, Education"
13117.0,0.434,The Sweetest Death: The Sweetest Kill Bonus Chapter,Amber Kalkes,4.43,28.0,1.0,
12873.0,0.429,Diet for a Small Planet: The Book That Started a Revolution in the Way Americans Eat,Frances Moore LappÃÂ©,3.96,6044.0,209.0,"Food, Nonfiction, Cookbooks, Health, Cooking, Environment, Politics"
9258.0,0.427,Seven Years in Tibet,Heinrich Harrer,4.09,23611.0,1347.0,"Nonfiction, Travel, History, Biography, Memoir, Adventure, Asia"
7827.0,0.426,The Monster at the End of this Book,Jon Stone,4.45,123989.0,3266.0,"Picture Books, Childrens, Fiction, Humor, Classics, Monsters, Storytime"
12393.0,0.424,Without MAlice,Amesbury Clarke,4.01,332.0,26.0,"Mental Illness, Coming Of Age, Modern Classics, Mystery, Thriller, Literature"
7200.0,0.423,The Orphan Master's Son,Adam  Johnson,4.06,98581.0,10781.0,"Fiction, Historical Fiction, Asia, Literary Fiction, Contemporary, Literature, Audiobook"
7993.0,0.422,The Life of Elizabeth I,Alison Weir,4.02,32018.0,792.0,"History, Biography, Nonfiction, Historical, Tudor Period, British Literature, Biography Memoir"
6978.0,0.421,Flags of Our Fathers,James D. Bradley,4.21,59204.0,1787.0,"History, Nonfiction, Military Fiction, War, World War II, Biography, Military History"
12897.0,0.419,Life's A Bitch!,C.P.,3.79,29.0,14.0,"Erotica, Adult Fiction, Romance"
1863.0,0.418,Understanding,Timothy M. Nugent,4.17,120.0,0.0,"Fiction, Drama, Novels"
8237.0,0.418,The Anthropocene Reviewed,John Green,4.37,101793.0,17349.0,"Nonfiction, Essays, Audiobook, Memoir, History, Science, Adult"
813.0,0.417,A Knight of the Seven Kingdoms,George R.R. Martin,4.22,83503.0,5934.0,"Fantasy, Fiction, Short Stories, Audiobook, Adventure, High Fantasy, Epic Fantasy"
8809.0,0.417,The Duchess Deal,Tessa Dare,4.0,55023.0,7642.0,"Romance, Historical Romance, Historical, Historical Fiction, Adult, Fiction, Regency"
7766.0,0.416,Tender Is the Night,F. Scott Fitzgerald,3.79,131685.0,6418.0,"Classics, Fiction, Literature, Romance, American, Novels, 20th Century"
8238.0,0.411,100 Love Sonnets,Pablo Neruda,4.36,17034.0,802.0,"Poetry, Classics, Romance, Spanish Literature, Fiction, Love, Literature"
729.0,0.411,Disclosure,Michael Crichton,3.79,71487.0,1162.0,"Fiction, Thriller, Mystery, Suspense, Science Fiction, Mystery Thriller, Novels"
1084.0,0.41,The Master Plan of Evangelism,Robert E. Coleman,4.09,7846.0,415.0,"Christian, Evangelism, Discipleship, Theology, Christianity, Christian Living, Nonfiction"
7288.0,0.41,Presumed Innocent,Scott Turow,4.1,114384.0,1898.0,"Mystery, Fiction, Thriller, Crime, Legal Thriller, Mystery Thriller, Suspense"
1783.0,0.407,Breath: The New Science of a Lost Art,James Nestor,4.15,69312.0,7071.0,"Nonfiction, Health, Science, Self Help, Audiobook, Psychology, Personal Development"
11676.0,0.407,The Inner Circle,Brad Meltzer,3.81,24136.0,1854.0,"Fiction, Mystery, Thriller, Suspense, Mystery Thriller, Historical Fiction, Audiobook"
236.0,0.404,Narrative of the Life of Frederick Douglass,Frederick Douglass,4.1,118088.0,6289.0,"Nonfiction, History, Classics, Biography, Memoir, School, Autobiography"
13144.0,0.401,VALIS,Philip K. Dick,3.92,28799.0,1959.0,"Science Fiction, Fiction, Philosophy, Religion, Science Fiction Fantasy, Novels, Fantasy"
7336.0,0.401,The Grand Design,Stephen Hawking,4.06,72304.0,2995.0,"Science, Nonfiction, Physics, Philosophy, Astronomy, Popular Science, Audiobook"
9777.0,0.4,The Lemon Grove,Ali Hosseini,3.32,571.0,57.0,"Fiction, Iran, Politics, Historical Fiction, Cultural"
11895.0,0.4,Wild Lives: Leading Conservationists on the Animals and the Planet They Love,Lori  Robinson,4.09,33.0,12.0,"Nonfiction, Science, Animals, Nature, Ecology, Environment"
12074.0,0.398,The Complete Father Brown,G.K. Chesterton,4.03,9469.0,594.0,"Mystery, Fiction, Classics, Short Stories, Crime, Mystery Thriller, Literature"
680.0,0.393,Transcendence,Shay Savage,4.04,22138.0,3602.0,"Romance, Time Travel, Historical, Historical Romance, Fantasy, Historical Fiction, Adult"
10070.0,0.391,The Other Side of Midnight,Sidney Sheldon,3.95,47144.0,1301.0,"Fiction, Thriller, Mystery, Romance, Suspense, Mystery Thriller, Crime"
11716.0,0.391,The Trojan Women,Euripides,3.85,10371.0,537.0,"Plays, Classics, Drama, Mythology, Fiction, Theatre, Ancient"
11699.0,0.391,Mother of Sorrows,Richard McCann,3.94,368.0,55.0,"Fiction, Short Stories, LGBT, Gay, Anthologies, Queer, Historical Fiction"
8708.0,0.391,A-Ma Alchemy of Love,NataÃÂ¡a PantoviÃÂ,3.96,54.0,10.0,"Fiction, Spirituality, Self Help, Historical Fiction, Philosophy, Alchemy, Novels"
11877.0,0.39,Sackett's Land,Louis L'Amour,4.16,11973.0,746.0,"Westerns, Fiction, Historical Fiction, Adventure, Historical, Audiobook, Classics"
1952.0,0.389,The Pleasures of God: Meditations on God's Delight in Being God,John      Piper,4.24,6556.0,221.0,"Theology, Christian, Christianity, Christian Living, Nonfiction, Faith, Religion"
2241.0,0.389,Elmer Gantry,Sinclair Lewis,4.0,5704.0,568.0,"Fiction, Classics, Religion, Literature, Historical Fiction, American, Novels"
7935.0,0.387,Lover Awakened,J.R. Ward,4.44,177000.0,7769.0,"Romance, Paranormal, Paranormal Romance, Vampires, Fantasy, Urban Fantasy, Adult"
9192.0,0.385,Younger,Pamela Redmond,3.42,4346.0,542.0,"Chick Lit, Fiction, Romance, Contemporary, Audiobook, Adult, Adult Fiction"
9744.0,0.383,"The Fate of Food: What We'll Eat in a Bigger, Hotter, Smarter World",Amanda Little,4.15,1620.0,252.0,"Nonfiction, Food, Science, Environment, Climate Change, Health, Sustainability"
2093.0,0.382,Veil of Night,Linda Howard,3.8,10441.0,690.0,"Romance, Romantic Suspense, Suspense, Mystery, Contemporary, Contemporary Romance, Fiction"
8967.0,0.382,Discerning the Voice of God: How to Recognize When God Speaks,Priscilla Shirer,4.41,6003.0,416.0,"Christian, Nonfiction, Faith, Christian Living, Spirituality, Christianity, Christian Non Fiction"
2021.0,0.382,Cryptonomicon,Neal Stephenson,4.24,109864.0,5896.0,"Fiction, Science Fiction, Historical Fiction, Cyberpunk, Thriller, Historical, War"
274.0,0.379,The Edge of Never,J.A. Redmerski,4.22,147662.0,11440.0,"Romance, New Adult, Contemporary, Contemporary Romance, Young Adult, Fiction, Chick Lit"
8150.0,0.379,The Aviator's Wife,Melanie Benjamin,3.9,72484.0,7917.0,"Historical Fiction, Fiction, Historical, Audiobook, Book Club, Adult Fiction, Romance"
10640.0,0.379,Totto-chan: The Little Girl at the Window,Tetsuko Kuroyanagi,4.39,28148.0,3170.0,"Nonfiction, Childrens, Japan, Education, Biography, Japanese Literature, Memoir"
183.0,0.379,America (The Book): A Citizen's Guide to Democracy Inaction,Jon   Stewart,4.0,95342.0,1466.0,"Humor, Nonfiction, Politics, Comedy, History, Audiobook, American History"
2388.0,0.377,Out of the Dark,Gregg Andrew Hurwitz,4.41,16036.0,1451.0,"Thriller, Fiction, Mystery, Suspense, Action, Mystery Thriller, Crime"
8724.0,0.377,"Hello, My Name is Grief",Rebecca McNutt,4.27,11.0,5.0,Short Stories
343.0,0.377,"The Man Who Loved Books Too Much: The True Story of a Thief, a Detective, and a World of Literary Obsession",Allison Hoover Bartlett,3.43,12896.0,2245.0,"Nonfiction, Books About Books, True Crime, Biography, History, Crime, Mystery"
1705.0,0.377,A Thousand Ships,Natalie Haynes,4.09,57709.0,7594.0,"Mythology, Historical Fiction, Fiction, Fantasy, Greek Mythology, Retellings, Historical"
1779.0,0.376,Stalker,Lars Kepler,4.13,21595.0,1729.0,"Thriller, Crime, Mystery, Fiction, Nordic Noir, Audiobook, Mystery Thriller"
8452.0,0.376,"Rockettes, Rockstars and Rockbottom",Keltie Colleen,3.88,339.0,50.0,"Nonfiction, Memoir, Music, Biography, Chick Lit"
5974.0,0.374,Knights of Light,Kristen Pham,4.28,75.0,18.0,"Fantasy, Young Adult, Adventure"
12399.0,0.373,The Dice Man,Luke Rhinehart,3.56,19783.0,1240.0,"Fiction, Psychology, Thriller, Novels, Contemporary, Classics, Philosophy"
8725.0,0.373,Alien Seduction and Destruction,Rannet Taj L'Orange,4.25,12.0,4.0,
675.0,0.372,Lock and Key,Sarah Dessen,4.0,148569.0,5757.0,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Chick Lit, Teen"
7960.0,0.371,Kinflicks,Lisa Alther,3.76,962.0,89.0,"Fiction, LGBT, Novels, Coming Of Age, Queer, American, Literature"
13190.0,0.371,The Nazi Doctors: Medical Killing and the Psychology of Genocide,Robert Jay Lifton,4.11,3477.0,131.0,"History, Nonfiction, Psychology, Holocaust, World War II, War, Medicine"
10988.0,0.37,Love Warrior,Glennon Doyle Melton,4.08,68715.0,6099.0,"Memoir, Nonfiction, Audiobook, Self Help, Biography, Biography Memoir, Spirituality"
9201.0,0.368,Quinn's Woman,Susan Mallery,4.05,524.0,28.0,"Romance, Contemporary Romance, Contemporary, Fiction, Chick Lit"
12495.0,0.368,Wicked Lovely,Melissa Marr,3.69,162125.0,7402.0,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Fae, Fairies"
8991.0,0.367,The Writing on My Forehead,Nafisa Haji,3.87,2450.0,324.0,"Fiction, Pakistan, India, Cultural, Literary Fiction, Asia, Travel"
643.0,0.366,Chasing Nikki,Lacey Weatherford,3.96,12856.0,1235.0,"Romance, Young Adult, Contemporary, New Adult, Sports, High School, Contemporary Romance"
7610.0,0.366,Deadlocked,Charlaine Harris,3.72,100356.0,7192.0,"Fantasy, Vampires, Paranormal, Urban Fantasy, Fiction, Romance, Mystery"
9730.0,0.366,Altar Ego,Kathy Lette,3.2,474.0,35.0,"Chick Lit, Fiction, Humor, Romance, Audiobook, Contemporary"
10165.0,0.365,Empty Places: A Performance,Laurie  Anderson,4.26,27.0,2.0,"Art, Music, Poetry"
494.0,0.365,The Electric Kool-Aid Acid Test,Tom Wolfe,3.92,74245.0,2309.0,"Nonfiction, History, Classics, Biography, Journalism, Memoir, Literature"
11129.0,0.365,Grave Beginnings,R.R. Virdi,4.29,1647.0,286.0,"Urban Fantasy, Fantasy, Mystery, Paranormal, Fiction, Supernatural, Crime"
12747.0,0.364,Nicholas and Alexandra: The Classic Account of the Fall of the Romanov Dynasty,Robert K. Massie,4.21,28368.0,1444.0,"History, Nonfiction, Biography, Russia, Historical, Russian History, Biography Memoir"
7816.0,0.363,The Time in Between,MarÃÂ­a DueÃÂ±as,4.17,41102.0,4434.0,"Historical Fiction, Fiction, Spain, Historical, Spanish Literature, Romance, World War II"
10514.0,0.363,The Road to Serfdom,Friedrich A. Hayek,4.16,22763.0,1613.0,"Economics, Politics, Philosophy, Nonfiction, History, Classics, Political Science"
8014.0,0.361,The Accidental Tourist,Anne Tyler,3.9,103599.0,2854.0,"Fiction, Contemporary, Romance, Literary Fiction, Novels, Adult Fiction, Literature"
7811.0,0.36,Ghettoside: A True Story of Murder in America,Jill Leovy,4.07,18665.0,2063.0,"Nonfiction, True Crime, Crime, History, Politics, Race, Sociology"
8427.0,0.359,The Prestige,Christopher Priest,3.91,21411.0,2336.0,"Fiction, Fantasy, Historical Fiction, Science Fiction, Mystery, Historical, Audiobook"
11735.0,0.359,Lincoln's Dreams,Connie Willis,3.51,4225.0,391.0,"Science Fiction, Fiction, Fantasy, Historical Fiction, Science Fiction Fantasy, Historical, Time Travel"
687.0,0.358,We Disappear,Scott Heim,3.54,1123.0,125.0,"Fiction, LGBT, Mystery, Gay, Queer, Contemporary, Gay Fiction"
548.0,0.358,Second Foundation,Isaac Asimov,4.27,176586.0,3987.0,"Science Fiction, Fiction, Classics, Science Fiction Fantasy, Space Opera, Fantasy, Novels"
56.0,0.358,Madam Speaker: Nancy Pelosi and the Lessons of Power,Susan  Page,4.15,1344.0,188.0,"Politics, Biography, Nonfiction, History, Biography Memoir, Memoir, Leadership"
8367.0,0.358,It Happened One Autumn,Lisa Kleypas,4.11,61952.0,3788.0,"Historical Romance, Romance, Historical, Historical Fiction, Regency, Fiction, Adult"
8653.0,0.357,The Vagabond Vicar,Charlotte Brentwood,3.96,213.0,48.0,"Romance, Historical Fiction, Regency, Historical Romance, Historical, Clean Romance, Fiction"
9266.0,0.357,"To Sir Phillip, With Love",Julia Quinn,3.73,177476.0,12488.0,"Romance, Historical Romance, Historical, Historical Fiction, Fiction, Regency, Audiobook"
1706.0,0.357,Magic's Promise,Mercedes Lackey,4.22,20706.0,420.0,"Fantasy, Fiction, LGBT, Magic, Science Fiction Fantasy, High Fantasy, M M Romance"
6890.0,0.356,Me Talk Pretty One Day,David Sedaris,4.0,686004.0,19485.0,"Nonfiction, Humor, Memoir, Essays, Short Stories, Comedy, Biography"
6938.0,0.356,Living The Best Day Ever,Hendri Coetzee,4.38,1228.0,20.0,"Adventure, Nonfiction"
11801.0,0.356,Ultraviolet,R.J. Anderson,3.75,9463.0,1549.0,"Young Adult, Science Fiction, Paranormal, Fantasy, Mystery, Aliens, Romance"
11043.0,0.356,Growing Up American: A Novel,Rafael Polo,4.25,618.0,2.0,
11481.0,0.355,The Mystery of Marriage: Meditations on the Miracle,Mike Mason,4.25,970.0,128.0,"Marriage, Nonfiction, Christian, Christianity, Theology, Christian Living, Relationships"
11628.0,0.355,Lit!: A Christian Guide to Reading Books,Tony Reinke,4.16,2881.0,418.0,"Christian, Nonfiction, Theology, Christian Living, Christianity, Books About Books, Faith"
8021.0,0.355,We Begin at the End,Chris Whitaker,4.16,90644.0,10322.0,"Fiction, Mystery, Thriller, Mystery Thriller, Crime, Audiobook, Contemporary"
8925.0,0.354,"The Hands That Held Me: One Survivor's True Story - Abuse, Child Trafficking, Addiction, and Overdose",Lisa Jo Symonds,4.55,71.0,37.0,"Memoir, Nonfiction"
9464.0,0.353,L.A. Confidential,James Ellroy,4.18,34090.0,1090.0,"Fiction, Crime, Mystery, Noir, Thriller, Historical Fiction, Detective"
13197.0,0.353,Barking Up the Wrong Tree: The Surprising Science Behind Why Everything You Know About Success Is (Mostly) Wrong,Eric Barker,4.11,15483.0,1409.0,"Nonfiction, Self Help, Psychology, Business, Personal Development, Science, Productivity"
8742.0,0.353,Migrations,Charlotte McConaghy,4.15,62550.0,9310.0,"Fiction, Science Fiction, Literary Fiction, Contemporary, Audiobook, Nature, Dystopia"
10542.0,0.353,Midnight Obsession,Melinda Leigh,4.31,15240.0,374.0,"Romantic Suspense, Mystery, Suspense, Thriller, Romance, Fiction, Crime"
2277.0,0.352,Summer Sisters,Judy Blume,3.86,99081.0,4661.0,"Fiction, Chick Lit, Romance, Young Adult, Contemporary, Adult Fiction, Coming Of Age"
7581.0,0.351,The True Confessions of Charlotte Doyle,Avi,3.85,84407.0,3741.0,"Historical Fiction, Young Adult, Fiction, Middle Grade, Adventure, Historical, Childrens"
12810.0,0.351,ÃÂ¯ÃÂÃÂÃÂ§ÃÂ ÃÂ§ÃÂÃÂ¥ÃÂÃÂ§ÃÂ ÃÂ§ÃÂÃÂ´ÃÂ§ÃÂÃÂ¹ÃÂ,ÃÂÃÂ­ÃÂÃÂ¯ ÃÂ¨ÃÂ ÃÂ¥ÃÂ¯ÃÂ±ÃÂÃÂ³ ÃÂ§ÃÂÃÂ´ÃÂ§ÃÂÃÂ¹ÃÂ,4.45,4941.0,571.0,"Poetry, Religion, Literature, Islam, Nonfiction, Philosophy, Spirituality"
2504.0,0.35,Guns: The Spencer Book,J.A. Huss,4.52,3453.0,462.0,"Romance, New Adult, Contemporary Romance, Contemporary, Adult, Suspense, Erotica"
639.0,0.349,The Invention of Wings,Sue Monk Kidd,4.25,306623.0,25621.0,"Historical Fiction, Fiction, Historical, Book Club, Audiobook, Adult, Adult Fiction"
10498.0,0.349,The Complete Stories,Flannery O'Connor,4.39,38524.0,2022.0,"Short Stories, Fiction, Classics, Literature, Southern Gothic, Southern, American"
10108.0,0.349,Will,Will Smith,4.27,59343.0,8489.0,"Nonfiction, Audiobook, Biography, Memoir, Autobiography, Biography Memoir, Music"
10211.0,0.349,The Last Days of Night,Graham Moore,4.15,39010.0,4737.0,"Historical Fiction, Fiction, Historical, Mystery, Audiobook, New York, Adult Fiction"
6806.0,0.348,Momnesia,Lori Verni-Fogarsi,3.45,231.0,53.0,"Chick Lit, Fiction"
11067.0,0.348,Unlimited Power: The New Science Of Personal Achievement,Anthony Robbins,4.21,34212.0,839.0,"Self Help, Personal Development, Psychology, Nonfiction, Business, Productivity, Philosophy"
9017.0,0.346,The Stone Raft,JosÃÂ© Saramago,3.82,8333.0,613.0,"Fiction, Portugal, Magical Realism, Literature, Portuguese Literature, Nobel Prize, Novels"
578.0,0.345,People Who Eat Darkness: The True Story of a Young Woman Who Vanished from the Streets of Tokyo--and the Evil That Swallowed Her Up,Richard Lloyd Parry,3.78,21399.0,2035.0,"True Crime, Nonfiction, Crime, Japan, Mystery, Audiobook, History"
12382.0,0.345,The Touch: A Supernatural Story,Robert Flynn III,3.62,415.0,111.0,"Fiction, Fantasy, Young Adult, Adventure, Religion, Supernatural, New Adult"
8065.0,0.344,No Road to Khartoum,Nigel Seed,4.25,261.0,16.0,Unfinished
9152.0,0.343,The Myth of Sisyphus and Other Essays,Albert Camus,4.22,53243.0,1870.0,"Philosophy, Nonfiction, Classics, Essays, France, Literature, French Literature"
10420.0,0.343,We Should All Be Feminists,Chimamanda Ngozi Adichie,4.41,274075.0,26827.0,"Nonfiction, Feminism, Essays, Audiobook, Politics, Womens, Africa"
13245.0,0.343,Shhh...It's a Secret-The Power of Deliverance,Yolanda Lewis,4.75,4.0,0.0,
54.0,0.343,Born a Crime: Stories From a South African Childhood,Trevor Noah,4.49,637932.0,52835.0,"Nonfiction, Memoir, Biography, Audiobook, Humor, Autobiography, Africa"
12266.0,0.343,The Eden Paradox,Barry Kirwan,4.2,6331.0,148.0,"Science Fiction, Fiction, Space Opera, Dystopia, Contemporary, Novels, Drama"
5712.0,0.342,Someone to Love,Addison Moore,3.74,17910.0,868.0,"Romance, New Adult, College, Contemporary, Contemporary Romance, Young Adult, Erotica"
11425.0,0.342,Rush Revere and the Brave Pilgrims,Rush Limbaugh,4.12,5043.0,710.0,"Historical Fiction, Fiction, Childrens, Historical, Time Travel, Young Adult, American History"
2030.0,0.341,Voss,Patrick White,3.77,3119.0,309.0,"Fiction, Australia, Classics, Historical Fiction, Nobel Prize, Novels, Literature"
9828.0,0.34,Coming Storm,David J Morden,4.24,570.0,7.0,"Fiction, Young Adult, Adventure, Fantasy, Adult, Science Fiction Fantasy, New Adult"
10038.0,0.34,Memories of Murder,Lara Nance,3.89,139.0,35.0,"Mystery, Paranormal, Witches, Romance, Paranormal Romance, Ghosts"
11901.0,0.34,Helen,Euripides,3.79,2009.0,181.0,"Plays, Classics, Drama, Mythology, Theatre, Fiction, Greece"
11873.0,0.34,Hot Water Music,Charles Bukowski,3.89,14636.0,613.0,"Fiction, Short Stories, Poetry, Literature, Classics, American, Humor"
13247.0,0.339,Ted L. Nancy's Afternoon Stories,Ted L. Nancy,3.58,19.0,2.0,
13079.0,0.339,Women Don't Owe You Pretty,Florence Given,3.77,47944.0,4764.0,"Nonfiction, Feminism, Self Help, Audiobook, Womens, LGBT, Politics"
9499.0,0.339,"Black Butler, Vol. 1",Yana Toboso,4.36,127002.0,1907.0,"Manga, Fantasy, Graphic Novels, Comics, Horror, Young Adult, Historical Fiction"
1262.0,0.339,The White Aura,Felicia Tatum,3.7,1334.0,225.0,"Young Adult, Paranormal, Fantasy, Romance, Paranormal Romance, Magic, Fiction"
11356.0,0.338,The Goal: A Process of Ongoing Improvement,Eliyahu M. Goldratt,4.08,71505.0,2886.0,"Business, Nonfiction, Management, Leadership, Self Help, Buisness, Productivity"
7738.0,0.338,Tau Zero,Poul Anderson,3.84,14021.0,919.0,"Science Fiction, Fiction, Space Opera, Space, Time Travel, Science Fiction Fantasy, Hard Science Fiction"
13309.0,0.338,,,,,,
1769.0,0.338,Rum Punch,Elmore Leonard,3.93,10825.0,612.0,"Fiction, Crime, Mystery, Thriller, Novels, Noir, American"
496.0,0.338,The End of the Affair,Graham Greene,3.9,62174.0,5626.0,"Fiction, Classics, Romance, Audiobook, Literature, British Literature, Novels"
