book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
12829.0,0.36,Suddenly Royal,Nichole Chase,3.88,13966.0,1348.0,"Romance, New Adult, Contemporary, Contemporary Romance, Chick Lit, Young Adult, Fiction"
7374.0,0.359,Death du Jour,Kathy Reichs,3.96,46441.0,1706.0,"Mystery, Crime, Fiction, Thriller, Mystery Thriller, Suspense, Murder Mystery"
7167.0,0.359,A Castle of Doomsday,Michael G. Kramer,4.26,3451.0,37.0,"Historical Fiction, Fiction, Epic, Contemporary, Novels, Drama"
2236.0,0.359,I'm Still Here: Black Dignity in a World Made for Whiteness,Austin Channing Brown,4.39,67748.0,6473.0,"Nonfiction, Memoir, Race, Audiobook, Social Justice, Anti Racist, Biography"
9161.0,0.359,The Silence,Daisy Pearce,3.81,6189.0,420.0,"Thriller, Mystery, Fiction, Mystery Thriller, Psychological Thriller, Audiobook, Suspense"
9718.0,0.359,The Iridescence of Birds: A Book About Henri Matisse,Patricia MacLachlan,4.06,1862.0,280.0,"Picture Books, Art, Biography, Nonfiction, Childrens, Biography Memoir, France"
7962.0,0.359,Tar Baby,Toni Morrison,3.97,20681.0,991.0,"Fiction, Classics, African American, Novels, Literary Fiction, Literature, Race"
7087.0,0.358,Imperial Bedrooms,Bret Easton Ellis,3.19,18333.0,1382.0,"Fiction, Contemporary, American, Novels, Horror, Literary Fiction, Thriller"
895.0,0.358,Out Of Nowhere,Claire Whitmore,3.75,12.0,3.0,
8952.0,0.358,The Pagan Lord,Bernard Cornwell,4.36,26244.0,1323.0,"Historical Fiction, Fiction, Historical, Medieval, British Literature, Fantasy, War"
11736.0,0.358,The Tree of Man,Patrick White,3.95,1948.0,187.0,"Fiction, Australia, Classics, Nobel Prize, Novels, Literature, Historical Fiction"
11676.0,0.358,The Inner Circle,Brad Meltzer,3.81,24136.0,1854.0,"Fiction, Mystery, Thriller, Suspense, Mystery Thriller, Historical Fiction, Audiobook"
9855.0,0.358,The Night Swim,Megan Goldin,4.05,94505.0,11841.0,"Mystery, Thriller, Mystery Thriller, Fiction, Audiobook, Adult, Suspense"
7358.0,0.357,Without Fail,Lee Child,4.16,101570.0,3117.0,"Thriller, Fiction, Mystery, Crime, Action, Suspense, Mystery Thriller"
7939.0,0.357,The Painter,Peter Heller,3.81,14996.0,1860.0,"Fiction, Art, Contemporary, Literary Fiction, Mystery, Audiobook, Crime"
11752.0,0.356,The Sandman Vol. 5: A Game of You,Neil Gaiman,4.41,63962.0,2258.0,"Graphic Novels, Comics, Fantasy, Fiction, Horror, Graphic Novels Comics, Comic Book"
105.0,0.356,On Writing: A Memoir of the Craft,Stephen King,4.33,274895.0,22370.0,"Nonfiction, Writing, Memoir, Biography, Audiobook, Reference, Autobiography"
7039.0,0.356,Invisible,Paul Auster,3.73,20387.0,1573.0,"Fiction, Contemporary, American, Novels, Literature, Literary Fiction, The United States Of America"
9243.0,0.356,What Awaits?,Ernie Gammage,4.22,217.0,4.0,"Education, Nonfiction, How To, Book Club"
11895.0,0.356,Wild Lives: Leading Conservationists on the Animals and the Planet They Love,Lori  Robinson,4.09,33.0,12.0,"Nonfiction, Science, Animals, Nature, Ecology, Environment"
9557.0,0.356,"Sherlock Holmes, The Difficult Cases: Official Edition",Arthur Conan Doyle,4.69,26.0,0.0,
8150.0,0.356,The Aviator's Wife,Melanie Benjamin,3.9,72484.0,7917.0,"Historical Fiction, Fiction, Historical, Audiobook, Book Club, Adult Fiction, Romance"
10336.0,0.356,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,3.54,590876.0,25906.0,"Fantasy, Fiction, Adult, Retellings, Science Fiction Fantasy, Adult Fiction, Witches"
3132.0,0.355,The Demon of Darkling Reach,P.J. Fox,3.58,1057.0,170.0,"Fantasy, Romance, Paranormal, Historical, Dark, Historical Romance, Demons"
12259.0,0.355,Pilgrim at Tinker Creek,Annie Dillard,4.09,25973.0,2668.0,"Nonfiction, Nature, Memoir, Essays, Classics, Philosophy, Science"
12532.0,0.355,The Gift of Rain,Tan Twan Eng,4.26,14292.0,1929.0,"Historical Fiction, Fiction, Asia, Historical, War, World War II, Literary Fiction"
9474.0,0.354,Nightmare Academy,Frank E. Peretti,3.86,6364.0,227.0,"Christian Fiction, Christian, Young Adult, Fiction, Mystery, Thriller, Fantasy"
4601.0,0.354,Sold to the Hitman,Alexis Abbott,3.71,2618.0,442.0,"Romance, Dark, Erotica, Contemporary, Contemporary Romance, Crime, Suspense"
10662.0,0.354,Sultana's Dream,Rokeya Sakhawat Hossain,3.89,1855.0,292.0,"Feminism, Short Stories, Fiction, Science Fiction, Classics, Fantasy, India"
11588.0,0.354,Science of Happiness,Manuel Kraus,3.63,8.0,1.0,
945.0,0.354,Velocity,Dean Koontz,3.87,63063.0,2202.0,"Horror, Thriller, Fiction, Mystery, Suspense, Crime, Mystery Thriller"
2728.0,0.354,Inner Harbor,Nora Roberts,4.18,33883.0,796.0,"Romance, Contemporary Romance, Fiction, Contemporary, Chick Lit, Adult, Audiobook"
10640.0,0.354,Totto-chan: The Little Girl at the Window,Tetsuko Kuroyanagi,4.39,28148.0,3170.0,"Nonfiction, Childrens, Japan, Education, Biography, Japanese Literature, Memoir"
10001.0,0.353,Millions of Cats,Wanda GÃÂ¡g,4.08,21986.0,966.0,"Picture Books, Childrens, Cats, Fiction, Animals, Classics, Humor"
7428.0,0.353,Total Control,David Baldacci,4.12,41960.0,1238.0,"Thriller, Fiction, Mystery, Suspense, Crime, Mystery Thriller, Adventure"
7770.0,0.353,Z: A Novel of Zelda Fitzgerald,Therese Anne Fowler,3.86,54417.0,5353.0,"Historical Fiction, Fiction, Historical, Audiobook, Romance, Adult, Adult Fiction"
3190.0,0.353,Tiger Lily,Jodi Lynn Anderson,3.96,27329.0,5289.0,"Fantasy, Young Adult, Retellings, Romance, Fiction, Fairy Tales, Young Adult Fantasy"
27.0,0.353,Dear Barack: The Extraordinary Partnership of Barack Obama and Angela Merkel,Claudia   Clark,4.28,6230.0,357.0,"Nonfiction, History, Book Club, How To, Politics, Inspirational, Education"
12618.0,0.352,Imbroglio,Alana Woods,4.09,32.0,10.0,
9187.0,0.352,Life in His Hands; the True Story of a Neurosurgeon and a Pianist,Susan Wyndham,4.09,295.0,22.0,"Nonfiction, Medical, Medicine, Biography, Memoir"
10826.0,0.352,Doctor Faustus,Thomas Mann,4.09,11845.0,741.0,"Fiction, Classics, German Literature, Literature, Germany, Music, Novels"
9818.0,0.352,Double Cross: The True Story of the D-Day Spies,Ben Macintyre,3.96,11747.0,1098.0,"History, Nonfiction, World War II, Espionage, War, Audiobook, Historical"
8750.0,0.352,The Sky is for Wonder: Poetry for children,Ronnie Smith,4.25,141.0,3.0,"Drama, Poetry, Novels, Fiction, Contemporary"
6957.0,0.352,Extreme,Joan Gelfand,4.4,291.0,39.0,"Drama, Novels, Fiction, Contemporary"
7610.0,0.352,Deadlocked,Charlaine Harris,3.72,100356.0,7192.0,"Fantasy, Vampires, Paranormal, Urban Fantasy, Fiction, Romance, Mystery"
4907.0,0.352,Red Storm Rising,Tom Clancy,4.2,77964.0,1367.0,"Fiction, Thriller, Military Fiction, War, Action, Espionage, Suspense"
8967.0,0.351,Discerning the Voice of God: How to Recognize When God Speaks,Priscilla Shirer,4.41,6003.0,416.0,"Christian, Nonfiction, Faith, Christian Living, Spirituality, Christianity, Christian Non Fiction"
9857.0,0.351,Cash,Johnny Cash,4.01,23572.0,837.0,"Music, Biography, Nonfiction, Memoir, Autobiography, Biography Memoir, History"
11775.0,0.351,Bullet Train,KÃÂtarÃÂ Isaka,3.81,13171.0,2343.0,"Thriller, Fiction, Mystery, Crime, Japan, Mystery Thriller, Japanese Literature"
1275.0,0.35,Micro Erotica,C.S. Dixon,4.86,7.0,5.0,
826.0,0.35,Addicted to Time,Steven Decker,4.28,959.0,13.0,
1576.0,0.35,Convenience Store Woman,Sayaka Murata,3.7,232040.0,31645.0,"Fiction, Contemporary, Japan, Japanese Literature, Literary Fiction, Audiobook, Adult"
260.0,0.35,Born in Ice,Nora Roberts,4.16,37680.0,963.0,"Romance, Contemporary Romance, Fiction, Contemporary, Chick Lit, Ireland, Adult"
413.0,0.35,Think Fast or Die,Simon W. Clark,4.14,113.0,29.0,"Thriller, Spy Thriller, Fiction, Terrorism, War, Espionage, Mystery"
107.0,0.35,After You,Jojo Moyes,3.74,364053.0,26053.0,"Romance, Fiction, Contemporary, Chick Lit, Audiobook, Adult, Adult Fiction"
7943.0,0.35,"Suffering, Redemption and Triumph: The first wave of post-war Australian immigrants 1945-66",Peter Brune,4.23,180.0,2.0,
1199.0,0.349,The Greatest Salesman in the World,Og Mandino,4.2,62463.0,2161.0,"Business, Self Help, Nonfiction, Personal Development, Inspirational, Psychology, Philosophy"
11086.0,0.349,Truthwitch,Susan Dennard,3.85,50321.0,7993.0,"Fantasy, Young Adult, Magic, Young Adult Fantasy, Romance, Witches, High Fantasy"
5476.0,0.349,They Called Me Wyatt,Natasha Tynes,1.64,2300.0,983.0,"Fiction, Mystery, Crime, Adult"
7405.0,0.349,The Signature of All Things,Elizabeth Gilbert,3.86,112622.0,13011.0,"Fiction, Historical Fiction, Historical, Audiobook, Nature, Literary Fiction, Adult Fiction"
11342.0,0.349,I Am David,Anne Holm,3.97,11486.0,1048.0,"Historical Fiction, Fiction, Young Adult, Historical, Childrens, War, Holocaust"
1331.0,0.349,Chesterfield Manor,Cory Gleisinger,3.29,7.0,2.0,
2705.0,0.348,Pleasure Unbound,Larissa Ione,4.04,53406.0,2682.0,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Urban Fantasy, Vampires"
7937.0,0.348,Wilderness Heart,Jacqueline    Hopkins,3.54,24.0,18.0,Romance
10542.0,0.348,Midnight Obsession,Melinda Leigh,4.31,15240.0,374.0,"Romantic Suspense, Mystery, Suspense, Thriller, Romance, Fiction, Crime"
10780.0,0.348,I Will Wait for You: Eternal Bliss,Linda Masemore Pirrung,4.45,114.0,25.0,Romance
10307.0,0.348,The Story of My Life,Helen Keller,4.08,145038.0,3089.0,"Nonfiction, Biography, Classics, Memoir, History, Autobiography, Biography Memoir"
10023.0,0.348,The Affairs of the FalcÃÂ³ns,Melissa Rivero,3.74,1786.0,255.0,"Fiction, Contemporary, Historical Fiction, Literary Fiction, New York, Adult, Audiobook"
8552.0,0.347,A Piece of Cake,Cupcake Brown,4.22,33033.0,2806.0,"Memoir, Nonfiction, Biography, Autobiography, Biography Memoir, Audiobook, African American"
10968.0,0.347,In the Country of Last Things,Paul Auster,3.9,13333.0,1108.0,"Fiction, Dystopia, Science Fiction, Novels, American, Post Apocalyptic, Literature"
9022.0,0.347,The Importance of Being Kennedy,Laurie Graham,3.96,1018.0,126.0,"Historical Fiction, Fiction, Historical, American"
2241.0,0.347,Elmer Gantry,Sinclair Lewis,4.0,5704.0,568.0,"Fiction, Classics, Religion, Literature, Historical Fiction, American, Novels"
1884.0,0.347,Rejoice,Karen Kingsbury,4.43,16143.0,292.0,"Christian Fiction, Christian, Fiction, Romance, Christian Romance, Inspirational, Adult Fiction"
8895.0,0.347,Isaiah's Daughter,Mesu Andrews,4.5,1832.0,338.0,"Biblical Fiction, Christian Fiction, Historical Fiction, Christian, Fiction, Christian Historical Fiction, Romance"
12887.0,0.347,On Power and Ideology: The Managua Lectures,Noam Chomsky,4.12,296.0,32.0,"Politics, Nonfiction, Philosophy, History, Sociology, Theory, Essays"
4834.0,0.347,Twelfth Grade Kills,Heather Brewer,4.33,16378.0,744.0,"Young Adult, Vampires, Fantasy, Paranormal, Fiction, Supernatural, Horror"
4947.0,0.346,Moonbreeze,Adrienne Woods,4.19,4551.0,247.0,"Fantasy, Dragons, Young Adult, Romance, Paranormal, Magic, Paranormal Romance"
7502.0,0.346,The Uncommon Reader,Alan Bennett,3.75,50029.0,7614.0,"Fiction, Books About Books, Humor, Contemporary, British Literature, Novella, Audiobook"
56.0,0.346,Madam Speaker: Nancy Pelosi and the Lessons of Power,Susan  Page,4.15,1344.0,188.0,"Politics, Biography, Nonfiction, History, Biography Memoir, Memoir, Leadership"
9194.0,0.346,The Adoration of Jenna Fox,Mary E. Pearson,3.69,51233.0,4989.0,"Young Adult, Science Fiction, Dystopia, Fiction, Teen, Fantasy, Mystery"
10435.0,0.345,The Rum Diary,Hunter S. Thompson,3.84,59245.0,2449.0,"Fiction, Classics, Novels, Literature, Contemporary, American, Journalism"
7353.0,0.345,The Tender Bar: A Memoir,J.R. Moehringer,3.97,41575.0,3513.0,"Memoir, Nonfiction, Biography, Biography Memoir, Autobiography, Coming Of Age, Book Club"
11701.0,0.345,Better Homes and Gardens New Cook Book,Better Homes and Gardens,4.14,132813.0,590.0,"Cookbooks, Cooking, Nonfiction, Food, Reference, Culinary, Foodie"
3703.0,0.345,Ten Rules for Faking It,Sophie Sullivan,3.43,9713.0,1697.0,"Romance, Contemporary, Contemporary Romance, Fiction, Chick Lit, Adult, Audiobook"
8652.0,0.345,Little Failure,Gary Shteyngart,3.66,7462.0,1055.0,"Memoir, Nonfiction, Biography, Humor, Russia, Biography Memoir, Jewish"
2582.0,0.344,Feral Sins,Suzanne Wright,4.02,54176.0,4333.0,"Paranormal, Romance, Paranormal Romance, Fantasy, Shapeshifters, Werewolves, Erotica"
11190.0,0.344,Spark of Life,Erich Maria Remarque,4.52,5290.0,260.0,"Classics, Fiction, Historical Fiction, War, German Literature, Holocaust, Historical"
9893.0,0.344,Andre the Giant: Life and Legend,"Brian ""Box"" Brown",3.67,4514.0,658.0,"Graphic Novels, Biography, Comics, Nonfiction, Sports, Adult, Graphic Novels Comics"
591.0,0.343,The 39 Steps,John Buchan,3.61,39218.0,3245.0,"Fiction, Classics, Mystery, Thriller, Adventure, Crime, Espionage"
1422.0,0.343,Lions of the Sky,Paco Chierici,4.41,313.0,45.0,"Fiction, Aviation, Military Fiction, Thriller, War"
8314.0,0.343,Peace Talks,Jim Butcher,4.22,44018.0,4095.0,"Fantasy, Urban Fantasy, Fiction, Magic, Paranormal, Mystery, Audiobook"
12807.0,0.343,Our Mutual Friend,Charles Dickens,4.09,28742.0,1811.0,"Classics, Fiction, Literature, Victorian, 19th Century, British Literature, Historical Fiction"
9031.0,0.343,News of the World,Paulette Jiles,4.09,102058.0,13756.0,"Historical Fiction, Fiction, Westerns, Historical, Audiobook, Book Club, Adult"
534.0,0.341,Still Missing,Chevy Stevens,3.99,83494.0,8405.0,"Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Crime, Contemporary"
8708.0,0.341,A-Ma Alchemy of Love,NataÃÂ¡a PantoviÃÂ,3.96,54.0,10.0,"Fiction, Spirituality, Self Help, Historical Fiction, Philosophy, Alchemy, Novels"
12897.0,0.341,Life's A Bitch!,C.P.,3.79,29.0,14.0,"Erotica, Adult Fiction, Romance"
8086.0,0.341,The Verde Sanctuary,L. W. Samuelson,4.33,120.0,1.0,
10064.0,0.341,Sailing out of Darkness,Normandie Fischer,4.26,253.0,66.0,"Fiction, Christian Fiction, Contemporary, Christian, Womens Fiction, Romance, Italy"
12382.0,0.34,The Touch: A Supernatural Story,Robert Flynn III,3.62,415.0,111.0,"Fiction, Fantasy, Young Adult, Adventure, Religion, Supernatural, New Adult"
2142.0,0.34,Le Morte d'Arthur,Thomas Malory,3.92,36893.0,1117.0,"Classics, Fantasy, Fiction, Mythology, Arthurian, Historical Fiction, Medieval"
11055.0,0.34,The Age of Reason,Jean-Paul Sartre,3.98,14254.0,723.0,"Philosophy, Fiction, Classics, France, Literature, French Literature, Novels"
7827.0,0.34,The Monster at the End of this Book,Jon Stone,4.45,123989.0,3266.0,"Picture Books, Childrens, Fiction, Humor, Classics, Monsters, Storytime"
10865.0,0.34,Mason & Dixon,Thomas Pynchon,4.11,10868.0,1018.0,"Fiction, Historical Fiction, Literature, Novels, American, Classics, Literary Fiction"
11820.0,0.34,Murder on Astor Place,Victoria Thompson,3.9,13346.0,1360.0,"Mystery, Historical Fiction, Historical Mystery, Historical, Fiction, Cozy Mystery, Mystery Thriller"
11449.0,0.339,Shadow Maker,James R. Hannibal,4.18,169.0,31.0,"Fiction, Military Fiction"
11043.0,0.339,Growing Up American: A Novel,Rafael Polo,4.25,618.0,2.0,
2659.0,0.339,The Iron Queen,Julie Kagawa,4.2,105095.0,5172.0,"Fantasy, Young Adult, Romance, Paranormal, Fae, Fairies, Magic"
11905.0,0.339,Mediocre: The Dangerous Legacy of White Male America,Ijeoma Oluo,4.42,15087.0,2157.0,"Nonfiction, Feminism, Politics, Race, History, Audiobook, Social Justice"
455.0,0.339,Neil Patrick Harris: Choose Your Own Autobiography,Neil Patrick Harris,3.82,34912.0,3911.0,"Nonfiction, Memoir, Biography, Humor, Audiobook, Autobiography, Biography Memoir"
1507.0,0.339,Caught,Christina J. Michaels,4.1,210.0,29.0,"Historical Fiction, Romance, Historical, Historical Romance, Fiction, Regency"
2281.0,0.338,Beast in the Darkness,Stacey Marie Brown,4.12,2341.0,141.0,"Fantasy, Paranormal, Fae, New Adult, Novella, Paranormal Romance, Urban Fantasy"
4096.0,0.338,Tempting Danger,Eileen Wilks,3.79,12034.0,745.0,"Urban Fantasy, Paranormal, Romance, Fantasy, Paranormal Romance, Werewolves, Shapeshifters"
7010.0,0.337,Living History,Hillary Rodham Clinton,3.75,33218.0,1147.0,"Nonfiction, Biography, Politics, Memoir, History, Autobiography, Biography Memoir"
11385.0,0.337,The Association,Sharon Ann Ziegler,4.36,104.0,69.0,
1084.0,0.337,The Master Plan of Evangelism,Robert E. Coleman,4.09,7846.0,415.0,"Christian, Evangelism, Discipleship, Theology, Christianity, Christian Living, Nonfiction"
8981.0,0.337,Shyness and Dignity,Dag Solstad,3.86,3805.0,414.0,"Fiction, Scandinavian Literature, Novels, Contemporary, Literature, Roman, Literary Fiction"
4068.0,0.337,One to Keep,Sophie Oak,4.25,3401.0,235.0,"BDSM, Romance, Erotica, Menage, Contemporary Romance, Erotic Romance, Contemporary"
11699.0,0.337,Mother of Sorrows,Richard McCann,3.94,368.0,55.0,"Fiction, Short Stories, LGBT, Gay, Anthologies, Queer, Historical Fiction"
7448.0,0.337,Dr. Faustus,Christopher Marlowe,3.8,65275.0,2183.0,"Classics, Plays, Drama, Fiction, Fantasy, School, Theatre"
8724.0,0.336,"Hello, My Name is Grief",Rebecca McNutt,4.27,11.0,5.0,Short Stories
9017.0,0.336,The Stone Raft,JosÃÂ© Saramago,3.82,8333.0,613.0,"Fiction, Portugal, Magical Realism, Literature, Portuguese Literature, Nobel Prize, Novels"
274.0,0.336,The Edge of Never,J.A. Redmerski,4.22,147662.0,11440.0,"Romance, New Adult, Contemporary, Contemporary Romance, Young Adult, Fiction, Chick Lit"
12176.0,0.336,Night,Elie Wiesel,4.37,1186224.0,35954.0,"Nonfiction, Classics, History, Memoir, Holocaust, Biography, School"
9596.0,0.336,You Can't Touch My Hair: And Other Things I Still Have to Explain,Phoebe Robinson,3.84,23010.0,2519.0,"Nonfiction, Memoir, Humor, Essays, Audiobook, Feminism, Race"
1972.0,0.336,Il cabalista,Nathan Erez,2.62,13.0,2.0,
6898.0,0.335,Body In The Woods,Behcet Kaya,4.32,5939.0,49.0,"Contemporary, Fiction, Drama, Novels, Mystery Thriller, Horror, Thriller"
11982.0,0.335,Beach Read,Emily Henry,4.03,891235.0,95072.0,"Romance, Contemporary, Fiction, Contemporary Romance, Adult, Chick Lit, Audiobook"
11892.0,0.335,Be More Chill,Ned Vizzini,3.58,14897.0,1789.0,"Young Adult, Fiction, Science Fiction, Contemporary, Humor, Teen, Romance"
1952.0,0.335,The Pleasures of God: Meditations on God's Delight in Being God,John      Piper,4.24,6556.0,221.0,"Theology, Christian, Christianity, Christian Living, Nonfiction, Faith, Religion"
12453.0,0.335,Why Not Me?,Mindy Kaling,3.91,211457.0,11885.0,"Nonfiction, Memoir, Humor, Audiobook, Biography, Comedy, Essays"
12497.0,0.335,The Day of the Locust,Nathanael West,3.72,21991.0,1097.0,"Fiction, Classics, Literature, Novels, American, 20th Century, Literary Fiction"
1679.0,0.334,The Warrior's Way,Zoe Saadia,4.51,103.0,12.0,Historical Fiction
2277.0,0.334,Summer Sisters,Judy Blume,3.86,99081.0,4661.0,"Fiction, Chick Lit, Romance, Young Adult, Contemporary, Adult Fiction, Coming Of Age"
8367.0,0.334,It Happened One Autumn,Lisa Kleypas,4.11,61952.0,3788.0,"Historical Romance, Romance, Historical, Historical Fiction, Regency, Fiction, Adult"
986.0,0.334,Description of Paradise in the Glorious Qur'an,Abdul Halim Ibn Muhammad Nassae As-Salafi,4.43,116.0,6.0,Islam
11934.0,0.334,No One Belongs Here More Than You,Miranda July,3.8,38987.0,4307.0,"Short Stories, Fiction, Contemporary, Literary Fiction, American, Adult Fiction, Literature"
7698.0,0.334,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,4.47,266614.0,16545.0,"Business, Biography, Nonfiction, Memoir, Sports, Audiobook, Autobiography"
4740.0,0.334,Saving the World and Other Extreme Sports,James Patterson,4.14,92631.0,2802.0,"Young Adult, Fantasy, Science Fiction, Fiction, Adventure, Paranormal, Action"
6362.0,0.334,Princess for Hire,Lindsey Leavitt,3.87,4646.0,535.0,"Fantasy, Young Adult, Romance, Middle Grade, Chick Lit, Fiction, Magic"
11862.0,0.334,Travesuras de la niÃÂ±a mala,Mario Vargas Llosa,4.11,39154.0,3187.0,"Fiction, Romance, Novels, Spanish Literature, Latin American, Nobel Prize, Latin American Literature"
244.0,0.334,"Nobody Asked Me, But ....",Karl Wiggins,4.07,59.0,4.0,Politics
11357.0,0.334,Pinocchio,Carlo Collodi,3.85,78005.0,3402.0,"Classics, Fantasy, Fiction, Childrens, Italian Literature, Italy, Adventure"
13261.0,0.334,ÃÂÃÂÃÂ¬ÃÂ±ÃÂ§ÃÂÃÂ,ÃÂÃÂ­ÃÂÃÂ¯ ÃÂ³ÃÂ§ÃÂÃÂ ÃÂ¹ÃÂ¨ÃÂ§ÃÂ¯ÃÂ©,3.31,16.0,5.0,
684.0,0.333,"The Tigress of ForlÃÂ¬: Renaissance Italy's Most Courageous and Notorious Countess, Caterina Riario Sforza de Medici",Elizabeth Lev,4.05,2556.0,293.0,"History, Biography, Nonfiction, Italy, Historical, European History, Womens"
8725.0,0.333,Alien Seduction and Destruction,Rannet Taj L'Orange,4.25,12.0,4.0,
4584.0,0.333,Forever Ours,Cassia Leo,4.07,5480.0,397.0,"Romance, New Adult, Music, Contemporary, Young Adult, High School, New Adult Romance"
2143.0,0.333,Darkness of Light,Stacey Marie Brown,3.96,12851.0,993.0,"Paranormal, Fantasy, New Adult, Fae, Romance, Urban Fantasy, Paranormal Romance"
2140.0,0.333,Goddess of the Sea,P.C. Cast,3.85,11271.0,776.0,"Fantasy, Romance, Mythology, Paranormal Romance, Paranormal, Mermaids, Magic"
2361.0,0.333,Love's Rhythm,Lexxie Couper,3.6,7028.0,382.0,"Romance, Contemporary Romance, Music, Contemporary, Erotica, Adult, Erotic Romance"
9499.0,0.333,"Black Butler, Vol. 1",Yana Toboso,4.36,127002.0,1907.0,"Manga, Fantasy, Graphic Novels, Comics, Horror, Young Adult, Historical Fiction"
10590.0,0.333,Firefly Lane,Kristin Hannah,4.16,361199.0,27739.0,"Fiction, Chick Lit, Romance, Contemporary, Historical Fiction, Audiobook, Adult"
8584.0,0.332,The Earth Girl and Queen Eliza,C.C. Alma,3.66,32.0,11.0,"Science Fiction, Fantasy, Young Adult, Dystopia"
1925.0,0.332,In Good Faith,Scott Pratt,4.23,20874.0,867.0,"Mystery, Fiction, Legal Thriller, Thriller, Crime, Suspense, Mystery Thriller"
12074.0,0.332,The Complete Father Brown,G.K. Chesterton,4.03,9469.0,594.0,"Mystery, Fiction, Classics, Short Stories, Crime, Mystery Thriller, Literature"
867.0,0.332,Dear Mr. Henshaw,Beverly Cleary,3.77,40126.0,1909.0,"Fiction, Childrens, Middle Grade, Realistic Fiction, Young Adult, Classics, Juvenile"
1779.0,0.332,Stalker,Lars Kepler,4.13,21595.0,1729.0,"Thriller, Crime, Mystery, Fiction, Nordic Noir, Audiobook, Mystery Thriller"
3095.0,0.332,Dom Wars: Round 3 & 4,Lucian Bane,4.53,262.0,30.0,
11066.0,0.332,Waiting for the Barbarians,J.M. Coetzee,3.93,30641.0,2399.0,"Fiction, Africa, Classics, Literature, Novels, South Africa, Historical Fiction"
10576.0,0.332,Words are our Sorcery,Karl Wiggins,4.53,137.0,2.0,"Writing, Poetry, New Age, Cooking"
9275.0,0.332,Black Venus,Angela Carter,3.91,2088.0,221.0,"Short Stories, Fiction, Fantasy, Historical Fiction, Horror, Magical Realism, Classics"
9845.0,0.332,Head On,John Scalzi,4.0,21659.0,2067.0,"Science Fiction, Mystery, Fiction, Audiobook, Crime, Science Fiction Fantasy, Thriller"
9456.0,0.332,The Shadow Box,Luanne Rice,4.21,48430.0,2765.0,"Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Crime, Contemporary"
9138.0,0.332,Wembly,Gayle Siebert,4.45,20.0,7.0,
2093.0,0.331,Veil of Night,Linda Howard,3.8,10441.0,690.0,"Romance, Romantic Suspense, Suspense, Mystery, Contemporary, Contemporary Romance, Fiction"
11788.0,0.331,"The Notebook, The Proof, The Third Lie: Three Novels",ÃÂgota KristÃÂ³f,4.41,23472.0,2612.0,"Fiction, Historical Fiction, Hungary, War, Literature, Contemporary, Classics"
12998.0,0.331,"Bruchko: The Astonishing True Story of a 19-Year-Old American, His Capture by the Motilone Indians and His Adventures in Christianizing the Stone Age Tribe",Bruce Olson,4.33,11673.0,568.0,"Biography, Christian, Nonfiction, Memoir, Christianity, Faith, History"
9274.0,0.331,The Realm of Possibility,David Levithan,3.92,15692.0,1362.0,"Young Adult, Poetry, LGBT, Fiction, Contemporary, Romance, Queer"
13081.0,0.331,Ã Â°Â¬Ã Â°Â¾Ã Â°Â°Ã Â°Â¿Ã Â°Â·Ã Â±ÂÃ Â°ÂÃ Â°Â°Ã Â±Â Ã Â°ÂªÃ Â°Â¾Ã Â°Â°Ã Â±ÂÃ Â°ÂµÃ Â°Â¤Ã Â±ÂÃ Â°Â¶Ã Â°Â [Barrister Parvateesam],Mokkapati Narasimha Sastry,4.27,2644.0,190.0,"Comics, Comedy, Fiction, Humor, Classics, Indian Literature, Novels"
10541.0,0.331,Moon Palace,Paul Auster,3.98,24094.0,1292.0,"Fiction, American, Novels, Contemporary, Literature, The United States Of America, Classics"
7395.0,0.331,The Kill Artist,Daniel Silva,4.02,75021.0,2785.0,"Fiction, Thriller, Mystery, Espionage, Mystery Thriller, Suspense, Spy Thriller"
8504.0,0.331,Quiet As They Come,Angie Chau,3.46,532.0,58.0,"Fiction, Short Stories"
8255.0,0.331,Two Little Girls in Blue,Mary Higgins Clark,3.9,31254.0,1706.0,"Mystery, Fiction, Suspense, Thriller, Mystery Thriller, Crime, Adult"
7052.0,0.331,Cocaine Nights,J.G. Ballard,3.55,5933.0,326.0,"Fiction, Mystery, Crime, Thriller, British Literature, Dystopia, Literature"
11068.0,0.33,Joseph and His Brothers,Thomas Mann,4.42,1923.0,182.0,"Fiction, Classics, German Literature, Historical Fiction, Literature, Religion, Germany"
9661.0,0.33,The Everlasting Man,G.K. Chesterton,4.14,9147.0,798.0,"Theology, Religion, Philosophy, Christian, Nonfiction, Christianity, Classics"
12957.0,0.33,Speak to Me of Abduction,Lillian  Grant,4.35,23.0,7.0,"Romantic Suspense, Contemporary Romance, Suspense"
1627.0,0.33,Viva Frida,Yuyi Morales,3.82,3067.0,690.0,"Picture Books, Biography, Art, Nonfiction, Childrens, Cultural, Spanish Literature"
1914.0,0.33,Seize the Night,Dean Koontz,4.09,28544.0,734.0,"Horror, Fiction, Thriller, Mystery, Suspense, Science Fiction, Mystery Thriller"
