timestamp,gpu_usage,gpu_memory
1746044251.8175688,2.887036554658331,665.0
1746044252.8470309,3.0606928887731177,705.0
1746044253.8775842,6.611964921420508,1523.0
1746044254.9092,6.611964921420508,1523.0
1746044255.9401486,6.611964921420508,1523.0
1746044256.9698782,6.611964921420508,1523.0
1746044258.0015464,6.611964921420508,1523.0
1746044259.0327404,6.611964921420508,1523.0
1746044260.0665896,6.620647738126248,1525.0
1746044261.099902,6.620647738126248,1525.0
1746044262.1322558,6.620647738126248,1525.0
1746044263.1666884,6.620647738126248,1525.0
1746044264.1985917,6.620647738126248,1525.0
1746044265.2298274,6.620647738126248,1525.0
1746044266.2646701,6.620647738126248,1525.0
1746044267.2977927,6.620647738126248,1525.0
1746044268.3306222,6.629330554831987,1527.0
1746044269.3639383,6.629330554831987,1527.0
1746044270.3970401,6.629330554831987,1527.0
1746044271.428781,6.629330554831987,1527.0
1746044272.4730396,6.629330554831987,1527.0
1746044273.5108883,6.629330554831987,1527.0
1746044274.5445771,6.629330554831987,1527.0
1746044275.5821643,6.629330554831987,1527.0
1746044276.6167364,6.638013371537727,1529.0
1746044277.6490173,6.638013371537727,1529.0
1746044278.6821277,6.638013371537727,1529.0
1746044279.7153358,6.638013371537727,1529.0
1746044280.749118,6.638013371537727,1529.0
1746044281.7828608,6.638013371537727,1529.0
1746044282.81852,6.638013371537727,1529.0
1746044283.850632,6.646696188243466,1531.0
1746044284.8825748,6.646696188243466,1531.0
1746044285.9188209,6.646696188243466,1531.0
1746044286.9559534,6.646696188243466,1531.0
1746044287.9885647,6.646696188243466,1531.0
1746044289.0212579,6.646696188243466,1531.0
1746044290.059278,6.655379004949205,1533.0
1746044291.0944557,6.655379004949205,1533.0
1746044292.127794,6.655379004949205,1533.0
1746044293.1597452,6.655379004949205,1533.0
1746044294.1961832,6.655379004949205,1533.0
1746044295.2294486,6.655379004949205,1533.0
1746044296.2633219,6.664061821654944,1535.0
1746044297.2953615,6.664061821654944,1535.0
1746044298.3280458,6.664061821654944,1535.0
1746044299.3608048,6.664061821654944,1535.0
1746044300.3944912,6.664061821654944,1535.0
1746044301.4283001,6.672744638360683,1537.0
1746044302.4607723,6.672744638360683,1537.0
1746044303.496667,6.672744638360683,1537.0
1746044304.5334036,6.672744638360683,1537.0
1746044305.5688648,6.672744638360683,1537.0
1746044306.6021442,6.672744638360683,1537.0
1746044307.6343777,6.681427455066423,1539.0
1746044308.67184,6.681427455066423,1539.0
1746044309.7065341,6.681427455066423,1539.0
1746044310.7399857,6.681427455066423,1539.0
1746044311.772972,6.690110271772162,1541.0
1746044312.8084607,6.690110271772162,1541.0
1746044313.8446703,6.690110271772162,1541.0
1746044314.877466,6.690110271772162,1541.0
1746044315.9129877,6.690110271772162,1541.0
1746044316.950142,6.690110271772162,1541.0
1746044317.9855936,6.698793088477903,1543.0
1746044319.0184772,6.698793088477903,1543.0
1746044320.0548952,6.698793088477903,1543.0
1746044321.09164,6.698793088477903,1543.0
1746044322.1276875,6.707475905183642,1545.0
1746044323.1628423,6.707475905183642,1545.0
1746044324.197672,6.707475905183642,1545.0
1746044325.232399,6.707475905183642,1545.0
1746044326.2664511,6.707475905183642,1545.0
1746044327.300405,6.716158721889381,1547.0
1746044328.335079,6.716158721889381,1547.0
1746044329.369576,6.716158721889381,1547.0
1746044330.4053264,6.716158721889381,1547.0
1746044331.439887,6.724841538595121,1549.0
1746044332.4733336,6.724841538595121,1549.0
1746044333.5079198,6.724841538595121,1549.0
1746044334.5458996,6.73352435530086,1551.0
1746044335.5840707,6.73352435530086,1551.0
1746044336.6196656,6.73352435530086,1551.0
1746044337.6543765,6.73352435530086,1551.0
1746044338.6930237,6.7422071720066,1553.0
1746044339.7263882,6.7422071720066,1553.0
1746044340.7630997,6.7422071720066,1553.0
1746044341.7977386,6.750889988712339,1555.0
1746044342.831458,6.750889988712339,1555.0
1746044343.866313,6.750889988712339,1555.0
1746044344.9017065,6.7595728054180775,1557.0
1746044345.9365141,6.7595728054180775,1557.0
1746044346.9714408,6.768255622123817,1559.0
1746044348.005619,6.768255622123817,1559.0
1746044349.0425727,6.776938438829556,1561.0
1746044350.0799317,6.785621255535296,1563.0
1746044351.10863,6.794304072241035,1565.0
1746044352.1362662,6.794304072241035,1565.0
