timestamp,gpu_usage,gpu_memory
1746044655.315077,7.627854475992011,1757.0
1746044656.347139,7.627854475992011,1757.0
1746044657.3808215,7.627854475992011,1757.0
1746044658.412714,7.627854475992011,1757.0
1746044659.4436314,7.627854475992011,1757.0
1746044660.4780781,7.627854475992011,1757.0
1746044661.5092475,7.627854475992011,1757.0
1746044662.5419655,7.627854475992011,1757.0
1746044663.5757542,7.627854475992011,1757.0
1746044664.6084034,7.627854475992011,1757.0
1746044665.6391373,7.627854475992011,1757.0
1746044666.675953,7.627854475992011,1757.0
1746044667.7080727,7.627854475992011,1757.0
1746044668.7401838,7.627854475992011,1757.0
1746044669.7753026,7.627854475992011,1757.0
1746044670.811332,7.627854475992011,1757.0
1746044671.845328,7.627854475992011,1757.0
1746044672.8767788,7.627854475992011,1757.0
1746044673.913023,7.627854475992011,1757.0
1746044674.946168,7.627854475992011,1757.0
1746044675.9771059,7.627854475992011,1757.0
1746044677.0126061,7.627854475992011,1757.0
1746044678.0445068,7.627854475992011,1757.0
1746044679.0779493,7.627854475992011,1757.0
1746044680.1117013,7.627854475992011,1757.0
1746044681.144678,7.627854475992011,1757.0
1746044682.177251,7.627854475992011,1757.0
1746044683.2104368,7.627854475992011,1757.0
1746044684.2463675,7.627854475992011,1757.0
1746044685.278729,7.627854475992011,1757.0
1746044686.311204,7.627854475992011,1757.0
1746044687.3451517,7.627854475992011,1757.0
1746044688.3781826,7.627854475992011,1757.0
1746044689.411911,7.627854475992011,1757.0
1746044690.4481297,7.627854475992011,1757.0
1746044691.4814627,7.627854475992011,1757.0
1746044692.5134215,7.627854475992011,1757.0
1746044693.5467865,7.627854475992011,1757.0
1746044694.5790145,7.627854475992011,1757.0
1746044695.6111634,7.627854475992011,1757.0
1746044696.646976,7.627854475992011,1757.0
1746044697.6822991,7.627854475992011,1757.0
1746044698.71607,7.627854475992011,1757.0
1746044699.7485187,7.627854475992011,1757.0
1746044700.7866743,7.627854475992011,1757.0
1746044701.829453,7.627854475992011,1757.0
1746044702.866523,7.627854475992011,1757.0
1746044703.899691,7.627854475992011,1757.0
1746044704.935247,7.627854475992011,1757.0
1746044705.968172,7.627854475992011,1757.0
1746044707.003061,7.627854475992011,1757.0
1746044708.0395343,7.627854475992011,1757.0
1746044709.0754948,7.627854475992011,1757.0
1746044710.1091661,7.627854475992011,1757.0
1746044711.1434326,7.627854475992011,1757.0
1746044712.1783357,7.627854475992011,1757.0
1746044713.2120838,7.627854475992011,1757.0
1746044714.2456121,7.627854475992011,1757.0
1746044715.2819502,7.627854475992011,1757.0
1746044716.3152146,7.627854475992011,1757.0
1746044717.349896,7.627854475992011,1757.0
1746044718.3836803,7.627854475992011,1757.0
1746044719.421639,7.627854475992011,1757.0
1746044720.4585123,7.627854475992011,1757.0
1746044721.4932454,7.627854475992011,1757.0
1746044722.5271184,7.627854475992011,1757.0
1746044723.5610445,7.627854475992011,1757.0
1746044724.5977712,7.627854475992011,1757.0
1746044725.6338131,7.627854475992011,1757.0
1746044726.666743,7.627854475992011,1757.0
1746044727.7054021,7.627854475992011,1757.0
1746044728.7389271,7.627854475992011,1757.0
1746044729.7763627,7.627854475992011,1757.0
1746044730.813887,7.627854475992011,1757.0
1746044731.8471649,7.627854475992011,1757.0
1746044732.8829286,7.627854475992011,1757.0
1746044733.918923,7.627854475992011,1757.0
1746044734.9551954,7.627854475992011,1757.0
1746044735.9948668,7.627854475992011,1757.0
1746044737.0303164,7.627854475992011,1757.0
1746044738.0652943,7.627854475992011,1757.0
1746044739.1003957,7.627854475992011,1757.0
1746044740.136868,7.627854475992011,1757.0
1746044741.1727145,7.627854475992011,1757.0
1746044742.2092845,7.627854475992011,1757.0
1746044743.2461836,7.627854475992011,1757.0
1746044744.2803578,7.627854475992011,1757.0
1746044745.3152854,7.627854475992011,1757.0
1746044746.3518136,7.627854475992011,1757.0
1746044747.387515,7.627854475992011,1757.0
1746044748.4221108,7.627854475992011,1757.0
1746044749.4570246,7.627854475992011,1757.0
1746044750.4911637,7.627854475992011,1757.0
1746044751.5260277,7.627854475992011,1757.0
1746044752.5613124,7.627854475992011,1757.0
1746044753.5890205,7.627854475992011,1757.0
1746044754.613907,7.627854475992011,1757.0
