timestamp,gpu_usage,gpu_memory
1742744156.133973,0.004341408352869671,1.0
1742744157.1651077,0.004341408352869671,1.0
1742744158.1955574,0.004341408352869671,1.0
1742744159.269223,0.004341408352869671,1.0
1742744160.2993443,0.004341408352869671,1.0
