timestamp,gpu_usage,gpu_memory
1742678784.7371128,0.004341408352869671,1.0
1742678785.770596,0.004341408352869671,1.0
1742678786.815436,0.004341408352869671,1.0
1742678787.8946214,0.004341408352869671,1.0
