timestamp,memory_usage
1743017783.0478024,1224.47265625
1743017784.0493348,1224.47265625
1743017785.0508504,1224.47265625
1743017786.052365,1224.47265625
1743017787.0532994,1225.0390625
1743017788.054762,1225.0390625
1743017789.056293,1225.0390625
1743017790.0573168,1225.0390625
1743017791.0587976,1225.0390625
1743017792.0603094,1225.0390625
1743017793.061349,1225.0390625
1743017794.0628583,1225.0390625
1743017795.0643024,1225.0390625
1743017796.0652788,1225.0390625
1743017797.0666974,1225.0390625
1743017798.0681088,1225.0390625
1743017799.0693133,1225.0390625
1743017800.0708175,1225.0390625
1743017801.072322,1225.0390625
1743017802.0732956,1225.0390625
1743017803.0747871,1225.0390625
1743017804.076294,1225.0390625
1743017805.077284,1225.0390625
1743017806.0787337,1225.0390625
1743017807.08024,1225.0390625
1743017808.0813556,1225.0390625
1743017809.0828187,1225.0390625
1743017810.0842824,1225.0390625
1743017811.0853498,1225.0390625
1743017812.0867922,1225.0390625
1743017813.0872648,1225.0390625
1743017814.0887296,1225.0390625
1743017815.0893078,1225.0390625
1743017816.090751,1225.0390625
1743017817.0921843,1225.0390625
1743017818.0933077,1225.0390625
1743017819.0947666,1225.0390625
1743017820.0961723,1225.0390625
1743017821.097325,1225.0390625
1743017822.0988514,1225.0390625
1743017823.1003304,1225.0390625
1743017824.1012895,1225.0390625
1743017825.1027408,1225.0390625
1743017826.1042256,1225.0390625
1743017827.105332,1225.0390625
1743017828.1068232,1225.0390625
1743017829.1083324,1225.0390625
1743017830.1093314,1225.0390625
1743017831.1108158,1225.0390625
1743017832.112289,1225.0390625
1743017833.113325,1225.0390625
1743017834.114784,1225.0390625
1743017835.1163015,1225.0390625
1743017836.1171718,1225.0390625
1743017837.118682,1225.0390625
1743017838.1201642,1225.0390625
1743017839.1213014,1225.0390625
1743017840.1227796,1225.0390625
1743017841.124282,1225.0390625
1743017842.125283,1225.0390625
1743017843.1267514,1225.0390625
1743017844.1282256,1225.0390625
1743017845.1293018,1225.0390625
1743017846.1307943,1225.0390625
1743017847.1322844,1225.0390625
1743017848.1333,1225.0390625
1743017849.134769,1225.0390625
1743017850.1363058,1225.0390625
1743017851.1373272,1225.0390625
1743017852.1388292,1225.0390625
1743017853.1403046,1225.0390625
1743017854.141772,1225.0390625
1743017855.1433063,1225.0390625
1743017856.1448152,1225.0390625
